       6    1357     647     790

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   5.532097E-01   1.017735E+15    1.41948E+35   0.000000000E+00  -4.662768E-01   0.000000000E+00
     1       1.000000   5.532097E-01   1.017735E+15    1.41948E+35   2.143327091E-12  -4.662768E-01   1.951149723E-12
     2       1.016667   5.532097E-01   1.017735E+15    1.41948E+35   2.252289475E-12  -4.662768E-01   2.050342201E-12
     3       1.033611   5.532097E-01   1.017735E+15    1.41948E+35   2.366791284E-12  -4.662768E-01   2.154577422E-12
     4       1.050838   5.532097E-01   1.017735E+15    1.41948E+35   2.487114132E-12  -4.662768E-01   2.264111749E-12
     5       1.068352   5.532097E-01   1.017735E+15    1.41948E+35   2.613553948E-12  -4.662768E-01   2.379214579E-12
     6       1.086158   5.532097E-01   1.017735E+15    1.41948E+35   2.746421707E-12  -4.662768E-01   2.500169002E-12
     7       1.104260   5.532097E-01   1.017735E+15    1.41948E+35   2.886044192E-12  -4.662768E-01   2.627272502E-12
     8       1.122665   5.532097E-01   1.017735E+15    1.41948E+35   3.032764800E-12  -4.662768E-01   2.760837684E-12
     9       1.141376   5.532097E-01   1.017735E+15    1.41948E+35   3.186944385E-12  -4.662768E-01   2.901193048E-12
    10       1.160399   5.532097E-01   1.017735E+15    1.41948E+35   3.348962145E-12  -4.662768E-01   3.048683793E-12
    11       1.179739   5.532097E-01   1.017735E+15    1.41948E+35   3.519216559E-12  -4.662768E-01   3.203672667E-12
    12       1.199401   5.532097E-01   1.017735E+15    1.41948E+35   3.698126360E-12  -4.662768E-01   3.366540860E-12
    13       1.219391   5.532097E-01   1.017735E+15    1.41948E+35   3.886131570E-12  -4.662768E-01   3.537688940E-12
    14       1.239714   5.532097E-01   1.017735E+15    1.41948E+35   4.083694583E-12  -4.662768E-01   3.717537839E-12
    15       1.260376   5.532097E-01   1.017735E+15    1.41948E+35   4.291301296E-12  -4.662768E-01   3.906529890E-12
    16       1.281383   5.532097E-01   1.017735E+15    1.41948E+35   4.509462311E-12  -4.662768E-01   4.105129911E-12
    17       1.302739   5.532097E-01   1.017735E+15    1.41948E+35   4.738714188E-12  -4.662768E-01   4.313826353E-12
    18       1.324451   5.532097E-01   1.017735E+15    1.41948E+35   4.979620764E-12  -4.662768E-01   4.533132497E-12
    19       1.346525   5.532097E-01   1.017735E+15    1.41948E+35   5.232774538E-12  -4.662768E-01   4.763587718E-12
    20       1.368967   5.532097E-01   1.017735E+15    1.41948E+35   5.498798135E-12  -4.662768E-01   5.005758814E-12
    21       1.391784   5.532097E-01   1.017735E+15    1.41948E+35   5.778345829E-12  -4.662768E-01   5.260241394E-12
    22       1.414980   5.532097E-01   1.017735E+15    1.41948E+35   6.072105157E-12  -4.662768E-01   5.527661350E-12
    23       1.438563   5.532097E-01   1.017735E+15    1.41948E+35   6.380798612E-12  -4.662768E-01   5.808676391E-12
    24       1.462539   5.532097E-01   1.017735E+15    1.41948E+35   6.705185412E-12  -4.662768E-01   6.103977665E-12
    25       1.486915   5.532097E-01   1.017735E+15    1.41948E+35   7.046063377E-12  -4.662768E-01   6.414291453E-12
    26       1.511697   5.532097E-01   1.017735E+15    1.41948E+35   7.404270882E-12  -4.662768E-01   6.740380962E-12
    27       1.536892   5.532097E-01   1.017735E+15    1.41948E+35   7.780688926E-12  -4.662768E-01   7.083048197E-12
    28       1.562506   5.532097E-01   1.017735E+15    1.41948E+35   8.176243296E-12  -4.662768E-01   7.443135936E-12
    29       1.588548   5.532097E-01   1.017735E+15    1.41948E+35   8.591906844E-12  -4.662768E-01   7.821529801E-12
    30       1.615024   5.532097E-01   1.017735E+15    1.41948E+35   9.028701880E-12  -4.662768E-01   8.219160439E-12
    31       1.641941   5.532097E-01   1.017735E+15    1.41948E+35   9.487702684E-12  -4.662768E-01   8.637005808E-12
    32       1.669307   5.532097E-01   1.017735E+15    1.41948E+35   9.970038154E-12  -4.662768E-01   9.076093584E-12
    33       1.697129   5.532097E-01   1.017735E+15    1.41948E+35   1.047689458E-11  -4.662768E-01   9.537503688E-12
    34       1.725414   5.532097E-01   1.017735E+15    1.41948E+35   1.100951854E-11  -4.662768E-01   1.002237094E-11
    35       1.754171   5.532097E-01   1.017735E+15    1.41948E+35   1.156922003E-11  -4.662768E-01   1.053188785E-11
    36       1.783407   5.532097E-01   1.017735E+15    1.41948E+35   1.215737560E-11  -4.662768E-01   1.106730757E-11
    37       1.813131   5.532097E-01   1.017735E+15    1.41948E+35   1.277543179E-11  -4.662768E-01   1.162994693E-11
    38       1.843349   5.532097E-01   1.017735E+15    1.41948E+35   1.342490870E-11  -4.662768E-01   1.222118973E-11
    39       1.874072   5.532097E-01   1.017735E+15    1.41948E+35   1.410740370E-11  -4.662768E-01   1.284249011E-11
    40       1.905306   5.532097E-01   1.017735E+15    1.41948E+35   1.482459535E-11  -4.662768E-01   1.349537614E-11
    41       1.937061   5.532097E-01   1.017735E+15    1.41948E+35   1.557824755E-11  -4.662768E-01   1.418145355E-11
    42       1.969346   5.532097E-01   1.017735E+15    1.41948E+35   1.637021390E-11  -4.662768E-01   1.490240975E-11
    43       2.002168   5.532097E-01   1.017735E+15    1.41948E+35   1.720244221E-11  -4.662768E-01   1.566001788E-11
    44       2.035538   5.532097E-01   1.017735E+15    1.41948E+35   1.807697930E-11  -4.662768E-01   1.645614127E-11
    45       2.069463   5.532097E-01   1.017735E+15    1.41948E+35   1.899597607E-11  -4.662768E-01   1.729273795E-11
    46       2.103954   5.532097E-01   1.017735E+15    1.41948E+35   1.996169276E-11  -4.662768E-01   1.817186550E-11
    47       2.139020   5.532097E-01   1.017735E+15    1.41948E+35   2.097650452E-11  -4.662768E-01   1.909568610E-11
    48       2.174671   5.532097E-01   1.017735E+15    1.41948E+35   2.204290724E-11  -4.662768E-01   2.006647185E-11
    49       2.210915   5.532097E-01   1.017735E+15    1.41948E+35   2.316352370E-11  -4.662768E-01   2.108661037E-11
    50       2.247764   5.532097E-01   1.017735E+15    1.41948E+35   2.434111001E-11  -4.662768E-01   2.215861065E-11
    51       2.285226   5.532097E-01   1.017735E+15    1.41948E+35   2.557856240E-11  -4.662768E-01   2.328510923E-11
    52       2.323314   5.532097E-01   1.017735E+15    1.41948E+35   2.687892435E-11  -4.662768E-01   2.446887671E-11
    53       2.362035   5.532097E-01   1.017735E+15    1.41948E+35   2.824539404E-11  -4.662768E-01   2.571282451E-11
    54       2.401403   5.532097E-01   1.017735E+15    1.41948E+35   2.968133227E-11  -4.662768E-01   2.702001207E-11
    55       2.441426   5.532097E-01   1.017735E+15    1.41948E+35   3.119027066E-11  -4.662768E-01   2.839365439E-11
    56       2.482117   5.532097E-01   1.017735E+15    1.41948E+35   3.277592039E-11  -4.662768E-01   2.983712987E-11
    57       2.523485   5.532097E-01   1.017735E+15    1.41948E+35   3.444218132E-11  -4.662768E-01   3.135398870E-11
    58       2.565543   5.532097E-01   1.017735E+15    1.41948E+35   3.619315156E-11  -4.662768E-01   3.294796154E-11
    59       2.608302   5.532097E-01   1.017735E+15    1.41948E+35   3.803313754E-11  -4.662768E-01   3.462296870E-11
    60       2.651774   5.532097E-01   1.017735E+15    1.41948E+35   3.996666465E-11  -4.662768E-01   3.638312981E-11
    61       2.695970   5.532097E-01   1.017735E+15    1.41948E+35   4.199848833E-11  -4.662768E-01   3.823277391E-11
    62       2.740903   5.532097E-01   1.017735E+15    1.41948E+35   4.413360577E-11  -4.662768E-01   4.017645014E-11
    63       2.786585   5.532097E-01   1.017735E+15    1.41948E+35   4.637726822E-11  -4.662768E-01   4.221893890E-11
    64       2.833028   5.532097E-01   1.017735E+15    1.41948E+35   4.873499389E-11  -4.662768E-01   4.436526361E-11
    65       2.880245   5.532097E-01   1.017735E+15    1.41948E+35   5.121258150E-11  -4.662768E-01   4.662070309E-11
    66       2.928249   5.532097E-01   1.017735E+15    1.41948E+35   5.381612461E-11  -4.662768E-01   4.899080450E-11
    67       2.977053   5.532097E-01   1.017735E+15    1.41948E+35   5.655202652E-11  -4.662768E-01   5.148139703E-11
    68       3.026671   5.532097E-01   1.017735E+15    1.41948E+35   5.942701609E-11  -4.662768E-01   5.409860619E-11
    69       3.077115   5.532097E-01   1.017735E+15    1.41948E+35   6.244816425E-11  -4.662768E-01   5.684886891E-11
    70       3.128401   5.532097E-01   1.017735E+15    1.41948E+35   6.562290141E-11  -4.662768E-01   5.973894937E-11
    71       3.180541   5.532097E-01   1.017735E+15    1.41948E+35   6.895903570E-11  -4.662768E-01   6.277595561E-11
    72       3.233550   5.532097E-01   1.017735E+15    1.41948E+35   7.246477224E-11  -4.662768E-01   6.596735704E-11
    73       3.287442   5.532097E-01   1.017735E+15    1.41948E+35   7.614873325E-11  -4.662768E-01   6.932100279E-11
    74       3.342233   5.532097E-01   1.017735E+15    1.41948E+35   8.001997929E-11  -4.662768E-01   7.284514102E-11
    75       3.397937   5.532097E-01   1.017735E+15    1.41948E+35   8.408803156E-11  -4.662767E-01   7.654843924E-11
    76       3.454569   5.532097E-01   1.017735E+15    1.41948E+35   8.836289527E-11  -4.662767E-01   8.044000556E-11
