       6    1388     678     821

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   1.211515E+00   2.848445E+15    1.35897E+36   0.000000000E+00  -1.233211E+00   0.000000000E+00
     1       1.000000   1.211515E+00   2.848445E+15    1.35897E+36   5.998763088E-12  -1.233211E+00   4.272968252E-12
     2       1.016667   1.211515E+00   2.848445E+15    1.35897E+36   6.303727982E-12  -1.233211E+00   4.490197253E-12
     3       1.033611   1.211515E+00   2.848445E+15    1.35897E+36   6.624196669E-12  -1.233211E+00   4.718469734E-12
     4       1.050838   1.211515E+00   2.848445E+15    1.35897E+36   6.960957331E-12  -1.233211E+00   4.958347123E-12
     5       1.068352   1.211515E+00   2.848445E+15    1.35897E+36   7.314838218E-12  -1.233211E+00   5.210419389E-12
     6       1.086158   1.211515E+00   2.848445E+15    1.35897E+36   7.686709688E-12  -1.233211E+00   5.475306496E-12
     7       1.104260   1.211515E+00   2.848445E+15    1.35897E+36   8.077486346E-12  -1.233211E+00   5.753659923E-12
     8       1.122665   1.211515E+00   2.848445E+15    1.35897E+36   8.488129293E-12  -1.233211E+00   6.046164272E-12
     9       1.141376   1.211515E+00   2.848445E+15    1.35897E+36   8.919648489E-12  -1.233211E+00   6.353538945E-12
    10       1.160399   1.211515E+00   2.848445E+15    1.35897E+36   9.373105242E-12  -1.233211E+00   6.676539920E-12
    11       1.179739   1.211515E+00   2.848445E+15    1.35897E+36   9.849614812E-12  -1.233211E+00   7.015961607E-12
    12       1.199401   1.211515E+00   2.848445E+15    1.35897E+36   1.035034916E-11  -1.233211E+00   7.372638800E-12
    13       1.219391   1.211515E+00   2.848445E+15    1.35897E+36   1.087653981E-11  -1.233211E+00   7.747448735E-12
    14       1.239714   1.211515E+00   2.848445E+15    1.35897E+36   1.142948093E-11  -1.233211E+00   8.141313243E-12
    15       1.260376   1.211515E+00   2.848445E+15    1.35897E+36   1.201053245E-11  -1.233211E+00   8.555201019E-12
    16       1.281383   1.211515E+00   2.848445E+15    1.35897E+36   1.262112344E-11  -1.233211E+00   8.990130007E-12
    17       1.302739   1.211515E+00   2.848445E+15    1.35897E+36   1.326275563E-11  -1.233211E+00   9.447169897E-12
    18       1.324451   1.211515E+00   2.848445E+15    1.35897E+36   1.393700710E-11  -1.233211E+00   9.927444764E-12
    19       1.346525   1.211515E+00   2.848445E+15    1.35897E+36   1.464553613E-11  -1.233211E+00   1.043213583E-11
    20       1.368967   1.211515E+00   2.848445E+15    1.35897E+36   1.539008533E-11  -1.233211E+00   1.096248435E-11
    21       1.391784   1.211515E+00   2.848445E+15    1.35897E+36   1.617248590E-11  -1.233211E+00   1.151979472E-11
    22       1.414980   1.211515E+00   2.848445E+15    1.35897E+36   1.699466211E-11  -1.233211E+00   1.210543760E-11
    23       1.438563   1.211515E+00   2.848445E+15    1.35897E+36   1.785863609E-11  -1.233211E+00   1.272085338E-11
    24       1.462539   1.211515E+00   2.848445E+15    1.35897E+36   1.876653274E-11  -1.233211E+00   1.336755564E-11
    25       1.486915   1.211515E+00   2.848445E+15    1.35897E+36   1.972058501E-11  -1.233211E+00   1.404713493E-11
    26       1.511697   1.211515E+00   2.848445E+15    1.35897E+36   2.072313934E-11  -1.233211E+00   1.476126264E-11
    27       1.536892   1.211515E+00   2.848445E+15    1.35897E+36   2.177666149E-11  -1.233211E+00   1.551169514E-11
    28       1.562506   1.211515E+00   2.848445E+15    1.35897E+36   2.288374256E-11  -1.233211E+00   1.630027811E-11
    29       1.588548   1.211515E+00   2.848445E+15    1.35897E+36   2.404710537E-11  -1.233211E+00   1.712895102E-11
    30       1.615024   1.211515E+00   2.848445E+15    1.35897E+36   2.526961117E-11  -1.233211E+00   1.799975197E-11
    31       1.641941   1.211515E+00   2.848445E+15    1.35897E+36   2.655426667E-11  -1.233211E+00   1.891482267E-11
    32       1.669307   1.211515E+00   2.848445E+15    1.35897E+36   2.790423144E-11  -1.233211E+00   1.987641370E-11
    33       1.697128   1.211515E+00   2.848445E+15    1.35897E+36   2.932282565E-11  -1.233211E+00   2.088689005E-11
    34       1.725414   1.211515E+00   2.848445E+15    1.35897E+36   3.081353830E-11  -1.233211E+00   2.194873696E-11
    35       1.754171   1.211515E+00   2.848445E+15    1.35897E+36   3.238003574E-11  -1.233211E+00   2.306456600E-11
    36       1.783407   1.211515E+00   2.848445E+15    1.35897E+36   3.402617071E-11  -1.233211E+00   2.423712151E-11
    37       1.813130   1.211515E+00   2.848445E+15    1.35897E+36   3.575599181E-11  -1.233211E+00   2.546928734E-11
    38       1.843349   1.211515E+00   2.848445E+15    1.35897E+36   3.757375349E-11  -1.233211E+00   2.676409398E-11
    39       1.874072   1.211515E+00   2.848445E+15    1.35897E+36   3.948392646E-11  -1.233211E+00   2.812472594E-11
    40       1.905306   1.211515E+00   2.848445E+15    1.35897E+36   4.149120872E-11  -1.233211E+00   2.955452966E-11
    41       1.937061   1.211515E+00   2.848445E+15    1.35897E+36   4.360053711E-11  -1.233211E+00   3.105702167E-11
    42       1.969346   1.211515E+00   2.848445E+15    1.35897E+36   4.581709945E-11  -1.233211E+00   3.263589732E-11
    43       2.002168   1.211515E+00   2.848445E+15    1.35897E+36   4.814634728E-11  -1.233211E+00   3.429503977E-11
    44       2.035538   1.211515E+00   2.848445E+15    1.35897E+36   5.059400932E-11  -1.233211E+00   3.603852965E-11
    45       2.069463   1.211515E+00   2.848445E+15    1.35897E+36   5.316610549E-11  -1.233211E+00   3.787065498E-11
    46       2.103954   1.211515E+00   2.848445E+15    1.35897E+36   5.586896176E-11  -1.233211E+00   3.979592183E-11
    47       2.139020   1.211515E+00   2.848445E+15    1.35897E+36   5.870922573E-11  -1.233211E+00   4.181906532E-11
    48       2.174671   1.211515E+00   2.848445E+15    1.35897E+36   6.169388291E-11  -1.233211E+00   4.394506128E-11
    49       2.210915   1.211515E+00   2.848445E+15    1.35897E+36   6.483027395E-11  -1.233211E+00   4.617913854E-11
    50       2.247764   1.211515E+00   2.848445E+15    1.35897E+36   6.812611270E-11  -1.233211E+00   4.852679172E-11
    51       2.285226   1.211515E+00   2.848445E+15    1.35897E+36   7.158950515E-11  -1.233211E+00   5.099379479E-11
    52       2.323314   1.211515E+00   2.848445E+15    1.35897E+36   7.522896939E-11  -1.233211E+00   5.358621526E-11
    53       2.362035   1.211515E+00   2.848445E+15    1.35897E+36   7.905345654E-11  -1.233211E+00   5.631042908E-11
    54       2.401403   1.211515E+00   2.848445E+15    1.35897E+36   8.307237278E-11  -1.233211E+00   5.917313637E-11
    55       2.441426   1.211515E+00   2.848445E+15    1.35897E+36   8.729560250E-11  -1.233211E+00   6.218137784E-11
    56       2.482117   1.211515E+00   2.848445E+15    1.35897E+36   9.173353258E-11  -1.233211E+00   6.534255216E-11
    57       2.523485   1.211515E+00   2.848445E+15    1.35897E+36   9.639707792E-11  -1.233211E+00   6.866443412E-11
    58       2.565543   1.211515E+00   2.848445E+15    1.35897E+36   1.012977084E-10  -1.233211E+00   7.215519376E-11
    59       2.608302   1.211515E+00   2.848445E+15    1.35897E+36   1.064474768E-10  -1.233211E+00   7.582341649E-11
    60       2.651774   1.211515E+00   2.848445E+15    1.35897E+36   1.118590489E-10  -1.233211E+00   7.967812415E-11
    61       2.695970   1.211515E+00   2.848445E+15    1.35897E+36   1.175457343E-10  -1.233211E+00   8.372879727E-11
    62       2.740903   1.211515E+00   2.848445E+15    1.35897E+36   1.235215191E-10  -1.233211E+00   8.798539832E-11
    63       2.786585   1.211515E+00   2.848445E+15    1.35897E+36   1.298011005E-10  -1.233211E+00   9.245839625E-11
    64       2.833028   1.211515E+00   2.848445E+15    1.35897E+36   1.363999230E-10  -1.233211E+00   9.715879224E-11
    65       2.880245   1.211515E+00   2.848445E+15    1.35897E+36   1.433342161E-10  -1.233211E+00   1.020981467E-10
    66       2.928249   1.211515E+00   2.848444E+15    1.35897E+36   1.506210344E-10  -1.233211E+00   1.072886079E-10
    67       2.977053   1.211515E+00   2.848444E+15    1.35897E+36   1.582782996E-10  -1.233211E+00   1.127429415E-10
    68       3.026671   1.211515E+00   2.848444E+15    1.35897E+36   1.663248444E-10  -1.233211E+00   1.184745622E-10
    69       3.077115   1.211515E+00   2.848444E+15    1.35897E+36   1.747804591E-10  -1.233211E+00   1.244975668E-10
    70       3.128400   1.211515E+00   2.848444E+15    1.35897E+36   1.836659398E-10  -1.233211E+00   1.308267686E-10
    71       3.180540   1.211515E+00   2.848444E+15    1.35897E+36   1.930031401E-10  -1.233211E+00   1.374777341E-10
    72       3.233549   1.211515E+00   2.848444E+15    1.35897E+36   2.028150245E-10  -1.233211E+00   1.444668209E-10
    73       3.287442   1.211515E+00   2.848444E+15    1.35897E+36   2.131257249E-10  -1.233211E+00   1.518112187E-10
    74       3.342233   1.211515E+00   2.848444E+15    1.35897E+36   2.239606001E-10  -1.233211E+00   1.595289905E-10
    75       3.397936   1.211515E+00   2.848444E+15    1.35897E+36   2.353462981E-10  -1.233211E+00   1.676391181E-10
    76       3.454569   1.211515E+00   2.848444E+15    1.35897E+36   2.473108215E-10  -1.233211E+00   1.761615479E-10
