       6    1348     637     780

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.690000E-01   8.435877E+14    8.81473E+34   0.000000000E+00  -3.633593E-01   0.000000000E+00
     1       1.000000   4.690000E-01   8.435877E+14    8.81473E+34   1.776577406E-12  -3.633593E-01   1.654145163E-12
     2       1.016667   4.690000E-01   8.435877E+14    8.81473E+34   1.866894983E-12  -3.633593E-01   1.738238534E-12
     3       1.033611   4.690000E-01   8.435877E+14    8.81473E+34   1.961804121E-12  -3.633593E-01   1.826607040E-12
     4       1.050838   4.690000E-01   8.435877E+14    8.81473E+34   2.061538246E-12  -3.633593E-01   1.919468022E-12
     5       1.068352   4.690000E-01   8.435877E+14    8.81473E+34   2.166342652E-12  -3.633593E-01   2.017049866E-12
     6       1.086158   4.690000E-01   8.435877E+14    8.81473E+34   2.276475099E-12  -3.633593E-01   2.119592573E-12
     7       1.104260   4.690000E-01   8.435877E+14    8.81473E+34   2.392206456E-12  -3.633593E-01   2.227348342E-12
     8       1.122665   4.690000E-01   8.435877E+14    8.81473E+34   2.513821360E-12  -3.633593E-01   2.340582195E-12
     9       1.141376   4.690000E-01   8.435877E+14    8.81473E+34   2.641618917E-12  -3.633593E-01   2.459572626E-12
    10       1.160399   4.690000E-01   8.435877E+14    8.81473E+34   2.775913441E-12  -3.633593E-01   2.584612288E-12
    11       1.179739   4.690000E-01   8.435877E+14    8.81473E+34   2.917035226E-12  -3.633593E-01   2.716008712E-12
    12       1.199401   4.690000E-01   8.435877E+14    8.81473E+34   3.065331355E-12  -3.633593E-01   2.854085063E-12
    13       1.219391   4.690000E-01   8.435877E+14    8.81473E+34   3.221166556E-12  -3.633593E-01   2.999180933E-12
    14       1.239714   4.690000E-01   8.435877E+14    8.81473E+34   3.384924102E-12  -3.633593E-01   3.151653182E-12
    15       1.260376   4.690000E-01   8.435877E+14    8.81473E+34   3.557006748E-12  -3.633593E-01   3.311876810E-12
    16       1.281383   4.690000E-01   8.435877E+14    8.81473E+34   3.737837724E-12  -3.633593E-01   3.480245881E-12
    17       1.302739   4.690000E-01   8.435877E+14    8.81473E+34   3.927861779E-12  -3.633593E-01   3.657174491E-12
    18       1.324451   4.690000E-01   8.435877E+14    8.81473E+34   4.127546270E-12  -3.633593E-01   3.843097792E-12
    19       1.346525   4.690000E-01   8.435877E+14    8.81473E+34   4.337382313E-12  -3.633593E-01   4.038473055E-12
    20       1.368967   4.690000E-01   8.435877E+14    8.81473E+34   4.557885994E-12  -3.633593E-01   4.243780798E-12
    21       1.391784   4.690000E-01   8.435877E+14    8.81473E+34   4.789599631E-12  -3.633593E-01   4.459525968E-12
    22       1.414980   4.690000E-01   8.435877E+14    8.81473E+34   5.033093118E-12  -3.633593E-01   4.686239183E-12
    23       1.438563   4.690000E-01   8.435877E+14    8.81473E+34   5.288965318E-12  -3.633593E-01   4.924478035E-12
    24       1.462539   4.690000E-01   8.435877E+14    8.81473E+34   5.557845538E-12  -3.633593E-01   5.174828466E-12
    25       1.486915   4.690000E-01   8.435877E+14    8.81473E+34   5.840395081E-12  -3.633593E-01   5.437906202E-12
    26       1.511697   4.690000E-01   8.435877E+14    8.81473E+34   6.137308867E-12  -3.633593E-01   5.714358274E-12
    27       1.536892   4.690000E-01   8.435877E+14    8.81473E+34   6.449317144E-12  -3.633593E-01   6.004864606E-12
    28       1.562506   4.690000E-01   8.435877E+14    8.81473E+34   6.777187286E-12  -3.633593E-01   6.310139687E-12
    29       1.588548   4.690000E-01   8.435877E+14    8.81473E+34   7.121725678E-12  -3.633593E-01   6.630934332E-12
    30       1.615024   4.690000E-01   8.435877E+14    8.81473E+34   7.483779699E-12  -3.633593E-01   6.968037522E-12
    31       1.641941   4.690000E-01   8.435877E+14    8.81473E+34   7.864239808E-12  -3.633593E-01   7.322278352E-12
    32       1.669307   4.690000E-01   8.435877E+14    8.81473E+34   8.264041734E-12  -3.633593E-01   7.694528063E-12
    33       1.697129   4.690000E-01   8.435877E+14    8.81473E+34   8.684168774E-12  -3.633593E-01   8.085702190E-12
    34       1.725414   4.690000E-01   8.435877E+14    8.81473E+34   9.125654216E-12  -3.633593E-01   8.496762813E-12
    35       1.754171   4.690000E-01   8.435877E+14    8.81473E+34   9.589583878E-12  -3.633593E-01   8.928720919E-12
    36       1.783407   4.690000E-01   8.435877E+14    8.81473E+34   1.007709878E-11  -3.633593E-01   9.382638895E-12
    37       1.813131   4.690000E-01   8.435877E+14    8.81473E+34   1.058939794E-11  -3.633593E-01   9.859633135E-12
    38       1.843349   4.690000E-01   8.435877E+14    8.81473E+34   1.112774135E-11  -3.633593E-01   1.036087679E-11
    39       1.874072   4.690000E-01   8.435877E+14    8.81473E+34   1.169345304E-11  -3.633593E-01   1.088760265E-11
    40       1.905306   4.690000E-01   8.435877E+14    8.81473E+34   1.228792436E-11  -3.633593E-01   1.144110618E-11
    41       1.937061   4.690000E-01   8.435877E+14    8.81473E+34   1.291261738E-11  -3.633593E-01   1.202274870E-11
    42       1.969346   4.690000E-01   8.435877E+14    8.81473E+34   1.356906853E-11  -3.633593E-01   1.263396074E-11
    43       2.002168   4.690000E-01   8.435877E+14    8.81473E+34   1.425889231E-11  -3.633593E-01   1.327624555E-11
    44       2.035538   4.690000E-01   8.435877E+14    8.81473E+34   1.498378533E-11  -3.633593E-01   1.395118281E-11
    45       2.069463   4.690000E-01   8.435877E+14    8.81473E+34   1.574553042E-11  -3.633593E-01   1.466043251E-11
    46       2.103954   4.690000E-01   8.435877E+14    8.81473E+34   1.654600109E-11  -3.633593E-01   1.540573901E-11
    47       2.139020   4.690000E-01   8.435877E+14    8.81473E+34   1.738716605E-11  -3.633593E-01   1.618893538E-11
    48       2.174671   4.690000E-01   8.435877E+14    8.81473E+34   1.827109412E-11  -3.633593E-01   1.701194785E-11
    49       2.210915   4.690000E-01   8.435877E+14    8.81473E+34   1.919995929E-11  -3.633593E-01   1.787680059E-11
    50       2.247764   4.690000E-01   8.435877E+14    8.81473E+34   2.017604607E-11  -3.633592E-01   1.878562069E-11
    51       2.285226   4.690000E-01   8.435877E+14    8.81473E+34   2.120175510E-11  -3.633592E-01   1.974064334E-11
    52       2.323314   4.690000E-01   8.435877E+14    8.81473E+34   2.227960910E-11  -3.633592E-01   2.074421740E-11
    53       2.362035   4.690000E-01   8.435877E+14    8.81473E+34   2.341225898E-11  -3.633592E-01   2.179881111E-11
    54       2.401403   4.690000E-01   8.435877E+14    8.81473E+34   2.460249048E-11  -3.633592E-01   2.290701822E-11
    55       2.441426   4.690000E-01   8.435877E+14    8.81473E+34   2.585323091E-11  -3.633592E-01   2.407156431E-11
    56       2.482117   4.690000E-01   8.435877E+14    8.81473E+34   2.716755644E-11  -3.633592E-01   2.529531355E-11
    57       2.523485   4.690000E-01   8.435877E+14    8.81473E+34   2.854869959E-11  -3.633592E-01   2.658127570E-11
    58       2.565543   4.690000E-01   8.435877E+14    8.81473E+34   3.000005723E-11  -3.633592E-01   2.793261354E-11
    59       2.608302   4.690000E-01   8.435877E+14    8.81473E+34   3.152519894E-11  -3.633592E-01   2.935265064E-11
    60       2.651774   4.690000E-01   8.435877E+14    8.81473E+34   3.312787573E-11  -3.633592E-01   3.084487952E-11
    61       2.695970   4.690000E-01   8.435877E+14    8.81473E+34   3.481202934E-11  -3.633592E-01   3.241297028E-11
    62       2.740903   4.690000E-01   8.435877E+14    8.81473E+34   3.658180187E-11  -3.633592E-01   3.406077956E-11
    63       2.786585   4.690000E-01   8.435877E+14    8.81473E+34   3.844154603E-11  -3.633592E-01   3.579236010E-11
    64       2.833028   4.690000E-01   8.435877E+14    8.81473E+34   4.039583578E-11  -3.633592E-01   3.761197066E-11
    65       2.880245   4.690000E-01   8.435877E+14    8.81473E+34   4.244947762E-11  -3.633592E-01   3.952408650E-11
    66       2.928249   4.690000E-01   8.435877E+14    8.81473E+34   4.460752241E-11  -3.633592E-01   4.153341041E-11
    67       2.977053   4.690000E-01   8.435877E+14    8.81473E+34   4.687527779E-11  -3.633592E-01   4.364488424E-11
    68       3.026671   4.690000E-01   8.435877E+14    8.81473E+34   4.925832122E-11  -3.633592E-01   4.586370108E-11
    69       3.077115   4.690000E-01   8.435877E+14    8.81473E+34   5.176251370E-11  -3.633592E-01   4.819531803E-11
    70       3.128401   4.690000E-01   8.435877E+14    8.81473E+34   5.439401420E-11  -3.633592E-01   5.064546962E-11
    71       3.180541   4.690000E-01   8.435877E+14    8.81473E+34   5.715929481E-11  -3.633592E-01   5.322018191E-11
    72       3.233550   4.690000E-01   8.435877E+14    8.81473E+34   6.006515662E-11  -3.633592E-01   5.592578731E-11
    73       3.287442   4.690000E-01   8.435877E+14    8.81473E+34   6.311874651E-11  -3.633592E-01   5.876894015E-11
    74       3.342233   4.690000E-01   8.435877E+14    8.81473E+34   6.632757465E-11  -3.633592E-01   6.175663307E-11
    75       3.397937   4.690000E-01   8.435877E+14    8.81473E+34   6.969953304E-11  -3.633592E-01   6.489621418E-11
    76       3.454569   4.690000E-01   8.435876E+14    8.81473E+34   7.324291490E-11  -3.633592E-01   6.819540517E-11
