       6    1347     636     779

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.614000E-01   8.283109E+14    8.40932E+34   0.000000000E+00  -3.542716E-01   0.000000000E+00
     1       1.000000   4.614000E-01   8.283109E+14    8.40932E+34   1.744404813E-12  -3.542716E-01   1.627340252E-12
     2       1.016667   4.614000E-01   8.283109E+14    8.40932E+34   1.833086800E-12  -3.542716E-01   1.710070916E-12
     3       1.033611   4.614000E-01   8.283109E+14    8.40932E+34   1.926277199E-12  -3.542716E-01   1.797007438E-12
     4       1.050838   4.614000E-01   8.283109E+14    8.40932E+34   2.024205209E-12  -3.542716E-01   1.888363636E-12
     5       1.068352   4.614000E-01   8.283109E+14    8.40932E+34   2.127111678E-12  -3.542716E-01   1.984364197E-12
     6       1.086158   4.614000E-01   8.283109E+14    8.40932E+34   2.235249703E-12  -3.542716E-01   2.085245231E-12
     7       1.104260   4.614000E-01   8.283109E+14    8.40932E+34   2.348885245E-12  -3.542716E-01   2.191254851E-12
     8       1.122665   4.614000E-01   8.283109E+14    8.40932E+34   2.468297786E-12  -3.542716E-01   2.302653784E-12
     9       1.141376   4.614000E-01   8.283109E+14    8.40932E+34   2.593781018E-12  -3.542716E-01   2.419716012E-12
    10       1.160399   4.614000E-01   8.283109E+14    8.40932E+34   2.725643561E-12  -3.542716E-01   2.542729445E-12
    11       1.179739   4.614000E-01   8.283109E+14    8.40932E+34   2.864209727E-12  -3.542716E-01   2.671996630E-12
    12       1.199401   4.614000E-01   8.283109E+14    8.40932E+34   3.009820315E-12  -3.542716E-01   2.807835496E-12
    13       1.219391   4.614000E-01   8.283109E+14    8.40932E+34   3.162833448E-12  -3.542716E-01   2.950580133E-12
    14       1.239714   4.614000E-01   8.283109E+14    8.40932E+34   3.323625458E-12  -3.542716E-01   3.100581617E-12
    15       1.260376   4.614000E-01   8.283109E+14    8.40932E+34   3.492591805E-12  -3.542716E-01   3.258208870E-12
    16       1.281383   4.614000E-01   8.283109E+14    8.40932E+34   3.670148057E-12  -3.542716E-01   3.423849572E-12
    17       1.302739   4.614000E-01   8.283109E+14    8.40932E+34   3.856730908E-12  -3.542716E-01   3.597911109E-12
    18       1.324451   4.614000E-01   8.283109E+14    8.40932E+34   4.052799250E-12  -3.542716E-01   3.780821580E-12
    19       1.346525   4.614000E-01   8.283109E+14    8.40932E+34   4.258835307E-12  -3.542716E-01   3.973030847E-12
    20       1.368967   4.614000E-01   8.283109E+14    8.40932E+34   4.475345817E-12  -3.542716E-01   4.175011642E-12
    21       1.391784   4.614000E-01   8.283109E+14    8.40932E+34   4.702863281E-12  -3.542716E-01   4.387260728E-12
    22       1.414980   4.614000E-01   8.283109E+14    8.40932E+34   4.941947268E-12  -3.542716E-01   4.610300125E-12
    23       1.438563   4.614000E-01   8.283109E+14    8.40932E+34   5.193185798E-12  -3.542716E-01   4.844678391E-12
    24       1.462539   4.614000E-01   8.283109E+14    8.40932E+34   5.457196783E-12  -3.542716E-01   5.090971970E-12
    25       1.486915   4.614000E-01   8.283109E+14    8.40932E+34   5.734629548E-12  -3.542716E-01   5.349786613E-12
    26       1.511697   4.614000E-01   8.283109E+14    8.40932E+34   6.026166430E-12  -3.542716E-01   5.621758864E-12
    27       1.536892   4.614000E-01   8.283109E+14    8.40932E+34   6.332524452E-12  -3.542716E-01   5.907557631E-12
    28       1.562506   4.614000E-01   8.283109E+14    8.40932E+34   6.654457092E-12  -3.542716E-01   6.207885824E-12
    29       1.588548   4.614000E-01   8.283109E+14    8.40932E+34   6.992756130E-12  -3.542716E-01   6.523482090E-12
    30       1.615024   4.614000E-01   8.283109E+14    8.40932E+34   7.348253602E-12  -3.542716E-01   6.855122628E-12
    31       1.641941   4.614000E-01   8.283109E+14    8.40932E+34   7.721823841E-12  -3.542716E-01   7.203623094E-12
    32       1.669307   4.614000E-01   8.283109E+14    8.40932E+34   8.114385629E-12  -3.542716E-01   7.569840613E-12
    33       1.697129   4.614000E-01   8.283109E+14    8.40932E+34   8.526904458E-12  -3.542716E-01   7.954675885E-12
    34       1.725414   4.614000E-01   8.283109E+14    8.40932E+34   8.960394903E-12  -3.542716E-01   8.359075397E-12
    35       1.754171   4.614000E-01   8.283109E+14    8.40932E+34   9.415923119E-12  -3.542716E-01   8.784033756E-12
    36       1.783407   4.614000E-01   8.283109E+14    8.40932E+34   9.894609459E-12  -3.542716E-01   9.230596131E-12
    37       1.813131   4.614000E-01   8.283109E+14    8.40932E+34   1.039763124E-11  -3.542716E-01   9.699860827E-12
    38       1.843349   4.614000E-01   8.283109E+14    8.40932E+34   1.092622562E-11  -3.542716E-01   1.019298198E-11
    39       1.874072   4.614000E-01   8.283109E+14    8.40932E+34   1.148169266E-11  -3.542716E-01   1.071117241E-11
    40       1.905306   4.614000E-01   8.283109E+14    8.40932E+34   1.206539851E-11  -3.542716E-01   1.125570659E-11
    41       1.937061   4.614000E-01   8.283109E+14    8.40932E+34   1.267877877E-11  -3.542716E-01   1.182792377E-11
    42       1.969346   4.614000E-01   8.283109E+14    8.40932E+34   1.332334204E-11  -3.542716E-01   1.242923131E-11
    43       2.002168   4.614000E-01   8.283109E+14    8.40932E+34   1.400067359E-11  -3.542716E-01   1.306110809E-11
    44       2.035538   4.614000E-01   8.283109E+14    8.40932E+34   1.471243929E-11  -3.542716E-01   1.372510820E-11
    45       2.069463   4.614000E-01   8.283109E+14    8.40932E+34   1.546038971E-11  -3.542716E-01   1.442286473E-11
    46       2.103954   4.614000E-01   8.283109E+14    8.40932E+34   1.624636440E-11  -3.542716E-01   1.515609377E-11
    47       2.139020   4.614000E-01   8.283109E+14    8.40932E+34   1.707229645E-11  -3.542716E-01   1.592659868E-11
    48       2.174671   4.614000E-01   8.283109E+14    8.40932E+34   1.794021719E-11  -3.542716E-01   1.673627449E-11
    49       2.210915   4.614000E-01   8.283109E+14    8.40932E+34   1.885226125E-11  -3.542716E-01   1.758711256E-11
    50       2.247764   4.614000E-01   8.283109E+14    8.40932E+34   1.981067177E-11  -3.542716E-01   1.848120551E-11
    51       2.285226   4.614000E-01   8.283109E+14    8.40932E+34   2.081780592E-11  -3.542716E-01   1.942075231E-11
    52       2.323314   4.614000E-01   8.283109E+14    8.40932E+34   2.187614072E-11  -3.542716E-01   2.040806376E-11
    53       2.362035   4.614000E-01   8.283109E+14    8.40932E+34   2.298827910E-11  -3.542716E-01   2.144556811E-11
    54       2.401403   4.614000E-01   8.283109E+14    8.40932E+34   2.415695632E-11  -3.542716E-01   2.253581706E-11
    55       2.441426   4.614000E-01   8.283109E+14    8.40932E+34   2.538504671E-11  -3.542716E-01   2.368149204E-11
    56       2.482117   4.614000E-01   8.283109E+14    8.40932E+34   2.667557070E-11  -3.542716E-01   2.488541080E-11
    57       2.523485   4.614000E-01   8.283109E+14    8.40932E+34   2.803170230E-11  -3.542716E-01   2.615053434E-11
    58       2.565543   4.614000E-01   8.283109E+14    8.40932E+34   2.945677686E-11  -3.542716E-01   2.747997417E-11
    59       2.608302   4.614000E-01   8.283109E+14    8.40932E+34   3.095429930E-11  -3.542716E-01   2.887700000E-11
    60       2.651774   4.614000E-01   8.283109E+14    8.40932E+34   3.252795272E-11  -3.542716E-01   3.034504778E-11
    61       2.695970   4.614000E-01   8.283109E+14    8.40932E+34   3.418160746E-11  -3.542716E-01   3.188772810E-11
    62       2.740903   4.614000E-01   8.283109E+14    8.40932E+34   3.591933064E-11  -3.542716E-01   3.350883515E-11
    63       2.786585   4.614000E-01   8.283109E+14    8.40932E+34   3.774539610E-11  -3.542716E-01   3.521235596E-11
    64       2.833028   4.614000E-01   8.283109E+14    8.40932E+34   3.966429501E-11  -3.542716E-01   3.700248030E-11
    65       2.880245   4.614000E-01   8.283109E+14    8.40932E+34   4.168074681E-11  -3.542716E-01   3.888361089E-11
    66       2.928249   4.614000E-01   8.283109E+14    8.40932E+34   4.379971090E-11  -3.542716E-01   4.086037432E-11
    67       2.977053   4.614000E-01   8.283109E+14    8.40932E+34   4.602639879E-11  -3.542716E-01   4.293763237E-11
    68       3.026671   4.614000E-01   8.283109E+14    8.40932E+34   4.836628694E-11  -3.542716E-01   4.512049397E-11
    69       3.077115   4.614000E-01   8.283109E+14    8.40932E+34   5.082513022E-11  -3.542716E-01   4.741432779E-11
    70       3.128401   4.614000E-01   8.283109E+14    8.40932E+34   5.340897607E-11  -3.542716E-01   4.982477543E-11
    71       3.180541   4.614000E-01   8.283109E+14    8.40932E+34   5.612417934E-11  -3.542716E-01   5.235776530E-11
    72       3.233550   4.614000E-01   8.283109E+14    8.40932E+34   5.897741800E-11  -3.542716E-01   5.501952720E-11
    73       3.287442   4.614000E-01   8.283109E+14    8.40932E+34   6.197570947E-11  -3.542716E-01   5.781660762E-11
    74       3.342233   4.614000E-01   8.283109E+14    8.40932E+34   6.512642795E-11  -3.542716E-01   6.075588590E-11
    75       3.397937   4.614000E-01   8.283109E+14    8.40932E+34   6.843732250E-11  -3.542716E-01   6.384459107E-11
    76       3.454569   4.614000E-01   8.283109E+14    8.40932E+34   7.191653615E-11  -3.542716E-01   6.709031969E-11
