       6    1384     674     817

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   1.040000E+00   2.273000E+15    8.76100E+35   0.000000000E+00  -1.051134E+00   0.000000000E+00
     1       1.000000   1.040000E+00   2.273000E+15    8.76100E+35   4.786888702E-12  -1.051134E+00   3.668040448E-12
     2       1.016667   1.040000E+00   2.273000E+15    8.76100E+35   5.030244372E-12  -1.051134E+00   3.854516153E-12
     3       1.033611   1.040000E+00   2.273000E+15    8.76100E+35   5.285971748E-12  -1.051134E+00   4.050471902E-12
     4       1.050838   1.040000E+00   2.273000E+15    8.76100E+35   5.554699783E-12  -1.051134E+00   4.256389643E-12
     5       1.068352   1.040000E+00   2.273000E+15    8.76100E+35   5.837089403E-12  -1.051134E+00   4.472775822E-12
     6       1.086158   1.040000E+00   2.273000E+15    8.76100E+35   6.133835136E-12  -1.051134E+00   4.700162633E-12
     7       1.104260   1.040000E+00   2.273000E+15    8.76100E+35   6.445666817E-12  -1.051134E+00   4.939109326E-12
     8       1.122665   1.040000E+00   2.273000E+15    8.76100E+35   6.773351386E-12  -1.051134E+00   5.190203583E-12
     9       1.141376   1.040000E+00   2.273000E+15    8.76100E+35   7.117694770E-12  -1.051134E+00   5.454062959E-12
    10       1.160399   1.040000E+00   2.273000E+15    8.76100E+35   7.479543870E-12  -1.051134E+00   5.731336409E-12
    11       1.179739   1.040000E+00   2.273000E+15    8.76100E+35   7.859788640E-12  -1.051134E+00   6.022705876E-12
    12       1.199401   1.040000E+00   2.273000E+15    8.76100E+35   8.259364280E-12  -1.051134E+00   6.328887973E-12
    13       1.219391   1.040000E+00   2.273000E+15    8.76100E+35   8.679253531E-12  -1.051134E+00   6.650635743E-12
    14       1.239714   1.040000E+00   2.273000E+15    8.76100E+35   9.120489095E-12  -1.051134E+00   6.988740515E-12
    15       1.260376   1.040000E+00   2.273000E+15    8.76100E+35   9.584156175E-12  -1.051134E+00   7.344033844E-12
    16       1.281383   1.040000E+00   2.273000E+15    8.76100E+35   1.007139514E-11  -1.051134E+00   7.717389562E-12
    17       1.302739   1.040000E+00   2.273000E+15    8.76100E+35   1.058340435E-11  -1.051134E+00   8.109725923E-12
    18       1.324451   1.040000E+00   2.273000E+15    8.76100E+35   1.112144306E-11  -1.051134E+00   8.522007866E-12
    19       1.346525   1.040000E+00   2.273000E+15    8.76100E+35   1.168683456E-11  -1.051134E+00   8.955249382E-12
    20       1.368967   1.040000E+00   2.273000E+15    8.76100E+35   1.228096941E-11  -1.051134E+00   9.410516013E-12
    21       1.391784   1.040000E+00   2.273000E+15    8.76100E+35   1.290530887E-11  -1.051134E+00   9.888927473E-12
    22       1.414980   1.040000E+00   2.273000E+15    8.76100E+35   1.356138847E-11  -1.051134E+00   1.039166040E-11
    23       1.438563   1.040000E+00   2.273000E+15    8.76100E+35   1.425082182E-11  -1.051134E+00   1.091995123E-11
    24       1.462539   1.040000E+00   2.273000E+15    8.76100E+35   1.497530455E-11  -1.051134E+00   1.147509930E-11
    25       1.486915   1.040000E+00   2.273000E+15    8.76100E+35   1.573661851E-11  -1.051134E+00   1.205846997E-11
    26       1.511697   1.040000E+00   2.273000E+15    8.76100E+35   1.653663612E-11  -1.051134E+00   1.267149801E-11
    27       1.536892   1.040000E+00   2.273000E+15    8.76100E+35   1.737732499E-11  -1.051134E+00   1.331569114E-11
    28       1.562506   1.040000E+00   2.273000E+15    8.76100E+35   1.826075277E-11  -1.051134E+00   1.399263374E-11
    29       1.588548   1.040000E+00   2.273000E+15    8.76100E+35   1.918909222E-11  -1.051134E+00   1.470399073E-11
    30       1.615024   1.040000E+00   2.273000E+15    8.76100E+35   2.016462655E-11  -1.051134E+00   1.545151165E-11
    31       1.641941   1.040000E+00   2.273000E+15    8.76100E+35   2.118975505E-11  -1.051134E+00   1.623703501E-11
    32       1.669307   1.040000E+00   2.273000E+15    8.76100E+35   2.226699900E-11  -1.051134E+00   1.706249277E-11
    33       1.697128   1.040000E+00   2.273000E+15    8.76100E+35   2.339900783E-11  -1.051134E+00   1.792991513E-11
    34       1.725414   1.040000E+00   2.273000E+15    8.76100E+35   2.458856567E-11  -1.051134E+00   1.884143547E-11
    35       1.754171   1.040000E+00   2.273000E+15    8.76100E+35   2.583859821E-11  -1.051134E+00   1.979929564E-11
    36       1.783407   1.040000E+00   2.273000E+15    8.76100E+35   2.715217986E-11  -1.051134E+00   2.080585147E-11
    37       1.813131   1.040000E+00   2.273000E+15    8.76100E+35   2.853254131E-11  -1.051134E+00   2.186357855E-11
    38       1.843349   1.040000E+00   2.273000E+15    8.76100E+35   2.998307752E-11  -1.051134E+00   2.297507831E-11
    39       1.874072   1.040000E+00   2.273000E+15    8.76100E+35   3.150735604E-11  -1.051134E+00   2.414308445E-11
    40       1.905306   1.040000E+00   2.273000E+15    8.76100E+35   3.310912576E-11  -1.051134E+00   2.537046964E-11
    41       1.937061   1.040000E+00   2.273000E+15    8.76100E+35   3.479232618E-11  -1.051134E+00   2.666025260E-11
    42       1.969346   1.040000E+00   2.273000E+15    8.76100E+35   3.656109707E-11  -1.051134E+00   2.801560548E-11
    43       2.002168   1.040000E+00   2.273000E+15    8.76100E+35   3.841978867E-11  -1.051134E+00   2.943986174E-11
    44       2.035538   1.040000E+00   2.273000E+15    8.76100E+35   4.037297234E-11  -1.051134E+00   3.093652428E-11
    45       2.069463   1.040000E+00   2.273000E+15    8.76100E+35   4.242545189E-11  -1.051134E+00   3.250927409E-11
    46       2.103954   1.040000E+00   2.273000E+15    8.76100E+35   4.458227530E-11  -1.051134E+00   3.416197928E-11
    47       2.139020   1.040000E+00   2.273000E+15    8.76100E+35   4.684874721E-11  -1.051134E+00   3.589870464E-11
    48       2.174671   1.040000E+00   2.273000E+15    8.76100E+35   4.923044192E-11  -1.051134E+00   3.772372157E-11
    49       2.210915   1.040000E+00   2.273000E+15    8.76100E+35   5.173321713E-11  -1.051134E+00   3.964151863E-11
    50       2.247764   1.040000E+00   2.273000E+15    8.76100E+35   5.436322830E-11  -1.051134E+00   4.165681258E-11
    51       2.285226   1.040000E+00   2.273000E+15    8.76100E+35   5.712694388E-11  -1.051134E+00   4.377455996E-11
    52       2.323314   1.040000E+00   2.273000E+15    8.76100E+35   6.003116110E-11  -1.051134E+00   4.599996929E-11
    53       2.362035   1.040000E+00   2.273000E+15    8.76100E+35   6.308302278E-11  -1.051134E+00   4.833851389E-11
    54       2.401403   1.040000E+00   2.273000E+15    8.76100E+35   6.629003488E-11  -1.051134E+00   5.079594531E-11
    55       2.441426   1.040000E+00   2.273000E+15    8.76100E+35   6.966008491E-11  -1.051134E+00   5.337830753E-11
    56       2.482117   1.040000E+00   2.273000E+15    8.76100E+35   7.320146139E-11  -1.051134E+00   5.609195177E-11
    57       2.523485   1.040000E+00   2.273000E+15    8.76100E+35   7.692287420E-11  -1.051134E+00   5.894355214E-11
    58       2.565543   1.040000E+00   2.273000E+15    8.76100E+35   8.083347603E-11  -1.051134E+00   6.194012204E-11
    59       2.608302   1.040000E+00   2.273000E+15    8.76100E+35   8.494288485E-11  -1.051134E+00   6.508903143E-11
    60       2.651774   1.040000E+00   2.273000E+15    8.76100E+35   8.926120761E-11  -1.051134E+00   6.839802494E-11
    61       2.695970   1.040000E+00   2.273000E+15    8.76100E+35   9.379906506E-11  -1.051134E+00   7.187524091E-11
    62       2.740903   1.040000E+00   2.273000E+15    8.76100E+35   9.856761788E-11  -1.051134E+00   7.552923143E-11
    63       2.786585   1.040000E+00   2.273000E+15    8.76100E+35   1.035785942E-10  -1.051134E+00   7.936898336E-11
    64       2.833028   1.040000E+00   2.273000E+15    8.76100E+35   1.088443182E-10  -1.051134E+00   8.340394042E-11
    65       2.880245   1.040000E+00   2.273000E+15    8.76100E+35   1.143777409E-10  -1.051134E+00   8.764402645E-11
    66       2.928249   1.040000E+00   2.273000E+15    8.76100E+35   1.201924715E-10  -1.051134E+00   9.209966977E-11
    67       2.977053   1.040000E+00   2.273000E+15    8.76100E+35   1.263028110E-10  -1.051134E+00   9.678182889E-11
    68       3.026671   1.040000E+00   2.273000E+15    8.76100E+35   1.327237877E-10  -1.051134E+00   1.017020194E-10
    69       3.077115   1.040000E+00   2.273000E+15    8.76100E+35   1.394711936E-10  -1.051134E+00   1.068723423E-10
    70       3.128400   1.040000E+00   2.273000E+15    8.76100E+35   1.465616239E-10  -1.051134E+00   1.123055139E-10
    71       3.180540   1.040000E+00   2.273000E+15    8.76100E+35   1.540125171E-10  -1.051134E+00   1.180148967E-10
    72       3.233549   1.040000E+00   2.273000E+15    8.76100E+35   1.618421983E-10  -1.051134E+00   1.240145329E-10
    73       3.287442   1.040000E+00   2.273000E+15    8.76100E+35   1.700699246E-10  -1.051134E+00   1.303191783E-10
    74       3.342233   1.040000E+00   2.273000E+15    8.76100E+35   1.787159315E-10  -1.051134E+00   1.369443390E-10
    75       3.397937   1.040000E+00   2.273000E+15    8.76100E+35   1.878014837E-10  -1.051134E+00   1.439063093E-10
    76       3.454569   1.040000E+00   2.273000E+15    8.76100E+35   1.973489266E-10  -1.051134E+00   1.512222118E-10
