       6    1722     623     773

     EOS file :  /home/forgane/Desktop/NSCool/EOS/DD2_HG_EOS_Cat_Fe.dat                

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.952682E-01   5.160454E+14    3.94622E+34   0.000000000E+00  -2.646280E-01   0.000000000E+00
     1       1.000000   2.952682E-01   5.160454E+14    3.94622E+34   1.086780435E-12  -2.646280E-01   1.041399705E-12
     2       1.016667   2.952682E-01   5.160454E+14    3.94622E+34   1.142030139E-12  -2.646280E-01   1.094342345E-12
     3       1.033611   2.952682E-01   5.160454E+14    3.94622E+34   1.200088625E-12  -2.646280E-01   1.149976481E-12
     4       1.050838   2.952682E-01   5.160454E+14    3.94622E+34   1.261098686E-12  -2.646280E-01   1.208438943E-12
     5       1.068352   2.952682E-01   5.160454E+14    3.94622E+34   1.325210375E-12  -2.646280E-01   1.269873518E-12
     6       1.086158   2.952682E-01   5.160454E+14    3.94622E+34   1.392581371E-12  -2.646280E-01   1.334431301E-12
     7       1.104260   2.952682E-01   5.160454E+14    3.94622E+34   1.463377372E-12  -2.646280E-01   1.402271071E-12
     8       1.122665   2.952682E-01   5.160454E+14    3.94622E+34   1.537772497E-12  -2.646280E-01   1.473559676E-12
     9       1.141376   2.952682E-01   5.160454E+14    3.94622E+34   1.615949718E-12  -2.646280E-01   1.548472448E-12
    10       1.160399   2.952682E-01   5.160454E+14    3.94622E+34   1.698101311E-12  -2.646280E-01   1.627193634E-12
    11       1.179739   2.952682E-01   5.160454E+14    3.94622E+34   1.784429323E-12  -2.646280E-01   1.709916844E-12
    12       1.199401   2.952682E-01   5.160454E+14    3.94622E+34   1.875146075E-12  -2.646280E-01   1.796845533E-12
    13       1.219391   2.952682E-01   5.160454E+14    3.94622E+34   1.970474682E-12  -2.646280E-01   1.888193500E-12
    14       1.239714   2.952682E-01   5.160454E+14    3.94622E+34   2.070649601E-12  -2.646280E-01   1.984185412E-12
    15       1.260376   2.952682E-01   5.160454E+14    3.94622E+34   2.175917208E-12  -2.646280E-01   2.085057357E-12
    16       1.281383   2.952682E-01   5.160454E+14    3.94622E+34   2.286536407E-12  -2.646280E-01   2.191057425E-12
    17       1.302739   2.952682E-01   5.160454E+14    3.94622E+34   2.402779260E-12  -2.646280E-01   2.302446322E-12
    18       1.324451   2.952682E-01   5.160454E+14    3.94622E+34   2.524931663E-12  -2.646280E-01   2.419498003E-12
    19       1.346525   2.952682E-01   5.160454E+14    3.94622E+34   2.653294046E-12  -2.646280E-01   2.542500353E-12
    20       1.368967   2.952682E-01   5.160454E+14    3.94622E+34   2.788182110E-12  -2.646280E-01   2.671755892E-12
    21       1.391784   2.952682E-01   5.160454E+14    3.94622E+34   2.929927609E-12  -2.646280E-01   2.807582519E-12
    22       1.414980   2.952682E-01   5.160454E+14    3.94622E+34   3.078879160E-12  -2.646280E-01   2.950314295E-12
    23       1.438563   2.952682E-01   5.160454E+14    3.94622E+34   3.235403104E-12  -2.646280E-01   3.100302264E-12
    24       1.462539   2.952682E-01   5.160454E+14    3.94622E+34   3.399884407E-12  -2.646280E-01   3.257915315E-12
    25       1.486915   2.952682E-01   5.160454E+14    3.94622E+34   3.572727604E-12  -2.646280E-01   3.423541093E-12
    26       1.511697   2.952682E-01   5.160454E+14    3.94622E+34   3.754357796E-12  -2.646280E-01   3.597586948E-12
    27       1.536892   2.952682E-01   5.160454E+14    3.94622E+34   3.945221698E-12  -2.646280E-01   3.780480939E-12
    28       1.562506   2.952682E-01   5.160454E+14    3.94622E+34   4.145788731E-12  -2.646280E-01   3.972672888E-12
    29       1.588548   2.952682E-01   5.160454E+14    3.94622E+34   4.356552184E-12  -2.646280E-01   4.174635485E-12
    30       1.615024   2.952682E-01   5.160454E+14    3.94622E+34   4.578030421E-12  -2.646280E-01   4.386865448E-12
    31       1.641941   2.952682E-01   5.160454E+14    3.94622E+34   4.810768160E-12  -2.646280E-01   4.609884749E-12
    32       1.669307   2.952682E-01   5.160454E+14    3.94622E+34   5.055337812E-12  -2.646280E-01   4.844241898E-12
    33       1.697129   2.952682E-01   5.160454E+14    3.94622E+34   5.312340886E-12  -2.646280E-01   5.090513287E-12
    34       1.725414   2.952682E-01   5.160454E+14    3.94622E+34   5.582409472E-12  -2.646280E-01   5.349304610E-12
    35       1.754171   2.952682E-01   5.160454E+14    3.94622E+34   5.866207795E-12  -2.646280E-01   5.621252358E-12
    36       1.783407   2.952682E-01   5.160454E+14    3.94622E+34   6.164433846E-12  -2.646280E-01   5.907025374E-12
    37       1.813131   2.952682E-01   5.160454E+14    3.94622E+34   6.477821102E-12  -2.646280E-01   6.207326508E-12
    38       1.843349   2.952682E-01   5.160454E+14    3.94622E+34   6.807140326E-12  -2.646280E-01   6.522894340E-12
    39       1.874072   2.952682E-01   5.160454E+14    3.94622E+34   7.153201469E-12  -2.646280E-01   6.854504997E-12
    40       1.905306   2.952682E-01   5.160454E+14    3.94622E+34   7.516855655E-12  -2.646280E-01   7.202974063E-12
    41       1.937061   2.952682E-01   5.160454E+14    3.94622E+34   7.898997278E-12  -2.646280E-01   7.569158587E-12
    42       1.969346   2.952682E-01   5.160454E+14    3.94622E+34   8.300566201E-12  -2.646280E-01   7.953959185E-12
    43       2.002168   2.952682E-01   5.160454E+14    3.94622E+34   8.722550071E-12  -2.646280E-01   8.358322261E-12
    44       2.035538   2.952682E-01   5.160454E+14    3.94622E+34   9.165986739E-12  -2.646280E-01   8.783242332E-12
    45       2.069463   2.952682E-01   5.160454E+14    3.94622E+34   9.631966824E-12  -2.646280E-01   9.229764472E-12
    46       2.103954   2.952682E-01   5.160454E+14    3.94622E+34   1.012163639E-11  -2.646280E-01   9.698986887E-12
    47       2.139020   2.952682E-01   5.160454E+14    3.94622E+34   1.063619975E-11  -2.646280E-01   1.019206361E-11
    48       2.174671   2.952682E-01   5.160454E+14    3.94622E+34   1.117692246E-11  -2.646280E-01   1.071020735E-11
    49       2.210915   2.952682E-01   5.160454E+14    3.94622E+34   1.174513442E-11  -2.646280E-01   1.125469247E-11
    50       2.247764   2.952682E-01   5.160454E+14    3.94622E+34   1.234223311E-11  -2.646280E-01   1.182685809E-11
    51       2.285226   2.952682E-01   5.160454E+14    3.94622E+34   1.296968708E-11  -2.646280E-01   1.242811145E-11
    52       2.323314   2.952682E-01   5.160454E+14    3.94622E+34   1.362903953E-11  -2.646280E-01   1.305993130E-11
    53       2.362035   2.952682E-01   5.160454E+14    3.94622E+34   1.432191212E-11  -2.646280E-01   1.372387159E-11
    54       2.401403   2.952682E-01   5.160454E+14    3.94622E+34   1.505000893E-11  -2.646280E-01   1.442156524E-11
    55       2.441426   2.952682E-01   5.160454E+14    3.94622E+34   1.581512070E-11  -2.646280E-01   1.515472822E-11
    56       2.482117   2.952682E-01   5.160454E+14    3.94622E+34   1.661912919E-11  -2.646280E-01   1.592516371E-11
    57       2.523485   2.952682E-01   5.160454E+14    3.94622E+34   1.746401183E-11  -2.646280E-01   1.673476656E-11
    58       2.565543   2.952682E-01   5.160454E+14    3.94622E+34   1.835184658E-11  -2.646280E-01   1.758552798E-11
    59       2.608302   2.952682E-01   5.160454E+14    3.94622E+34   1.928481704E-11  -2.646280E-01   1.847954036E-11
    60       2.651774   2.952682E-01   5.160454E+14    3.94622E+34   2.026521781E-11  -2.646280E-01   1.941900251E-11
    61       2.695970   2.952682E-01   5.160454E+14    3.94622E+34   2.129546015E-11  -2.646280E-01   2.040622500E-11
    62       2.740903   2.952682E-01   5.160454E+14    3.94622E+34   2.237807792E-11  -2.646280E-01   2.144363587E-11
    63       2.786585   2.952682E-01   5.160454E+14    3.94622E+34   2.351573376E-11  -2.646280E-01   2.253378659E-11
    64       2.833028   2.952682E-01   5.160454E+14    3.94622E+34   2.471122569E-11  -2.646280E-01   2.367935834E-11
    65       2.880245   2.952682E-01   5.160454E+14    3.94622E+34   2.596749400E-11  -2.646280E-01   2.488316862E-11
    66       2.928249   2.952682E-01   5.160454E+14    3.94622E+34   2.728762842E-11  -2.646280E-01   2.614817816E-11
    67       2.977053   2.952682E-01   5.160454E+14    3.94622E+34   2.867487578E-11  -2.646280E-01   2.747749821E-11
    68       3.026671   2.952682E-01   5.160454E+14    3.94622E+34   3.013264796E-11  -2.646280E-01   2.887439816E-11
    69       3.077115   2.952682E-01   5.160454E+14    3.94622E+34   3.166453030E-11  -2.646280E-01   3.034231366E-11
    70       3.128401   2.952682E-01   5.160454E+14    3.94622E+34   3.327429041E-11  -2.646280E-01   3.188485499E-11
    71       3.180541   2.952682E-01   5.160454E+14    3.94622E+34   3.496588744E-11  -2.646280E-01   3.350581596E-11
    72       3.233550   2.952682E-01   5.160454E+14    3.94622E+34   3.674348180E-11  -2.646280E-01   3.520918328E-11
    73       3.287442   2.952682E-01   5.160454E+14    3.94622E+34   3.861144542E-11  -2.646280E-01   3.699914631E-11
    74       3.342233   2.952682E-01   5.160454E+14    3.94622E+34   4.057437249E-11  -2.646280E-01   3.888010741E-11
    75       3.397937   2.952682E-01   5.160454E+14    3.94622E+34   4.263709077E-11  -2.646280E-01   4.085669272E-11
    76       3.454569   2.952682E-01   5.160454E+14    3.94622E+34   4.480467342E-11  -2.646280E-01   4.293376359E-11
