       6     154      55      69

     EOS file :  BM165S0_EOS_Cat_new.dat                                               

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

    51    9395.225576   2.247834E-01   3.894941E+14    1.77279E+34   1.857409224E+00  -5.006785E-01   2.099962228E+00
    52    9677.080594   1.880411E-01   3.233559E+14    1.03585E+34   1.915166436E+00  -4.787081E-01   2.187181914E+00
    53    9893.195275   1.555297E-01   2.659367E+14    5.94149E+33   1.953746228E+00  -4.625885E-01   2.245804511E+00
    54   10054.478162   1.268908E-01   2.160501E+14    3.36630E+33   1.978224150E+00  -4.509982E-01   2.283105180E+00
    55   10172.930098   1.027509E-01   1.744119E+14    1.89113E+33   1.993182357E+00  -4.427397E-01   2.305919354E+00
    56   10258.622742   8.327129E-02   1.410364E+14    1.05353E+33   2.002099004E+00  -4.369061E-01   2.319515951E+00
    57   10319.371487   7.285127E-02   1.231247E+14    5.56501E+32   2.007586010E+00  -4.328447E-01   2.327879702E+00
    58   10356.913236   5.219290E-02   8.806558E+13    3.20742E+32   2.010251813E+00  -4.303662E-01   2.331943393E+00
    59   10387.536451   3.683713E-02   6.208051E+13    1.85251E+32   2.011809825E+00  -4.283632E-01   2.334318323E+00
    60   10412.881009   2.587091E-02   4.355432E+13    1.07241E+32   2.012719610E+00  -4.267187E-01   2.335704661E+00
    61   10433.970504   1.813654E-02   3.050345E+13    6.20525E+31   2.013252932E+00  -4.253596E-01   2.336517147E+00
    62   10451.517832   1.268088E-02   2.130940E+13    3.59291E+31   2.013564352E+00  -4.242354E-01   2.336991481E+00
    63   10466.147458   8.862755E-03   1.488062E+13    2.07969E+31   2.013746268E+00  -4.233028E-01   2.337268538E+00
    64   10478.333785   6.123633E-03   1.027900E+13    1.20810E+31   2.013851788E+00  -4.225291E-01   2.337429207E+00
    65   10488.623915   4.121054E-03   6.913954E+12    7.07209E+30   2.013912786E+00  -4.218781E-01   2.337522054E+00
    66   10497.610052   2.551905E-03   4.279203E+12    4.23490E+30   2.013947509E+00  -4.213113E-01   2.337574904E+00
    67   10506.329311   1.539771E-03   2.580689E+12    2.57463E+30   2.013967919E+00  -4.207629E-01   2.337605967E+00
    68   10515.143227   8.318908E-04   1.392954E+12    1.62420E+30   2.013979653E+00  -4.202100E-01   2.337623829E+00
    69   10525.471279   4.732152E-04   7.917544E+11    1.01744E+30   2.013987179E+00  -4.195641E-01   2.337635290E+00
    70   10536.889266   2.139616E-04   3.575103E+11    6.34331E+29   2.013991956E+00  -4.188525E-01   2.337642564E+00
    71   10552.702535   1.376641E-04   2.298838E+11    3.79238E+29   2.013995157E+00  -4.178712E-01   2.337647441E+00
    72   10567.480403   9.049954E-05   1.510245E+11    2.24181E+29   2.013997119E+00  -4.169585E-01   2.337650429E+00
    73   10580.841667   5.867343E-05   9.779561E+10    1.33288E+29   2.013998277E+00  -4.161369E-01   2.337652193E+00
    74   10593.162385   3.894961E-05   6.490145E+10    7.88290E+28   2.013998975E+00  -4.153823E-01   2.337653257E+00
    75   10604.186275   2.509748E-05   4.178231E+10    4.63722E+28   2.013999394E+00  -4.147096E-01   2.337653894E+00
    76   10614.295250   1.683152E-05   2.801540E+10    2.72143E+28   2.013999643E+00  -4.140947E-01   2.337654273E+00
    77   10623.172348   1.100305E-05   1.830375E+10    1.61218E+28   2.013999787E+00  -4.135564E-01   2.337654493E+00
    78   10631.244362   7.147759E-06   1.189011E+10    9.56627E+27   2.013999873E+00  -4.130681E-01   2.337654624E+00
    79   10638.636750   4.795085E-06   7.971945E+09    5.61203E+27   2.013999925E+00  -4.126221E-01   2.337654703E+00
    80   10645.120457   3.188295E-06   5.299183E+09    3.29514E+27   2.013999956E+00  -4.122317E-01   2.337654749E+00
    81   10650.859517   2.121797E-06   3.525220E+09    1.94138E+27   2.013999974E+00  -4.118867E-01   2.337654777E+00
    82   10655.951687   1.424131E-06   2.365729E+09    1.13840E+27   2.013999984E+00  -4.115812E-01   2.337654793E+00
    83   10660.408487   9.563112E-07   1.588188E+09    6.67400E+26   2.013999991E+00  -4.113142E-01   2.337654802E+00
    84   10664.306118   6.057089E-07   1.005654E+09    3.92117E+26   2.013999994E+00  -4.110810E-01   2.337654808E+00
    85   10667.927032   4.072486E-07   6.760605E+08    2.29752E+26   2.013999996E+00  -4.108646E-01   2.337654811E+00
    86   10671.086630   2.739491E-07   4.547628E+08    1.34596E+26   2.013999998E+00  -4.106760E-01   2.337654813E+00
    87   10673.841151   1.824040E-07   3.028047E+08    7.89167E+25   2.013999998E+00  -4.105117E-01   2.337654814E+00
    88   10676.268823   1.214843E-07   2.016196E+08    4.66204E+25   2.013999999E+00  -4.103670E-01   2.337654815E+00
    89   10678.424405   8.197893E-08   1.360461E+08    2.72744E+25   2.013999999E+00  -4.102386E-01   2.337654815E+00
    90   10680.294624   5.548580E-08   9.206084E+07    1.59410E+25   2.013999999E+00  -4.101273E-01   2.337654815E+00
    91   10681.910940   3.758862E-08   6.235564E+07    9.31444E+24   2.013999999E+00  -4.100311E-01   2.337654816E+00
    92   10683.305998   2.555221E-08   4.239468E+07    5.43407E+24   2.013999999E+00  -4.099481E-01   2.337654816E+00
    93   10684.503623   1.741098E-08   2.888892E+07    3.16939E+24   2.013999999E+00  -4.098770E-01   2.337654816E+00
    94   10685.529084   1.190457E-08   1.975042E+07    1.84527E+24   2.014000000E+00  -4.098160E-01   2.337654816E+00
    95   10686.402666   8.171651E-09   1.355572E+07    1.07383E+24   2.014000000E+00  -4.097641E-01   2.337654816E+00
    96   10687.143558   5.622984E-09   9.326646E+06    6.23754E+23   2.014000000E+00  -4.097201E-01   2.337654816E+00
    97   10687.769212   3.789049E-09   6.284524E+06    3.64266E+23   2.014000000E+00  -4.096830E-01   2.337654816E+00
    98   10688.311563   2.635583E-09   4.371210E+06    2.10755E+23   2.014000000E+00  -4.096508E-01   2.337654816E+00
    99   10688.762782   1.833245E-09   3.040383E+06    1.21936E+23   2.014000000E+00  -4.096240E-01   2.337654816E+00
   100   10689.138169   1.283577E-09   2.128822E+06    7.04706E+22   2.014000000E+00  -4.096017E-01   2.337654816E+00
   101   10689.448051   9.017550E-10   1.495663E+06    4.06225E+22   2.014000000E+00  -4.095833E-01   2.337654816E+00
   102   10689.702327   6.333828E-10   1.050608E+06    2.34165E+22   2.014000000E+00  -4.095683E-01   2.337654816E+00
   103   10689.911012   4.488980E-10   7.445474E+05    1.34556E+22   2.014000000E+00  -4.095559E-01   2.337654816E+00
   104   10690.080230   3.181471E-10   5.276464E+05    7.73179E+21   2.014000000E+00  -4.095458E-01   2.337654816E+00
   105   10690.217444   2.260411E-10   3.748599E+05    4.44151E+21   2.014000000E+00  -4.095377E-01   2.337654816E+00
   106   10690.328398   1.613434E-10   2.675412E+05    2.54552E+21   2.014000000E+00  -4.095311E-01   2.337654816E+00
   107   10690.417500   1.151634E-10   1.909465E+05    1.45889E+21   2.014000000E+00  -4.095258E-01   2.337654816E+00
   108   10690.489052   8.252549E-11   1.368320E+05    8.35604E+20   2.014000000E+00  -4.095216E-01   2.337654816E+00
   109   10690.546243   5.926641E-11   9.827518E+04    4.77789E+20   2.014000000E+00  -4.095182E-01   2.337654816E+00
   110   10690.591776   4.256266E-11   7.058294E+04    2.73194E+20   2.014000000E+00  -4.095155E-01   2.337654816E+00
   111   10690.628026   3.070754E-11   5.092484E+04    1.56005E+20   2.014000000E+00  -4.095133E-01   2.337654816E+00
   112   10690.656717   2.217628E-11   3.677743E+04    8.90200E+19   2.014000000E+00  -4.095116E-01   2.337654816E+00
   113   10690.679387   1.601520E-11   2.656030E+04    5.07967E+19   2.014000000E+00  -4.095103E-01   2.337654816E+00
   114   10690.697299   1.164297E-11   1.930927E+04    2.89169E+19   2.014000000E+00  -4.095092E-01   2.337654816E+00
