       6    1385     675     818

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   1.080000E+00   2.400000E+15    9.76700E+35   0.000000000E+00  -1.094969E+00   0.000000000E+00
     1       1.000000   1.080000E+00   2.400000E+15    9.76700E+35   5.054347945E-12  -1.094969E+00   3.809118927E-12
     2       1.016667   1.080000E+00   2.400000E+15    9.76700E+35   5.311300697E-12  -1.094969E+00   4.002766774E-12
     3       1.033611   1.080000E+00   2.400000E+15    9.76700E+35   5.581316404E-12  -1.094969E+00   4.206259283E-12
     4       1.050838   1.080000E+00   2.400000E+15    9.76700E+35   5.865059159E-12  -1.094969E+00   4.420096936E-12
     5       1.068352   1.080000E+00   2.400000E+15    9.76700E+35   6.163226817E-12  -1.094969E+00   4.644805660E-12
     6       1.086158   1.080000E+00   2.400000E+15    9.76700E+35   6.476552712E-12  -1.094969E+00   4.880938117E-12
     7       1.104260   1.080000E+00   2.400000E+15    9.76700E+35   6.805807456E-12  -1.094969E+00   5.129075068E-12
     8       1.122665   1.080000E+00   2.400000E+15    9.76700E+35   7.151800841E-12  -1.094969E+00   5.389826796E-12
     9       1.141376   1.080000E+00   2.400000E+15    9.76700E+35   7.515383823E-12  -1.094969E+00   5.663834610E-12
    10       1.160399   1.080000E+00   2.400000E+15    9.76700E+35   7.897450624E-12  -1.094969E+00   5.951772422E-12
    11       1.179739   1.080000E+00   2.400000E+15    9.76700E+35   8.298940922E-12  -1.094969E+00   6.254348407E-12
    12       1.199401   1.080000E+00   2.400000E+15    9.76700E+35   8.720842168E-12  -1.094969E+00   6.572306738E-12
    13       1.219391   1.080000E+00   2.400000E+15    9.76700E+35   9.164192014E-12  -1.094969E+00   6.906429422E-12
    14       1.239714   1.080000E+00   2.400000E+15    9.76700E+35   9.630080861E-12  -1.094969E+00   7.257538223E-12
    15       1.260376   1.080000E+00   2.400000E+15    9.76700E+35   1.011965455E-11  -1.094969E+00   7.626496680E-12
    16       1.281383   1.080000E+00   2.400000E+15    9.76700E+35   1.063411716E-11  -1.094969E+00   8.014212232E-12
    17       1.302739   1.080000E+00   2.400000E+15    9.76700E+35   1.117473401E-11  -1.094969E+00   8.421638453E-12
    18       1.324451   1.080000E+00   2.400000E+15    9.76700E+35   1.174283471E-11  -1.094969E+00   8.849777392E-12
    19       1.346525   1.080000E+00   2.400000E+15    9.76700E+35   1.233981650E-11  -1.094969E+00   9.299682043E-12
    20       1.368967   1.080000E+00   2.400000E+15    9.76700E+35   1.296714762E-11  -1.094969E+00   9.772458929E-12
    21       1.391784   1.080000E+00   2.400000E+15    9.76700E+35   1.362637098E-11  -1.094969E+00   1.026927083E-11
    22       1.414980   1.080000E+00   2.400000E+15    9.76700E+35   1.431910790E-11  -1.094969E+00   1.079133963E-11
    23       1.438563   1.080000E+00   2.400000E+15    9.76700E+35   1.504706216E-11  -1.094969E+00   1.133994935E-11
    24       1.462539   1.080000E+00   2.400000E+15    9.76700E+35   1.581202413E-11  -1.094969E+00   1.191644926E-11
    25       1.486915   1.080000E+00   2.400000E+15    9.76700E+35   1.661587521E-11  -1.094969E+00   1.252225726E-11
    26       1.511697   1.080000E+00   2.400000E+15    9.76700E+35   1.746059243E-11  -1.094969E+00   1.315886330E-11
    27       1.536892   1.080000E+00   2.400000E+15    9.76700E+35   1.834825336E-11  -1.094969E+00   1.382783309E-11
    28       1.562506   1.080000E+00   2.400000E+15    9.76700E+35   1.928104116E-11  -1.094969E+00   1.453081195E-11
    29       1.588548   1.080000E+00   2.400000E+15    9.76700E+35   2.026124998E-11  -1.094969E+00   1.526952881E-11
    30       1.615024   1.080000E+00   2.400000E+15    9.76700E+35   2.129129062E-11  -1.094969E+00   1.604580053E-11
    31       1.641941   1.080000E+00   2.400000E+15    9.76700E+35   2.237369643E-11  -1.094969E+00   1.686153633E-11
    32       1.669307   1.080000E+00   2.400000E+15    9.76700E+35   2.351112953E-11  -1.094969E+00   1.771874247E-11
    33       1.697128   1.080000E+00   2.400000E+15    9.76700E+35   2.470638742E-11  -1.094969E+00   1.861952722E-11
    34       1.725414   1.080000E+00   2.400000E+15    9.76700E+35   2.596240978E-11  -1.094969E+00   1.956610603E-11
    35       1.754171   1.080000E+00   2.400000E+15    9.76700E+35   2.728228575E-11  -1.094969E+00   2.056080697E-11
    36       1.783407   1.080000E+00   2.400000E+15    9.76700E+35   2.866926152E-11  -1.094969E+00   2.160607649E-11
    37       1.813131   1.080000E+00   2.400000E+15    9.76700E+35   3.012674831E-11  -1.094969E+00   2.270448537E-11
    38       1.843349   1.080000E+00   2.400000E+15    9.76700E+35   3.165833075E-11  -1.094969E+00   2.385873512E-11
    39       1.874072   1.080000E+00   2.400000E+15    9.76700E+35   3.326777571E-11  -1.094969E+00   2.507166457E-11
    40       1.905306   1.080000E+00   2.400000E+15    9.76700E+35   3.495904157E-11  -1.094969E+00   2.634625688E-11
    41       1.937061   1.080000E+00   2.400000E+15    9.76700E+35   3.673628793E-11  -1.094969E+00   2.768564686E-11
    42       1.969346   1.080000E+00   2.400000E+15    9.76700E+35   3.860388587E-11  -1.094969E+00   2.909312869E-11
    43       2.002168   1.080000E+00   2.400000E+15    9.76700E+35   4.056642867E-11  -1.094969E+00   3.057216403E-11
    44       2.035538   1.080000E+00   2.400000E+15    9.76700E+35   4.262874314E-11  -1.094969E+00   3.212639051E-11
    45       2.069463   1.080000E+00   2.400000E+15    9.76700E+35   4.479590147E-11  -1.094969E+00   3.375963069E-11
    46       2.103954   1.080000E+00   2.400000E+15    9.76700E+35   4.707323369E-11  -1.094969E+00   3.547590146E-11
    47       2.139020   1.080000E+00   2.400000E+15    9.76700E+35   4.946634084E-11  -1.094969E+00   3.727942394E-11
    48       2.174671   1.080000E+00   2.400000E+15    9.76700E+35   5.198110865E-11  -1.094969E+00   3.917463381E-11
    49       2.210915   1.080000E+00   2.400000E+15    9.76700E+35   5.462372213E-11  -1.094969E+00   4.116619229E-11
    50       2.247764   1.080000E+00   2.400000E+15    9.76700E+35   5.740068067E-11  -1.094969E+00   4.325899753E-11
    51       2.285226   1.080000E+00   2.400000E+15    9.76700E+35   6.031881411E-11  -1.094969E+00   4.545819672E-11
    52       2.323314   1.080000E+00   2.400000E+15    9.76700E+35   6.338529948E-11  -1.094969E+00   4.776919870E-11
    53       2.362035   1.080000E+00   2.400000E+15    9.76700E+35   6.660767870E-11  -1.094969E+00   5.019768730E-11
    54       2.401403   1.080000E+00   2.400000E+15    9.76700E+35   6.999387709E-11  -1.094969E+00   5.274963530E-11
    55       2.441426   1.080000E+00   2.400000E+15    9.76700E+35   7.355222287E-11  -1.094969E+00   5.543131913E-11
    56       2.482117   1.080000E+00   2.400000E+15    9.76700E+35   7.729146768E-11  -1.094969E+00   5.824933428E-11
    57       2.523485   1.080000E+00   2.400000E+15    9.76700E+35   8.122080804E-11  -1.094969E+00   6.121061155E-11
    58       2.565543   1.080000E+00   2.400000E+15    9.76700E+35   8.534990803E-11  -1.094969E+00   6.432243412E-11
    59       2.608302   1.080000E+00   2.400000E+15    9.76700E+35   8.968892300E-11  -1.094969E+00   6.759245538E-11
    60       2.651774   1.080000E+00   2.400000E+15    9.76700E+35   9.424852462E-11  -1.094969E+00   7.102871784E-11
    61       2.695970   1.080000E+00   2.400000E+15    9.76700E+35   9.903992704E-11  -1.094969E+00   7.463967285E-11
    62       2.740903   1.080000E+00   2.400000E+15    9.76700E+35   1.040749145E-10  -1.094969E+00   7.843420144E-11
    63       2.786585   1.080000E+00   2.400000E+15    9.76700E+35   1.093658705E-10  -1.094969E+00   8.242163609E-11
    64       2.833028   1.080000E+00   2.400000E+15    9.76700E+35   1.149258078E-10  -1.094969E+00   8.661178377E-11
    65       2.880245   1.080000E+00   2.400000E+15    9.76700E+35   1.207684010E-10  -1.094969E+00   9.101494998E-11
    66       2.928249   1.080000E+00   2.400000E+15    9.76700E+35   1.269080196E-10  -1.094969E+00   9.564196415E-11
    67       2.977053   1.080000E+00   2.400000E+15    9.76700E+35   1.333597638E-10  -1.094969E+00   1.005042063E-10
    68       3.026671   1.080000E+00   2.400000E+15    9.76700E+35   1.401395015E-10  -1.094969E+00   1.056136348E-10
    69       3.077115   1.080000E+00   2.400000E+15    9.76700E+35   1.472639071E-10  -1.094969E+00   1.109828162E-10
    70       3.128400   1.080000E+00   2.400000E+15    9.76700E+35   1.547505029E-10  -1.094969E+00   1.166249558E-10
    71       3.180540   1.080000E+00   2.400000E+15    9.76700E+35   1.626177019E-10  -1.094969E+00   1.225539303E-10
    72       3.233549   1.080000E+00   2.400000E+15    9.76700E+35   1.708848531E-10  -1.094969E+00   1.287843216E-10
    73       3.287442   1.080000E+00   2.400000E+15    9.76700E+35   1.795722893E-10  -1.094969E+00   1.353314533E-10
    74       3.342233   1.080000E+00   2.400000E+15    9.76700E+35   1.887013769E-10  -1.094969E+00   1.422114277E-10
    75       3.397937   1.080000E+00   2.400000E+15    9.76700E+35   1.982945686E-10  -1.094969E+00   1.494411660E-10
    76       3.454569   1.080000E+00   2.400000E+15    9.76700E+35   2.083754584E-10  -1.094969E+00   1.570384493E-10
