       6    1347     636     779

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.612428E-01   8.279952E+14    8.40107E+34   0.000000000E+00  -3.540840E-01   0.000000000E+00
     1       1.000000   4.612428E-01   8.279952E+14    8.40107E+34   1.743739831E-12  -3.540840E-01   1.626785666E-12
     2       1.016667   4.612428E-01   8.279952E+14    8.40107E+34   1.832388013E-12  -3.540840E-01   1.709488136E-12
     3       1.033611   4.612428E-01   8.279952E+14    8.40107E+34   1.925542887E-12  -3.540840E-01   1.796395031E-12
     4       1.050838   4.612428E-01   8.279952E+14    8.40107E+34   2.023433565E-12  -3.540840E-01   1.887720095E-12
     5       1.068352   4.612428E-01   8.279952E+14    8.40107E+34   2.126300806E-12  -3.540840E-01   1.983687940E-12
     6       1.086158   4.612428E-01   8.279952E+14    8.40107E+34   2.234397608E-12  -3.540840E-01   2.084534594E-12
     7       1.104260   4.612428E-01   8.279952E+14    8.40107E+34   2.347989831E-12  -3.540840E-01   2.190508087E-12
     8       1.122665   4.612428E-01   8.279952E+14    8.40107E+34   2.467356851E-12  -3.540840E-01   2.301869057E-12
     9       1.141376   4.612428E-01   8.279952E+14    8.40107E+34   2.592792247E-12  -3.540840E-01   2.418891391E-12
    10       1.160399   4.612428E-01   8.279952E+14    8.40107E+34   2.724604523E-12  -3.540840E-01   2.541862902E-12
    11       1.179739   4.612428E-01   8.279952E+14    8.40107E+34   2.863117867E-12  -3.540840E-01   2.671086034E-12
    12       1.199401   4.612428E-01   8.279952E+14    8.40107E+34   3.008672947E-12  -3.540840E-01   2.806878607E-12
    13       1.219391   4.612428E-01   8.279952E+14    8.40107E+34   3.161627751E-12  -3.540840E-01   2.949574598E-12
    14       1.239714   4.612428E-01   8.279952E+14    8.40107E+34   3.322358465E-12  -3.540840E-01   3.099524962E-12
    15       1.260376   4.612428E-01   8.279952E+14    8.40107E+34   3.491260401E-12  -3.540840E-01   3.257098497E-12
    16       1.281383   4.612428E-01   8.279952E+14    8.40107E+34   3.668748967E-12  -3.540840E-01   3.422682749E-12
    17       1.302739   4.612428E-01   8.279952E+14    8.40107E+34   3.855260691E-12  -3.540840E-01   3.596684968E-12
    18       1.324451   4.612428E-01   8.279952E+14    8.40107E+34   4.051254290E-12  -3.540840E-01   3.779533104E-12
    19       1.346525   4.612428E-01   8.279952E+14    8.40107E+34   4.257211804E-12  -3.540840E-01   3.971676868E-12
    20       1.368967   4.612428E-01   8.279952E+14    8.40107E+34   4.473639779E-12  -3.540840E-01   4.173588829E-12
    21       1.391784   4.612428E-01   8.279952E+14    8.40107E+34   4.701070511E-12  -3.540840E-01   4.385765582E-12
    22       1.414980   4.612428E-01   8.279952E+14    8.40107E+34   4.940063358E-12  -3.540840E-01   4.608728969E-12
    23       1.438563   4.612428E-01   8.279952E+14    8.40107E+34   5.191206114E-12  -3.540840E-01   4.843027361E-12
    24       1.462539   4.612428E-01   8.279952E+14    8.40107E+34   5.455116456E-12  -3.540840E-01   5.089237005E-12
    25       1.486915   4.612428E-01   8.279952E+14    8.40107E+34   5.732443461E-12  -3.540840E-01   5.347963445E-12
    26       1.511697   4.612428E-01   8.279952E+14    8.40107E+34   6.023869206E-12  -3.540840E-01   5.619843011E-12
    27       1.536892   4.612428E-01   8.279952E+14    8.40107E+34   6.330110443E-12  -3.540840E-01   5.905544379E-12
    28       1.562506   4.612428E-01   8.279952E+14    8.40107E+34   6.651920359E-12  -3.540840E-01   6.205770223E-12
    29       1.588548   4.612428E-01   8.279952E+14    8.40107E+34   6.990090435E-12  -3.540840E-01   6.521258936E-12
    30       1.615024   4.612428E-01   8.279951E+14    8.40107E+34   7.345452389E-12  -3.540840E-01   6.852786453E-12
    31       1.641941   4.612428E-01   8.279951E+14    8.40107E+34   7.718880220E-12  -3.540840E-01   7.201168153E-12
    32       1.669307   4.612428E-01   8.279951E+14    8.40107E+34   8.111292360E-12  -3.540840E-01   7.567260868E-12
    33       1.697129   4.612427E-01   8.279951E+14    8.40107E+34   8.523653933E-12  -3.540840E-01   7.951964990E-12
    34       1.725414   4.612427E-01   8.279951E+14    8.40107E+34   8.956979128E-12  -3.540840E-01   8.356226686E-12
    35       1.754171   4.612427E-01   8.279951E+14    8.40107E+34   9.412333693E-12  -3.540840E-01   8.781040222E-12
    36       1.783407   4.612427E-01   8.279951E+14    8.40107E+34   9.890837554E-12  -3.540840E-01   9.227450413E-12
    37       1.813131   4.612427E-01   8.279951E+14    8.40107E+34   1.039366758E-11  -3.540840E-01   9.696555187E-12
    38       1.843349   4.612427E-01   8.279951E+14    8.40107E+34   1.092206045E-11  -3.540840E-01   1.018950829E-11
    39       1.874072   4.612427E-01   8.279951E+14    8.40107E+34   1.147731574E-11  -3.540840E-01   1.070752213E-11
    40       1.905306   4.612427E-01   8.279951E+14    8.40107E+34   1.206079908E-11  -3.540840E-01   1.125187073E-11
    41       1.937061   4.612427E-01   8.279951E+14    8.40107E+34   1.267394552E-11  -3.540840E-01   1.182389290E-11
    42       1.969346   4.612427E-01   8.279951E+14    8.40107E+34   1.331826308E-11  -3.540840E-01   1.242499552E-11
    43       2.002168   4.612427E-01   8.279951E+14    8.40107E+34   1.399533642E-11  -3.540840E-01   1.305665696E-11
    44       2.035538   4.612427E-01   8.279951E+14    8.40107E+34   1.470683079E-11  -3.540840E-01   1.372043079E-11
    45       2.069463   4.612427E-01   8.279951E+14    8.40107E+34   1.545449609E-11  -3.540840E-01   1.441794952E-11
    46       2.103954   4.612427E-01   8.279951E+14    8.40107E+34   1.624017116E-11  -3.540840E-01   1.515092869E-11
    47       2.139020   4.612427E-01   8.279951E+14    8.40107E+34   1.706578835E-11  -3.540840E-01   1.592117101E-11
    48       2.174671   4.612427E-01   8.279951E+14    8.40107E+34   1.793337823E-11  -3.540840E-01   1.673057089E-11
    49       2.210915   4.612427E-01   8.279951E+14    8.40107E+34   1.884507461E-11  -3.540840E-01   1.758111900E-11
    50       2.247764   4.612427E-01   8.279951E+14    8.40107E+34   1.980311978E-11  -3.540840E-01   1.847490725E-11
    51       2.285226   4.612427E-01   8.279951E+14    8.40107E+34   2.080987000E-11  -3.540840E-01   1.941413387E-11
    52       2.323314   4.612427E-01   8.279951E+14    8.40107E+34   2.186780136E-11  -3.540840E-01   2.040110885E-11
    53       2.362035   4.612427E-01   8.279951E+14    8.40107E+34   2.297951578E-11  -3.540840E-01   2.143825962E-11
    54       2.401403   4.612427E-01   8.279951E+14    8.40107E+34   2.414774749E-11  -3.540840E-01   2.252813702E-11
    55       2.441426   4.612427E-01   8.279951E+14    8.40107E+34   2.537536972E-11  -3.540840E-01   2.367342157E-11
    56       2.482117   4.612427E-01   8.279951E+14    8.40107E+34   2.666540176E-11  -3.540840E-01   2.487693004E-11
    57       2.523485   4.612427E-01   8.279951E+14    8.40107E+34   2.802101639E-11  -3.540840E-01   2.614162243E-11
    58       2.565543   4.612427E-01   8.279951E+14    8.40107E+34   2.944554770E-11  -3.540840E-01   2.747060919E-11
    59       2.608302   4.612427E-01   8.279951E+14    8.40107E+34   3.094249927E-11  -3.540840E-01   2.886715893E-11
    60       2.651774   4.612427E-01   8.279951E+14    8.40107E+34   3.251555280E-11  -3.540840E-01   3.033470641E-11
    61       2.695970   4.612427E-01   8.279951E+14    8.40107E+34   3.416857716E-11  -3.540840E-01   3.187686100E-11
    62       2.740903   4.612427E-01   8.279951E+14    8.40107E+34   3.590563790E-11  -3.540840E-01   3.349741559E-11
    63       2.786585   4.612427E-01   8.279951E+14    8.40107E+34   3.773100725E-11  -3.540840E-01   3.520035585E-11
    64       2.833028   4.612427E-01   8.279951E+14    8.40107E+34   3.964917466E-11  -3.540840E-01   3.698987012E-11
    65       2.880245   4.612427E-01   8.279951E+14    8.40107E+34   4.166485777E-11  -3.540840E-01   3.887035965E-11
    66       2.928249   4.612427E-01   8.279951E+14    8.40107E+34   4.378301410E-11  -3.540840E-01   4.084644941E-11
    67       2.977053   4.612427E-01   8.279951E+14    8.40107E+34   4.600885316E-11  -3.540840E-01   4.292299954E-11
    68       3.026671   4.612427E-01   8.279951E+14    8.40107E+34   4.834784932E-11  -3.540840E-01   4.510511724E-11
    69       3.077115   4.612427E-01   8.279951E+14    8.40107E+34   5.080575527E-11  -3.540840E-01   4.739816934E-11
    70       3.128401   4.612427E-01   8.279951E+14    8.40107E+34   5.338861613E-11  -3.540840E-01   4.980779551E-11
    71       3.180541   4.612427E-01   8.279951E+14    8.40107E+34   5.610278435E-11  -3.540840E-01   5.233992216E-11
    72       3.233550   4.612427E-01   8.279951E+14    8.40107E+34   5.895493533E-11  -3.540840E-01   5.500077695E-11
    73       3.287442   4.612427E-01   8.279951E+14    8.40107E+34   6.195208383E-11  -3.540840E-01   5.779690415E-11
    74       3.342233   4.612427E-01   8.279951E+14    8.40107E+34   6.510160123E-11  -3.540840E-01   6.073518074E-11
    75       3.397937   4.612427E-01   8.279951E+14    8.40107E+34   6.841123364E-11  -3.540840E-01   6.382283331E-11
    76       3.454569   4.612427E-01   8.279951E+14    8.40107E+34   7.188912099E-11  -3.540840E-01   6.706745580E-11
