       6    1371     661     804

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   7.400000E-01   1.443000E+15    3.28500E+35   0.000000000E+00  -6.986361E-01   0.000000000E+00
     1       1.000000   7.400000E-01   1.443000E+15    3.28500E+35   3.038926715E-12  -6.986361E-01   2.609951858E-12
     2       1.016667   7.400000E-01   1.443000E+15    3.28500E+35   3.193419559E-12  -6.986361E-01   2.742636495E-12
     3       1.033611   7.400000E-01   1.443000E+15    3.28500E+35   3.355766504E-12  -6.986361E-01   2.882066548E-12
     4       1.050838   7.400000E-01   1.443000E+15    3.28500E+35   3.526366838E-12  -6.986361E-01   3.028584941E-12
     5       1.068352   7.400000E-01   1.443000E+15    3.28500E+35   3.705640144E-12  -6.986361E-01   3.182552030E-12
     6       1.086158   7.400000E-01   1.443000E+15    3.28500E+35   3.894027341E-12  -6.986361E-01   3.344346493E-12
     7       1.104260   7.400000E-01   1.443000E+15    3.28500E+35   4.091991758E-12  -6.986361E-01   3.514366256E-12
     8       1.122665   7.400000E-01   1.443000E+15    3.28500E+35   4.300020283E-12  -6.986361E-01   3.693029478E-12
     9       1.141376   7.400000E-01   1.443000E+15    3.28500E+35   4.518624555E-12  -6.986361E-01   3.880775574E-12
    10       1.160399   7.400000E-01   1.443000E+15    3.28500E+35   4.748342222E-12  -6.986361E-01   4.078066299E-12
    11       1.179739   7.400000E-01   1.443000E+15    3.28500E+35   4.989738267E-12  -6.986361E-01   4.285386883E-12
    12       1.199401   7.400000E-01   1.443000E+15    3.28500E+35   5.243406396E-12  -6.986361E-01   4.503247223E-12
    13       1.219391   7.400000E-01   1.443000E+15    3.28500E+35   5.509970495E-12  -6.986361E-01   4.732183138E-12
    14       1.239714   7.400000E-01   1.443000E+15    3.28500E+35   5.790086169E-12  -6.986361E-01   4.972757689E-12
    15       1.260376   7.400000E-01   1.443000E+15    3.28500E+35   6.084442354E-12  -6.986361E-01   5.225562560E-12
    16       1.281383   7.400000E-01   1.443000E+15    3.28500E+35   6.393763007E-12  -6.986361E-01   5.491219515E-12
    17       1.302739   7.400000E-01   1.443000E+15    3.28500E+35   6.718808892E-12  -6.986361E-01   5.770381928E-12
    18       1.324451   7.400000E-01   1.443000E+15    3.28500E+35   7.060379447E-12  -6.986361E-01   6.063736390E-12
    19       1.346525   7.400000E-01   1.443000E+15    3.28500E+35   7.419314753E-12  -6.986361E-01   6.372004395E-12
    20       1.368967   7.400000E-01   1.443000E+15    3.28500E+35   7.796497598E-12  -6.986361E-01   6.695944117E-12
    21       1.391784   7.400000E-01   1.443000E+15    3.28500E+35   8.192855650E-12  -6.986361E-01   7.036352274E-12
    22       1.414980   7.400000E-01   1.443000E+15    3.28500E+35   8.609363738E-12  -6.986361E-01   7.394066088E-12
    23       1.438563   7.400000E-01   1.443000E+15    3.28500E+35   9.047046247E-12  -6.986361E-01   7.769965344E-12
    24       1.462539   7.400000E-01   1.443000E+15    3.28500E+35   9.506979644E-12  -6.986361E-01   8.164974551E-12
    25       1.486915   7.400000E-01   1.443000E+15    3.28500E+35   9.990295116E-12  -6.986361E-01   8.580065222E-12
    26       1.511697   7.400000E-01   1.443000E+15    3.28500E+35   1.049818136E-11  -6.986361E-01   9.016258256E-12
    27       1.536892   7.400000E-01   1.443000E+15    3.28500E+35   1.103188751E-11  -6.986361E-01   9.474626455E-12
    28       1.562506   7.400000E-01   1.443000E+15    3.28500E+35   1.159272619E-11  -6.986361E-01   9.956297159E-12
    29       1.588548   7.400000E-01   1.443000E+15    3.28500E+35   1.218207676E-11  -6.986361E-01   1.046245502E-11
    30       1.615024   7.400000E-01   1.443000E+15    3.28500E+35   1.280138872E-11  -6.986361E-01   1.099434491E-11
    31       1.641941   7.400000E-01   1.443000E+15    3.28500E+35   1.345218523E-11  -6.986361E-01   1.155327501E-11
    32       1.669307   7.400000E-01   1.443000E+15    3.28500E+35   1.413606691E-11  -6.986361E-01   1.214061996E-11
    33       1.697129   7.400000E-01   1.443000E+15    3.28500E+35   1.485471574E-11  -6.986361E-01   1.275782434E-11
    34       1.725414   7.400000E-01   1.443000E+15    3.28500E+35   1.560989921E-11  -6.986361E-01   1.340640613E-11
    35       1.754171   7.400000E-01   1.443000E+15    3.28500E+35   1.640347467E-11  -6.986361E-01   1.408796050E-11
    36       1.783407   7.400000E-01   1.443000E+15    3.28500E+35   1.723739389E-11  -6.986361E-01   1.480416370E-11
    37       1.813131   7.400000E-01   1.443000E+15    3.28500E+35   1.811370785E-11  -6.986361E-01   1.555677722E-11
    38       1.843349   7.400000E-01   1.443000E+15    3.28500E+35   1.903457184E-11  -6.986361E-01   1.634765206E-11
    39       1.874072   7.400000E-01   1.443000E+15    3.28500E+35   2.000225066E-11  -6.986361E-01   1.717873338E-11
    40       1.905306   7.400000E-01   1.443000E+15    3.28500E+35   2.101912431E-11  -6.986361E-01   1.805206517E-11
    41       1.937061   7.400000E-01   1.443000E+15    3.28500E+35   2.208769374E-11  -6.986361E-01   1.896979537E-11
    42       1.969346   7.400000E-01   1.443000E+15    3.28500E+35   2.321058705E-11  -6.986361E-01   1.993418110E-11
    43       2.002168   7.400000E-01   1.443000E+15    3.28500E+35   2.439056598E-11  -6.986361E-01   2.094759423E-11
    44       2.035538   7.400000E-01   1.443000E+15    3.28500E+35   2.563053262E-11  -6.986361E-01   2.201252722E-11
    45       2.069463   7.400000E-01   1.443000E+15    3.28500E+35   2.693353663E-11  -6.986361E-01   2.313159923E-11
    46       2.103954   7.400000E-01   1.443000E+15    3.28500E+35   2.830278271E-11  -6.986361E-01   2.430756258E-11
    47       2.139020   7.400000E-01   1.443000E+15    3.28500E+35   2.974163847E-11  -6.986361E-01   2.554330950E-11
    48       2.174671   7.400000E-01   1.443000E+15    3.28500E+35   3.125364271E-11  -6.986361E-01   2.684187928E-11
    49       2.210915   7.400000E-01   1.443000E+15    3.28500E+35   3.284251417E-11  -6.986361E-01   2.820646570E-11
    50       2.247764   7.400000E-01   1.443000E+15    3.28500E+35   3.451216060E-11  -6.986361E-01   2.964042490E-11
    51       2.285226   7.400000E-01   1.443000E+15    3.28500E+35   3.626668845E-11  -6.986361E-01   3.114728367E-11
    52       2.323314   7.400000E-01   1.443000E+15    3.28500E+35   3.811041292E-11  -6.986361E-01   3.273074806E-11
    53       2.362035   7.400000E-01   1.443000E+15    3.28500E+35   4.004786857E-11  -6.986361E-01   3.439471254E-11
    54       2.401403   7.400000E-01   1.443000E+15    3.28500E+35   4.208382050E-11  -6.986361E-01   3.614326959E-11
    55       2.441426   7.400000E-01   1.443000E+15    3.28500E+35   4.422327608E-11  -6.986361E-01   3.798071970E-11
    56       2.482117   7.400000E-01   1.443000E+15    3.28500E+35   4.647149721E-11  -6.986361E-01   3.991158203E-11
    57       2.523485   7.400000E-01   1.443000E+15    3.28500E+35   4.883401330E-11  -6.986361E-01   4.194060546E-11
    58       2.565543   7.400000E-01   1.443000E+15    3.28500E+35   5.131663488E-11  -6.986361E-01   4.407278029E-11
    59       2.608302   7.400000E-01   1.443000E+15    3.28500E+35   5.392546788E-11  -6.986361E-01   4.631335054E-11
    60       2.651774   7.400000E-01   1.443000E+15    3.28500E+35   5.666692861E-11  -6.986361E-01   4.866782680E-11
    61       2.695970   7.400000E-01   1.443000E+15    3.28500E+35   5.954775960E-11  -6.986361E-01   5.114199983E-11
    62       2.740903   7.400000E-01   1.443000E+15    3.28500E+35   6.257504615E-11  -6.986361E-01   5.374195476E-11
    63       2.786585   7.400000E-01   1.443000E+15    3.28500E+35   6.575623375E-11  -6.986361E-01   5.647408609E-11
    64       2.833028   7.400000E-01   1.443000E+15    3.28500E+35   6.909914643E-11  -6.986361E-01   5.934511339E-11
    65       2.880245   7.400000E-01   1.443000E+15    3.28500E+35   7.261200595E-11  -6.986361E-01   6.236209785E-11
    66       2.928249   7.400000E-01   1.443000E+15    3.28500E+35   7.630345207E-11  -6.986361E-01   6.553245964E-11
    67       2.977053   7.400000E-01   1.443000E+15    3.28500E+35   8.018256375E-11  -6.986361E-01   6.886399614E-11
    68       3.026671   7.400000E-01   1.443000E+15    3.28500E+35   8.425888153E-11  -6.986361E-01   7.236490114E-11
    69       3.077115   7.400000E-01   1.443000E+15    3.28500E+35   8.854243097E-11  -6.986361E-01   7.604378500E-11
    70       3.128401   7.399999E-01   1.443000E+15    3.28500E+35   9.304374730E-11  -6.986361E-01   7.990969579E-11
    71       3.180541   7.399999E-01   1.443000E+15    3.28500E+35   9.777390133E-11  -6.986361E-01   8.397214158E-11
    72       3.233550   7.399999E-01   1.443000E+15    3.28500E+35   1.027445267E-10  -6.986361E-01   8.824111381E-11
    73       3.287442   7.399999E-01   1.443000E+15    3.28500E+35   1.079678485E-10  -6.986361E-01   9.272711185E-11
    74       3.342233   7.399999E-01   1.443000E+15    3.28500E+35   1.134567133E-10  -6.986361E-01   9.744116885E-11
    75       3.397937   7.399999E-01   1.443000E+15    3.28500E+35   1.192246207E-10  -6.986361E-01   1.023948789E-10
    76       3.454569   7.399999E-01   1.443000E+15    3.28500E+35   1.252857567E-10  -6.986361E-01   1.076004254E-10
