       6     119      50      65

     EOS file :  BM165S_EOS_Acc_Fe_new.dat                                             

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   13640.005140   2.189870E-06   3.638144E+09    2.14474E+27   9.999997115E-01  -1.226915E-01   1.067023190E+00
    78   13672.109559   1.470098E-06   2.442826E+09    1.25909E+27   9.999998254E-01  -1.223651E-01   1.067023320E+00
    79   13700.332057   9.884269E-07   1.641290E+09    7.38876E+26   9.999998929E-01  -1.220796E-01   1.067023397E+00
    80   13725.099869   6.306325E-07   1.046978E+09    4.49226E+26   9.999999309E-01  -1.218301E-01   1.067023440E+00
    81   13748.804044   4.240855E-07   7.041834E+08    2.63424E+26   9.999999554E-01  -1.215923E-01   1.067023468E+00
    82   13769.553139   2.853580E-07   4.737897E+08    1.54447E+26   9.999999699E-01  -1.213850E-01   1.067023485E+00
    83   13787.697263   1.922664E-07   3.191015E+08    9.05139E+25   9.999999784E-01  -1.212042E-01   1.067023494E+00
    84   13803.533425   1.296066E-07   2.150671E+08    5.30176E+25   9.999999835E-01  -1.210469E-01   1.067023500E+00
    85   13817.332855   8.749503E-08   1.452538E+08    3.10285E+25   9.999999864E-01  -1.209101E-01   1.067023503E+00
    86   13829.318212   5.916080E-08   9.818732E+07    1.81510E+25   9.999999882E-01  -1.207916E-01   1.067023505E+00
    87   13839.711008   4.009988E-08   6.658403E+07    1.06065E+25   9.999999892E-01  -1.206890E-01   1.067023507E+00
    88   13848.682033   2.723985E-08   4.523435E+07    6.19192E+24   9.999999898E-01  -1.206006E-01   1.067023507E+00
    89   13856.402602   1.855881E-08   3.081567E+07    3.61186E+24   9.999999902E-01  -1.205246E-01   1.067023508E+00
    90   13863.021888   1.267840E-08   2.104956E+07    2.10520E+24   9.999999904E-01  -1.204595E-01   1.067023508E+00
    91   13868.676222   8.683250E-09   1.441644E+07    1.22518E+24   9.999999905E-01  -1.204040E-01   1.067023508E+00
    92   13873.485529   5.977130E-09   9.924384E+06    7.11711E+23   9.999999906E-01  -1.203568E-01   1.067023508E+00
    93   13877.547057   4.129514E-09   6.856398E+06    4.13194E+23   9.999999906E-01  -1.203170E-01   1.067023508E+00
    94   13880.962459   2.860996E-09   4.749718E+06    2.39485E+23   9.999999906E-01  -1.202835E-01   1.067023508E+00
    95   13883.821644   1.991944E-09   3.307231E+06    1.38521E+23   9.999999906E-01  -1.202555E-01   1.067023508E+00
    96   13886.197890   1.393002E-09   2.312383E+06    8.00566E+22   9.999999907E-01  -1.202322E-01   1.067023508E+00
    97   13888.162826   9.768517E-10   1.621167E+06    4.61978E+22   9.999999907E-01  -1.202130E-01   1.067023508E+00
    98   13889.780710   6.878627E-10   1.141924E+06    2.66073E+22   9.999999907E-01  -1.201972E-01   1.067023508E+00
    99   13891.103939   4.860456E-10   8.070120E+05    1.53146E+22   9.999999907E-01  -1.201842E-01   1.067023508E+00
   100   13892.181876   3.441460E-10   5.714344E+05    8.80398E+21   9.999999907E-01  -1.201737E-01   1.067023508E+00
   101   13893.057179   2.446903E-10   4.062638E+05    5.05314E+21   9.999999907E-01  -1.201651E-01   1.067023508E+00
   102   13893.763924   1.743669E-10   2.895181E+05    2.89952E+21   9.999999907E-01  -1.201582E-01   1.067023508E+00
   103   13894.333053   1.244350E-10   2.066438E+05    1.66178E+21   9.999999907E-01  -1.201527E-01   1.067023508E+00
   104   13894.790092   8.913494E-11   1.480221E+05    9.51198E+20   9.999999907E-01  -1.201482E-01   1.067023508E+00
   105   13895.155333   6.394130E-11   1.061806E+05    5.44314E+20   9.999999907E-01  -1.201446E-01   1.067023508E+00
   106   13895.446717   4.595498E-11   7.630676E+04    3.11167E+20   9.999999907E-01  -1.201418E-01   1.067023508E+00
   107   13895.678517   3.311384E-11   5.498632E+04    1.77757E+20   9.999999907E-01  -1.201395E-01   1.067023508E+00
   108   13895.862285   2.388824E-11   3.966886E+04    1.01482E+20   9.999999907E-01  -1.201377E-01   1.067023508E+00
   109   13896.007715   1.728239E-11   2.869545E+04    5.78732E+19   9.999999907E-01  -1.201363E-01   1.067023508E+00
   110   13896.122369   1.253197E-11   2.080646E+04    3.29947E+19   9.999999907E-01  -1.201352E-01   1.067023508E+00
   111   13896.212522   9.104666E-12   1.511612E+04    1.87859E+19   9.999999907E-01  -1.201343E-01   1.067023508E+00
   112   13896.283174   6.639761E-12   1.102435E+04    1.06836E+19   9.999999907E-01  -1.201336E-01   1.067023508E+00
   113   13896.338269   4.849937E-12   8.052996E+03    6.07179E+18   9.999999907E-01  -1.201331E-01   1.067023508E+00
   114   13896.381134   3.561703E-12   5.913333E+03    3.44330E+18   9.999999907E-01  -1.201326E-01   1.067023508E+00
   115   13896.414239   2.625011E-12   4.358033E+03    1.95184E+18   9.999999907E-01  -1.201323E-01   1.067023508E+00
   116   13896.439702   1.942793E-12   3.225645E+03    1.10359E+18   9.999999907E-01  -1.201321E-01   1.067023508E+00
   117   13896.459153   1.449756E-12   2.406686E+03    6.22973E+17   9.999999907E-01  -1.201319E-01   1.067023508E+00
   118   13896.473870   1.085870E-12   1.802114E+03    3.50700E+17   9.999999907E-01  -1.201317E-01   1.067023508E+00
   119   13896.484934   8.249830E-13   1.369336E+03    1.96563E+17   9.999999907E-01  -1.201316E-01   1.067023508E+00
