       6    1367     657     800

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   6.776538E-01   1.294361E+15    2.54839E+35   0.000000000E+00  -6.213278E-01   0.000000000E+00
     1       1.000000   6.776537E-01   1.294361E+15    2.54839E+35   2.725895759E-12  -6.213278E-01   2.390059020E-12
     2       1.016667   6.776537E-01   1.294361E+15    2.54839E+35   2.864474747E-12  -6.213278E-01   2.511564753E-12
     3       1.033611   6.776537E-01   1.294361E+15    2.54839E+35   3.010098808E-12  -6.213278E-01   2.639247589E-12
     4       1.050838   6.776537E-01   1.294361E+15    2.54839E+35   3.163126100E-12  -6.213278E-01   2.773421561E-12
     5       1.068352   6.776537E-01   1.294361E+15    2.54839E+35   3.323932988E-12  -6.213278E-01   2.914416664E-12
     6       1.086158   6.776537E-01   1.294361E+15    2.54839E+35   3.492914970E-12  -6.213278E-01   3.062579670E-12
     7       1.104260   6.776537E-01   1.294361E+15    2.54839E+35   3.670487652E-12  -6.213278E-01   3.218274983E-12
     8       1.122665   6.776537E-01   1.294361E+15    2.54839E+35   3.857087767E-12  -6.213278E-01   3.381885527E-12
     9       1.141376   6.776537E-01   1.294361E+15    2.54839E+35   4.053174252E-12  -6.213278E-01   3.553813699E-12
    10       1.160399   6.776537E-01   1.294361E+15    2.54839E+35   4.259229374E-12  -6.213278E-01   3.734482348E-12
    11       1.179739   6.776537E-01   1.294361E+15    2.54839E+35   4.475759919E-12  -6.213278E-01   3.924335824E-12
    12       1.199401   6.776537E-01   1.294361E+15    2.54839E+35   4.703298435E-12  -6.213278E-01   4.123841063E-12
    13       1.219391   6.776537E-01   1.294361E+15    2.54839E+35   4.942404546E-12  -6.213278E-01   4.333488742E-12
    14       1.239714   6.776537E-01   1.294361E+15    2.54839E+35   5.193666325E-12  -6.213278E-01   4.553794482E-12
    15       1.260376   6.776537E-01   1.294361E+15    2.54839E+35   5.457701740E-12  -6.213278E-01   4.785300117E-12
    16       1.281383   6.776537E-01   1.294361E+15    2.54839E+35   5.735160177E-12  -6.213278E-01   5.028575027E-12
    17       1.302739   6.776537E-01   1.294361E+15    2.54839E+35   6.026724036E-12  -6.213278E-01   5.284217537E-12
    18       1.324451   6.776537E-01   1.294361E+15    2.54839E+35   6.333110407E-12  -6.213278E-01   5.552856392E-12
    19       1.346525   6.776537E-01   1.294361E+15    2.54839E+35   6.655072837E-12  -6.213278E-01   5.835152299E-12
    20       1.368967   6.776537E-01   1.294361E+15    2.54839E+35   6.993403181E-12  -6.213278E-01   6.131799554E-12
    21       1.391784   6.776537E-01   1.294361E+15    2.54839E+35   7.348933550E-12  -6.213278E-01   6.443527751E-12
    22       1.414980   6.776537E-01   1.294361E+15    2.54839E+35   7.722538358E-12  -6.213278E-01   6.771103575E-12
    23       1.438563   6.776537E-01   1.294361E+15    2.54839E+35   8.115136473E-12  -6.213278E-01   7.115332686E-12
    24       1.462539   6.776537E-01   1.294361E+15    2.54839E+35   8.527693476E-12  -6.213278E-01   7.477061703E-12
    25       1.486915   6.776537E-01   1.294361E+15    2.54839E+35   8.961224036E-12  -6.213278E-01   7.857180286E-12
    26       1.511697   6.776537E-01   1.294361E+15    2.54839E+35   9.416794405E-12  -6.213278E-01   8.256623323E-12
    27       1.536892   6.776537E-01   1.294361E+15    2.54839E+35   9.895525044E-12  -6.213278E-01   8.676373230E-12
    28       1.562506   6.776537E-01   1.294361E+15    2.54839E+35   1.039859337E-11  -6.213278E-01   9.117462367E-12
    29       1.588548   6.776537E-01   1.294361E+15    2.54839E+35   1.092723667E-11  -6.213278E-01   9.580975577E-12
    30       1.615024   6.776537E-01   1.294361E+15    2.54839E+35   1.148275511E-11  -6.213278E-01   1.006805285E-11
    31       1.641941   6.776537E-01   1.294361E+15    2.54839E+35   1.206651498E-11  -6.213278E-01   1.057989214E-11
    32       1.669307   6.776537E-01   1.294361E+15    2.54839E+35   1.267995201E-11  -6.213278E-01   1.111775230E-11
    33       1.697129   6.776537E-01   1.294361E+15    2.54839E+35   1.332457493E-11  -6.213278E-01   1.168295617E-11
    34       1.725414   6.776537E-01   1.294361E+15    2.54839E+35   1.400196916E-11  -6.213278E-01   1.227689386E-11
    35       1.754171   6.776537E-01   1.294361E+15    2.54839E+35   1.471380073E-11  -6.213278E-01   1.290102612E-11
    36       1.783407   6.776537E-01   1.294361E+15    2.54839E+35   1.546182037E-11  -6.213278E-01   1.355688800E-11
    37       1.813131   6.776537E-01   1.294361E+15    2.54839E+35   1.624786780E-11  -6.213278E-01   1.424609256E-11
    38       1.843349   6.776537E-01   1.294361E+15    2.54839E+35   1.707387628E-11  -6.213278E-01   1.497033487E-11
    39       1.874072   6.776537E-01   1.294361E+15    2.54839E+35   1.794187735E-11  -6.213278E-01   1.573139619E-11
    40       1.905306   6.776537E-01   1.294361E+15    2.54839E+35   1.885400582E-11  -6.213278E-01   1.653114831E-11
    41       1.937061   6.776537E-01   1.294361E+15    2.54839E+35   1.981250504E-11  -6.213278E-01   1.737155819E-11
    42       1.969346   6.776537E-01   1.294361E+15    2.54839E+35   2.081973240E-11  -6.213278E-01   1.825469280E-11
    43       2.002168   6.776537E-01   1.294361E+15    2.54839E+35   2.187816515E-11  -6.213278E-01   1.918272418E-11
    44       2.035538   6.776537E-01   1.294361E+15    2.54839E+35   2.299040646E-11  -6.213278E-01   2.015793477E-11
    45       2.069463   6.776537E-01   1.294361E+15    2.54839E+35   2.415919185E-11  -6.213278E-01   2.118272309E-11
    46       2.103954   6.776537E-01   1.294361E+15    2.54839E+35   2.538739590E-11  -6.213278E-01   2.225960955E-11
    47       2.139020   6.776537E-01   1.294361E+15    2.54839E+35   2.667803934E-11  -6.213278E-01   2.339124272E-11
    48       2.174671   6.776537E-01   1.294361E+15    2.54839E+35   2.803429646E-11  -6.213278E-01   2.458040581E-11
    49       2.210915   6.776537E-01   1.294361E+15    2.54839E+35   2.945950292E-11  -6.213278E-01   2.583002353E-11
    50       2.247764   6.776537E-01   1.294361E+15    2.54839E+35   3.095716397E-11  -6.213278E-01   2.714316926E-11
    51       2.285226   6.776537E-01   1.294361E+15    2.54839E+35   3.253096304E-11  -6.213278E-01   2.852307264E-11
    52       2.323314   6.776537E-01   1.294361E+15    2.54839E+35   3.418477085E-11  -6.213278E-01   2.997312750E-11
    53       2.362035   6.776537E-01   1.294361E+15    2.54839E+35   3.592265487E-11  -6.213278E-01   3.149690018E-11
    54       2.401403   6.776537E-01   1.294361E+15    2.54839E+35   3.774888937E-11  -6.213278E-01   3.309813835E-11
    55       2.441426   6.776537E-01   1.294361E+15    2.54839E+35   3.966796590E-11  -6.213278E-01   3.478078021E-11
    56       2.482117   6.776537E-01   1.294361E+15    2.54839E+35   4.168460436E-11  -6.213277E-01   3.654896415E-11
    57       2.523485   6.776537E-01   1.294361E+15    2.54839E+35   4.380376460E-11  -6.213277E-01   3.840703894E-11
    58       2.565543   6.776537E-01   1.294361E+15    2.54839E+35   4.603065861E-11  -6.213277E-01   4.035957446E-11
    59       2.608302   6.776537E-01   1.294361E+15    2.54839E+35   4.837076337E-11  -6.213277E-01   4.241137291E-11
    60       2.651774   6.776537E-01   1.294361E+15    2.54839E+35   5.082983427E-11  -6.213277E-01   4.456748059E-11
    61       2.695970   6.776537E-01   1.294361E+15    2.54839E+35   5.341391931E-11  -6.213277E-01   4.683320039E-11
    62       2.740903   6.776537E-01   1.294361E+15    2.54839E+35   5.612937395E-11  -6.213277E-01   4.921410475E-11
    63       2.786585   6.776537E-01   1.294361E+15    2.54839E+35   5.898287675E-11  -6.213277E-01   5.171604943E-11
    64       2.833028   6.776537E-01   1.294361E+15    2.54839E+35   6.198144581E-11  -6.213277E-01   5.434518787E-11
    65       2.880245   6.776537E-01   1.294361E+15    2.54839E+35   6.513245598E-11  -6.213277E-01   5.710798633E-11
    66       2.928249   6.776537E-01   1.294361E+15    2.54839E+35   6.844365706E-11  -6.213277E-01   6.001123981E-11
    67       2.977053   6.776537E-01   1.294361E+15    2.54839E+35   7.192319284E-11  -6.213277E-01   6.306208878E-11
    68       3.026671   6.776537E-01   1.294361E+15    2.54839E+35   7.557962110E-11  -6.213277E-01   6.626803667E-11
    69       3.077115   6.776537E-01   1.294361E+15    2.54839E+35   7.942193468E-11  -6.213277E-01   6.963696839E-11
    70       3.128401   6.776537E-01   1.294361E+15    2.54839E+35   8.345958363E-11  -6.213277E-01   7.317716972E-11
    71       3.180541   6.776537E-01   1.294361E+15    2.54839E+35   8.770249839E-11  -6.213277E-01   7.689734764E-11
    72       3.233550   6.776537E-01   1.294361E+15    2.54839E+35   9.216111425E-11  -6.213277E-01   8.080665180E-11
    73       3.287442   6.776537E-01   1.294361E+15    2.54839E+35   9.684639701E-11  -6.213277E-01   8.491469699E-11
    74       3.342233   6.776537E-01   1.294361E+15    2.54839E+35   1.017698699E-10  -6.213277E-01   8.923158679E-11
    75       3.397937   6.776537E-01   1.294361E+15    2.54839E+35   1.069436422E-10  -6.213277E-01   9.376793844E-11
    76       3.454569   6.776537E-01   1.294361E+15    2.54839E+35   1.123804384E-10  -6.213277E-01   9.853490893E-11
