       6    1375     661     808

     EOS file :  /home/forgane/Desktop/NSCool/EOS/DD2_HG_EOS_Acc_Fe.dat                

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   5.154305E-01   9.866385E+14    2.30719E+35   0.000000000E+00  -7.019956E-01   0.000000000E+00
     1       1.000000   5.154305E-01   9.866385E+14    2.30719E+35   2.077839271E-12  -7.019956E-01   1.817903878E-12
     2       1.016667   5.154305E-01   9.866385E+14    2.30719E+35   2.183472388E-12  -7.019956E-01   1.910322409E-12
     3       1.033611   5.154305E-01   9.866385E+14    2.30719E+35   2.294475677E-12  -7.019956E-01   2.007439310E-12
     4       1.050838   5.154305E-01   9.866385E+14    2.30719E+35   2.411122147E-12  -7.019956E-01   2.109493436E-12
     5       1.068352   5.154305E-01   9.866385E+14    2.30719E+35   2.533698686E-12  -7.019956E-01   2.216735786E-12
     6       1.086158   5.154305E-01   9.866385E+14    2.30719E+35   2.662506766E-12  -7.019956E-01   2.329430118E-12
     7       1.104260   5.154305E-01   9.866385E+14    2.30719E+35   2.797863187E-12  -7.019956E-01   2.447853601E-12
     8       1.122665   5.154305E-01   9.866385E+14    2.30719E+35   2.940100853E-12  -7.019956E-01   2.572297492E-12
     9       1.141376   5.154305E-01   9.866385E+14    2.30719E+35   3.089569592E-12  -7.019956E-01   2.703067858E-12
    10       1.160399   5.154305E-01   9.866385E+14    2.30719E+35   3.246637017E-12  -7.019956E-01   2.840486322E-12
    11       1.179739   5.154305E-01   9.866385E+14    2.30719E+35   3.411689430E-12  -7.019956E-01   2.984890861E-12
    12       1.199401   5.154305E-01   9.866385E+14    2.30719E+35   3.585132771E-12  -7.019956E-01   3.136636633E-12
    13       1.219391   5.154305E-01   9.866385E+14    2.30719E+35   3.767393618E-12  -7.019956E-01   3.296096851E-12
    14       1.239714   5.154305E-01   9.866385E+14    2.30719E+35   3.958920236E-12  -7.019956E-01   3.463663701E-12
    15       1.260376   5.154305E-01   9.866385E+14    2.30719E+35   4.160183677E-12  -7.019956E-01   3.639749309E-12
    16       1.281383   5.154305E-01   9.866385E+14    2.30719E+35   4.371678940E-12  -7.019956E-01   3.824786750E-12
    17       1.302739   5.154305E-01   9.866385E+14    2.30719E+35   4.593926193E-12  -7.019956E-01   4.019231118E-12
    18       1.324451   5.154305E-01   9.866385E+14    2.30719E+35   4.827472042E-12  -7.019956E-01   4.223560641E-12
    19       1.346525   5.154305E-01   9.866385E+14    2.30719E+35   5.072890887E-12  -7.019956E-01   4.438277861E-12
    20       1.368967   5.154305E-01   9.866385E+14    2.30719E+35   5.330786325E-12  -7.019956E-01   4.663910867E-12
    21       1.391784   5.154305E-01   9.866385E+14    2.30719E+35   5.601792643E-12  -7.019956E-01   4.901014595E-12
    22       1.414980   5.154305E-01   9.866385E+14    2.30719E+35   5.886576369E-12  -7.019956E-01   5.150172194E-12
    23       1.438563   5.154305E-01   9.866385E+14    2.30719E+35   6.185837919E-12  -7.019956E-01   5.411996457E-12
    24       1.462539   5.154305E-01   9.866385E+14    2.30719E+35   6.500313317E-12  -7.019956E-01   5.687131332E-12
    25       1.486915   5.154305E-01   9.866385E+14    2.30719E+35   6.830776004E-12  -7.019956E-01   5.976253504E-12
    26       1.511697   5.154305E-01   9.866385E+14    2.30719E+35   7.178038739E-12  -7.019956E-01   6.280074058E-12
    27       1.536892   5.154305E-01   9.866385E+14    2.30719E+35   7.542955605E-12  -7.019956E-01   6.599340230E-12
    28       1.562506   5.154305E-01   9.866385E+14    2.30719E+35   7.926424100E-12  -7.019956E-01   6.934837244E-12
    29       1.588548   5.154305E-01   9.866385E+14    2.30719E+35   8.329387352E-12  -7.019956E-01   7.287390242E-12
    30       1.615024   5.154305E-01   9.866385E+14    2.30719E+35   8.752836435E-12  -7.019956E-01   7.657866316E-12
    31       1.641941   5.154305E-01   9.866385E+14    2.30719E+35   9.197812805E-12  -7.019956E-01   8.047176638E-12
    32       1.669307   5.154305E-01   9.866385E+14    2.30719E+35   9.665410868E-12  -7.019956E-01   8.456278704E-12
    33       1.697129   5.154305E-01   9.866385E+14    2.30719E+35   1.015678066E-11  -7.019956E-01   8.886178685E-12
    34       1.725414   5.154305E-01   9.866385E+14    2.30719E+35   1.067313070E-11  -7.019956E-01   9.337933906E-12
    35       1.754171   5.154305E-01   9.866385E+14    2.30719E+35   1.121573091E-11  -7.019956E-01   9.812655440E-12
    36       1.783407   5.154305E-01   9.866385E+14    2.30719E+35   1.178591582E-11  -7.019956E-01   1.031151085E-11
    37       1.813131   5.154305E-01   9.866385E+14    2.30719E+35   1.238508776E-11  -7.019956E-01   1.083572705E-11
    38       1.843349   5.154305E-01   9.866385E+14    2.30719E+35   1.301472039E-11  -7.019956E-01   1.138659334E-11
    39       1.874072   5.154305E-01   9.866385E+14    2.30719E+35   1.367636225E-11  -7.019956E-01   1.196546454E-11
    40       1.905306   5.154305E-01   9.866385E+14    2.30719E+35   1.437164063E-11  -7.019956E-01   1.257376438E-11
    41       1.937061   5.154305E-01   9.866385E+14    2.30719E+35   1.510226555E-11  -7.019956E-01   1.321298894E-11
    42       1.969346   5.154305E-01   9.866385E+14    2.30719E+35   1.587003396E-11  -7.019956E-01   1.388471038E-11
    43       2.002168   5.154305E-01   9.866385E+14    2.30719E+35   1.667683414E-11  -7.019956E-01   1.459058076E-11
    44       2.035538   5.154305E-01   9.866385E+14    2.30719E+35   1.752465040E-11  -7.019956E-01   1.533233615E-11
    45       2.069463   5.154305E-01   9.866385E+14    2.30719E+35   1.841556791E-11  -7.019956E-01   1.611180088E-11
    46       2.103954   5.154305E-01   9.866385E+14    2.30719E+35   1.935177784E-11  -7.019956E-01   1.693089200E-11
    47       2.139020   5.154305E-01   9.866385E+14    2.30719E+35   2.033558278E-11  -7.019956E-01   1.779162405E-11
    48       2.174671   5.154305E-01   9.866385E+14    2.30719E+35   2.136940236E-11  -7.019956E-01   1.869611395E-11
    49       2.210915   5.154305E-01   9.866385E+14    2.30719E+35   2.245577922E-11  -7.019956E-01   1.964658628E-11
    50       2.247764   5.154305E-01   9.866385E+14    2.30719E+35   2.359738525E-11  -7.019956E-01   2.064537869E-11
    51       2.285226   5.154305E-01   9.866385E+14    2.30719E+35   2.479702822E-11  -7.019956E-01   2.169494766E-11
    52       2.323314   5.154305E-01   9.866385E+14    2.30719E+35   2.605765858E-11  -7.019956E-01   2.279787458E-11
    53       2.362035   5.154305E-01   9.866385E+14    2.30719E+35   2.738237681E-11  -7.019956E-01   2.395687206E-11
    54       2.401403   5.154305E-01   9.866385E+14    2.30719E+35   2.877444102E-11  -7.019956E-01   2.517479060E-11
    55       2.441426   5.154305E-01   9.866385E+14    2.30719E+35   3.023727494E-11  -7.019956E-01   2.645462564E-11
    56       2.482117   5.154305E-01   9.866385E+14    2.30719E+35   3.177447634E-11  -7.019956E-01   2.779952488E-11
    57       2.523485   5.154305E-01   9.866385E+14    2.30719E+35   3.338982592E-11  -7.019956E-01   2.921279605E-11
    58       2.565543   5.154305E-01   9.866385E+14    2.30719E+35   3.508729659E-11  -7.019956E-01   3.069791505E-11
    59       2.608302   5.154305E-01   9.866385E+14    2.30719E+35   3.687106319E-11  -7.019956E-01   3.225853447E-11
    60       2.651774   5.154305E-01   9.866385E+14    2.30719E+35   3.874551285E-11  -7.019956E-01   3.389849259E-11
    61       2.695970   5.154305E-01   9.866385E+14    2.30719E+35   4.071525570E-11  -7.019956E-01   3.562182284E-11
    62       2.740903   5.154305E-01   9.866385E+14    2.30719E+35   4.278513625E-11  -7.019956E-01   3.743276368E-11
    63       2.786585   5.154305E-01   9.866385E+14    2.30719E+35   4.496024531E-11  -7.019956E-01   3.933576906E-11
    64       2.833028   5.154305E-01   9.866385E+14    2.30719E+35   4.724593247E-11  -7.019956E-01   4.133551935E-11
    65       2.880245   5.154305E-01   9.866385E+14    2.30719E+35   4.964781930E-11  -7.019956E-01   4.343693286E-11
    66       2.928249   5.154305E-01   9.866385E+14    2.30719E+35   5.217181314E-11  -7.019956E-01   4.564517794E-11
    67       2.977053   5.154305E-01   9.866385E+14    2.30719E+35   5.482412168E-11  -7.019956E-01   4.796568570E-11
    68       3.026671   5.154305E-01   9.866385E+14    2.30719E+35   5.761126817E-11  -7.019956E-01   5.040416333E-11
    69       3.077115   5.154305E-01   9.866385E+14    2.30719E+35   6.054010749E-11  -7.019956E-01   5.296660818E-11
    70       3.128401   5.154305E-01   9.866385E+14    2.30719E+35   6.361784301E-11  -7.019956E-01   5.565932250E-11
    71       3.180541   5.154305E-01   9.866384E+14    2.30719E+35   6.685204432E-11  -7.019956E-01   5.848892892E-11
    72       3.233550   5.154305E-01   9.866384E+14    2.30719E+35   7.025066581E-11  -7.019956E-01   6.146238675E-11
    73       3.287442   5.154305E-01   9.866384E+14    2.30719E+35   7.382206627E-11  -7.019956E-01   6.458700910E-11
    74       3.342233   5.154305E-01   9.866384E+14    2.30719E+35   7.757502943E-11  -7.019956E-01   6.787048086E-11
    75       3.397937   5.154305E-01   9.866384E+14    2.30719E+35   8.151878557E-11  -7.019956E-01   7.132087763E-11
    76       3.454569   5.154305E-01   9.866384E+14    2.30719E+35   8.566303420E-11  -7.019956E-01   7.494668551E-11
