       6    1368     658     801

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   6.895826E-01   1.322039E+15    2.68031E+35   0.000000000E+00  -6.362073E-01   0.000000000E+00
     1       1.000000   6.895826E-01   1.322039E+15    2.68031E+35   2.784184858E-12  -6.362073E-01   2.432131724E-12
     2       1.016667   6.895826E-01   1.322039E+15    2.68031E+35   2.925727145E-12  -6.362073E-01   2.555776347E-12
     3       1.033611   6.895826E-01   1.322039E+15    2.68031E+35   3.074465154E-12  -6.362073E-01   2.685706811E-12
     4       1.050838   6.895826E-01   1.322039E+15    2.68031E+35   3.230764700E-12  -6.362073E-01   2.822242675E-12
     5       1.068352   6.895826E-01   1.322039E+15    2.68031E+35   3.395010196E-12  -6.362073E-01   2.965719744E-12
     6       1.086158   6.895826E-01   1.322039E+15    2.68031E+35   3.567605599E-12  -6.362073E-01   3.116490895E-12
     7       1.104260   6.895826E-01   1.322039E+15    2.68031E+35   3.748975400E-12  -6.362073E-01   3.274926944E-12
     8       1.122665   6.895826E-01   1.322039E+15    2.68031E+35   3.939565673E-12  -6.362073E-01   3.441417559E-12
     9       1.141376   6.895826E-01   1.322039E+15    2.68031E+35   4.139845166E-12  -6.362073E-01   3.616372218E-12
    10       1.160399   6.895826E-01   1.322039E+15    2.68031E+35   4.350306461E-12  -6.362073E-01   3.800221215E-12
    11       1.179739   6.895826E-01   1.322039E+15    2.68031E+35   4.571467179E-12  -6.362073E-01   3.993416720E-12
    12       1.199401   6.895826E-01   1.322039E+15    2.68031E+35   4.803871258E-12  -6.362073E-01   4.196433892E-12
    13       1.219391   6.895826E-01   1.322039E+15    2.68031E+35   5.048090286E-12  -6.362073E-01   4.409772042E-12
    14       1.239714   6.895826E-01   1.322039E+15    2.68031E+35   5.304724912E-12  -6.362073E-01   4.633955870E-12
    15       1.260376   6.895826E-01   1.322039E+15    2.68031E+35   5.574406319E-12  -6.362073E-01   4.869536746E-12
    16       1.281383   6.895826E-01   1.322039E+15    2.68031E+35   5.857797780E-12  -6.362073E-01   5.117094075E-12
    17       1.302739   6.895826E-01   1.322039E+15    2.68031E+35   6.155596285E-12  -6.362073E-01   5.377236713E-12
    18       1.324451   6.895826E-01   1.322039E+15    2.68031E+35   6.468534259E-12  -6.362073E-01   5.650604473E-12
    19       1.346525   6.895826E-01   1.322039E+15    2.68031E+35   6.797381361E-12  -6.362073E-01   5.937869693E-12
    20       1.368967   6.895826E-01   1.322039E+15    2.68031E+35   7.142946380E-12  -6.362073E-01   6.239738891E-12
    21       1.391784   6.895826E-01   1.322039E+15    2.68031E+35   7.506079220E-12  -6.362073E-01   6.556954504E-12
    22       1.414980   6.895826E-01   1.322039E+15    2.68031E+35   7.887672994E-12  -6.362073E-01   6.890296713E-12
    23       1.438563   6.895826E-01   1.322039E+15    2.68031E+35   8.288666217E-12  -6.362073E-01   7.240585360E-12
    24       1.462539   6.895826E-01   1.322039E+15    2.68031E+35   8.710045119E-12  -6.362073E-01   7.608681968E-12
    25       1.486915   6.895826E-01   1.322039E+15    2.68031E+35   9.152846065E-12  -6.362073E-01   7.995491857E-12
    26       1.511697   6.895826E-01   1.322039E+15    2.68031E+35   9.618158108E-12  -6.362073E-01   8.401966372E-12
    27       1.536892   6.895826E-01   1.322039E+15    2.68031E+35   1.010712567E-11  -6.362073E-01   8.829105224E-12
    28       1.562506   6.895826E-01   1.322039E+15    2.68031E+35   1.062095134E-11  -6.362073E-01   9.277958943E-12
    29       1.588548   6.895826E-01   1.322039E+15    2.68031E+35   1.116089886E-11  -6.362073E-01   9.749631471E-12
    30       1.615024   6.895826E-01   1.322039E+15    2.68031E+35   1.172829621E-11  -6.362073E-01   1.024528287E-11
    31       1.641941   6.895826E-01   1.322039E+15    2.68031E+35   1.232453889E-11  -6.362073E-01   1.076613217E-11
    32       1.669307   6.895826E-01   1.322039E+15    2.68031E+35   1.295109333E-11  -6.362073E-01   1.131346040E-11
    33       1.697129   6.895826E-01   1.322039E+15    2.68031E+35   1.360950052E-11  -6.362073E-01   1.188861367E-11
    34       1.725414   6.895826E-01   1.322039E+15    2.68031E+35   1.430137979E-11  -6.362073E-01   1.249300656E-11
    35       1.754171   6.895826E-01   1.322039E+15    2.68031E+35   1.502843279E-11  -6.362073E-01   1.312812555E-11
    36       1.783407   6.895826E-01   1.322039E+15    2.68031E+35   1.579244768E-11  -6.362073E-01   1.379553270E-11
    37       1.813131   6.895826E-01   1.322039E+15    2.68031E+35   1.659530353E-11  -6.362073E-01   1.449686947E-11
    38       1.843349   6.895826E-01   1.322039E+15    2.68031E+35   1.743897493E-11  -6.362073E-01   1.523386077E-11
    39       1.874072   6.895826E-01   1.322039E+15    2.68031E+35   1.832553687E-11  -6.362073E-01   1.600831920E-11
    40       1.905306   6.895826E-01   1.322039E+15    2.68031E+35   1.925716980E-11  -6.362073E-01   1.682214952E-11
    41       1.937061   6.895826E-01   1.322039E+15    2.68031E+35   2.023616506E-11  -6.362073E-01   1.767735332E-11
    42       1.969346   6.895826E-01   1.322039E+15    2.68031E+35   2.126493044E-11  -6.362073E-01   1.857603393E-11
    43       2.002168   6.895826E-01   1.322039E+15    2.68031E+35   2.234599614E-11  -6.362073E-01   1.952040163E-11
    44       2.035538   6.895826E-01   1.322039E+15    2.68031E+35   2.348202103E-11  -6.362073E-01   2.051277906E-11
    45       2.069463   6.895826E-01   1.322039E+15    2.68031E+35   2.467579910E-11  -6.362073E-01   2.155560693E-11
    46       2.103954   6.895826E-01   1.322039E+15    2.68031E+35   2.593026641E-11  -6.362073E-01   2.265145004E-11
    47       2.139020   6.895826E-01   1.322039E+15    2.68031E+35   2.724850828E-11  -6.362073E-01   2.380300359E-11
    48       2.174671   6.895826E-01   1.322039E+15    2.68031E+35   2.863376687E-11  -6.362073E-01   2.501309976E-11
    49       2.210915   6.895826E-01   1.322039E+15    2.68031E+35   3.008944918E-11  -6.362073E-01   2.628471475E-11
    50       2.247764   6.895826E-01   1.322039E+15    2.68031E+35   3.161913541E-11  -6.362073E-01   2.762097606E-11
    51       2.285226   6.895826E-01   1.322039E+15    2.68031E+35   3.322658777E-11  -6.362073E-01   2.902517016E-11
    52       2.323314   6.895826E-01   1.322039E+15    2.68031E+35   3.491575972E-11  -6.362073E-01   3.050075063E-11
    53       2.362035   6.895826E-01   1.322039E+15    2.68031E+35   3.669080572E-11  -6.362073E-01   3.205134660E-11
    54       2.401403   6.895826E-01   1.322039E+15    2.68031E+35   3.855609144E-11  -6.362073E-01   3.368077170E-11
    55       2.441426   6.895826E-01   1.322039E+15    2.68031E+35   4.051620447E-11  -6.362073E-01   3.539303344E-11
    56       2.482117   6.895826E-01   1.322039E+15    2.68031E+35   4.257596565E-11  -6.362073E-01   3.719234308E-11
    57       2.523485   6.895826E-01   1.322039E+15    2.68031E+35   4.474044087E-11  -6.362073E-01   3.908312595E-11
    58       2.565543   6.895826E-01   1.322039E+15    2.68031E+35   4.701495360E-11  -6.362073E-01   4.107003235E-11
    59       2.608302   6.895826E-01   1.322039E+15    2.68031E+35   4.940509790E-11  -6.362073E-01   4.315794902E-11
    60       2.651774   6.895826E-01   1.322039E+15    2.68031E+35   5.191675226E-11  -6.362073E-01   4.535201111E-11
    61       2.695970   6.895826E-01   1.322039E+15    2.68031E+35   5.455609399E-11  -6.362073E-01   4.765761483E-11
    62       2.740903   6.895826E-01   1.322039E+15    2.68031E+35   5.732961446E-11  -6.362073E-01   5.008043074E-11
    63       2.786585   6.895826E-01   1.322039E+15    2.68031E+35   6.024413504E-11  -6.362073E-01   5.262641766E-11
    64       2.833028   6.895826E-01   1.322039E+15    2.68031E+35   6.330682388E-11  -6.362073E-01   5.530183735E-11
    65       2.880245   6.895826E-01   1.322039E+15    2.68031E+35   6.652521357E-11  -6.362073E-01   5.811326992E-11
    66       2.928249   6.895826E-01   1.322039E+15    2.68031E+35   6.990721960E-11  -6.362073E-01   6.106762997E-11
    67       2.977053   6.895826E-01   1.322039E+15    2.68031E+35   7.346115991E-11  -6.362073E-01   6.417218364E-11
    68       3.026671   6.895826E-01   1.322039E+15    2.68031E+35   7.719577526E-11  -6.362073E-01   6.743456648E-11
    69       3.077115   6.895826E-01   1.322039E+15    2.68031E+35   8.112025083E-11  -6.362073E-01   7.086280220E-11
    70       3.128401   6.895826E-01   1.322039E+15    2.68031E+35   8.524423869E-11  -6.362073E-01   7.446532240E-11
    71       3.180541   6.895826E-01   1.322039E+15    2.68031E+35   8.957788166E-11  -6.362073E-01   7.825098737E-11
    72       3.233550   6.895826E-01   1.322039E+15    2.68031E+35   9.413183817E-11  -6.362073E-01   8.222910780E-11
    73       3.287442   6.895826E-01   1.322039E+15    2.68031E+35   9.891730850E-11  -6.362073E-01   8.640946774E-11
    74       3.342233   6.895826E-01   1.322039E+15    2.68031E+35   1.039460623E-10  -6.362073E-01   9.080234863E-11
    75       3.397937   6.895826E-01   1.322039E+15    2.68031E+35   1.092304677E-10  -6.362073E-01   9.541855459E-11
    76       3.454569   6.895826E-01   1.322039E+15    2.68031E+35   1.147835215E-10  -6.362073E-01   1.002694390E-10
