       6    1346     635     778

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.538016E-01   8.131596E+14    8.01615E+34   0.000000000E+00  -3.452213E-01   0.000000000E+00
     1       1.000000   4.538016E-01   8.131596E+14    8.01615E+34   1.712496479E-12  -3.452213E-01   1.600541155E-12
     2       1.016667   4.538016E-01   8.131596E+14    8.01615E+34   1.799556312E-12  -3.452213E-01   1.681909407E-12
     3       1.033611   4.538016E-01   8.131596E+14    8.01615E+34   1.891042090E-12  -3.452213E-01   1.767414255E-12
     4       1.050838   4.538016E-01   8.131596E+14    8.01615E+34   1.987178818E-12  -3.452213E-01   1.857265996E-12
     5       1.068352   4.538016E-01   8.131596E+14    8.01615E+34   2.088202941E-12  -3.452213E-01   1.951685616E-12
     6       1.086158   4.538016E-01   8.131596E+14    8.01615E+34   2.194362925E-12  -3.452213E-01   2.050905338E-12
     7       1.104260   4.538016E-01   8.131596E+14    8.01615E+34   2.305919866E-12  -3.452213E-01   2.155169188E-12
     8       1.122665   4.538016E-01   8.131596E+14    8.01615E+34   2.423148135E-12  -3.452213E-01   2.264733599E-12
     9       1.141376   4.538016E-01   8.131596E+14    8.01615E+34   2.546336050E-12  -3.452213E-01   2.379868042E-12
    10       1.160399   4.538016E-01   8.131596E+14    8.01615E+34   2.675786588E-12  -3.452213E-01   2.500855686E-12
    11       1.179739   4.538016E-01   8.131596E+14    8.01615E+34   2.811818128E-12  -3.452213E-01   2.627994095E-12
    12       1.199401   4.538016E-01   8.131596E+14    8.01615E+34   2.954765233E-12  -3.452213E-01   2.761595961E-12
    13       1.219391   4.538016E-01   8.131596E+14    8.01615E+34   3.104979479E-12  -3.452213E-01   2.901989875E-12
    14       1.239714   4.538016E-01   8.131596E+14    8.01615E+34   3.262830310E-12  -3.452213E-01   3.049521128E-12
    15       1.260376   4.538016E-01   8.131596E+14    8.01615E+34   3.428705956E-12  -3.452213E-01   3.204552570E-12
    16       1.281383   4.538016E-01   8.131596E+14    8.01615E+34   3.603014382E-12  -3.452213E-01   3.367465495E-12
    17       1.302739   4.538016E-01   8.131596E+14    8.01615E+34   3.786184293E-12  -3.452213E-01   3.538660581E-12
    18       1.324451   4.538016E-01   8.131596E+14    8.01615E+34   3.978666189E-12  -3.452213E-01   3.718558876E-12
    19       1.346525   4.538016E-01   8.131596E+14    8.01615E+34   4.180933472E-12  -3.452213E-01   3.907602834E-12
    20       1.368967   4.538016E-01   8.131596E+14    8.01615E+34   4.393483612E-12  -3.452213E-01   4.106257401E-12
    21       1.391784   4.538016E-01   8.131596E+14    8.01615E+34   4.616839367E-12  -3.452213E-01   4.315011162E-12
    22       1.414980   4.538016E-01   8.131596E+14    8.01615E+34   4.851550074E-12  -3.452213E-01   4.534377538E-12
    23       1.438563   4.538016E-01   8.131596E+14    8.01615E+34   5.098192995E-12  -3.452213E-01   4.764896054E-12
    24       1.462539   4.538016E-01   8.131596E+14    8.01615E+34   5.357374740E-12  -3.452213E-01   5.007133662E-12
    25       1.486915   4.538016E-01   8.131596E+14    8.01615E+34   5.629732755E-12  -3.452213E-01   5.261686136E-12
    26       1.511697   4.538016E-01   8.131596E+14    8.01615E+34   5.915936898E-12  -3.452213E-01   5.529179539E-12
    27       1.536892   4.538016E-01   8.131596E+14    8.01615E+34   6.216691075E-12  -3.452213E-01   5.810271761E-12
    28       1.562506   4.538016E-01   8.131596E+14    8.01615E+34   6.532734982E-12  -3.452213E-01   6.105654139E-12
    29       1.588548   4.538016E-01   8.131596E+14    8.01615E+34   6.864845916E-12  -3.452213E-01   6.416053155E-12
    30       1.615024   4.538016E-01   8.131596E+14    8.01615E+34   7.213840694E-12  -3.452213E-01   6.742232224E-12
    31       1.641941   4.538016E-01   8.131596E+14    8.01615E+34   7.580577654E-12  -3.452213E-01   7.084993572E-12
    32       1.669307   4.538016E-01   8.131596E+14    8.01615E+34   7.965958774E-12  -3.452213E-01   7.445180208E-12
    33       1.697129   4.538016E-01   8.131596E+14    8.01615E+34   8.370931884E-12  -3.452213E-01   7.823677998E-12
    34       1.725414   4.538016E-01   8.131596E+14    8.01615E+34   8.796493001E-12  -3.452213E-01   8.221417845E-12
    35       1.754171   4.538016E-01   8.131596E+14    8.01615E+34   9.243688778E-12  -3.452213E-01   8.639377974E-12
    36       1.783407   4.538016E-01   8.131596E+14    8.01615E+34   9.713619076E-12  -3.452213E-01   9.078586344E-12
    37       1.813131   4.538016E-01   8.131596E+14    8.01615E+34   1.020743967E-11  -3.452213E-01   9.540123172E-12
    38       1.843349   4.538016E-01   8.131596E+14    8.01615E+34   1.072636510E-11  -3.452213E-01   1.002512359E-11
    39       1.874072   4.538016E-01   8.131596E+14    8.01615E+34   1.127167164E-11  -3.452213E-01   1.053478044E-11
    40       1.905306   4.538016E-01   8.131596E+14    8.01615E+34   1.184470045E-11  -3.452213E-01   1.107034721E-11
    41       1.937061   4.538016E-01   8.131596E+14    8.01615E+34   1.244686088E-11  -3.452213E-01   1.163314110E-11
    42       1.969346   4.538016E-01   8.131596E+14    8.01615E+34   1.307963391E-11  -3.452213E-01   1.222454628E-11
    43       2.002168   4.538016E-01   8.131596E+14    8.01615E+34   1.374457583E-11  -3.452213E-01   1.284601730E-11
    44       2.035538   4.538016E-01   8.131596E+14    8.01615E+34   1.444332205E-11  -3.452213E-01   1.349908263E-11
    45       2.069463   4.538016E-01   8.131596E+14    8.01615E+34   1.517759110E-11  -3.452213E-01   1.418534848E-11
    46       2.103954   4.538016E-01   8.131596E+14    8.01615E+34   1.594918888E-11  -3.452213E-01   1.490650267E-11
    47       2.139020   4.538016E-01   8.131596E+14    8.01615E+34   1.676001313E-11  -3.452213E-01   1.566431888E-11
    48       2.174671   4.538016E-01   8.131596E+14    8.01615E+34   1.761205802E-11  -3.452213E-01   1.646066092E-11
    49       2.210915   4.538016E-01   8.131596E+14    8.01615E+34   1.850741914E-11  -3.452213E-01   1.729748736E-11
    50       2.247764   4.538016E-01   8.131596E+14    8.01615E+34   1.944829859E-11  -3.452213E-01   1.817685635E-11
    51       2.285226   4.538016E-01   8.131596E+14    8.01615E+34   2.043701043E-11  -3.452213E-01   1.910093067E-11
    52       2.323314   4.538016E-01   8.131596E+14    8.01615E+34   2.147598636E-11  -3.452213E-01   2.007198304E-11
    53       2.362035   4.538016E-01   8.131596E+14    8.01615E+34   2.256778171E-11  -3.452213E-01   2.109240173E-11
    54       2.401403   4.538016E-01   8.131596E+14    8.01615E+34   2.371508170E-11  -3.452213E-01   2.216469642E-11
    55       2.441426   4.538016E-01   8.131596E+14    8.01615E+34   2.492070808E-11  -3.452213E-01   2.329150438E-11
    56       2.482117   4.538016E-01   8.131596E+14    8.01615E+34   2.618762605E-11  -3.452213E-01   2.447559697E-11
    57       2.523485   4.538016E-01   8.131596E+14    8.01615E+34   2.751895154E-11  -3.452213E-01   2.571988640E-11
    58       2.565543   4.538016E-01   8.131596E+14    8.01615E+34   2.891795889E-11  -3.452213E-01   2.702743296E-11
    59       2.608302   4.538016E-01   8.131596E+14    8.01615E+34   3.038808892E-11  -3.452213E-01   2.840145253E-11
    60       2.651774   4.538016E-01   8.131596E+14    8.01615E+34   3.193295736E-11  -3.452213E-01   2.984532444E-11
    61       2.695970   4.538016E-01   8.131596E+14    8.01615E+34   3.355636376E-11  -3.452213E-01   3.136259985E-11
    62       2.740903   4.538016E-01   8.131596E+14    8.01615E+34   3.526230082E-11  -3.452213E-01   3.295701044E-11
    63       2.786585   4.538016E-01   8.131596E+14    8.01615E+34   3.705496423E-11  -3.452213E-01   3.463247762E-11
    64       2.833028   4.538016E-01   8.131596E+14    8.01615E+34   3.893876299E-11  -3.452213E-01   3.639312212E-11
    65       2.880245   4.538016E-01   8.131596E+14    8.01615E+34   4.091833023E-11  -3.452213E-01   3.824327418E-11
    66       2.928249   4.538016E-01   8.131596E+14    8.01615E+34   4.299853461E-11  -3.452213E-01   4.018748420E-11
    67       2.977053   4.538016E-01   8.131596E+14    8.01615E+34   4.518449234E-11  -3.452213E-01   4.223053389E-11
    68       3.026671   4.538016E-01   8.131596E+14    8.01615E+34   4.748157968E-11  -3.452213E-01   4.437744804E-11
    69       3.077115   4.538016E-01   8.131596E+14    8.01615E+34   4.989544625E-11  -3.452213E-01   4.663350692E-11
    70       3.128401   4.538016E-01   8.131596E+14    8.01615E+34   5.243202886E-11  -3.452213E-01   4.900425922E-11
    71       3.180541   4.538016E-01   8.131596E+14    8.01615E+34   5.509756614E-11  -3.452213E-01   5.149553572E-11
    72       3.233550   4.538016E-01   8.131596E+14    8.01615E+34   5.789861387E-11  -3.452213E-01   5.411346363E-11
    73       3.287442   4.538016E-01   8.131596E+14    8.01615E+34   6.084206115E-11  -3.452213E-01   5.686448163E-11
    74       3.342233   4.538016E-01   8.131596E+14    8.01615E+34   6.393514726E-11  -3.452213E-01   5.975535577E-11
    75       3.397937   4.538016E-01   8.131595E+14    8.01615E+34   6.718547953E-11  -3.452213E-01   6.279319602E-11
    76       3.454569   4.538016E-01   8.131595E+14    8.01615E+34   7.060105204E-11  -3.452213E-01   6.598547387E-11
