       6    1377     667     810

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   8.530751E-01   1.732292E+15    4.95127E+35   0.000000000E+00  -8.360602E-01   0.000000000E+00
     1       1.000000   8.530751E-01   1.732292E+15    4.95127E+35   3.648168798E-12  -8.360602E-01   3.008763441E-12
     2       1.016667   8.530751E-01   1.732292E+15    4.95127E+35   3.833634268E-12  -8.360602E-01   3.161722846E-12
     3       1.033611   8.530751E-01   1.732292E+15    4.95127E+35   4.028528425E-12  -8.360602E-01   3.322458396E-12
     4       1.050838   8.530751E-01   1.732292E+15    4.95127E+35   4.233330604E-12  -8.360602E-01   3.491365413E-12
     5       1.068352   8.530751E-01   1.732292E+15    4.95127E+35   4.448544508E-12  -8.360602E-01   3.668859319E-12
     6       1.086158   8.530751E-01   1.732292E+15    4.95127E+35   4.674699448E-12  -8.360602E-01   3.855376653E-12
     7       1.104260   8.530751E-01   1.732292E+15    4.95127E+35   4.912351645E-12  -8.360602E-01   4.051376149E-12
     8       1.122665   8.530751E-01   1.732292E+15    4.95127E+35   5.162085595E-12  -8.360602E-01   4.257339859E-12
     9       1.141376   8.530751E-01   1.732292E+15    4.95127E+35   5.424515511E-12  -8.360602E-01   4.473774345E-12
    10       1.160399   8.530751E-01   1.732292E+15    4.95127E+35   5.700286828E-12  -8.360602E-01   4.701211920E-12
    11       1.179739   8.530751E-01   1.732292E+15    4.95127E+35   5.990077797E-12  -8.360602E-01   4.940211957E-12
    12       1.199401   8.530751E-01   1.732292E+15    4.95127E+35   6.294601149E-12  -8.360602E-01   5.191362269E-12
    13       1.219391   8.530751E-01   1.732292E+15    4.95127E+35   6.614605847E-12  -8.360602E-01   5.455280551E-12
    14       1.239714   8.530751E-01   1.732292E+15    4.95127E+35   6.950878931E-12  -8.360602E-01   5.732615901E-12
    15       1.260376   8.530751E-01   1.732292E+15    4.95127E+35   7.304247454E-12  -8.360602E-01   6.024050415E-12
    16       1.281383   8.530751E-01   1.732292E+15    4.95127E+35   7.675580513E-12  -8.360602E-01   6.330300866E-12
    17       1.302739   8.530751E-01   1.732292E+15    4.95127E+35   8.065791387E-12  -8.360602E-01   6.652120466E-12
    18       1.324451   8.530751E-01   1.732292E+15    4.95127E+35   8.475839786E-12  -8.360602E-01   6.990300718E-12
    19       1.346525   8.530751E-01   1.732292E+15    4.95127E+35   8.906734211E-12  -8.360602E-01   7.345673365E-12
    20       1.368967   8.530751E-01   1.732292E+15    4.95127E+35   9.359534429E-12  -8.360602E-01   7.719112433E-12
    21       1.391784   8.530751E-01   1.732292E+15    4.95127E+35   9.835354088E-12  -8.360602E-01   8.111536382E-12
    22       1.414980   8.530751E-01   1.732292E+15    4.95127E+35   1.033536345E-11  -8.360602E-01   8.523910365E-12
    23       1.438563   8.530751E-01   1.732292E+15    4.95127E+35   1.086079226E-11  -8.360602E-01   8.957248601E-12
    24       1.462539   8.530751E-01   1.732292E+15    4.95127E+35   1.141293281E-11  -8.360602E-01   9.412616869E-12
    25       1.486915   8.530751E-01   1.732292E+15    4.95127E+35   1.199314306E-11  -8.360602E-01   9.891135132E-12
    26       1.511697   8.530751E-01   1.732292E+15    4.95127E+35   1.260285001E-11  -8.360602E-01   1.039398029E-11
    27       1.536892   8.530751E-01   1.732292E+15    4.95127E+35   1.324355322E-11  -8.360602E-01   1.092238907E-11
    28       1.562506   8.530751E-01   1.732292E+15    4.95127E+35   1.391682847E-11  -8.360602E-01   1.147766107E-11
    29       1.588548   8.530751E-01   1.732292E+15    4.95127E+35   1.462433167E-11  -8.360602E-01   1.206116197E-11
    30       1.615024   8.530751E-01   1.732292E+15    4.95127E+35   1.536780288E-11  -8.360602E-01   1.267432687E-11
    31       1.641941   8.530751E-01   1.732292E+15    4.95127E+35   1.614907066E-11  -8.360602E-01   1.331866382E-11
    32       1.669307   8.530751E-01   1.732292E+15    4.95127E+35   1.697005649E-11  -8.360602E-01   1.399575754E-11
    33       1.697129   8.530751E-01   1.732292E+15    4.95127E+35   1.783277957E-11  -8.360602E-01   1.470727334E-11
    34       1.725414   8.530751E-01   1.732292E+15    4.95127E+35   1.873936173E-11  -8.360602E-01   1.545496114E-11
    35       1.754171   8.530751E-01   1.732292E+15    4.95127E+35   1.969203268E-11  -8.360602E-01   1.624065987E-11
    36       1.783407   8.530751E-01   1.732292E+15    4.95127E+35   2.069313548E-11  -8.360602E-01   1.706630191E-11
    37       1.813131   8.530751E-01   1.732292E+15    4.95127E+35   2.174513230E-11  -8.360602E-01   1.793391792E-11
    38       1.843349   8.530751E-01   1.732292E+15    4.95127E+35   2.285061049E-11  -8.360602E-01   1.884564175E-11
    39       1.874072   8.530751E-01   1.732292E+15    4.95127E+35   2.401228894E-11  -8.360602E-01   1.980371577E-11
    40       1.905306   8.530751E-01   1.732292E+15    4.95127E+35   2.523302475E-11  -8.360602E-01   2.081049631E-11
    41       1.937061   8.530751E-01   1.732292E+15    4.95127E+35   2.651582028E-11  -8.360602E-01   2.186845952E-11
    42       1.969346   8.530751E-01   1.732292E+15    4.95127E+35   2.786383052E-11  -8.360602E-01   2.298020742E-11
    43       2.002168   8.530751E-01   1.732292E+15    4.95127E+35   2.928037084E-11  -8.360602E-01   2.414847432E-11
    44       2.035538   8.530751E-01   1.732292E+15    4.95127E+35   3.076892518E-11  -8.360602E-01   2.537613353E-11
    45       2.069463   8.530751E-01   1.732292E+15    4.95127E+35   3.233315459E-11  -8.360602E-01   2.666620442E-11
    46       2.103954   8.530751E-01   1.732292E+15    4.95127E+35   3.397690622E-11  -8.360602E-01   2.802185989E-11
    47       2.139020   8.530751E-01   1.732292E+15    4.95127E+35   3.570422283E-11  -8.360602E-01   2.944643411E-11
    48       2.174671   8.530751E-01   1.732292E+15    4.95127E+35   3.751935269E-11  -8.360602E-01   3.094343078E-11
    49       2.210915   8.530751E-01   1.732292E+15    4.95127E+35   3.942676005E-11  -8.360602E-01   3.251653170E-11
    50       2.247764   8.530751E-01   1.732292E+15    4.95127E+35   4.143113610E-11  -8.360602E-01   3.416960587E-11
    51       2.285226   8.530751E-01   1.732292E+15    4.95127E+35   4.353741054E-11  -8.360602E-01   3.590671895E-11
    52       2.323314   8.530751E-01   1.732292E+15    4.95127E+35   4.575076366E-11  -8.360602E-01   3.773214331E-11
    53       2.362035   8.530751E-01   1.732292E+15    4.95127E+35   4.807663914E-11  -8.360602E-01   3.965036853E-11
    54       2.401403   8.530751E-01   1.732292E+15    4.95127E+35   5.052075737E-11  -8.360602E-01   4.166611239E-11
    55       2.441426   8.530751E-01   1.732292E+15    4.95127E+35   5.308912958E-11  -8.360602E-01   4.378433256E-11
    56       2.482117   8.530751E-01   1.732292E+15    4.95127E+35   5.578807258E-11  -8.360602E-01   4.601023871E-11
    57       2.523485   8.530751E-01   1.732292E+15    4.95127E+35   5.862422433E-11  -8.360602E-01   4.834930539E-11
    58       2.565543   8.530751E-01   1.732292E+15    4.95127E+35   6.160456024E-11  -8.360602E-01   5.080728545E-11
    59       2.608302   8.530751E-01   1.732292E+15    4.95127E+35   6.473641033E-11  -8.360602E-01   5.339022418E-11
    60       2.651774   8.530751E-01   1.732292E+15    4.95127E+35   6.802747727E-11  -8.360602E-01   5.610447425E-11
    61       2.695970   8.530751E-01   1.732292E+15    4.95127E+35   7.148585533E-11  -8.360602E-01   5.895671124E-11
    62       2.740903   8.530751E-01   1.732292E+15    4.95127E+35   7.512005026E-11  -8.360602E-01   6.195395013E-11
    63       2.786585   8.530751E-01   1.732292E+15    4.95127E+35   7.893900022E-11  -8.360602E-01   6.510356253E-11
    64       2.833028   8.530750E-01   1.732292E+15    4.95127E+35   8.295209778E-11  -8.360602E-01   6.841329478E-11
    65       2.880245   8.530750E-01   1.732292E+15    4.95127E+35   8.716921301E-11  -8.360602E-01   7.189128705E-11
    66       2.928249   8.530750E-01   1.732292E+15    4.95127E+35   9.160071775E-11  -8.360602E-01   7.554609334E-11
    67       2.977053   8.530750E-01   1.732292E+15    4.95127E+35   9.625751112E-11  -8.360602E-01   7.938670251E-11
    68       3.026671   8.530750E-01   1.732292E+15    4.95127E+35   1.011510463E-10  -8.360602E-01   8.342256040E-11
    69       3.077115   8.530750E-01   1.732292E+15    4.95127E+35   1.062933589E-10  -8.360602E-01   8.766359304E-11
    70       3.128401   8.530750E-01   1.732292E+15    4.95127E+35   1.116970960E-10  -8.360602E-01   9.212023111E-11
    71       3.180541   8.530750E-01   1.732292E+15    4.95127E+35   1.173755481E-10  -8.360602E-01   9.680343555E-11
    72       3.233550   8.530750E-01   1.732292E+15    4.95127E+35   1.233426810E-10  -8.360602E-01   1.017247245E-10
    73       3.287442   8.530750E-01   1.732292E+15    4.95127E+35   1.296131708E-10  -8.360602E-01   1.068962017E-10
    74       3.342233   8.530750E-01   1.732292E+15    4.95127E+35   1.362024394E-10  -8.360602E-01   1.123305863E-10
    75       3.397937   8.530750E-01   1.732292E+15    4.95127E+35   1.431266929E-10  -8.360602E-01   1.180412438E-10
    76       3.454569   8.530750E-01   1.732292E+15    4.95127E+35   1.504029613E-10  -8.360602E-01   1.240422195E-10
