       6    1363     653     796

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   6.200000E-01   1.163000E+15    1.97200E+35   0.000000000E+00  -5.494100E-01   0.000000000E+00
     1       1.000000   6.200000E-01   1.163000E+15    1.97200E+35   2.449252788E-12  -5.494100E-01   2.186716422E-12
     2       1.016667   6.200000E-01   1.163000E+15    1.97200E+35   2.573767811E-12  -5.494100E-01   2.297884631E-12
     3       1.033611   6.200000E-01   1.163000E+15    1.97200E+35   2.704612924E-12  -5.494100E-01   2.414704405E-12
     4       1.050838   6.200000E-01   1.163000E+15    1.97200E+35   2.842109936E-12  -5.494100E-01   2.537463058E-12
     5       1.068352   6.200000E-01   1.163000E+15    1.97200E+35   2.986597016E-12  -5.494100E-01   2.666462512E-12
     6       1.086158   6.200000E-01   1.163000E+15    1.97200E+35   3.138429525E-12  -5.494100E-01   2.802020035E-12
     7       1.104260   6.200000E-01   1.163000E+15    1.97200E+35   3.297980889E-12  -5.494100E-01   2.944469026E-12
     8       1.122665   6.200000E-01   1.163000E+15    1.97200E+35   3.465643519E-12  -5.494100E-01   3.094159833E-12
     9       1.141376   6.200000E-01   1.163000E+15    1.97200E+35   3.641829776E-12  -5.494100E-01   3.251460617E-12
    10       1.160399   6.200000E-01   1.163000E+15    1.97200E+35   3.826972983E-12  -5.494100E-01   3.416758251E-12
    11       1.179739   6.200000E-01   1.163000E+15    1.97200E+35   4.021528494E-12  -5.494100E-01   3.590459281E-12
    12       1.199401   6.200000E-01   1.163000E+15    1.97200E+35   4.225974810E-12  -5.494100E-01   3.772990917E-12
    13       1.219391   6.200000E-01   1.163000E+15    1.97200E+35   4.440814760E-12  -5.494100E-01   3.964802090E-12
    14       1.239714   6.200000E-01   1.163000E+15    1.97200E+35   4.666576736E-12  -5.494100E-01   4.166364551E-12
    15       1.260376   6.200000E-01   1.163000E+15    1.97200E+35   4.903815990E-12  -5.494100E-01   4.378174038E-12
    16       1.281383   6.200000E-01   1.163000E+15    1.97200E+35   5.153116005E-12  -5.494100E-01   4.600751487E-12
    17       1.302739   6.200000E-01   1.163000E+15    1.97200E+35   5.415089924E-12  -5.494100E-01   4.834644321E-12
    18       1.324451   6.200000E-01   1.163000E+15    1.97200E+35   5.690382063E-12  -5.494100E-01   5.080427789E-12
    19       1.346525   6.200000E-01   1.163000E+15    1.97200E+35   5.979669494E-12  -5.494100E-01   5.338706388E-12
    20       1.368967   6.200000E-01   1.163000E+15    1.97200E+35   6.283663708E-12  -5.494100E-01   5.610115344E-12
    21       1.391784   6.200000E-01   1.163000E+15    1.97200E+35   6.603112369E-12  -5.494100E-01   5.895322179E-12
    22       1.414980   6.200000E-01   1.163000E+15    1.97200E+35   6.938801148E-12  -5.494100E-01   6.195028348E-12
    23       1.438563   6.200000E-01   1.163000E+15    1.97200E+35   7.291555660E-12  -5.494100E-01   6.509970968E-12
    24       1.462539   6.200000E-01   1.163000E+15    1.97200E+35   7.662243493E-12  -5.494100E-01   6.840924629E-12
    25       1.486915   6.200000E-01   1.163000E+15    1.97200E+35   8.051776340E-12  -5.494100E-01   7.188703300E-12
    26       1.511697   6.200000E-01   1.163000E+15    1.97200E+35   8.461112242E-12  -5.494100E-01   7.554162329E-12
    27       1.536892   6.200000E-01   1.163000E+15    1.97200E+35   8.891257948E-12  -5.494100E-01   7.938200551E-12
    28       1.562506   6.200000E-01   1.163000E+15    1.97200E+35   9.343271384E-12  -5.494100E-01   8.341762493E-12
    29       1.588548   6.200000E-01   1.163000E+15    1.97200E+35   9.818264261E-12  -5.494100E-01   8.765840701E-12
    30       1.615024   6.200000E-01   1.163000E+15    1.97200E+35   1.031740481E-11  -5.494100E-01   9.211478181E-12
    31       1.641941   6.200000E-01   1.163000E+15    1.97200E+35   1.084192064E-11  -5.494100E-01   9.679770962E-12
    32       1.669307   6.200000E-01   1.163000E+15    1.97200E+35   1.139310179E-11  -5.494100E-01   1.017187079E-11
    33       1.697129   6.200000E-01   1.163000E+15    1.97200E+35   1.197230387E-11  -5.494100E-01   1.068898798E-11
    34       1.725414   6.200000E-01   1.163000E+15    1.97200E+35   1.258095140E-11  -5.494100E-01   1.123239434E-11
    35       1.754171   6.200000E-01   1.163000E+15    1.97200E+35   1.322054133E-11  -5.494100E-01   1.180342638E-11
    36       1.783407   6.200000E-01   1.163000E+15    1.97200E+35   1.389264670E-11  -5.494100E-01   1.240348853E-11
    37       1.813131   6.200000E-01   1.163000E+15    1.97200E+35   1.459892054E-11  -5.494100E-01   1.303405661E-11
    38       1.843349   6.200000E-01   1.163000E+15    1.97200E+35   1.534109990E-11  -5.494100E-01   1.369668148E-11
    39       1.874072   6.200000E-01   1.163000E+15    1.97200E+35   1.612101015E-11  -5.494100E-01   1.439299285E-11
    40       1.905306   6.200000E-01   1.163000E+15    1.97200E+35   1.694056945E-11  -5.494100E-01   1.512470327E-11
    41       1.937061   6.200000E-01   1.163000E+15    1.97200E+35   1.780179346E-11  -5.494100E-01   1.589361236E-11
    42       1.969346   6.200000E-01   1.163000E+15    1.97200E+35   1.870680035E-11  -5.494100E-01   1.670161122E-11
    43       2.002168   6.200000E-01   1.163000E+15    1.97200E+35   1.965781595E-11  -5.494100E-01   1.755068709E-11
    44       2.035538   6.200000E-01   1.163000E+15    1.97200E+35   2.065717923E-11  -5.494100E-01   1.844292825E-11
    45       2.069463   6.200000E-01   1.163000E+15    1.97200E+35   2.170734811E-11  -5.494100E-01   1.938052913E-11
    46       2.103954   6.200000E-01   1.163000E+15    1.97200E+35   2.281090542E-11  -5.494100E-01   2.036579572E-11
    47       2.139020   6.200000E-01   1.163000E+15    1.97200E+35   2.397056534E-11  -5.494100E-01   2.140115126E-11
    48       2.174671   6.200000E-01   1.163000E+15    1.97200E+35   2.518918001E-11  -5.494100E-01   2.248914216E-11
    49       2.210915   6.200000E-01   1.163000E+15    1.97200E+35   2.646974655E-11  -5.494100E-01   2.363244429E-11
    50       2.247764   6.200000E-01   1.163000E+15    1.97200E+35   2.781541449E-11  -5.494100E-01   2.483386958E-11
    51       2.285226   6.200000E-01   1.163000E+15    1.97200E+35   2.922949343E-11  -5.494100E-01   2.609637288E-11
    52       2.323314   6.200000E-01   1.163000E+15    1.97200E+35   3.071546127E-11  -5.494100E-01   2.742305926E-11
    53       2.362035   6.200000E-01   1.163000E+15    1.97200E+35   3.227697267E-11  -5.494100E-01   2.881719168E-11
    54       2.401403   6.200000E-01   1.163000E+15    1.97200E+35   3.391786812E-11  -5.494100E-01   3.028219894E-11
    55       2.441426   6.200000E-01   1.163000E+15    1.97200E+35   3.564218335E-11  -5.494100E-01   3.182168418E-11
    56       2.482117   6.200000E-01   1.163000E+15    1.97200E+35   3.745415924E-11  -5.494100E-01   3.343943371E-11
    57       2.523485   6.200000E-01   1.163000E+15    1.97200E+35   3.935825229E-11  -5.494100E-01   3.513942632E-11
    58       2.565543   6.200000E-01   1.163000E+15    1.97200E+35   4.135914554E-11  -5.494100E-01   3.692584308E-11
    59       2.608302   6.200000E-01   1.163000E+15    1.97200E+35   4.346176011E-11  -5.494100E-01   3.880307763E-11
    60       2.651774   6.200000E-01   1.163000E+15    1.97200E+35   4.567126731E-11  -5.494100E-01   4.077574694E-11
    61       2.695970   6.200000E-01   1.163000E+15    1.97200E+35   4.799310134E-11  -5.494100E-01   4.284870273E-11
    62       2.740903   6.200000E-01   1.163000E+15    1.97200E+35   5.043297267E-11  -5.494100E-01   4.502704337E-11
    63       2.786585   6.200000E-01   1.163000E+15    1.97200E+35   5.299688207E-11  -5.494100E-01   4.731612639E-11
    64       2.833028   6.200000E-01   1.163000E+15    1.97200E+35   5.569113538E-11  -5.494100E-01   4.972158171E-11
    65       2.880245   6.200000E-01   1.163000E+15    1.97200E+35   5.852235902E-11  -5.494100E-01   5.224932547E-11
    66       2.928249   6.200000E-01   1.163000E+15    1.97200E+35   6.149751628E-11  -5.494100E-01   5.490557456E-11
    67       2.977053   6.200000E-01   1.163000E+15    1.97200E+35   6.462392446E-11  -5.494100E-01   5.769686192E-11
    68       3.026671   6.200000E-01   1.163000E+15    1.97200E+35   6.790927283E-11  -5.494100E-01   6.063005263E-11
    69       3.077115   6.200000E-01   1.163000E+15    1.97200E+35   7.136164159E-11  -5.494100E-01   6.371236076E-11
    70       3.128401   6.200000E-01   1.163000E+15    1.97200E+35   7.498952172E-11  -5.494100E-01   6.695136713E-11
    71       3.180541   6.200000E-01   1.163000E+15    1.97200E+35   7.880183585E-11  -5.494100E-01   7.035503796E-11
    72       3.233550   6.200000E-01   1.163000E+15    1.97200E+35   8.280796023E-11  -5.494100E-01   7.393174446E-11
    73       3.287442   6.200000E-01   1.163000E+15    1.97200E+35   8.701774777E-11  -5.494100E-01   7.769028340E-11
    74       3.342233   6.200000E-01   1.163000E+15    1.97200E+35   9.144155229E-11  -5.494100E-01   8.163989877E-11
    75       3.397937   6.200000E-01   1.163000E+15    1.97200E+35   9.609025397E-11  -5.494100E-01   8.579030450E-11
    76       3.454569   6.200000E-01   1.163000E+15    1.97200E+35   1.009752861E-10  -5.494100E-01   9.015170838E-11
