       6    1351     638     783

     EOS file :  /home/forgane/Desktop/NSCool/EOS/APRIV_EOS_Acc_Fe.dat                 

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.055026E-01   7.278562E+14    7.93919E+34   0.000000000E+00  -3.753758E-01   0.000000000E+00
     1       1.000000   4.055026E-01   7.278562E+14    7.93918E+34   1.532849257E-12  -3.753758E-01   1.430192235E-12
     2       1.016667   4.055026E-01   7.278562E+14    7.93918E+34   1.610776191E-12  -3.753758E-01   1.502900295E-12
     3       1.033611   4.055026E-01   7.278562E+14    7.93918E+34   1.692664772E-12  -3.753758E-01   1.579304685E-12
     4       1.050838   4.055026E-01   7.278562E+14    7.93918E+34   1.778716401E-12  -3.753758E-01   1.659593319E-12
     5       1.068352   4.055026E-01   7.278562E+14    7.93918E+34   1.869142720E-12  -3.753758E-01   1.743963663E-12
     6       1.086158   4.055026E-01   7.278562E+14    7.93918E+34   1.964166129E-12  -3.753758E-01   1.832623224E-12
     7       1.104260   4.055026E-01   7.278562E+14    7.93918E+34   2.064020334E-12  -3.753758E-01   1.925790056E-12
     8       1.122665   4.055026E-01   7.278562E+14    7.93918E+34   2.168950924E-12  -3.753758E-01   2.023693300E-12
     9       1.141376   4.055026E-01   7.278562E+14    7.93918E+34   2.279215971E-12  -3.753758E-01   2.126573745E-12
    10       1.160399   4.055026E-01   7.278562E+14    7.93918E+34   2.395086668E-12  -3.753758E-01   2.234684423E-12
    11       1.179739   4.055026E-01   7.278562E+14    7.93918E+34   2.516847996E-12  -3.753758E-01   2.348291227E-12
    12       1.199401   4.055026E-01   7.278561E+14    7.93918E+34   2.644799421E-12  -3.753758E-01   2.467673570E-12
    13       1.219391   4.055026E-01   7.278561E+14    7.93918E+34   2.779255636E-12  -3.753758E-01   2.593125068E-12
    14       1.239714   4.055026E-01   7.278561E+14    7.93918E+34   2.920547331E-12  -3.753758E-01   2.724954264E-12
    15       1.260376   4.055026E-01   7.278561E+14    7.93918E+34   3.069022008E-12  -3.753758E-01   2.863485389E-12
    16       1.281383   4.055026E-01   7.278561E+14    7.93918E+34   3.225044836E-12  -3.753758E-01   3.009059153E-12
    17       1.302739   4.055026E-01   7.278561E+14    7.93918E+34   3.388999545E-12  -3.753758E-01   3.162033591E-12
    18       1.324451   4.055026E-01   7.278561E+14    7.93918E+34   3.561289379E-12  -3.753758E-01   3.322784937E-12
    19       1.346525   4.055026E-01   7.278561E+14    7.93918E+34   3.742338076E-12  -3.753758E-01   3.491708555E-12
    20       1.368967   4.055026E-01   7.278561E+14    7.93918E+34   3.932590920E-12  -3.753758E-01   3.669219905E-12
    21       1.391784   4.055026E-01   7.278561E+14    7.93918E+34   4.132515831E-12  -3.753758E-01   3.855755571E-12
    22       1.414980   4.055026E-01   7.278561E+14    7.93918E+34   4.342604516E-12  -3.753758E-01   4.051774329E-12
    23       1.438563   4.055026E-01   7.278561E+14    7.93918E+34   4.563373683E-12  -3.753758E-01   4.257758282E-12
    24       1.462539   4.055026E-01   7.278561E+14    7.93918E+34   4.795366304E-12  -3.753758E-01   4.474214039E-12
    25       1.486915   4.055026E-01   7.278561E+14    7.93918E+34   5.039152957E-12  -3.753758E-01   4.701673966E-12
    26       1.511697   4.055026E-01   7.278561E+14    7.93918E+34   5.295333227E-12  -3.753758E-01   4.940697492E-12
    27       1.536892   4.055026E-01   7.278561E+14    7.93918E+34   5.564537180E-12  -3.753758E-01   5.191872487E-12
    28       1.562506   4.055026E-01   7.278561E+14    7.93918E+34   5.847426912E-12  -3.753758E-01   5.455816707E-12
    29       1.588548   4.055026E-01   7.278561E+14    7.93918E+34   6.144698183E-12  -3.753758E-01   5.733179313E-12
    30       1.615024   4.055026E-01   7.278561E+14    7.93918E+34   6.457082118E-12  -3.753758E-01   6.024642469E-12
    31       1.641941   4.055026E-01   7.278561E+14    7.93918E+34   6.785347016E-12  -3.753758E-01   6.330923017E-12
    32       1.669307   4.055026E-01   7.278561E+14    7.93918E+34   7.130300233E-12  -3.753758E-01   6.652774244E-12
    33       1.697129   4.055026E-01   7.278561E+14    7.93918E+34   7.492790168E-12  -3.753758E-01   6.990987732E-12
    34       1.725414   4.055026E-01   7.278561E+14    7.93918E+34   7.873708352E-12  -3.753758E-01   7.346395304E-12
    35       1.754171   4.055026E-01   7.278561E+14    7.93918E+34   8.273991640E-12  -3.753758E-01   7.719871072E-12
    36       1.783407   4.055026E-01   7.278561E+14    7.93918E+34   8.694624514E-12  -3.753758E-01   8.112333588E-12
    37       1.813131   4.055026E-01   7.278561E+14    7.93918E+34   9.136641506E-12  -3.753758E-01   8.524748097E-12
    38       1.843349   4.055026E-01   7.278561E+14    7.93918E+34   9.601129740E-12  -3.753758E-01   8.958128919E-12
    39       1.874072   4.055026E-01   7.278561E+14    7.93918E+34   1.008923161E-11  -3.753758E-01   9.413541939E-12
    40       1.905306   4.055026E-01   7.278561E+14    7.93918E+34   1.060214758E-11  -3.753758E-01   9.892107228E-12
    41       1.937061   4.055026E-01   7.278561E+14    7.93918E+34   1.114113916E-11  -3.753758E-01   1.039500180E-11
    42       1.969346   4.055026E-01   7.278561E+14    7.93918E+34   1.170753197E-11  -3.753758E-01   1.092346251E-11
    43       2.002168   4.055026E-01   7.278561E+14    7.93918E+34   1.230271903E-11  -3.753758E-01   1.147878908E-11
    44       2.035538   4.055026E-01   7.278561E+14    7.93918E+34   1.292816419E-11  -3.753758E-01   1.206234732E-11
    45       2.069463   4.055026E-01   7.278561E+14    7.93918E+34   1.358540570E-11  -3.753758E-01   1.267557248E-11
    46       2.103954   4.055026E-01   7.278561E+14    7.93918E+34   1.427606004E-11  -3.753758E-01   1.331997275E-11
    47       2.139020   4.055026E-01   7.278561E+14    7.93918E+34   1.500182583E-11  -3.753758E-01   1.399713301E-11
    48       2.174671   4.055026E-01   7.278561E+14    7.93918E+34   1.576448807E-11  -3.753758E-01   1.470871873E-11
    49       2.210915   4.055026E-01   7.278561E+14    7.93918E+34   1.656592251E-11  -3.753758E-01   1.545648001E-11
    50       2.247764   4.055026E-01   7.278561E+14    7.93918E+34   1.740810023E-11  -3.753758E-01   1.624225594E-11
    51       2.285226   4.055026E-01   7.278561E+14    7.93918E+34   1.829309256E-11  -3.753758E-01   1.706797913E-11
    52       2.323314   4.055026E-01   7.278561E+14    7.93918E+34   1.922307609E-11  -3.753758E-01   1.793568039E-11
    53       2.362035   4.055026E-01   7.278561E+14    7.93918E+34   2.020033808E-11  -3.753758E-01   1.884749382E-11
    54       2.401403   4.055026E-01   7.278561E+14    7.93918E+34   2.122728208E-11  -3.753758E-01   1.980566198E-11
    55       2.441426   4.055026E-01   7.278561E+14    7.93918E+34   2.230643381E-11  -3.753758E-01   2.081254145E-11
    56       2.482117   4.055026E-01   7.278561E+14    7.93918E+34   2.344044742E-11  -3.753758E-01   2.187060863E-11
    57       2.523485   4.055026E-01   7.278561E+14    7.93918E+34   2.463211197E-11  -3.753758E-01   2.298246578E-11
    58       2.565543   4.055026E-01   7.278561E+14    7.93918E+34   2.588435830E-11  -3.753758E-01   2.415084747E-11
    59       2.608302   4.055026E-01   7.278561E+14    7.93918E+34   2.720026629E-11  -3.753758E-01   2.537862731E-11
    60       2.651774   4.055026E-01   7.278561E+14    7.93918E+34   2.858307235E-11  -3.753758E-01   2.666882497E-11
    61       2.695970   4.055026E-01   7.278561E+14    7.93918E+34   3.003617744E-11  -3.753758E-01   2.802461365E-11
    62       2.740903   4.055026E-01   7.278561E+14    7.93918E+34   3.156315543E-11  -3.753758E-01   2.944932785E-11
    63       2.786585   4.055026E-01   7.278561E+14    7.93918E+34   3.316776187E-11  -3.753758E-01   3.094647162E-11
    64       2.833028   4.055026E-01   7.278561E+14    7.93918E+34   3.485394321E-11  -3.753758E-01   3.251972711E-11
    65       2.880245   4.055026E-01   7.278561E+14    7.93918E+34   3.662584657E-11  -3.753758E-01   3.417296371E-11
    66       2.928249   4.055026E-01   7.278561E+14    7.93918E+34   3.848782988E-11  -3.753758E-01   3.591024747E-11
    67       2.977053   4.055026E-01   7.278561E+14    7.93918E+34   4.044447262E-11  -3.753758E-01   3.773585120E-11
    68       3.026671   4.055026E-01   7.278561E+14    7.93918E+34   4.250058707E-11  -3.753758E-01   3.965426488E-11
    69       3.077115   4.055026E-01   7.278561E+14    7.93918E+34   4.466123018E-11  -3.753758E-01   4.167020681E-11
    70       3.128401   4.055026E-01   7.278561E+14    7.93918E+34   4.693171597E-11  -3.753758E-01   4.378863510E-11
    71       3.180541   4.055026E-01   7.278561E+14    7.93918E+34   4.931762862E-11  -3.753758E-01   4.601475995E-11
    72       3.233550   4.055026E-01   7.278561E+14    7.93918E+34   5.182483619E-11  -3.753758E-01   4.835405645E-11
    73       3.287442   4.055026E-01   7.278561E+14    7.93918E+34   5.445950506E-11  -3.753758E-01   5.081227799E-11
    74       3.342233   4.055026E-01   7.278561E+14    7.93918E+34   5.722811511E-11  -3.753758E-01   5.339547050E-11
    75       3.397937   4.055026E-01   7.278561E+14    7.93918E+34   6.013747563E-11  -3.753758E-01   5.610998723E-11
    76       3.454569   4.055026E-01   7.278561E+14    7.93918E+34   6.319474209E-11  -3.753758E-01   5.896250445E-11
