       6    1346     635     778

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.538989E-01   8.133532E+14    8.02111E+34   0.000000000E+00  -3.453370E-01   0.000000000E+00
     1       1.000000   4.538989E-01   8.133532E+14    8.02111E+34   1.712904084E-12  -3.453369E-01   1.600884280E-12
     2       1.016667   4.538989E-01   8.133532E+14    8.02111E+34   1.799984639E-12  -3.453369E-01   1.682269976E-12
     3       1.033611   4.538989E-01   8.133532E+14    8.02111E+34   1.891492191E-12  -3.453369E-01   1.767793155E-12
     4       1.050838   4.538989E-01   8.133532E+14    8.02111E+34   1.987651801E-12  -3.453369E-01   1.857664159E-12
     5       1.068352   4.538989E-01   8.133532E+14    8.02111E+34   2.088699970E-12  -3.453369E-01   1.952104021E-12
     6       1.086158   4.538989E-01   8.133532E+14    8.02111E+34   2.194885222E-12  -3.453369E-01   2.051345013E-12
     7       1.104260   4.538989E-01   8.133532E+14    8.02111E+34   2.306468716E-12  -3.453369E-01   2.155631215E-12
     8       1.122665   4.538989E-01   8.133532E+14    8.02111E+34   2.423724887E-12  -3.453369E-01   2.265219115E-12
     9       1.141376   4.538989E-01   8.133532E+14    8.02111E+34   2.546942123E-12  -3.453369E-01   2.380378241E-12
    10       1.160399   4.538989E-01   8.133532E+14    8.02111E+34   2.676423473E-12  -3.453369E-01   2.501391822E-12
    11       1.179739   4.538989E-01   8.133532E+14    8.02111E+34   2.812487390E-12  -3.453369E-01   2.628557487E-12
    12       1.199401   4.538989E-01   8.133531E+14    8.02111E+34   2.955468520E-12  -3.453369E-01   2.762187995E-12
    13       1.219391   4.538989E-01   8.133531E+14    8.02111E+34   3.105718519E-12  -3.453369E-01   2.902612006E-12
    14       1.239714   4.538989E-01   8.133531E+14    8.02111E+34   3.263606921E-12  -3.453369E-01   3.050174887E-12
    15       1.260376   4.538989E-01   8.133531E+14    8.02111E+34   3.429522048E-12  -3.453369E-01   3.205239565E-12
    16       1.281383   4.538989E-01   8.133531E+14    8.02111E+34   3.603871963E-12  -3.453369E-01   3.368187415E-12
    17       1.302739   4.538989E-01   8.133531E+14    8.02111E+34   3.787085471E-12  -3.453369E-01   3.539419202E-12
    18       1.324451   4.538989E-01   8.133531E+14    8.02111E+34   3.979613181E-12  -3.453369E-01   3.719356064E-12
    19       1.346525   4.538989E-01   8.133531E+14    8.02111E+34   4.181928608E-12  -3.453369E-01   3.908440549E-12
    20       1.368967   4.538989E-01   8.133531E+14    8.02111E+34   4.394529338E-12  -3.453369E-01   4.107137704E-12
    21       1.391784   4.538989E-01   8.133531E+14    8.02111E+34   4.617938257E-12  -3.453369E-01   4.315936218E-12
    22       1.414980   4.538989E-01   8.133531E+14    8.02111E+34   4.852704829E-12  -3.453369E-01   4.535349622E-12
    23       1.438563   4.538989E-01   8.133531E+14    8.02111E+34   5.099406455E-12  -3.453369E-01   4.765917557E-12
    24       1.462539   4.538989E-01   8.133531E+14    8.02111E+34   5.358649889E-12  -3.453369E-01   5.008207096E-12
    25       1.486915   4.538989E-01   8.133531E+14    8.02111E+34   5.631072731E-12  -3.453369E-01   5.262814141E-12
    26       1.511697   4.538989E-01   8.133531E+14    8.02111E+34   5.917344995E-12  -3.453369E-01   5.530364889E-12
    27       1.536892   4.538989E-01   8.133531E+14    8.02111E+34   6.218170757E-12  -3.453369E-01   5.811517372E-12
    28       1.562506   4.538989E-01   8.133531E+14    8.02111E+34   6.534289888E-12  -3.453369E-01   6.106963074E-12
    29       1.588548   4.538989E-01   8.133531E+14    8.02111E+34   6.866479871E-12  -3.453369E-01   6.417428634E-12
    30       1.615024   4.538989E-01   8.133531E+14    8.02111E+34   7.215557715E-12  -3.453369E-01   6.743677630E-12
    31       1.641941   4.538989E-01   8.133531E+14    8.02111E+34   7.582381966E-12  -3.453369E-01   7.086512459E-12
    32       1.669307   4.538989E-01   8.133531E+14    8.02111E+34   7.967854813E-12  -3.453369E-01   7.446776312E-12
    33       1.697129   4.538989E-01   8.133531E+14    8.02111E+34   8.372924314E-12  -3.453369E-01   7.825355246E-12
    34       1.725414   4.538989E-01   8.133531E+14    8.02111E+34   8.798586722E-12  -3.453369E-01   8.223180360E-12
    35       1.754171   4.538989E-01   8.133531E+14    8.02111E+34   9.245888939E-12  -3.453369E-01   8.641230092E-12
    36       1.783407   4.538989E-01   8.133531E+14    8.02111E+34   9.715931089E-12  -3.453369E-01   9.080532620E-12
    37       1.813131   4.538989E-01   8.133531E+14    8.02111E+34   1.020986922E-11  -3.453369E-01   9.542168393E-12
    38       1.843349   4.538989E-01   8.133531E+14    8.02111E+34   1.072891816E-11  -3.453369E-01   1.002727279E-11
    39       1.874072   4.538989E-01   8.133531E+14    8.02111E+34   1.127435450E-11  -3.453369E-01   1.053703890E-11
    40       1.905306   4.538989E-01   8.133531E+14    8.02111E+34   1.184751970E-11  -3.453369E-01   1.107272048E-11
    41       1.937061   4.538989E-01   8.133531E+14    8.02111E+34   1.244982345E-11  -3.453369E-01   1.163563502E-11
    42       1.969346   4.538989E-01   8.133531E+14    8.02111E+34   1.308274709E-11  -3.453369E-01   1.222716699E-11
    43       2.002168   4.538989E-01   8.133531E+14    8.02111E+34   1.374784729E-11  -3.453369E-01   1.284877124E-11
    44       2.035538   4.538989E-01   8.133531E+14    8.02111E+34   1.444675981E-11  -3.453369E-01   1.350197658E-11
    45       2.069463   4.538989E-01   8.133531E+14    8.02111E+34   1.518120363E-11  -3.453369E-01   1.418838954E-11
    46       2.103954   4.538989E-01   8.133531E+14    8.02111E+34   1.595298507E-11  -3.453369E-01   1.490969834E-11
    47       2.139020   4.538989E-01   8.133531E+14    8.02111E+34   1.676400231E-11  -3.453369E-01   1.566767701E-11
    48       2.174671   4.538989E-01   8.133531E+14    8.02111E+34   1.761625000E-11  -3.453369E-01   1.646418977E-11
    49       2.210915   4.538989E-01   8.133531E+14    8.02111E+34   1.851182423E-11  -3.453369E-01   1.730119561E-11
    50       2.247764   4.538989E-01   8.133531E+14    8.02111E+34   1.945292763E-11  -3.453369E-01   1.818075312E-11
    51       2.285226   4.538989E-01   8.133531E+14    8.02111E+34   2.044187480E-11  -3.453369E-01   1.910502554E-11
    52       2.323314   4.538989E-01   8.133531E+14    8.02111E+34   2.148109802E-11  -3.453369E-01   2.007628609E-11
    53       2.362035   4.538989E-01   8.133531E+14    8.02111E+34   2.257315324E-11  -3.453369E-01   2.109692353E-11
    54       2.401403   4.538989E-01   8.133531E+14    8.02111E+34   2.372072631E-11  -3.453369E-01   2.216944811E-11
    55       2.441426   4.538989E-01   8.133531E+14    8.02110E+34   2.492663965E-11  -3.453369E-01   2.329649764E-11
    56       2.482117   4.538989E-01   8.133531E+14    8.02110E+34   2.619385917E-11  -3.453369E-01   2.448084407E-11
    57       2.523485   4.538989E-01   8.133531E+14    8.02110E+34   2.752550153E-11  -3.453369E-01   2.572540025E-11
    58       2.565543   4.538989E-01   8.133531E+14    8.02110E+34   2.892484188E-11  -3.453369E-01   2.703322713E-11
    59       2.608302   4.538989E-01   8.133531E+14    8.02110E+34   3.039532183E-11  -3.453369E-01   2.840754126E-11
    60       2.651774   4.538989E-01   8.133531E+14    8.02110E+34   3.194055797E-11  -3.453369E-01   2.985172271E-11
    61       2.695970   4.538989E-01   8.133531E+14    8.02110E+34   3.356435077E-11  -3.453369E-01   3.136932339E-11
    62       2.740903   4.538989E-01   8.133531E+14    8.02110E+34   3.527069387E-11  -3.453369E-01   3.296407580E-11
    63       2.786585   4.538989E-01   8.133531E+14    8.02110E+34   3.706378397E-11  -3.453369E-01   3.463990216E-11
    64       2.833028   4.538989E-01   8.133531E+14    8.02110E+34   3.894803110E-11  -3.453369E-01   3.640092411E-11
    65       2.880245   4.538989E-01   8.133531E+14    8.02110E+34   4.092806951E-11  -3.453369E-01   3.825147281E-11
    66       2.928249   4.538989E-01   8.133531E+14    8.02110E+34   4.300876902E-11  -3.453369E-01   4.019609963E-11
    67       2.977053   4.538989E-01   8.133531E+14    8.02110E+34   4.519524704E-11  -3.453369E-01   4.223958731E-11
    68       3.026671   4.538989E-01   8.133531E+14    8.02110E+34   4.749288114E-11  -3.453369E-01   4.438696172E-11
    69       3.077115   4.538989E-01   8.133531E+14    8.02110E+34   4.990732225E-11  -3.453369E-01   4.664350426E-11
    70       3.128401   4.538989E-01   8.133531E+14    8.02110E+34   5.244450861E-11  -3.453369E-01   4.901476480E-11
    71       3.180541   4.538989E-01   8.133531E+14    8.02110E+34   5.511068033E-11  -3.453369E-01   5.150657538E-11
    72       3.233550   4.538989E-01   8.133531E+14    8.02110E+34   5.791239477E-11  -3.453369E-01   5.412506452E-11
    73       3.287442   4.538989E-01   8.133531E+14    8.02110E+34   6.085654263E-11  -3.453369E-01   5.687667229E-11
    74       3.342233   4.538989E-01   8.133531E+14    8.02110E+34   6.395036495E-11  -3.453369E-01   5.976816617E-11
    75       3.397937   4.538989E-01   8.133531E+14    8.02110E+34   6.720147086E-11  -3.453369E-01   6.280665769E-11
    76       3.454569   4.538989E-01   8.133531E+14    8.02110E+34   7.061785634E-11  -3.453369E-01   6.599961989E-11
