       6    1376     666     809

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   8.300000E-01   1.671000E+15    4.57500E+35   0.000000000E+00  -8.084166E-01   0.000000000E+00
     1       1.000000   8.300000E-01   1.671000E+15    4.57500E+35   3.519089770E-12  -8.084166E-01   2.927378436E-12
     2       1.016667   8.300000E-01   1.671000E+15    4.57500E+35   3.697993125E-12  -8.084166E-01   3.076200393E-12
     3       1.033611   8.300000E-01   1.671000E+15    4.57500E+35   3.885991563E-12  -8.084166E-01   3.232588155E-12
     4       1.050838   8.300000E-01   1.671000E+15    4.57500E+35   4.083547458E-12  -8.084166E-01   3.396926352E-12
     5       1.068352   8.300000E-01   1.671000E+15    4.57500E+35   4.291146692E-12  -8.084166E-01   3.569619169E-12
     6       1.086158   8.300000E-01   1.671000E+15    4.57500E+35   4.509299848E-12  -8.084166E-01   3.751091336E-12
     7       1.104260   8.300000E-01   1.671000E+15    4.57500E+35   4.738543466E-12  -8.084166E-01   3.941789179E-12
     8       1.122665   8.300000E-01   1.671000E+15    4.57500E+35   4.979441363E-12  -8.084166E-01   4.142181711E-12
     9       1.141376   8.300000E-01   1.671000E+15    4.57500E+35   5.232586018E-12  -8.084166E-01   4.352761792E-12
    10       1.160399   8.300000E-01   1.671000E+15    4.57500E+35   5.498600031E-12  -8.084166E-01   4.574047334E-12
    11       1.179739   8.300000E-01   1.671000E+15    4.57500E+35   5.778137654E-12  -8.084166E-01   4.806582583E-12
    12       1.199401   8.300000E-01   1.671000E+15    4.57500E+35   6.071886401E-12  -8.084166E-01   5.050939450E-12
    13       1.219391   8.300000E-01   1.671000E+15    4.57500E+35   6.380568735E-12  -8.084166E-01   5.307718922E-12
    14       1.239714   8.300000E-01   1.671000E+15    4.57500E+35   6.704943850E-12  -8.084166E-01   5.577552540E-12
    15       1.260376   8.300000E-01   1.671000E+15    4.57500E+35   7.045809534E-12  -8.084166E-01   5.861103948E-12
    16       1.281383   8.300000E-01   1.671000E+15    4.57500E+35   7.404004136E-12  -8.084166E-01   6.159070533E-12
    17       1.302739   8.300000E-01   1.671000E+15    4.57500E+35   7.780408620E-12  -8.084166E-01   6.472185131E-12
    18       1.324451   8.300000E-01   1.671000E+15    4.57500E+35   8.175948742E-12  -8.084166E-01   6.801217838E-12
    19       1.346525   8.300000E-01   1.671000E+15    4.57500E+35   8.591597317E-12  -8.084166E-01   7.146977896E-12
    20       1.368967   8.300000E-01   1.671000E+15    4.57500E+35   9.028376618E-12  -8.084166E-01   7.510315692E-12
    21       1.391784   8.300000E-01   1.671000E+15    4.57500E+35   9.487360889E-12  -8.084166E-01   7.892124840E-12
    22       1.414980   8.300000E-01   1.671000E+15    4.57500E+35   9.969678984E-12  -8.084166E-01   8.293344387E-12
    23       1.438563   8.300000E-01   1.671000E+15    4.57500E+35   1.047651715E-11  -8.084166E-01   8.714961119E-12
    24       1.462539   8.300000E-01   1.671000E+15    4.57500E+35   1.100912193E-11  -8.084166E-01   9.158011985E-12
    25       1.486915   8.300000E-01   1.671000E+15    4.57500E+35   1.156880325E-11  -8.084166E-01   9.623586655E-12
    26       1.511697   8.300000E-01   1.671000E+15    4.57500E+35   1.215693764E-11  -8.084166E-01   1.011283019E-11
    27       1.536892   8.300000E-01   1.671000E+15    4.57500E+35   1.277497157E-11  -8.084166E-01   1.062694587E-11
    28       1.562506   8.300000E-01   1.671000E+15    4.57500E+35   1.342442509E-11  -8.084166E-01   1.116719815E-11
    29       1.588548   8.300000E-01   1.671000E+15    4.57500E+35   1.410689550E-11  -8.084166E-01   1.173491575E-11
    30       1.615024   8.300000E-01   1.671000E+15    4.57500E+35   1.482406131E-11  -8.084166E-01   1.233149495E-11
    31       1.641941   8.300000E-01   1.671000E+15    4.57500E+35   1.557768638E-11  -8.084166E-01   1.295840302E-11
    32       1.669307   8.300000E-01   1.671000E+15    4.57500E+35   1.636962420E-11  -8.084166E-01   1.361718183E-11
    33       1.697129   8.300000E-01   1.671000E+15    4.57500E+35   1.720182253E-11  -8.084166E-01   1.430945160E-11
    34       1.725414   8.300000E-01   1.671000E+15    4.57500E+35   1.807632812E-11  -8.084166E-01   1.503691496E-11
    35       1.754171   8.300000E-01   1.671000E+15    4.57500E+35   1.899529180E-11  -8.084166E-01   1.580136107E-11
    36       1.783407   8.300000E-01   1.671000E+15    4.57500E+35   1.996097371E-11  -8.084166E-01   1.660467006E-11
    37       1.813131   8.300000E-01   1.671000E+15    4.57500E+35   2.097574892E-11  -8.084166E-01   1.744881764E-11
    38       1.843349   8.300000E-01   1.671000E+15    4.57500E+35   2.204211323E-11  -8.084166E-01   1.833587997E-11
    39       1.874072   8.300000E-01   1.671000E+15    4.57500E+35   2.316268933E-11  -8.084166E-01   1.926803873E-11
    40       1.905306   8.300000E-01   1.671000E+15    4.57500E+35   2.434023323E-11  -8.084166E-01   2.024758655E-11
    41       1.937061   8.300000E-01   1.671000E+15    4.57500E+35   2.557764105E-11  -8.084166E-01   2.127693257E-11
    42       1.969346   8.300000E-01   1.671000E+15    4.57500E+35   2.687795617E-11  -8.084166E-01   2.235860845E-11
    43       2.002168   8.300000E-01   1.671000E+15    4.57500E+35   2.824437666E-11  -8.084166E-01   2.349527453E-11
    44       2.035538   8.300000E-01   1.671000E+15    4.57500E+35   2.968026317E-11  -8.084166E-01   2.468972639E-11
    45       2.069463   8.300000E-01   1.671000E+15    4.57500E+35   3.118914722E-11  -8.084166E-01   2.594490174E-11
    46       2.103954   8.300000E-01   1.671000E+15    4.57500E+35   3.277473985E-11  -8.084166E-01   2.726388765E-11
    47       2.139020   8.300000E-01   1.671000E+15    4.57500E+35   3.444094078E-11  -8.084166E-01   2.864992811E-11
    48       2.174671   8.300000E-01   1.671000E+15    4.57500E+35   3.619184796E-11  -8.084166E-01   3.010643204E-11
    49       2.210915   8.300000E-01   1.671000E+15    4.57500E+35   3.803176769E-11  -8.084166E-01   3.163698166E-11
    50       2.247764   8.300000E-01   1.671000E+15    4.57500E+35   3.996522518E-11  -8.084166E-01   3.324534129E-11
    51       2.285226   8.300000E-01   1.671000E+15    4.57500E+35   4.199697570E-11  -8.084166E-01   3.493546665E-11
    52       2.323314   8.300000E-01   1.671000E+15    4.57500E+35   4.413201626E-11  -8.084166E-01   3.671151453E-11
    53       2.362035   8.300000E-01   1.671000E+15    4.57500E+35   4.637559793E-11  -8.084166E-01   3.857785305E-11
    54       2.401403   8.300000E-01   1.671000E+15    4.57500E+35   4.873323870E-11  -8.084166E-01   4.053907242E-11
    55       2.441426   8.300000E-01   1.671000E+15    4.57500E+35   5.121073711E-11  -8.084166E-01   4.259999618E-11
    56       2.482117   8.300000E-01   1.671000E+15    4.57500E+35   5.381418648E-11  -8.084166E-01   4.476569309E-11
    57       2.523485   8.300000E-01   1.671000E+15    4.57500E+35   5.654998990E-11  -8.084166E-01   4.704148961E-11
    58       2.565543   8.300000E-01   1.671000E+15    4.57500E+35   5.942487597E-11  -8.084166E-01   4.943298298E-11
    59       2.608302   8.300000E-01   1.671000E+15    4.57500E+35   6.244591537E-11  -8.084166E-01   5.194605498E-11
    60       2.651774   8.300000E-01   1.671000E+15    4.57500E+35   6.562053823E-11  -8.084166E-01   5.458688644E-11
    61       2.695970   8.300000E-01   1.671000E+15    4.57500E+35   6.895655243E-11  -8.084166E-01   5.736197236E-11
    62       2.740903   8.300000E-01   1.671000E+15    4.57500E+35   7.246216277E-11  -8.084166E-01   6.027813799E-11
    63       2.786585   8.300000E-01   1.671000E+15    4.57500E+35   7.614599117E-11  -8.084166E-01   6.334255552E-11
    64       2.833028   8.300000E-01   1.671000E+15    4.57500E+35   8.001709787E-11  -8.084166E-01   6.656276177E-11
    65       2.880245   8.299999E-01   1.671000E+15    4.57500E+35   8.408500371E-11  -8.084166E-01   6.994667672E-11
    66       2.928249   8.299999E-01   1.671000E+15    4.57500E+35   8.835971356E-11  -8.084166E-01   7.350262300E-11
    67       2.977053   8.299999E-01   1.671000E+15    4.57500E+35   9.285174091E-11  -8.084166E-01   7.723934631E-11
    68       3.026671   8.299999E-01   1.671000E+15    4.57500E+35   9.757213374E-11  -8.084166E-01   8.116603700E-11
    69       3.077115   8.299999E-01   1.671000E+15    4.57500E+35   1.025325017E-10  -8.084166E-01   8.529235261E-11
    70       3.128401   8.299999E-01   1.671000E+15    4.57500E+35   1.077450446E-10  -8.084166E-01   8.962844166E-11
    71       3.180541   8.299999E-01   1.671000E+15    4.57500E+35   1.132225824E-10  -8.084166E-01   9.418496861E-11
    72       3.233550   8.299999E-01   1.671000E+15    4.57500E+35   1.189785871E-10  -8.084165E-01   9.897314007E-11
    73       3.287442   8.299999E-01   1.671000E+15    4.57500E+35   1.250272153E-10  -8.084165E-01   1.040047324E-10
    74       3.342233   8.299999E-01   1.671000E+15    4.57500E+35   1.313833433E-10  -8.084165E-01   1.092921205E-10
    75       3.397937   8.299999E-01   1.671000E+15    4.57500E+35   1.380626039E-10  -8.084165E-01   1.148483087E-10
    76       3.454569   8.299999E-01   1.671000E+15    4.57500E+35   1.450814243E-10  -8.084165E-01   1.206869620E-10
