       6    1750     651     801

     EOS file :  /home/forgane/Desktop/NSCool/EOS/DD2_HG_EOS_Cat_Fe.dat                

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.289810E-01   7.879567E+14    1.34569E+35   0.000000000E+00  -5.369409E-01   0.000000000E+00
     1       1.000000   4.289810E-01   7.879567E+14    1.34569E+35   1.659419758E-12  -5.369409E-01   1.512999643E-12
     2       1.016667   4.289810E-01   7.879567E+14    1.34569E+35   1.743781279E-12  -5.369409E-01   1.589917463E-12
     3       1.033611   4.289810E-01   7.879567E+14    1.34569E+35   1.832431568E-12  -5.369409E-01   1.670745629E-12
     4       1.050838   4.289810E-01   7.879567E+14    1.34569E+35   1.925588657E-12  -5.369409E-01   1.755682934E-12
     5       1.068352   4.289810E-01   7.879567E+14    1.34569E+35   2.023481662E-12  -5.369409E-01   1.844938278E-12
     6       1.086158   4.289810E-01   7.879567E+14    1.34569E+35   2.126351348E-12  -5.369409E-01   1.938731183E-12
     7       1.104260   4.289810E-01   7.879567E+14    1.34569E+35   2.234450720E-12  -5.369409E-01   2.037292328E-12
     8       1.122665   4.289810E-01   7.879567E+14    1.34569E+35   2.348045644E-12  -5.369409E-01   2.140864120E-12
     9       1.141376   4.289810E-01   7.879567E+14    1.34569E+35   2.467415502E-12  -5.369409E-01   2.249701292E-12
    10       1.160399   4.289810E-01   7.879567E+14    1.34569E+35   2.592853880E-12  -5.369409E-01   2.364071523E-12
    11       1.179739   4.289810E-01   7.879567E+14    1.34569E+35   2.724669290E-12  -5.369409E-01   2.484256105E-12
    12       1.199401   4.289810E-01   7.879567E+14    1.34569E+35   2.863185927E-12  -5.369409E-01   2.610550625E-12
    13       1.219391   4.289810E-01   7.879567E+14    1.34569E+35   3.008744468E-12  -5.369409E-01   2.743265702E-12
    14       1.239714   4.289810E-01   7.879567E+14    1.34569E+35   3.161702908E-12  -5.369409E-01   2.882727743E-12
    15       1.260376   4.289810E-01   7.879567E+14    1.34569E+35   3.322437444E-12  -5.369409E-01   3.029279749E-12
    16       1.281383   4.289810E-01   7.879567E+14    1.34569E+35   3.491343396E-12  -5.369409E-01   3.183282162E-12
    17       1.302739   4.289810E-01   7.879567E+14    1.34569E+35   3.668836182E-12  -5.369409E-01   3.345113743E-12
    18       1.324451   4.289810E-01   7.879567E+14    1.34569E+35   3.855352340E-12  -5.369409E-01   3.515172512E-12
    19       1.346525   4.289810E-01   7.879567E+14    1.34569E+35   4.051350600E-12  -5.369409E-01   3.693876723E-12
    20       1.368967   4.289810E-01   7.879567E+14    1.34569E+35   4.257313012E-12  -5.369409E-01   3.881665891E-12
    21       1.391784   4.289810E-01   7.879567E+14    1.34569E+35   4.473746133E-12  -5.369409E-01   4.079001878E-12
    22       1.414980   4.289810E-01   7.879567E+14    1.34569E+35   4.701182273E-12  -5.369409E-01   4.286370025E-12
    23       1.438563   4.289810E-01   7.879567E+14    1.34569E+35   4.940180803E-12  -5.369409E-01   4.504280346E-12
    24       1.462539   4.289810E-01   7.879567E+14    1.34569E+35   5.191329531E-12  -5.369409E-01   4.733268783E-12
    25       1.486915   4.289810E-01   7.879567E+14    1.34569E+35   5.455246149E-12  -5.369409E-01   4.973898527E-12
    26       1.511697   4.289810E-01   7.879567E+14    1.34569E+35   5.732579750E-12  -5.369409E-01   5.226761396E-12
    27       1.536892   4.289810E-01   7.879567E+14    1.34569E+35   6.024012426E-12  -5.369409E-01   5.492479298E-12
    28       1.562506   4.289810E-01   7.879567E+14    1.34569E+35   6.330260945E-12  -5.369409E-01   5.771705756E-12
    29       1.588548   4.289810E-01   7.879567E+14    1.34569E+35   6.652078515E-12  -5.369409E-01   6.065127519E-12
    30       1.615024   4.289810E-01   7.879567E+14    1.34569E+35   6.990256634E-12  -5.369409E-01   6.373466247E-12
    31       1.641941   4.289810E-01   7.879567E+14    1.34569E+35   7.345627040E-12  -5.369409E-01   6.697480287E-12
    32       1.669307   4.289810E-01   7.879567E+14    1.34569E+35   7.719063752E-12  -5.369409E-01   7.037966540E-12
    33       1.697129   4.289810E-01   7.879567E+14    1.34569E+35   8.111485226E-12  -5.369409E-01   7.395762421E-12
    34       1.725414   4.289810E-01   7.879567E+14    1.34569E+35   8.523856608E-12  -5.369409E-01   7.771747915E-12
    35       1.754171   4.289810E-01   7.879567E+14    1.34569E+35   8.957192111E-12  -5.369409E-01   8.166847746E-12
    36       1.783407   4.289810E-01   7.879567E+14    1.34569E+35   9.412557507E-12  -5.369409E-01   8.582033646E-12
    37       1.813131   4.289810E-01   7.879567E+14    1.34569E+35   9.891072751E-12  -5.369409E-01   9.018326752E-12
    38       1.843349   4.289810E-01   7.879567E+14    1.34569E+35   1.039391474E-11  -5.369409E-01   9.476800110E-12
    39       1.874072   4.289810E-01   7.879567E+14    1.34569E+35   1.092232018E-11  -5.369409E-01   9.958581319E-12
    40       1.905306   4.289810E-01   7.879567E+14    1.34569E+35   1.147758868E-11  -5.369409E-01   1.046485530E-11
    41       1.937061   4.289810E-01   7.879567E+14    1.34569E+35   1.206108590E-11  -5.369409E-01   1.099686722E-11
    42       1.969346   4.289810E-01   7.879567E+14    1.34569E+35   1.267424693E-11  -5.369409E-01   1.155592555E-11
    43       2.002168   4.289810E-01   7.879567E+14    1.34569E+35   1.331857982E-11  -5.369409E-01   1.214340525E-11
    44       2.035538   4.289810E-01   7.879567E+14    1.34569E+35   1.399566927E-11  -5.369409E-01   1.276075123E-11
    45       2.069463   4.289810E-01   7.879567E+14    1.34569E+35   1.470718057E-11  -5.369409E-01   1.340948182E-11
    46       2.103954   4.289810E-01   7.879567E+14    1.34569E+35   1.545486366E-11  -5.369409E-01   1.409119255E-11
    47       2.139020   4.289810E-01   7.879567E+14    1.34569E+35   1.624055743E-11  -5.369409E-01   1.480756007E-11
    48       2.174671   4.289810E-01   7.879567E+14    1.34569E+35   1.706619427E-11  -5.369409E-01   1.556034624E-11
    49       2.210915   4.289810E-01   7.879567E+14    1.34569E+35   1.793380480E-11  -5.369409E-01   1.635140254E-11
    50       2.247764   4.289810E-01   7.879567E+14    1.34569E+35   1.884552288E-11  -5.369409E-01   1.718267452E-11
    51       2.285226   4.289810E-01   7.879567E+14    1.34569E+35   1.980359085E-11  -5.369409E-01   1.805620667E-11
    52       2.323314   4.289810E-01   7.879567E+14    1.34569E+35   2.081036504E-11  -5.369409E-01   1.897414742E-11
    53       2.362035   4.289810E-01   7.879567E+14    1.34569E+35   2.186832157E-11  -5.369409E-01   1.993875440E-11
    54       2.401403   4.289810E-01   7.879567E+14    1.34569E+35   2.298006246E-11  -5.369409E-01   2.095240003E-11
    55       2.441426   4.289810E-01   7.879567E+14    1.34569E+35   2.414832199E-11  -5.369409E-01   2.201757734E-11
    56       2.482117   4.289810E-01   7.879567E+14    1.34569E+35   2.537597345E-11  -5.369409E-01   2.313690610E-11
    57       2.523485   4.289810E-01   7.879567E+14    1.34569E+35   2.666603620E-11  -5.369409E-01   2.431313924E-11
    58       2.565543   4.289810E-01   7.879567E+14    1.34569E+35   2.802168311E-11  -5.369409E-01   2.554916967E-11
    59       2.608302   4.289810E-01   7.879567E+14    1.34569E+35   2.944624834E-11  -5.369409E-01   2.684803738E-11
    60       2.651774   4.289810E-01   7.879567E+14    1.34569E+35   3.094323556E-11  -5.369409E-01   2.821293686E-11
    61       2.695970   4.289810E-01   7.879567E+14    1.34569E+35   3.251632656E-11  -5.369409E-01   2.964722505E-11
    62       2.740903   4.289810E-01   7.879567E+14    1.34569E+35   3.416939029E-11  -5.369409E-01   3.115442953E-11
    63       2.786585   4.289810E-01   7.879567E+14    1.34569E+35   3.590649240E-11  -5.369409E-01   3.273825721E-11
    64       2.833028   4.289810E-01   7.879567E+14    1.34569E+35   3.773190525E-11  -5.369409E-01   3.440260345E-11
    65       2.880245   4.289810E-01   7.879567E+14    1.34569E+35   3.965011835E-11  -5.369409E-01   3.615156166E-11
    66       2.928249   4.289810E-01   7.879567E+14    1.34569E+35   4.166584949E-11  -5.369409E-01   3.798943333E-11
    67       2.977053   4.289810E-01   7.879567E+14    1.34569E+35   4.378405629E-11  -5.369409E-01   3.992073865E-11
    68       3.026671   4.289810E-01   7.879567E+14    1.34569E+35   4.600994839E-11  -5.369409E-01   4.195022759E-11
    69       3.077115   4.289810E-01   7.879567E+14    1.34569E+35   4.834900030E-11  -5.369409E-01   4.408289160E-11
    70       3.128401   4.289810E-01   7.879567E+14    1.34569E+35   5.080696483E-11  -5.369409E-01   4.632397590E-11
    71       3.180541   4.289810E-01   7.879567E+14    1.34569E+35   5.338988726E-11  -5.369409E-01   4.867899235E-11
    72       3.233550   4.289810E-01   7.879567E+14    1.34569E+35   5.610412018E-11  -5.369409E-01   5.115373302E-11
    73       3.287442   4.289810E-01   7.879567E+14    1.34569E+35   5.895633916E-11  -5.369409E-01   5.375428446E-11
    74       3.342233   4.289810E-01   7.879567E+14    1.34569E+35   6.195355913E-11  -5.369409E-01   5.648704262E-11
    75       3.397937   4.289810E-01   7.879567E+14    1.34569E+35   6.510315163E-11  -5.369409E-01   5.935872862E-11
    76       3.454569   4.289810E-01   7.879567E+14    1.34569E+35   6.841286297E-11  -5.369409E-01   6.237640527E-11
