       6    1349     638     782

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.800000E-01   8.657000E+14    9.42400E+34   0.000000000E+00  -3.765855E-01   0.000000000E+00
     1       1.000000   4.800000E-01   8.657000E+14    9.42400E+34   1.823145434E-12  -3.765855E-01   1.692941745E-12
     2       1.016667   4.800000E-01   8.657000E+14    9.42400E+34   1.915830434E-12  -3.765855E-01   1.779007455E-12
     3       1.033611   4.800000E-01   8.657000E+14    9.42400E+34   2.013227351E-12  -3.765855E-01   1.869448570E-12
     4       1.050838   4.800000E-01   8.657000E+14    9.42400E+34   2.115575729E-12  -3.765855E-01   1.964487528E-12
     5       1.068352   4.800000E-01   8.657000E+14    9.42400E+34   2.223127289E-12  -3.765855E-01   2.064358072E-12
     6       1.086158   4.800000E-01   8.657000E+14    9.42400E+34   2.336146553E-12  -3.765855E-01   2.169305832E-12
     7       1.104260   4.800000E-01   8.657000E+14    9.42400E+34   2.454911485E-12  -3.765855E-01   2.279588922E-12
     8       1.122665   4.800000E-01   8.657000E+14    9.42400E+34   2.579714184E-12  -3.765855E-01   2.395478579E-12
     9       1.141376   4.800000E-01   8.657000E+14    9.42400E+34   2.710861598E-12  -3.765855E-01   2.517259831E-12
    10       1.160399   4.800000E-01   8.657000E+14    9.42400E+34   2.848676280E-12  -3.765855E-01   2.645232193E-12
    11       1.179739   4.800000E-01   8.657000E+14    9.42400E+34   2.993497179E-12  -3.765855E-01   2.779710409E-12
    12       1.199401   4.800000E-01   8.657000E+14    9.42400E+34   3.145680477E-12  -3.765855E-01   2.921025224E-12
    13       1.219391   4.800000E-01   8.657000E+14    9.42400E+34   3.305600464E-12  -3.765855E-01   3.069524196E-12
    14       1.239714   4.800000E-01   8.657000E+14    9.42400E+34   3.473650458E-12  -3.765855E-01   3.225572554E-12
    15       1.260376   4.800000E-01   8.657000E+14    9.42400E+34   3.650243771E-12  -3.765855E-01   3.389554092E-12
    16       1.281383   4.800000E-01   8.657000E+14    9.42400E+34   3.835814728E-12  -3.765855E-01   3.561872117E-12
    17       1.302739   4.800000E-01   8.657000E+14    9.42400E+34   4.030819734E-12  -3.765855E-01   3.742950439E-12
    18       1.324451   4.800000E-01   8.657000E+14    9.42400E+34   4.235738398E-12  -3.765855E-01   3.933234415E-12
    19       1.346525   4.800000E-01   8.657000E+14    9.42400E+34   4.451074708E-12  -3.765855E-01   4.133192040E-12
    20       1.368967   4.800000E-01   8.657000E+14    9.42400E+34   4.677358278E-12  -3.765855E-01   4.343315103E-12
    21       1.391784   4.800000E-01   8.657000E+14    9.42400E+34   4.915145643E-12  -3.765855E-01   4.564120394E-12
    22       1.414980   4.800000E-01   8.657000E+14    9.42400E+34   5.165021634E-12  -3.765855E-01   4.796150977E-12
    23       1.438563   4.800000E-01   8.657000E+14    9.42400E+34   5.427600810E-12  -3.765855E-01   5.039977521E-12
    24       1.462539   4.800000E-01   8.657000E+14    9.42400E+34   5.703528977E-12  -3.765855E-01   5.296199710E-12
    25       1.486915   4.800000E-01   8.657000E+14    9.42400E+34   5.993484769E-12  -3.765855E-01   5.565447713E-12
    26       1.511697   4.800000E-01   8.657000E+14    9.42400E+34   6.298181322E-12  -3.765855E-01   5.848383735E-12
    27       1.536892   4.800000E-01   8.657000E+14    9.42400E+34   6.618368027E-12  -3.765855E-01   6.145703649E-12
    28       1.562506   4.800000E-01   8.657000E+14    9.42400E+34   6.954832372E-12  -3.765855E-01   6.458138700E-12
    29       1.588548   4.800000E-01   8.657000E+14    9.42400E+34   7.308401877E-12  -3.765855E-01   6.786457313E-12
    30       1.615024   4.800000E-01   8.657000E+14    9.42400E+34   7.679946136E-12  -3.765855E-01   7.131466975E-12
    31       1.641941   4.800000E-01   8.657000E+14    9.42400E+34   8.070378947E-12  -3.765855E-01   7.494016225E-12
    32       1.669307   4.800000E-01   8.657000E+14    9.42400E+34   8.480660567E-12  -3.765855E-01   7.874996739E-12
    33       1.697129   4.800000E-01   8.657000E+14    9.42400E+34   8.911800067E-12  -3.765855E-01   8.275345526E-12
    34       1.725414   4.800000E-01   8.657000E+14    9.42400E+34   9.364857821E-12  -3.765855E-01   8.696047230E-12
    35       1.754171   4.800000E-01   8.657000E+14    9.42400E+34   9.840948106E-12  -3.765855E-01   9.138136550E-12
    36       1.783407   4.800000E-01   8.657000E+14    9.42400E+34   1.034124185E-11  -3.765855E-01   9.602700790E-12
    37       1.813131   4.800000E-01   8.657000E+14    9.42400E+34   1.086696951E-11  -3.765855E-01   1.009088253E-11
    38       1.843349   4.800000E-01   8.657000E+14    9.42400E+34   1.141942409E-11  -3.765855E-01   1.060388243E-11
    39       1.874072   4.800000E-01   8.657000E+14    9.42400E+34   1.199996434E-11  -3.765855E-01   1.114296220E-11
    40       1.905306   4.800000E-01   8.657000E+14    9.42400E+34   1.261001806E-11  -3.765855E-01   1.170944769E-11
    41       1.937061   4.800000E-01   8.657000E+14    9.42400E+34   1.325108568E-11  -3.765855E-01   1.230473215E-11
    42       1.969346   4.800000E-01   8.657000E+14    9.42400E+34   1.392474386E-11  -3.765855E-01   1.293027965E-11
    43       2.002168   4.800000E-01   8.657000E+14    9.42400E+34   1.463264945E-11  -3.765855E-01   1.358762871E-11
    44       2.035538   4.800000E-01   8.657000E+14    9.42400E+34   1.537654352E-11  -3.765855E-01   1.427839606E-11
    45       2.069463   4.800000E-01   8.657000E+14    9.42400E+34   1.615825564E-11  -3.765855E-01   1.500428061E-11
    46       2.103954   4.800000E-01   8.657000E+14    9.42400E+34   1.697970842E-11  -3.765855E-01   1.576706765E-11
    47       2.139020   4.800000E-01   8.657000E+14    9.42400E+34   1.784292217E-11  -3.765855E-01   1.656863322E-11
    48       2.174671   4.800000E-01   8.657000E+14    9.42400E+34   1.875001995E-11  -3.765855E-01   1.741094876E-11
    49       2.210915   4.800000E-01   8.657000E+14    9.42400E+34   1.970323274E-11  -3.765855E-01   1.829608590E-11
    50       2.247764   4.800000E-01   8.657000E+14    9.42400E+34   2.070490491E-11  -3.765855E-01   1.922622160E-11
    51       2.285226   4.800000E-01   8.657000E+14    9.42400E+34   2.175750005E-11  -3.765855E-01   2.020364351E-11
    52       2.323314   4.800000E-01   8.657000E+14    9.42400E+34   2.286360698E-11  -3.765855E-01   2.123075555E-11
    53       2.362035   4.800000E-01   8.657000E+14    9.42400E+34   2.402594613E-11  -3.765855E-01   2.231008387E-11
    54       2.401403   4.800000E-01   8.657000E+14    9.42400E+34   2.524737623E-11  -3.765855E-01   2.344428304E-11
    55       2.441426   4.800000E-01   8.657000E+14    9.42400E+34   2.653090134E-11  -3.765854E-01   2.463614258E-11
    56       2.482117   4.800000E-01   8.657000E+14    9.42400E+34   2.787967825E-11  -3.765854E-01   2.588859383E-11
    57       2.523485   4.800000E-01   8.657000E+14    9.42400E+34   2.929702422E-11  -3.765854E-01   2.720471714E-11
    58       2.565543   4.800000E-01   8.657000E+14    9.42400E+34   3.078642516E-11  -3.765854E-01   2.858774947E-11
    59       2.608302   4.800000E-01   8.657000E+14    9.42400E+34   3.235154421E-11  -3.765854E-01   3.004109235E-11
    60       2.651774   4.800000E-01   8.657000E+14    9.42400E+34   3.399623071E-11  -3.765854E-01   3.156832020E-11
    61       2.695970   4.800000E-01   8.657000E+14    9.42400E+34   3.572452971E-11  -3.765854E-01   3.317318920E-11
    62       2.740903   4.800000E-01   8.657000E+14    9.42400E+34   3.754069191E-11  -3.765854E-01   3.485964647E-11
    63       2.786585   4.800000E-01   8.657000E+14    9.42400E+34   3.944918407E-11  -3.765854E-01   3.663183977E-11
    64       2.833028   4.800000E-01   8.657000E+14    9.42400E+34   4.145470008E-11  -3.765854E-01   3.849412777E-11
    65       2.880245   4.800000E-01   8.657000E+14    9.42400E+34   4.356217242E-11  -3.765854E-01   4.045109068E-11
    66       2.928249   4.800000E-01   8.657000E+14    9.42400E+34   4.577678435E-11  -3.765854E-01   4.250754159E-11
    67       2.977053   4.800000E-01   8.657000E+14    9.42400E+34   4.810398262E-11  -3.765854E-01   4.466853825E-11
    68       3.026671   4.800000E-01   8.657000E+14    9.42400E+34   5.054949089E-11  -3.765854E-01   4.693939558E-11
    69       3.077115   4.800000E-01   8.657000E+14    9.42400E+34   5.311932380E-11  -3.765854E-01   4.932569864E-11
    70       3.128401   4.800000E-01   8.657000E+14    9.42400E+34   5.581980176E-11  -3.765854E-01   5.183331648E-11
    71       3.180541   4.800000E-01   8.657000E+14    9.42400E+34   5.865756650E-11  -3.765854E-01   5.446841648E-11
    72       3.233550   4.800000E-01   8.657000E+14    9.42400E+34   6.163959738E-11  -3.765854E-01   5.723747957E-11
    73       3.287442   4.800000E-01   8.657000E+14    9.42400E+34   6.477322862E-11  -3.765854E-01   6.014731617E-11
    74       3.342233   4.800000E-01   8.657000E+14    9.42400E+34   6.806616725E-11  -3.765854E-01   6.320508291E-11
    75       3.397937   4.800000E-01   8.657000E+14    9.42400E+34   7.152651214E-11  -3.765854E-01   6.641830026E-11
    76       3.454569   4.800000E-01   8.656999E+14    9.42400E+34   7.516277388E-11  -3.765854E-01   6.979487100E-11
