       6    1745     651     795

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Cat_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   5.958101E-01   1.109196E+15    1.75806E+35   0.000000000E+00  -5.192249E-01   0.000000000E+00
     1       1.000000   5.958101E-01   1.109196E+15    1.75806E+35   2.335942110E-12  -5.192249E-01   2.101399566E-12
     2       1.016667   5.958101E-01   1.109196E+15    1.75806E+35   2.454696649E-12  -5.192249E-01   2.208230440E-12
     3       1.033611   5.958101E-01   1.109196E+15    1.75806E+35   2.579488427E-12  -5.192249E-01   2.320492378E-12
     4       1.050838   5.958101E-01   1.109196E+15    1.75806E+35   2.710624364E-12  -5.192249E-01   2.438461484E-12
     5       1.068352   5.958101E-01   1.109196E+15    1.75806E+35   2.848426986E-12  -5.192249E-01   2.562427899E-12
     6       1.086158   5.958101E-01   1.109196E+15    1.75806E+35   2.993235211E-12  -5.192249E-01   2.692696514E-12
     7       1.104260   5.958101E-01   1.109196E+15    1.75806E+35   3.145405192E-12  -5.192249E-01   2.829587720E-12
     8       1.122665   5.958101E-01   1.109196E+15    1.75806E+35   3.305311185E-12  -5.192249E-01   2.973438196E-12
     9       1.141376   5.958101E-01   1.109196E+15    1.75806E+35   3.473346473E-12  -5.192249E-01   3.124601738E-12
    10       1.160399   5.958101E-01   1.109196E+15    1.75806E+35   3.649924332E-12  -5.192249E-01   3.283450125E-12
    11       1.179739   5.958101E-01   1.109196E+15    1.75806E+35   3.835479050E-12  -5.192249E-01   3.450374041E-12
    12       1.199401   5.958101E-01   1.109196E+15    1.75806E+35   4.030466991E-12  -5.192249E-01   3.625784029E-12
    13       1.219391   5.958101E-01   1.109196E+15    1.75806E+35   4.235367723E-12  -5.192249E-01   3.810111503E-12
    14       1.239714   5.958101E-01   1.109196E+15    1.75806E+35   4.450685189E-12  -5.192249E-01   4.003809811E-12
    15       1.260376   5.958101E-01   1.109196E+15    1.75806E+35   4.676948957E-12  -5.192249E-01   4.207355346E-12
    16       1.281383   5.958101E-01   1.109196E+15    1.75806E+35   4.914715514E-12  -5.192249E-01   4.421248720E-12
    17       1.302739   5.958101E-01   1.109196E+15    1.75806E+35   5.164569638E-12  -5.192249E-01   4.646015999E-12
    18       1.324451   5.958101E-01   1.109196E+15    1.75806E+35   5.427125837E-12  -5.192249E-01   4.882209987E-12
    19       1.346525   5.958101E-01   1.109196E+15    1.75806E+35   5.703029858E-12  -5.192249E-01   5.130411597E-12
    20       1.368967   5.958101E-01   1.109196E+15    1.75806E+35   5.992960276E-12  -5.192249E-01   5.391231271E-12
    21       1.391784   5.958101E-01   1.109196E+15    1.75806E+35   6.297630167E-12  -5.192249E-01   5.665310486E-12
    22       1.414980   5.958101E-01   1.109196E+15    1.75806E+35   6.617788853E-12  -5.192249E-01   5.953323329E-12
    23       1.438563   5.958101E-01   1.109196E+15    1.75806E+35   6.954223755E-12  -5.192249E-01   6.255978158E-12
    24       1.462539   5.958101E-01   1.109196E+15    1.75806E+35   7.307762321E-12  -5.192249E-01   6.574019342E-12
    25       1.486915   5.958101E-01   1.109196E+15    1.75806E+35   7.679274067E-12  -5.192249E-01   6.908229091E-12
    26       1.511697   5.958101E-01   1.109196E+15    1.75806E+35   8.069672713E-12  -5.192249E-01   7.259429383E-12
    27       1.536892   5.958101E-01   1.109196E+15    1.75806E+35   8.479918431E-12  -5.192249E-01   7.628483982E-12
    28       1.562506   5.958101E-01   1.109196E+15    1.75806E+35   8.911020204E-12  -5.192249E-01   8.016300565E-12
    29       1.588548   5.958101E-01   1.109196E+15    1.75806E+35   9.364038313E-12  -5.192249E-01   8.423832952E-12
    30       1.615024   5.958101E-01   1.109196E+15    1.75806E+35   9.840086938E-12  -5.192249E-01   8.852083455E-12
    31       1.641941   5.958101E-01   1.109196E+15    1.75806E+35   1.034033691E-11  -5.192249E-01   9.302105341E-12
    32       1.669307   5.958101E-01   1.109196E+15    1.75806E+35   1.086601856E-11  -5.192249E-01   9.775005421E-12
    33       1.697129   5.958101E-01   1.109196E+15    1.75806E+35   1.141842480E-11  -5.192249E-01   1.027194678E-11
    34       1.725414   5.958101E-01   1.109196E+15    1.75806E+35   1.199891425E-11  -5.192249E-01   1.079415162E-11
    35       1.754171   5.958101E-01   1.109196E+15    1.75806E+35   1.260891459E-11  -5.192249E-01   1.134290429E-11
    36       1.783407   5.958101E-01   1.109196E+15    1.75806E+35   1.324992611E-11  -5.192249E-01   1.191955443E-11
    37       1.813131   5.958101E-01   1.109196E+15    1.75806E+35   1.392352535E-11  -5.192249E-01   1.252552029E-11
    38       1.843349   5.958101E-01   1.109196E+15    1.75806E+35   1.463136900E-11  -5.192249E-01   1.316229221E-11
    39       1.874072   5.958101E-01   1.109196E+15    1.75806E+35   1.537519797E-11  -5.192249E-01   1.383143632E-11
    40       1.905306   5.958101E-01   1.109196E+15    1.75806E+35   1.615684170E-11  -5.192249E-01   1.453459836E-11
    41       1.937061   5.958101E-01   1.109196E+15    1.75806E+35   1.697822259E-11  -5.192249E-01   1.527350771E-11
    42       1.969346   5.958101E-01   1.109196E+15    1.75806E+35   1.784136082E-11  -5.192249E-01   1.604998171E-11
    43       2.002168   5.958101E-01   1.109196E+15    1.75806E+35   1.874837923E-11  -5.192249E-01   1.686593007E-11
    44       2.035538   5.958101E-01   1.109196E+15    1.75806E+35   1.970150861E-11  -5.192249E-01   1.772335957E-11
    45       2.069463   5.958101E-01   1.109196E+15    1.75806E+35   2.070309314E-11  -5.192249E-01   1.862437905E-11
    46       2.103954   5.958101E-01   1.109196E+15    1.75806E+35   2.175559618E-11  -5.192249E-01   1.957120451E-11
    47       2.139020   5.958101E-01   1.109196E+15    1.75806E+35   2.286160633E-11  -5.192249E-01   2.056616465E-11
    48       2.174671   5.958101E-01   1.109196E+15    1.75806E+35   2.402384378E-11  -5.192249E-01   2.161170653E-11
    49       2.210915   5.958101E-01   1.109196E+15    1.75806E+35   2.524516701E-11  -5.192249E-01   2.271040163E-11
    50       2.247764   5.958101E-01   1.109196E+15    1.75806E+35   2.652857982E-11  -5.192249E-01   2.386495215E-11
    51       2.285226   5.958101E-01   1.109196E+15    1.75806E+35   2.787723871E-11  -5.192249E-01   2.507819766E-11
    52       2.323314   5.958101E-01   1.109196E+15    1.75806E+35   2.929446068E-11  -5.192249E-01   2.635312209E-11
    53       2.362035   5.958101E-01   1.109196E+15    1.75806E+35   3.078373131E-11  -5.192249E-01   2.769286109E-11
    54       2.401403   5.958101E-01   1.109196E+15    1.75806E+35   3.234871342E-11  -5.192249E-01   2.910070967E-11
    55       2.441426   5.958101E-01   1.109196E+15    1.75806E+35   3.399325602E-11  -5.192249E-01   3.058013041E-11
    56       2.482117   5.958101E-01   1.109196E+15    1.75806E+35   3.572140382E-11  -5.192249E-01   3.213476187E-11
    57       2.523485   5.958101E-01   1.109196E+15    1.75806E+35   3.753740711E-11  -5.192249E-01   3.376842763E-11
    58       2.565543   5.958101E-01   1.109196E+15    1.75806E+35   3.944573231E-11  -5.192249E-01   3.548514561E-11
    59       2.608302   5.958101E-01   1.109196E+15    1.75806E+35   4.145107286E-11  -5.192249E-01   3.728913804E-11
    60       2.651774   5.958101E-01   1.109196E+15    1.75806E+35   4.355836082E-11  -5.192249E-01   3.918484175E-11
    61       2.695970   5.958101E-01   1.109196E+15    1.75806E+35   4.577277900E-11  -5.192249E-01   4.117691917E-11
    62       2.740903   5.958101E-01   1.109196E+15    1.75806E+35   4.809977368E-11  -5.192249E-01   4.327026974E-11
    63       2.786585   5.958101E-01   1.109196E+15    1.75806E+35   5.054506801E-11  -5.192249E-01   4.547004197E-11
    64       2.833028   5.958101E-01   1.109196E+15    1.75806E+35   5.311467610E-11  -5.192249E-01   4.778164613E-11
    65       2.880245   5.958101E-01   1.109196E+15    1.75806E+35   5.581491782E-11  -5.192249E-01   5.021076752E-11
    66       2.928249   5.958101E-01   1.109196E+15    1.75806E+35   5.865243430E-11  -5.192249E-01   5.276338049E-11
    67       2.977053   5.958101E-01   1.109196E+15    1.75806E+35   6.163420432E-11  -5.192249E-01   5.544576307E-11
    68       3.026671   5.958101E-01   1.109196E+15    1.75806E+35   6.476756143E-11  -5.192249E-01   5.826451251E-11
    69       3.077115   5.958101E-01   1.109196E+15    1.75806E+35   6.806021200E-11  -5.192249E-01   6.122656140E-11
    70       3.128401   5.958101E-01   1.109196E+15    1.75806E+35   7.152025420E-11  -5.192249E-01   6.433919481E-11
    71       3.180541   5.958101E-01   1.109196E+15    1.75806E+35   7.515619786E-11  -5.192249E-01   6.761006813E-11
    72       3.233550   5.958101E-01   1.109196E+15    1.75806E+35   7.897698545E-11  -5.192249E-01   7.104722596E-11
    73       3.287442   5.958101E-01   1.109196E+15    1.75806E+35   8.299201407E-11  -5.192249E-01   7.465912187E-11
    74       3.342233   5.958101E-01   1.109196E+15    1.75806E+35   8.721115852E-11  -5.192249E-01   7.845463918E-11
    75       3.397937   5.958101E-01   1.109196E+15    1.75806E+35   9.164479564E-11  -5.192249E-01   8.244311282E-11
    76       3.454569   5.958101E-01   1.109196E+15    1.75806E+35   9.630382978E-11  -5.192249E-01   8.663435231E-11
