       6    1346     635     778

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.538665E-01   8.132886E+14    8.01945E+34   0.000000000E+00  -3.452984E-01   0.000000000E+00
     1       1.000000   4.538665E-01   8.132886E+14    8.01945E+34   1.712768210E-12  -3.452984E-01   1.600769901E-12
     2       1.016667   4.538665E-01   8.132886E+14    8.01945E+34   1.799841857E-12  -3.452984E-01   1.682149782E-12
     3       1.033611   4.538665E-01   8.132886E+14    8.01945E+34   1.891342151E-12  -3.452984E-01   1.767666851E-12
     4       1.050838   4.538665E-01   8.132886E+14    8.01945E+34   1.987494134E-12  -3.452984E-01   1.857531433E-12
     5       1.068352   4.538665E-01   8.132886E+14    8.01945E+34   2.088534287E-12  -3.452984E-01   1.951964548E-12
     6       1.086158   4.538665E-01   8.132886E+14    8.01945E+34   2.194711116E-12  -3.452984E-01   2.051198450E-12
     7       1.104260   4.538665E-01   8.132886E+14    8.01945E+34   2.306285759E-12  -3.452984E-01   2.155477201E-12
     8       1.122665   4.538665E-01   8.132886E+14    8.01945E+34   2.423532629E-12  -3.452984E-01   2.265057271E-12
     9       1.141376   4.538665E-01   8.132886E+14    8.01945E+34   2.546740091E-12  -3.452984E-01   2.380208169E-12
    10       1.160399   4.538665E-01   8.132886E+14    8.01945E+34   2.676211169E-12  -3.452984E-01   2.501213104E-12
    11       1.179739   4.538665E-01   8.132886E+14    8.01945E+34   2.812264294E-12  -3.452984E-01   2.628369683E-12
    12       1.199401   4.538665E-01   8.132886E+14    8.01945E+34   2.955234081E-12  -3.452984E-01   2.761990644E-12
    13       1.219391   4.538665E-01   8.132886E+14    8.01945E+34   3.105472162E-12  -3.452984E-01   2.902404622E-12
    14       1.239714   4.538665E-01   8.132886E+14    8.01945E+34   3.263348040E-12  -3.452984E-01   3.049956961E-12
    15       1.260376   4.538665E-01   8.132886E+14    8.01945E+34   3.429250007E-12  -3.452984E-01   3.205010560E-12
    16       1.281383   4.538665E-01   8.132886E+14    8.01945E+34   3.603586091E-12  -3.452984E-01   3.367946767E-12
    17       1.302739   4.538665E-01   8.132886E+14    8.01945E+34   3.786785066E-12  -3.452984E-01   3.539166320E-12
    18       1.324451   4.538665E-01   8.132886E+14    8.01945E+34   3.979297504E-12  -3.452984E-01   3.719090326E-12
    19       1.346525   4.538665E-01   8.132886E+14    8.01945E+34   4.181596883E-12  -3.452984E-01   3.908161302E-12
    20       1.368967   4.538665E-01   8.132886E+14    8.01945E+34   4.394180749E-12  -3.452984E-01   4.106844260E-12
    21       1.391784   4.538665E-01   8.132886E+14    8.01945E+34   4.617571945E-12  -3.452984E-01   4.315627856E-12
    22       1.414980   4.538665E-01   8.132886E+14    8.01945E+34   4.852319895E-12  -3.452984E-01   4.535025584E-12
    23       1.438563   4.538665E-01   8.132886E+14    8.01945E+34   5.099001952E-12  -3.452984E-01   4.765577045E-12
    24       1.462539   4.538665E-01   8.132886E+14    8.01945E+34   5.358224822E-12  -3.452984E-01   5.007849273E-12
    25       1.486915   4.538665E-01   8.132886E+14    8.01945E+34   5.630626055E-12  -3.452984E-01   5.262438127E-12
    26       1.511697   4.538665E-01   8.132886E+14    8.01945E+34   5.916875611E-12  -3.452984E-01   5.529969760E-12
    27       1.536892   4.538665E-01   8.132886E+14    8.01945E+34   6.217677510E-12  -3.452984E-01   5.811102155E-12
    28       1.562506   4.538665E-01   8.132886E+14    8.01945E+34   6.533771565E-12  -3.452984E-01   6.106526748E-12
    29       1.588548   4.538665E-01   8.132886E+14    8.01945E+34   6.865935198E-12  -3.452984E-01   6.416970126E-12
    30       1.615024   4.538665E-01   8.132886E+14    8.01945E+34   7.214985352E-12  -3.452984E-01   6.743195812E-12
    31       1.641941   4.538665E-01   8.132886E+14    8.01945E+34   7.581780504E-12  -3.452984E-01   7.086006147E-12
    32       1.669307   4.538665E-01   8.132886E+14    8.01945E+34   7.967222775E-12  -3.452984E-01   7.446244260E-12
    33       1.697129   4.538665E-01   8.132886E+14    8.01945E+34   8.372260144E-12  -3.452984E-01   7.824796145E-12
    34       1.725414   4.538665E-01   8.132886E+14    8.01945E+34   8.797888787E-12  -3.452984E-01   8.222592836E-12
    35       1.754171   4.538665E-01   8.132886E+14    8.01945E+34   9.245155523E-12  -3.452984E-01   8.640612699E-12
    36       1.783407   4.538665E-01   8.132886E+14    8.01945E+34   9.715160387E-12  -3.452984E-01   9.079883840E-12
    37       1.813131   4.538665E-01   8.132886E+14    8.01945E+34   1.020905934E-11  -3.452984E-01   9.541486631E-12
    38       1.843349   4.538665E-01   8.132886E+14    8.01945E+34   1.072806711E-11  -3.452984E-01   1.002655637E-11
    39       1.874072   4.538665E-01   8.132886E+14    8.01945E+34   1.127346017E-11  -3.452984E-01   1.053628606E-11
    40       1.905306   4.538665E-01   8.132886E+14    8.01945E+34   1.184657991E-11  -3.452984E-01   1.107192937E-11
    41       1.937061   4.538665E-01   8.132886E+14    8.01945E+34   1.244883588E-11  -3.452984E-01   1.163480369E-11
    42       1.969346   4.538665E-01   8.132886E+14    8.01945E+34   1.308170932E-11  -3.452984E-01   1.222629339E-11
    43       2.002168   4.538665E-01   8.132886E+14    8.01945E+34   1.374675676E-11  -3.452984E-01   1.284785323E-11
    44       2.035538   4.538665E-01   8.132886E+14    8.01945E+34   1.444561385E-11  -3.452984E-01   1.350101190E-11
    45       2.069463   4.538665E-01   8.132886E+14    8.01945E+34   1.517999940E-11  -3.452984E-01   1.418737582E-11
    46       2.103954   4.538665E-01   8.132886E+14    8.01945E+34   1.595171962E-11  -3.452984E-01   1.490863309E-11
    47       2.139020   4.538665E-01   8.132886E+14    8.01945E+34   1.676267253E-11  -3.452984E-01   1.566655760E-11
    48       2.174671   4.538665E-01   8.132886E+14    8.01945E+34   1.761485262E-11  -3.452984E-01   1.646301345E-11
    49       2.210915   4.538665E-01   8.132886E+14    8.01945E+34   1.851035581E-11  -3.452984E-01   1.729995949E-11
    50       2.247764   4.538665E-01   8.132886E+14    8.01945E+34   1.945138455E-11  -3.452984E-01   1.817945416E-11
    51       2.285226   4.538665E-01   8.132886E+14    8.01945E+34   2.044025328E-11  -3.452984E-01   1.910366054E-11
    52       2.323314   4.538665E-01   8.132886E+14    8.01945E+34   2.147939407E-11  -3.452984E-01   2.007485169E-11
    53       2.362035   4.538665E-01   8.132886E+14    8.01945E+34   2.257136266E-11  -3.452984E-01   2.109541622E-11
    54       2.401403   4.538665E-01   8.132886E+14    8.01945E+34   2.371884470E-11  -3.452984E-01   2.216786416E-11
    55       2.441426   4.538665E-01   8.132886E+14    8.01945E+34   2.492466238E-11  -3.452984E-01   2.329483317E-11
    56       2.482117   4.538665E-01   8.132886E+14    8.01945E+34   2.619178138E-11  -3.452984E-01   2.447909498E-11
    57       2.523485   4.538665E-01   8.132886E+14    8.01945E+34   2.752331811E-11  -3.452984E-01   2.572356224E-11
    58       2.565543   4.538665E-01   8.132886E+14    8.01945E+34   2.892254746E-11  -3.452984E-01   2.703129568E-11
    59       2.608302   4.538665E-01   8.132886E+14    8.01945E+34   3.039291076E-11  -3.452984E-01   2.840551161E-11
    60       2.651774   4.538665E-01   8.132886E+14    8.01945E+34   3.193802434E-11  -3.452984E-01   2.984958988E-11
    61       2.695970   4.538665E-01   8.132886E+14    8.01945E+34   3.356168832E-11  -3.452984E-01   3.136708214E-11
    62       2.740903   4.538665E-01   8.132886E+14    8.01945E+34   3.526789607E-11  -3.452984E-01   3.296172060E-11
    63       2.786585   4.538665E-01   8.132886E+14    8.01945E+34   3.706084394E-11  -3.452984E-01   3.463742723E-11
    64       2.833028   4.538665E-01   8.132886E+14    8.01945E+34   3.894494161E-11  -3.452984E-01   3.639832336E-11
    65       2.880245   4.538665E-01   8.132886E+14    8.01945E+34   4.092482295E-11  -3.452984E-01   3.824873985E-11
    66       2.928249   4.538665E-01   8.132886E+14    8.01945E+34   4.300535742E-11  -3.452984E-01   4.019322773E-11
    67       2.977053   4.538665E-01   8.132886E+14    8.01945E+34   4.519166200E-11  -3.452984E-01   4.223656940E-11
    68       3.026671   4.538665E-01   8.132886E+14    8.01945E+34   4.748911383E-11  -3.452984E-01   4.438379039E-11
    69       3.077115   4.538665E-01   8.132886E+14    8.01945E+34   4.990336342E-11  -3.452984E-01   4.664017170E-11
    70       3.128401   4.538665E-01   8.132886E+14    8.01945E+34   5.244034852E-11  -3.452984E-01   4.901126283E-11
    71       3.180541   4.538665E-01   8.132886E+14    8.01945E+34   5.510630876E-11  -3.452984E-01   5.150289538E-11
    72       3.233550   4.538665E-01   8.132886E+14    8.01945E+34   5.790780095E-11  -3.452984E-01   5.412119743E-11
    73       3.287442   4.538665E-01   8.132886E+14    8.01945E+34   6.085171528E-11  -3.452984E-01   5.687260861E-11
    74       3.342233   4.538665E-01   8.132886E+14    8.01945E+34   6.394529218E-11  -3.452984E-01   5.976389590E-11
    75       3.397937   4.538665E-01   8.132886E+14    8.01945E+34   6.719614020E-11  -3.452984E-01   6.280217032E-11
    76       3.454569   4.538665E-01   8.132886E+14    8.01945E+34   7.061225468E-11  -3.452984E-01   6.599490440E-11
