       6    1350     640     783

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.885676E-01   8.830891E+14    9.91612E+34   0.000000000E+00  -3.869185E-01   0.000000000E+00
     1       1.000000   4.885676E-01   8.830891E+14    9.91612E+34   1.859766425E-12  -3.869185E-01   1.723159373E-12
     2       1.016667   4.885676E-01   8.830891E+14    9.91612E+34   1.954313162E-12  -3.869185E-01   1.810761286E-12
     3       1.033611   4.885676E-01   8.830891E+14    9.91612E+34   2.053666462E-12  -3.869185E-01   1.902816702E-12
     4       1.050838   4.885676E-01   8.830891E+14    9.91612E+34   2.158070682E-12  -3.869185E-01   1.999552027E-12
     5       1.068352   4.885676E-01   8.830891E+14    9.91612E+34   2.267782600E-12  -3.869185E-01   2.101205179E-12
     6       1.086158   4.885676E-01   8.830891E+14    9.91612E+34   2.383072048E-12  -3.869185E-01   2.208026171E-12
     7       1.104260   4.885676E-01   8.830891E+14    9.91612E+34   2.504222577E-12  -3.869185E-01   2.320277724E-12
     8       1.122665   4.885676E-01   8.830891E+14    9.91612E+34   2.631532151E-12  -3.869185E-01   2.438235917E-12
     9       1.141376   4.885676E-01   8.830891E+14    9.91612E+34   2.765313885E-12  -3.869185E-01   2.562190864E-12
    10       1.160399   4.885676E-01   8.830891E+14    9.91612E+34   2.905896810E-12  -3.869185E-01   2.692447429E-12
    11       1.179739   4.885676E-01   8.830891E+14    9.91612E+34   3.053626685E-12  -3.869185E-01   2.829325972E-12
    12       1.199401   4.885676E-01   8.830891E+14    9.91612E+34   3.208866845E-12  -3.869185E-01   2.973163141E-12
    13       1.219391   4.885676E-01   8.830891E+14    9.91612E+34   3.371999098E-12  -3.869185E-01   3.124312699E-12
    14       1.239714   4.885676E-01   8.830891E+14    9.91612E+34   3.543424663E-12  -3.869185E-01   3.283146392E-12
    15       1.260376   4.885676E-01   8.830891E+14    9.91612E+34   3.723565155E-12  -3.869185E-01   3.450054866E-12
    16       1.281383   4.885676E-01   8.830891E+14    9.91612E+34   3.912863621E-12  -3.869185E-01   3.625448628E-12
    17       1.302739   4.885676E-01   8.830891E+14    9.91612E+34   4.111785636E-12  -3.869185E-01   3.809759050E-12
    18       1.324451   4.885676E-01   8.830891E+14    9.91612E+34   4.320820441E-12  -3.869185E-01   4.003439439E-12
    19       1.346525   4.885676E-01   8.830891E+14    9.91612E+34   4.540482150E-12  -3.869185E-01   4.206966145E-12
    20       1.368967   4.885676E-01   8.830891E+14    9.91612E+34   4.771311012E-12  -3.869185E-01   4.420839733E-12
    21       1.391784   4.885676E-01   8.830891E+14    9.91612E+34   5.013874743E-12  -3.869185E-01   4.645586219E-12
    22       1.414980   4.885676E-01   8.830891E+14    9.91612E+34   5.268769919E-12  -3.869185E-01   4.881758358E-12
    23       1.438563   4.885676E-01   8.830891E+14    9.91612E+34   5.536623447E-12  -3.869185E-01   5.129937007E-12
    24       1.462539   4.885676E-01   8.830891E+14    9.91612E+34   5.818094102E-12  -3.869185E-01   5.390732553E-12
    25       1.486915   4.885676E-01   8.830891E+14    9.91612E+34   6.113874152E-12  -3.869185E-01   5.664786413E-12
    26       1.511697   4.885676E-01   8.830891E+14    9.91612E+34   6.424691056E-12  -3.869185E-01   5.952772613E-12
    27       1.536892   4.885676E-01   8.830891E+14    9.91612E+34   6.751309258E-12  -3.869185E-01   6.255399444E-12
    28       1.562506   4.885676E-01   8.830891E+14    9.91612E+34   7.094532064E-12  -3.869185E-01   6.573411206E-12
    29       1.588548   4.885676E-01   8.830891E+14    9.91612E+34   7.455203618E-12  -3.869185E-01   6.907590038E-12
    30       1.615024   4.885676E-01   8.830891E+14    9.91612E+34   7.834210978E-12  -3.869185E-01   7.258757841E-12
    31       1.641941   4.885676E-01   8.830891E+14    9.91612E+34   8.232486299E-12  -3.869185E-01   7.627778299E-12
    32       1.669307   4.885676E-01   8.830891E+14    9.91612E+34   8.651009126E-12  -3.869185E-01   8.015559005E-12
    33       1.697129   4.885676E-01   8.830891E+14    9.91612E+34   9.090808800E-12  -3.869185E-01   8.423053692E-12
    34       1.725414   4.885676E-01   8.830891E+14    9.91612E+34   9.552966992E-12  -3.869185E-01   8.851264577E-12
    35       1.754171   4.885676E-01   8.830891E+14    9.91612E+34   1.003862036E-11  -3.869185E-01   9.301244831E-12
    36       1.783407   4.885676E-01   8.830891E+14    9.91612E+34   1.054896336E-11  -3.869185E-01   9.774101163E-12
    37       1.813131   4.885676E-01   8.830891E+14    9.91612E+34   1.108525116E-11  -3.869185E-01   1.027099655E-11
    38       1.843349   4.885676E-01   8.830891E+14    9.91612E+34   1.164880274E-11  -3.869185E-01   1.079315308E-11
    39       1.874072   4.885676E-01   8.830891E+14    9.91612E+34   1.224100412E-11  -3.869185E-01   1.134185499E-11
    40       1.905306   4.885676E-01   8.830891E+14    9.91612E+34   1.286331182E-11  -3.869185E-01   1.191845178E-11
    41       1.937061   4.885676E-01   8.830891E+14    9.91612E+34   1.351725637E-11  -3.869185E-01   1.252436157E-11
    42       1.969346   4.885676E-01   8.830891E+14    9.91612E+34   1.420444613E-11  -3.869185E-01   1.316107459E-11
    43       2.002168   4.885676E-01   8.830891E+14    9.91612E+34   1.492657122E-11  -3.869185E-01   1.383015680E-11
    44       2.035538   4.885676E-01   8.830891E+14    9.91612E+34   1.568540767E-11  -3.869185E-01   1.453325378E-11
    45       2.069463   4.885676E-01   8.830891E+14    9.91612E+34   1.648282182E-11  -3.869185E-01   1.527209477E-11
    46       2.103954   4.885676E-01   8.830891E+14    9.91612E+34   1.732077487E-11  -3.869185E-01   1.604849694E-11
    47       2.139020   4.885676E-01   8.830891E+14    9.91612E+34   1.820132775E-11  -3.869185E-01   1.686436981E-11
    48       2.174671   4.885676E-01   8.830891E+14    9.91612E+34   1.912664614E-11  -3.869185E-01   1.772171999E-11
    49       2.210915   4.885676E-01   8.830891E+14    9.91612E+34   2.009900583E-11  -3.869185E-01   1.862265610E-11
    50       2.247764   4.885676E-01   8.830891E+14    9.91612E+34   2.112079830E-11  -3.869185E-01   1.956939397E-11
    51       2.285226   4.885676E-01   8.830891E+14    9.91612E+34   2.219453662E-11  -3.869185E-01   2.056426206E-11
    52       2.323314   4.885676E-01   8.830890E+14    9.91612E+34   2.332286160E-11  -3.869185E-01   2.160970722E-11
    53       2.362035   4.885676E-01   8.830890E+14    9.91612E+34   2.450854832E-11  -3.869185E-01   2.270830067E-11
    54       2.401403   4.885676E-01   8.830890E+14    9.91612E+34   2.575451293E-11  -3.869185E-01   2.386274437E-11
    55       2.441426   4.885676E-01   8.830890E+14    9.91612E+34   2.706381983E-11  -3.869185E-01   2.507587763E-11
    56       2.482117   4.885676E-01   8.830890E+14    9.91612E+34   2.843968923E-11  -3.869185E-01   2.635068411E-11
    57       2.523485   4.885676E-01   8.830890E+14    9.91612E+34   2.988550501E-11  -3.869185E-01   2.769029915E-11
    58       2.565543   4.885676E-01   8.830890E+14    9.91612E+34   3.140482312E-11  -3.869185E-01   2.909801748E-11
    59       2.608302   4.885676E-01   8.830890E+14    9.91612E+34   3.300138026E-11  -3.869185E-01   3.057730134E-11
    60       2.651774   4.885676E-01   8.830890E+14    9.91612E+34   3.467910310E-11  -3.869185E-01   3.213178897E-11
    61       2.695970   4.885676E-01   8.830890E+14    9.91612E+34   3.644211794E-11  -3.869185E-01   3.376530357E-11
    62       2.740903   4.885676E-01   8.830890E+14    9.91612E+34   3.829476085E-11  -3.869185E-01   3.548186272E-11
    63       2.786585   4.885676E-01   8.830890E+14    9.91612E+34   4.024158834E-11  -3.869185E-01   3.728568823E-11
    64       2.833028   4.885676E-01   8.830890E+14    9.91612E+34   4.228738857E-11  -3.869185E-01   3.918121655E-11
    65       2.880245   4.885676E-01   8.830890E+14    9.91612E+34   4.443719309E-11  -3.869185E-01   4.117310965E-11
    66       2.928249   4.885676E-01   8.830890E+14    9.91612E+34   4.669628928E-11  -3.869185E-01   4.326626653E-11
    67       2.977053   4.885676E-01   8.830890E+14    9.91612E+34   4.907023331E-11  -3.869185E-01   4.546583523E-11
    68       3.026671   4.885676E-01   8.830890E+14    9.91612E+34   5.156486379E-11  -3.869185E-01   4.777722550E-11
    69       3.077115   4.885676E-01   8.830890E+14    9.91612E+34   5.418631619E-11  -3.869185E-01   5.020612213E-11
    70       3.128401   4.885676E-01   8.830890E+14    9.91612E+34   5.694103786E-11  -3.869185E-01   5.275849890E-11
    71       3.180541   4.885676E-01   8.830890E+14    9.91612E+34   5.983580395E-11  -3.869185E-01   5.544063329E-11
    72       3.233550   4.885676E-01   8.830890E+14    9.91612E+34   6.287773402E-11  -3.869185E-01   5.825912190E-11
    73       3.287442   4.885676E-01   8.830890E+14    9.91612E+34   6.607430959E-11  -3.869185E-01   6.122089671E-11
    74       3.342233   4.885676E-01   8.830890E+14    9.91612E+34   6.943339252E-11  -3.869185E-01   6.433324209E-11
    75       3.397937   4.885676E-01   8.830890E+14    9.91612E+34   7.296324435E-11  -3.869185E-01   6.760381275E-11
    76       3.454569   4.885676E-01   8.830890E+14    9.91612E+34   7.667254662E-11  -3.869185E-01   7.104065253E-11
