       6    1726     627     777

     EOS file :  /home/forgane/Desktop/NSCool/EOS/DD2_HG_EOS_Cat_Fe.dat                

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.095343E-01   5.433028E+14    4.64511E+34   0.000000000E+00  -2.925347E-01   0.000000000E+00
     1       1.000000   3.095343E-01   5.433028E+14    4.64511E+34   1.144183924E-12  -2.925347E-01   1.091715743E-12
     2       1.016667   3.095343E-01   5.433028E+14    4.64511E+34   1.202351904E-12  -2.925347E-01   1.147216348E-12
     3       1.033611   3.095343E-01   5.433028E+14    4.64511E+34   1.263477026E-12  -2.925347E-01   1.205538491E-12
     4       1.050838   3.095343E-01   5.433028E+14    4.64511E+34   1.327709624E-12  -2.925347E-01   1.266825612E-12
     5       1.068352   3.095343E-01   5.433028E+14    4.64511E+34   1.395207677E-12  -2.925347E-01   1.331228446E-12
     6       1.086158   3.095343E-01   5.433028E+14    4.64511E+34   1.466137194E-12  -2.925347E-01   1.398905389E-12
     7       1.104260   3.095343E-01   5.433028E+14    4.64511E+34   1.540672623E-12  -2.925347E-01   1.470022890E-12
     8       1.122665   3.095343E-01   5.433028E+14    4.64511E+34   1.618997281E-12  -2.925347E-01   1.544755859E-12
     9       1.141376   3.095343E-01   5.433028E+14    4.64511E+34   1.701303805E-12  -2.925347E-01   1.623288101E-12
    10       1.160399   3.095343E-01   5.433028E+14    4.64511E+34   1.787794625E-12  -2.925347E-01   1.705812762E-12
    11       1.179739   3.095343E-01   5.433028E+14    4.64511E+34   1.878682463E-12  -2.925347E-01   1.792532808E-12
    12       1.199401   3.095343E-01   5.433028E+14    4.64511E+34   1.974190852E-12  -2.925347E-01   1.883661525E-12
    13       1.219391   3.095343E-01   5.433028E+14    4.64511E+34   2.074554694E-12  -2.925347E-01   1.979423040E-12
    14       1.239714   3.095343E-01   5.433028E+14    4.64511E+34   2.180020829E-12  -2.925347E-01   2.080052876E-12
    15       1.260376   3.095343E-01   5.433028E+14    4.64511E+34   2.290848647E-12  -2.925347E-01   2.185798527E-12
    16       1.281383   3.095343E-01   5.433028E+14    4.64511E+34   2.407310726E-12  -2.925347E-01   2.296920072E-12
    17       1.302739   3.095343E-01   5.433028E+14    4.64511E+34   2.529693500E-12  -2.925347E-01   2.413690810E-12
    18       1.324451   3.095343E-01   5.433028E+14    4.64511E+34   2.658297964E-12  -2.925347E-01   2.536397934E-12
    19       1.346525   3.095343E-01   5.433028E+14    4.64511E+34   2.793440418E-12  -2.925347E-01   2.665343239E-12
    20       1.368967   3.095343E-01   5.433028E+14    4.64511E+34   2.935453238E-12  -2.925347E-01   2.800843860E-12
    21       1.391784   3.095343E-01   5.433028E+14    4.64511E+34   3.084685701E-12  -2.925347E-01   2.943233056E-12
    22       1.414980   3.095343E-01   5.433028E+14    4.64511E+34   3.241504838E-12  -2.925347E-01   3.092861029E-12
    23       1.438563   3.095343E-01   5.433028E+14    4.64511E+34   3.406296341E-12  -2.925347E-01   3.250095784E-12
    24       1.462539   3.095343E-01   5.433028E+14    4.64511E+34   3.579465508E-12  -2.925347E-01   3.415324032E-12
    25       1.486915   3.095343E-01   5.433028E+14    4.64511E+34   3.761438242E-12  -2.925347E-01   3.588952149E-12
    26       1.511697   3.095343E-01   5.433028E+14    4.64511E+34   3.952662099E-12  -2.925347E-01   3.771407165E-12
    27       1.536892   3.095343E-01   5.433028E+14    4.64511E+34   4.153607388E-12  -2.925347E-01   3.963137822E-12
    28       1.562506   3.095343E-01   5.433028E+14    4.64511E+34   4.364768325E-12  -2.925347E-01   4.164615675E-12
    29       1.588548   3.095343E-01   5.433028E+14    4.64511E+34   4.586664255E-12  -2.925347E-01   4.376336252E-12
    30       1.615024   3.095343E-01   5.433028E+14    4.64511E+34   4.819840921E-12  -2.925347E-01   4.598820271E-12
    31       1.641941   3.095343E-01   5.433028E+14    4.64511E+34   5.064871813E-12  -2.925347E-01   4.832614925E-12
    32       1.669307   3.095343E-01   5.433028E+14    4.64511E+34   5.322359577E-12  -2.925347E-01   5.078295222E-12
    33       1.697129   3.095343E-01   5.433028E+14    4.64511E+34   5.592937493E-12  -2.925347E-01   5.336465405E-12
    34       1.725414   3.095343E-01   5.433028E+14    4.64511E+34   5.877271040E-12  -2.925347E-01   5.607760434E-12
    35       1.754171   3.095343E-01   5.433028E+14    4.64511E+34   6.176059524E-12  -2.925347E-01   5.892847549E-12
    36       1.783407   3.095343E-01   5.433028E+14    4.64511E+34   6.490037806E-12  -2.925347E-01   6.192427911E-12
    37       1.813131   3.095343E-01   5.433028E+14    4.64511E+34   6.819978104E-12  -2.925347E-01   6.507238329E-12
    38       1.843349   3.095343E-01   5.433028E+14    4.64511E+34   7.166691893E-12  -2.925347E-01   6.838053067E-12
    39       1.874072   3.095343E-01   5.433028E+14    4.64511E+34   7.531031905E-12  -2.925347E-01   7.185685752E-12
    40       1.905306   3.095343E-01   5.433028E+14    4.64511E+34   7.913894221E-12  -2.925347E-01   7.550991374E-12
    41       1.937061   3.095343E-01   5.433028E+14    4.64511E+34   8.316220476E-12  -2.925347E-01   7.934868388E-12
    42       1.969346   3.095343E-01   5.433028E+14    4.64511E+34   8.739000177E-12  -2.925347E-01   8.338260928E-12
    43       2.002168   3.095343E-01   5.433028E+14    4.64511E+34   9.183273136E-12  -2.925347E-01   8.762161122E-12
    44       2.035538   3.095343E-01   5.433028E+14    4.64511E+34   9.650132027E-12  -2.925347E-01   9.207611538E-12
    45       2.069463   3.095343E-01   5.433028E+14    4.64511E+34   1.014072507E-11  -2.925347E-01   9.675707744E-12
    46       2.103954   3.095343E-01   5.433028E+14    4.64511E+34   1.065625887E-11  -2.925347E-01   1.016760101E-11
    47       2.139020   3.095343E-01   5.433028E+14    4.64511E+34   1.119800135E-11  -2.925347E-01   1.068450112E-11
    48       2.174671   3.095343E-01   5.433028E+14    4.64511E+34   1.176728491E-11  -2.925347E-01   1.122767938E-11
    49       2.210915   3.095343E-01   5.433028E+14    4.64511E+34   1.236550969E-11  -2.925347E-01   1.179847172E-11
    50       2.247764   3.095343E-01   5.433028E+14    4.64511E+34   1.299414700E-11  -2.925347E-01   1.239828197E-11
    51       2.285226   3.095343E-01   5.433028E+14    4.64511E+34   1.365474294E-11  -2.925347E-01   1.302858536E-11
    52       2.323314   3.095343E-01   5.433028E+14    4.64511E+34   1.434892224E-11  -2.925347E-01   1.369093208E-11
    53       2.362035   3.095343E-01   5.433028E+14    4.64511E+34   1.507839219E-11  -2.925347E-01   1.438695116E-11
    54       2.401403   3.095343E-01   5.433028E+14    4.64511E+34   1.584494691E-11  -2.925347E-01   1.511835443E-11
    55       2.441426   3.095343E-01   5.433028E+14    4.64511E+34   1.665047171E-11  -2.925347E-01   1.588694075E-11
    56       2.482117   3.095343E-01   5.433028E+14    4.64511E+34   1.749694774E-11  -2.925347E-01   1.669460043E-11
    57       2.523485   3.095343E-01   5.433028E+14    4.64511E+34   1.838645689E-11  -2.925347E-01   1.754331988E-11
    58       2.565543   3.095343E-01   5.433028E+14    4.64511E+34   1.932118687E-11  -2.925347E-01   1.843518650E-11
    59       2.608302   3.095343E-01   5.433028E+14    4.64511E+34   2.030343661E-11  -2.925347E-01   1.937239379E-11
    60       2.651774   3.095343E-01   5.433028E+14    4.64511E+34   2.133562192E-11  -2.925347E-01   2.035724680E-11
    61       2.695970   3.095343E-01   5.433028E+14    4.64511E+34   2.242028143E-11  -2.925347E-01   2.139216771E-11
    62       2.740903   3.095343E-01   5.433028E+14    4.64511E+34   2.356008281E-11  -2.925347E-01   2.247970190E-11
    63       2.786585   3.095343E-01   5.433028E+14    4.64511E+34   2.475782937E-11  -2.925347E-01   2.362252410E-11
    64       2.833028   3.095343E-01   5.433028E+14    4.64511E+34   2.601646692E-11  -2.925347E-01   2.482344506E-11
    65       2.880245   3.095343E-01   5.433028E+14    4.64511E+34   2.733909103E-11  -2.925347E-01   2.608541838E-11
    66       2.928249   3.095343E-01   5.433028E+14    4.64511E+34   2.872895465E-11  -2.925347E-01   2.741154785E-11
    67       2.977053   3.095343E-01   5.433028E+14    4.64511E+34   3.018947610E-11  -2.925347E-01   2.880509503E-11
    68       3.026671   3.095343E-01   5.433028E+14    4.64511E+34   3.172424747E-11  -2.925347E-01   3.026948731E-11
    69       3.077115   3.095343E-01   5.433028E+14    4.64511E+34   3.333704349E-11  -2.925347E-01   3.180832629E-11
    70       3.128401   3.095343E-01   5.433028E+14    4.64511E+34   3.503183076E-11  -2.925347E-01   3.342539671E-11
    71       3.180541   3.095343E-01   5.433028E+14    4.64511E+34   3.681277755E-11  -2.925347E-01   3.512467569E-11
    72       3.233550   3.095343E-01   5.433028E+14    4.64511E+34   3.868426404E-11  -2.925347E-01   3.691034254E-11
    73       3.287442   3.095343E-01   5.433028E+14    4.64511E+34   4.065089308E-11  -2.925347E-01   3.878678905E-11
    74       3.342233   3.095343E-01   5.433028E+14    4.64511E+34   4.271750151E-11  -2.925347E-01   4.075863026E-11
    75       3.397937   3.095343E-01   5.433028E+14    4.64511E+34   4.488917210E-11  -2.925347E-01   4.283071585E-11
    76       3.454569   3.095343E-01   5.433028E+14    4.64511E+34   4.717124598E-11  -2.925347E-01   4.500814203E-11
