       6    1360     645     793

     EOS file :  /home/forgane/Desktop/NSCool/EOS/DD2_HG_EOS_Acc_Fe.dat                

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.886093E-01   7.017025E+14    9.88390E+34   0.000000000E+00  -4.546097E-01   0.000000000E+00
     1       1.000000   3.886093E-01   7.017025E+14    9.88390E+34   1.477770210E-12  -4.546097E-01   1.370610102E-12
     2       1.016667   3.886093E-01   7.017025E+14    9.88390E+34   1.552897038E-12  -4.546097E-01   1.440289128E-12
     3       1.033611   3.886093E-01   7.017025E+14    9.88390E+34   1.631843161E-12  -4.546097E-01   1.513510494E-12
     4       1.050838   3.886093E-01   7.017025E+14    9.88390E+34   1.714802744E-12  -4.546097E-01   1.590454285E-12
     5       1.068352   3.886093E-01   7.017025E+14    9.88390E+34   1.801979822E-12  -4.546097E-01   1.671309742E-12
     6       1.086158   3.886093E-01   7.017025E+14    9.88390E+34   1.893588806E-12  -4.546097E-01   1.756275725E-12
     7       1.104260   3.886093E-01   7.017025E+14    9.88390E+34   1.989855005E-12  -4.546097E-01   1.845561206E-12
     8       1.122665   3.886093E-01   7.017025E+14    9.88390E+34   2.091015180E-12  -4.546097E-01   1.939385779E-12
     9       1.141376   3.886093E-01   7.017025E+14    9.88390E+34   2.197318133E-12  -4.546097E-01   2.037980202E-12
    10       1.160399   3.886093E-01   7.017025E+14    9.88390E+34   2.309025311E-12  -4.546097E-01   2.141586964E-12
    11       1.179739   3.886093E-01   7.017025E+14    9.88390E+34   2.426411455E-12  -4.546097E-01   2.250460884E-12
    12       1.199401   3.886093E-01   7.017025E+14    9.88390E+34   2.549765271E-12  -4.546097E-01   2.364869732E-12
    13       1.219391   3.886093E-01   7.017025E+14    9.88390E+34   2.679390144E-12  -4.546097E-01   2.485094892E-12
    14       1.239714   3.886093E-01   7.017025E+14    9.88390E+34   2.815604882E-12  -4.546097E-01   2.611432055E-12
    15       1.260376   3.886093E-01   7.017025E+14    9.88390E+34   2.958744499E-12  -4.546097E-01   2.744191941E-12
    16       1.281383   3.886093E-01   7.017025E+14    9.88390E+34   3.109161042E-12  -4.546097E-01   2.883701070E-12
    17       1.302739   3.886093E-01   7.017025E+14    9.88390E+34   3.267224456E-12  -4.546097E-01   3.030302559E-12
    18       1.324451   3.886093E-01   7.017025E+14    9.88390E+34   3.433323492E-12  -4.546097E-01   3.184356969E-12
    19       1.346525   3.886093E-01   7.017025E+14    9.88390E+34   3.607866665E-12  -4.546097E-01   3.346243191E-12
    20       1.368967   3.886093E-01   7.017025E+14    9.88390E+34   3.791283257E-12  -4.546097E-01   3.516359378E-12
    21       1.391784   3.886093E-01   7.017025E+14    9.88390E+34   3.984024375E-12  -4.546097E-01   3.695123927E-12
    22       1.414980   3.886093E-01   7.017025E+14    9.88390E+34   4.186564058E-12  -4.546097E-01   3.882976500E-12
    23       1.438563   3.886093E-01   7.017025E+14    9.88390E+34   4.399400447E-12  -4.546097E-01   4.080379116E-12
    24       1.462539   3.886093E-01   7.017025E+14    9.88390E+34   4.623057003E-12  -4.546097E-01   4.287817279E-12
    25       1.486915   3.886093E-01   7.017025E+14    9.88390E+34   4.858083804E-12  -4.546097E-01   4.505801175E-12
    26       1.511697   3.886093E-01   7.017025E+14    9.88390E+34   5.105058887E-12  -4.546097E-01   4.734866928E-12
    27       1.536892   3.886093E-01   7.017025E+14    9.88390E+34   5.364589681E-12  -4.546097E-01   4.975577917E-12
    28       1.562506   3.886093E-01   7.017025E+14    9.88390E+34   5.637314492E-12  -4.546097E-01   5.228526163E-12
    29       1.588548   3.886093E-01   7.017025E+14    9.88390E+34   5.923904075E-12  -4.546097E-01   5.494333781E-12
    30       1.615024   3.886093E-01   7.017025E+14    9.88390E+34   6.225063290E-12  -4.546097E-01   5.773654518E-12
    31       1.641941   3.886093E-01   7.017025E+14    9.88390E+34   6.541532825E-12  -4.546097E-01   6.067175352E-12
    32       1.669307   3.886093E-01   7.017025E+14    9.88390E+34   6.874091026E-12  -4.546097E-01   6.375618186E-12
    33       1.697129   3.886093E-01   7.017025E+14    9.88390E+34   7.223555809E-12  -4.546097E-01   6.699741626E-12
    34       1.725414   3.886093E-01   7.017025E+14    9.88390E+34   7.590786668E-12  -4.546097E-01   7.040342841E-12
    35       1.754171   3.886093E-01   7.017025E+14    9.88390E+34   7.976686796E-12  -4.546097E-01   7.398259528E-12
    36       1.783407   3.886093E-01   7.017025E+14    9.88390E+34   8.382205300E-12  -4.546097E-01   7.774371969E-12
    37       1.813131   3.886093E-01   7.017025E+14    9.88390E+34   8.808339538E-12  -4.546097E-01   8.169605201E-12
    38       1.843349   3.886093E-01   7.017025E+14    9.88390E+34   9.256137572E-12  -4.546097E-01   8.584931284E-12
    39       1.874072   3.886093E-01   7.017025E+14    9.88390E+34   9.726700745E-12  -4.546097E-01   9.021371699E-12
    40       1.905306   3.886093E-01   7.017025E+14    9.88390E+34   1.022118639E-11  -4.546097E-01   9.479999855E-12
    41       1.937061   3.886093E-01   7.017025E+14    9.88390E+34   1.074081068E-11  -4.546097E-01   9.961943732E-12
    42       1.969346   3.886093E-01   7.017025E+14    9.88390E+34   1.128685161E-11  -4.546097E-01   1.046838865E-11
    43       2.002168   3.886093E-01   7.017025E+14    9.88390E+34   1.186065214E-11  -4.546097E-01   1.100058020E-11
    44       2.035538   3.886093E-01   7.017025E+14    9.88390E+34   1.246362352E-11  -4.546097E-01   1.155982728E-11
    45       2.069463   3.886093E-01   7.017025E+14    9.88390E+34   1.309724874E-11  -4.546097E-01   1.214750535E-11
    46       2.103954   3.886093E-01   7.017025E+14    9.88390E+34   1.376308618E-11  -4.546097E-01   1.276505976E-11
    47       2.139020   3.886093E-01   7.017025E+14    9.88390E+34   1.446277343E-11  -4.546097E-01   1.341400939E-11
    48       2.174671   3.886093E-01   7.017025E+14    9.88390E+34   1.519803135E-11  -4.546097E-01   1.409595029E-11
    49       2.210915   3.886093E-01   7.017025E+14    9.88390E+34   1.597066829E-11  -4.546097E-01   1.481255968E-11
    50       2.247764   3.886093E-01   7.017025E+14    9.88390E+34   1.678258451E-11  -4.546097E-01   1.556560002E-11
    51       2.285226   3.886093E-01   7.017025E+14    9.88390E+34   1.763577690E-11  -4.546097E-01   1.635692340E-11
    52       2.323314   3.886093E-01   7.017025E+14    9.88390E+34   1.853234385E-11  -4.546097E-01   1.718847605E-11
    53       2.362035   3.886093E-01   7.017025E+14    9.88390E+34   1.947449043E-11  -4.546097E-01   1.806230314E-11
    54       2.401403   3.886093E-01   7.017025E+14    9.88390E+34   2.046453382E-11  -4.546097E-01   1.898055382E-11
    55       2.441426   3.886093E-01   7.017025E+14    9.88390E+34   2.150490900E-11  -4.546097E-01   1.994548648E-11
    56       2.482117   3.886093E-01   7.017025E+14    9.88390E+34   2.259817474E-11  -4.546097E-01   2.095947436E-11
    57       2.523485   3.886093E-01   7.017025E+14    9.88390E+34   2.374701987E-11  -4.546097E-01   2.202501131E-11
    58       2.565543   3.886093E-01   7.017025E+14    9.88390E+34   2.495426994E-11  -4.546097E-01   2.314471799E-11
    59       2.608302   3.886093E-01   7.017025E+14    9.88390E+34   2.622289414E-11  -4.546097E-01   2.432134827E-11
    60       2.651774   3.886093E-01   7.017025E+14    9.88390E+34   2.755601261E-11  -4.546097E-01   2.555779603E-11
    61       2.695970   3.886093E-01   7.017025E+14    9.88390E+34   2.895690410E-11  -4.546097E-01   2.685710228E-11
    62       2.740903   3.886093E-01   7.017025E+14    9.88390E+34   3.042901405E-11  -4.546097E-01   2.822246260E-11
    63       2.786585   3.886093E-01   7.017025E+14    9.88390E+34   3.197596307E-11  -4.546097E-01   2.965723505E-11
    64       2.833028   3.886093E-01   7.017025E+14    9.88390E+34   3.360155582E-11  -4.546097E-01   3.116494841E-11
    65       2.880245   3.886093E-01   7.017025E+14    9.88390E+34   3.530979038E-11  -4.546097E-01   3.274931084E-11
    66       2.928249   3.886093E-01   7.017025E+14    9.88390E+34   3.710486811E-11  -4.546097E-01   3.441421902E-11
    67       2.977053   3.886093E-01   7.017025E+14    9.88390E+34   3.899120391E-11  -4.546097E-01   3.616376774E-11
    68       3.026671   3.886093E-01   7.017025E+14    9.88390E+34   4.097343718E-11  -4.546097E-01   3.800225993E-11
    69       3.077115   3.886093E-01   7.017025E+14    9.88390E+34   4.305644314E-11  -4.546097E-01   3.993421732E-11
    70       3.128401   3.886093E-01   7.017025E+14    9.88390E+34   4.524534487E-11  -4.546097E-01   4.196439148E-11
    71       3.180541   3.886093E-01   7.017025E+14    9.88390E+34   4.754552589E-11  -4.546097E-01   4.409777555E-11
    72       3.233550   3.886092E-01   7.017025E+14    9.88390E+34   4.996264341E-11  -4.546097E-01   4.633961650E-11
    73       3.287442   3.886092E-01   7.017025E+14    9.88390E+34   5.250264225E-11  -4.546097E-01   4.869542808E-11
    74       3.342233   3.886092E-01   7.017025E+14    9.88390E+34   5.517176943E-11  -4.546097E-01   5.117100430E-11
    75       3.397937   3.886092E-01   7.017025E+14    9.88390E+34   5.797658959E-11  -4.546097E-01   5.377243375E-11
    76       3.454569   3.886092E-01   7.017025E+14    9.88390E+34   6.092400108E-11  -4.546097E-01   5.650611457E-11
