       6    1347     637     780

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.660000E-01   8.375539E+14    8.65321E+34   0.000000000E+00  -3.597674E-01   0.000000000E+00
     1       1.000000   4.660000E-01   8.375539E+14    8.65321E+34   1.763870254E-12  -3.597674E-01   1.643564277E-12
     2       1.016667   4.660000E-01   8.375539E+14    8.65321E+34   1.853541825E-12  -3.597674E-01   1.727119737E-12
     3       1.033611   4.660000E-01   8.375539E+14    8.65321E+34   1.947772116E-12  -3.597674E-01   1.814922987E-12
     4       1.050838   4.660000E-01   8.375539E+14    8.65321E+34   2.046792883E-12  -3.597674E-01   1.907189975E-12
     5       1.068352   4.660000E-01   8.375539E+14    8.65321E+34   2.150847664E-12  -3.597674E-01   2.004147628E-12
     6       1.086158   4.660000E-01   8.375539E+14    8.65321E+34   2.260192378E-12  -3.597674E-01   2.106034411E-12
     7       1.104260   4.660000E-01   8.375539E+14    8.65321E+34   2.375095954E-12  -3.597674E-01   2.213100911E-12
     8       1.122665   4.660000E-01   8.375539E+14    8.65321E+34   2.495840995E-12  -3.597674E-01   2.325610454E-12
     9       1.141376   4.660000E-01   8.375539E+14    8.65321E+34   2.622724467E-12  -3.597674E-01   2.443839752E-12
    10       1.160399   4.660000E-01   8.375539E+14    8.65321E+34   2.756058436E-12  -3.597674E-01   2.568079587E-12
    11       1.179739   4.660000E-01   8.375539E+14    8.65321E+34   2.896170833E-12  -3.597674E-01   2.698635522E-12
    12       1.199401   4.660000E-01   8.375539E+14    8.65321E+34   3.043406258E-12  -3.597674E-01   2.835828655E-12
    13       1.219391   4.660000E-01   8.375539E+14    8.65321E+34   3.198126833E-12  -3.597674E-01   2.979996407E-12
    14       1.239714   4.660000E-01   8.375539E+14    8.65321E+34   3.360713086E-12  -3.597674E-01   3.131493354E-12
    15       1.260376   4.660000E-01   8.375539E+14    8.65321E+34   3.531564893E-12  -3.597674E-01   3.290692097E-12
    16       1.281383   4.660000E-01   8.375539E+14    8.65321E+34   3.711102457E-12  -3.597674E-01   3.457984180E-12
    17       1.302739   4.660000E-01   8.375539E+14    8.65321E+34   3.899767346E-12  -3.597674E-01   3.633781051E-12
    18       1.324451   4.660000E-01   8.375539E+14    8.65321E+34   4.098023573E-12  -3.597674E-01   3.818515077E-12
    19       1.346525   4.660000E-01   8.375539E+14    8.65321E+34   4.306358742E-12  -3.597674E-01   4.012640605E-12
    20       1.368967   4.660000E-01   8.375539E+14    8.65321E+34   4.525285247E-12  -3.597674E-01   4.216635078E-12
    21       1.391784   4.660000E-01   8.375539E+14    8.65321E+34   4.755341529E-12  -3.597674E-01   4.431000215E-12
    22       1.414980   4.660000E-01   8.375539E+14    8.65321E+34   4.997093404E-12  -3.597674E-01   4.656263239E-12
    23       1.438563   4.660000E-01   8.375539E+14    8.65321E+34   5.251135451E-12  -3.597674E-01   4.892978176E-12
    24       1.462539   4.660000E-01   8.375539E+14    8.65321E+34   5.518092479E-12  -3.597674E-01   5.141727218E-12
    25       1.486915   4.660000E-01   8.375539E+14    8.65321E+34   5.798621057E-12  -3.597674E-01   5.403122154E-12
    26       1.511697   4.660000E-01   8.375539E+14    8.65321E+34   6.093411136E-12  -3.597674E-01   5.677805875E-12
    27       1.536892   4.660000E-01   8.375539E+14    8.65321E+34   6.403187742E-12  -3.597674E-01   5.966453958E-12
    28       1.562506   4.660000E-01   8.375539E+14    8.65321E+34   6.728712760E-12  -3.597674E-01   6.269776320E-12
    29       1.588548   4.660000E-01   8.375539E+14    8.65321E+34   7.070786805E-12  -3.597674E-01   6.588518973E-12
    30       1.615024   4.660000E-01   8.375539E+14    8.65321E+34   7.430251198E-12  -3.597674E-01   6.923465853E-12
    31       1.641941   4.660000E-01   8.375539E+14    8.65321E+34   7.807990027E-12  -3.597674E-01   7.275440750E-12
    32       1.669307   4.660000E-01   8.375539E+14    8.65321E+34   8.204932329E-12  -3.597674E-01   7.645309333E-12
    33       1.697129   4.660000E-01   8.375539E+14    8.65321E+34   8.622054367E-12  -3.597674E-01   8.033981280E-12
    34       1.725414   4.660000E-01   8.375539E+14    8.65321E+34   9.060382040E-12  -3.597674E-01   8.442412517E-12
    35       1.754171   4.660000E-01   8.375539E+14    8.65321E+34   9.520993397E-12  -3.597674E-01   8.871607565E-12
    36       1.783407   4.660000E-01   8.375539E+14    8.65321E+34   1.000502130E-11  -3.597674E-01   9.322622015E-12
    37       1.813131   4.660000E-01   8.375538E+14    8.65321E+34   1.051365619E-11  -3.597674E-01   9.796565119E-12
    38       1.843349   4.660000E-01   8.375538E+14    8.65321E+34   1.104814904E-11  -3.597674E-01   1.029460252E-11
    39       1.874072   4.660000E-01   8.375538E+14    8.65321E+34   1.160981442E-11  -3.597674E-01   1.081795914E-11
    40       1.905306   4.660000E-01   8.375538E+14    8.65321E+34   1.220003372E-11  -3.597674E-01   1.136792213E-11
    41       1.937061   4.660000E-01   8.375538E+14    8.65321E+34   1.282025856E-11  -3.597674E-01   1.194584412E-11
    42       1.969346   4.660000E-01   8.375538E+14    8.65321E+34   1.347201437E-11  -3.597674E-01   1.255314649E-11
    43       2.002168   4.660000E-01   8.375538E+14    8.65321E+34   1.415690412E-11  -3.597674E-01   1.319132287E-11
    44       2.035538   4.660000E-01   8.375538E+14    8.65321E+34   1.487661227E-11  -3.597674E-01   1.386194283E-11
    45       2.069463   4.660000E-01   8.375538E+14    8.65321E+34   1.563290890E-11  -3.597674E-01   1.456665575E-11
    46       2.103954   4.660000E-01   8.375538E+14    8.65321E+34   1.642765412E-11  -3.597674E-01   1.530719484E-11
    47       2.139020   4.660000E-01   8.375538E+14    8.65321E+34   1.726280256E-11  -3.597674E-01   1.608538142E-11
    48       2.174671   4.660000E-01   8.375538E+14    8.65321E+34   1.814040825E-11  -3.597674E-01   1.690312942E-11
    49       2.210915   4.660000E-01   8.375538E+14    8.65321E+34   1.906262961E-11  -3.597674E-01   1.776245005E-11
    50       2.247764   4.660000E-01   8.375538E+14    8.65321E+34   2.003173483E-11  -3.597674E-01   1.866545680E-11
    51       2.285226   4.660000E-01   8.375538E+14    8.65321E+34   2.105010738E-11  -3.597674E-01   1.961437057E-11
    52       2.323314   4.660000E-01   8.375538E+14    8.65321E+34   2.212025191E-11  -3.597674E-01   2.061152517E-11
    53       2.362035   4.660000E-01   8.375538E+14    8.65321E+34   2.324480040E-11  -3.597674E-01   2.165937308E-11
    54       2.401403   4.660000E-01   8.375538E+14    8.65321E+34   2.442651865E-11  -3.597674E-01   2.276049144E-11
    55       2.441426   4.660000E-01   8.375538E+14    8.65321E+34   2.566831303E-11  -3.597674E-01   2.391758841E-11
    56       2.482117   4.660000E-01   8.375538E+14    8.65321E+34   2.697323771E-11  -3.597674E-01   2.513350983E-11
    57       2.523485   4.660000E-01   8.375538E+14    8.65321E+34   2.834450209E-11  -3.597674E-01   2.641124621E-11
    58       2.565543   4.660000E-01   8.375538E+14    8.65321E+34   2.978547875E-11  -3.597674E-01   2.775394010E-11
    59       2.608302   4.660000E-01   8.375538E+14    8.65321E+34   3.129971172E-11  -3.597674E-01   2.916489381E-11
    60       2.651774   4.660000E-01   8.375538E+14    8.65321E+34   3.289092521E-11  -3.597674E-01   3.064757752E-11
    61       2.695970   4.660000E-01   8.375538E+14    8.65321E+34   3.456303273E-11  -3.597674E-01   3.220563784E-11
    62       2.740903   4.660000E-01   8.375538E+14    8.65321E+34   3.632014679E-11  -3.597674E-01   3.384290677E-11
    63       2.786585   4.660000E-01   8.375538E+14    8.65321E+34   3.816658893E-11  -3.597674E-01   3.556341110E-11
    64       2.833028   4.660000E-01   8.375538E+14    8.65321E+34   4.010690042E-11  -3.597674E-01   3.737138236E-11
    65       2.880245   4.660000E-01   8.375538E+14    8.65321E+34   4.214585338E-11  -3.597674E-01   3.927126718E-11
    66       2.928249   4.660000E-01   8.375538E+14    8.65321E+34   4.428846254E-11  -3.597674E-01   4.126773827E-11
    67       2.977053   4.660000E-01   8.375538E+14    8.65321E+34   4.653999757E-11  -3.597674E-01   4.336570587E-11
    68       3.026671   4.660000E-01   8.375538E+14    8.65321E+34   4.890599603E-11  -3.597674E-01   4.557032985E-11
    69       3.077115   4.660000E-01   8.375538E+14    8.65321E+34   5.139227702E-11  -3.597674E-01   4.788703241E-11
    70       3.128401   4.660000E-01   8.375538E+14    8.65321E+34   5.400495544E-11  -3.597674E-01   5.032151139E-11
    71       3.180541   4.660000E-01   8.375538E+14    8.65321E+34   5.675045710E-11  -3.597673E-01   5.287975430E-11
    72       3.233550   4.660000E-01   8.375538E+14    8.65321E+34   5.963553444E-11  -3.597673E-01   5.556805305E-11
    73       3.287442   4.660000E-01   8.375538E+14    8.65321E+34   6.266728320E-11  -3.597673E-01   5.839301942E-11
    74       3.342233   4.660000E-01   8.375538E+14    8.65321E+34   6.585315987E-11  -3.597673E-01   6.136160129E-11
    75       3.397937   4.660000E-01   8.375538E+14    8.65321E+34   6.920099999E-11  -3.597673E-01   6.448109979E-11
    76       3.454569   4.660000E-01   8.375538E+14    8.65321E+34   7.271903745E-11  -3.597673E-01   6.775918722E-11
