       6    1376     664     809

     EOS file :  /home/forgane/Desktop/NSCool/EOS/APRIV_EOS_Acc_Fe.dat                 

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   7.044431E-01   1.410258E+15    3.70097E+35   0.000000000E+00  -7.903980E-01   0.000000000E+00
     1       1.000000   7.044431E-01   1.410258E+15    3.70097E+35   2.969972791E-12  -7.903980E-01   2.484544097E-12
     2       1.016667   7.044431E-01   1.410258E+15    3.70097E+35   3.120960159E-12  -7.903980E-01   2.610853258E-12
     3       1.033611   7.044431E-01   1.410258E+15    3.70097E+35   3.279623416E-12  -7.903980E-01   2.743583720E-12
     4       1.050838   7.044431E-01   1.410258E+15    3.70097E+35   3.446352790E-12  -7.903980E-01   2.883061928E-12
     5       1.068352   7.044431E-01   1.410258E+15    3.70097E+35   3.621558346E-12  -7.903980E-01   3.029630924E-12
     6       1.086158   7.044431E-01   1.410258E+15    3.70097E+35   3.805670995E-12  -7.903980E-01   3.183651190E-12
     7       1.104260   7.044431E-01   1.410258E+15    3.70097E+35   3.999143556E-12  -7.903980E-01   3.345501531E-12
     8       1.122665   7.044431E-01   1.410258E+15    3.70097E+35   4.202451868E-12  -7.903980E-01   3.515580015E-12
     9       1.141376   7.044431E-01   1.410258E+15    3.70097E+35   4.416095960E-12  -7.903980E-01   3.694304942E-12
    10       1.160399   7.044431E-01   1.410258E+15    3.70097E+35   4.640601283E-12  -7.903980E-01   3.882115880E-12
    11       1.179739   7.044431E-01   1.410258E+15    3.70097E+35   4.876519998E-12  -7.903980E-01   4.079474743E-12
    12       1.199401   7.044431E-01   1.410258E+15    3.70097E+35   5.124432341E-12  -7.903980E-01   4.286866930E-12
    13       1.219391   7.044431E-01   1.410258E+15    3.70097E+35   5.384948042E-12  -7.903980E-01   4.504802512E-12
    14       1.239714   7.044431E-01   1.410258E+15    3.70097E+35   5.658707830E-12  -7.903980E-01   4.733817495E-12
    15       1.260376   7.044431E-01   1.410258E+15    3.70097E+35   5.946385008E-12  -7.903980E-01   4.974475134E-12
    16       1.281383   7.044431E-01   1.410258E+15    3.70097E+35   6.248687107E-12  -7.903980E-01   5.227367316E-12
    17       1.302739   7.044431E-01   1.410258E+15    3.70097E+35   6.566357629E-12  -7.903980E-01   5.493116022E-12
    18       1.324451   7.044431E-01   1.410258E+15    3.70097E+35   6.900177873E-12  -7.903980E-01   5.772374850E-12
    19       1.346525   7.044431E-01   1.410258E+15    3.70097E+35   7.250968858E-12  -7.903980E-01   6.065830628E-12
    20       1.368967   7.044431E-01   1.410258E+15    3.70097E+35   7.619593341E-12  -7.903980E-01   6.374205100E-12
    21       1.391784   7.044431E-01   1.410258E+15    3.70097E+35   8.006957942E-12  -7.903980E-01   6.698256702E-12
    22       1.414980   7.044431E-01   1.410258E+15    3.70097E+35   8.414015370E-12  -7.903980E-01   7.038782427E-12
    23       1.438563   7.044431E-01   1.410258E+15    3.70097E+35   8.841766767E-12  -7.903980E-01   7.396619785E-12
    24       1.462539   7.044431E-01   1.410258E+15    3.70097E+35   9.291264174E-12  -7.903980E-01   7.772648866E-12
    25       1.486915   7.044431E-01   1.410258E+15    3.70097E+35   9.763613113E-12  -7.903980E-01   8.167794499E-12
    26       1.511697   7.044431E-01   1.410258E+15    3.70097E+35   1.025997531E-11  -7.903980E-01   8.583028530E-12
    27       1.536892   7.044431E-01   1.410258E+15    3.70097E+35   1.078157155E-11  -7.903980E-01   9.019372213E-12
    28       1.562506   7.044431E-01   1.410258E+15    3.70097E+35   1.132968467E-11  -7.903980E-01   9.477898720E-12
    29       1.588548   7.044431E-01   1.410258E+15    3.70097E+35   1.190566275E-11  -7.903980E-01   9.959735780E-12
    30       1.615024   7.044431E-01   1.410258E+15    3.70097E+35   1.251092239E-11  -7.903980E-01   1.046606845E-11
    31       1.641941   7.044431E-01   1.410258E+15    3.70097E+35   1.314695218E-11  -7.903980E-01   1.099814205E-11
    32       1.669307   7.044431E-01   1.410258E+15    3.70097E+35   1.381531644E-11  -7.903980E-01   1.155726518E-11
    33       1.697129   7.044431E-01   1.410258E+15    3.70097E+35   1.451765897E-11  -7.903980E-01   1.214481299E-11
    34       1.725414   7.044431E-01   1.410258E+15    3.70097E+35   1.525570717E-11  -7.903980E-01   1.276223054E-11
    35       1.754171   7.044431E-01   1.410258E+15    3.70097E+35   1.603127622E-11  -7.903980E-01   1.341103633E-11
    36       1.783407   7.044431E-01   1.410258E+15    3.70097E+35   1.684627363E-11  -7.903980E-01   1.409282609E-11
    37       1.813131   7.044431E-01   1.410258E+15    3.70097E+35   1.770270385E-11  -7.903980E-01   1.480927665E-11
    38       1.843349   7.044431E-01   1.410258E+15    3.70097E+35   1.860267322E-11  -7.903980E-01   1.556215009E-11
    39       1.874072   7.044431E-01   1.410258E+15    3.70097E+35   1.954839521E-11  -7.903980E-01   1.635329809E-11
    40       1.905306   7.044431E-01   1.410258E+15    3.70097E+35   2.054219577E-11  -7.903980E-01   1.718466643E-11
    41       1.937061   7.044431E-01   1.410258E+15    3.70097E+35   2.158651913E-11  -7.903980E-01   1.805829985E-11
    42       1.969346   7.044431E-01   1.410258E+15    3.70097E+35   2.268393376E-11  -7.903980E-01   1.897634701E-11
    43       2.002168   7.044431E-01   1.410258E+15    3.70097E+35   2.383713870E-11  -7.903979E-01   1.994106582E-11
    44       2.035538   7.044431E-01   1.410258E+15    3.70097E+35   2.504897023E-11  -7.903979E-01   2.095482896E-11
    45       2.069463   7.044431E-01   1.410258E+15    3.70097E+35   2.632240881E-11  -7.903979E-01   2.202012975E-11
    46       2.103954   7.044431E-01   1.410258E+15    3.70097E+35   2.766058640E-11  -7.903979E-01   2.313958826E-11
    47       2.139020   7.044431E-01   1.410258E+15    3.70097E+35   2.906679421E-11  -7.903979E-01   2.431595775E-11
    48       2.174671   7.044431E-01   1.410258E+15    3.70097E+35   3.054449076E-11  -7.903979E-01   2.555213148E-11
    49       2.210915   7.044431E-01   1.410258E+15    3.70097E+35   3.209731038E-11  -7.903979E-01   2.685114975E-11
    50       2.247764   7.044431E-01   1.410258E+15    3.70097E+35   3.372907218E-11  -7.903979E-01   2.821620746E-11
    51       2.285226   7.044431E-01   1.410258E+15    3.70097E+35   3.544378942E-11  -7.903979E-01   2.965066192E-11
    52       2.323314   7.044431E-01   1.410258E+15    3.70097E+35   3.724567938E-11  -7.903979E-01   3.115804112E-11
    53       2.362035   7.044431E-01   1.410258E+15    3.70097E+35   3.913917375E-11  -7.903979E-01   3.274205240E-11
    54       2.401403   7.044431E-01   1.410258E+15    3.70097E+35   4.112892951E-11  -7.903979E-01   3.440659158E-11
    55       2.441426   7.044431E-01   1.410258E+15    3.70097E+35   4.321984039E-11  -7.903979E-01   3.615575254E-11
    56       2.482117   7.044431E-01   1.410258E+15    3.70097E+35   4.541704890E-11  -7.903979E-01   3.799383727E-11
    57       2.523485   7.044431E-01   1.410258E+15    3.70097E+35   4.772595901E-11  -7.903979E-01   3.992536647E-11
    58       2.565543   7.044431E-01   1.410258E+15    3.70097E+35   5.015224939E-11  -7.903979E-01   4.195509067E-11
    59       2.608302   7.044431E-01   1.410258E+15    3.70097E+35   5.270188741E-11  -7.903979E-01   4.408800191E-11
    60       2.651774   7.044431E-01   1.410258E+15    3.70097E+35   5.538114383E-11  -7.903979E-01   4.632934601E-11
    61       2.695970   7.044431E-01   1.410258E+15    3.70097E+35   5.819660816E-11  -7.903979E-01   4.868463546E-11
    62       2.740903   7.044431E-01   1.410258E+15    3.70097E+35   6.115520495E-11  -7.903979E-01   5.115966301E-11
    63       2.786585   7.044431E-01   1.410258E+15    3.70097E+35   6.426421075E-11  -7.903979E-01   5.376051591E-11
    64       2.833028   7.044431E-01   1.410258E+15    3.70097E+35   6.753127205E-11  -7.903979E-01   5.649359086E-11
    65       2.880245   7.044431E-01   1.410258E+15    3.70097E+35   7.096442406E-11  -7.903979E-01   5.936560976E-11
    66       2.928249   7.044431E-01   1.410258E+15    3.70097E+35   7.457211050E-11  -7.903979E-01   6.238363623E-11
    67       2.977053   7.044431E-01   1.410258E+15    3.70097E+35   7.836320435E-11  -7.903979E-01   6.555509300E-11
    68       3.026671   7.044431E-01   1.410258E+15    3.70097E+35   8.234702965E-11  -7.903979E-01   6.888778015E-11
    69       3.077115   7.044431E-01   1.410258E+15    3.70097E+35   8.653338448E-11  -7.903979E-01   7.238989430E-11
    70       3.128401   7.044431E-01   1.410258E+15    3.70097E+35   9.093256502E-11  -7.903979E-01   7.607004878E-11
    71       3.180541   7.044431E-01   1.410258E+15    3.70097E+35   9.555539089E-11  -7.903979E-01   7.993729479E-11
    72       3.233550   7.044431E-01   1.410258E+15    3.70097E+35   1.004132318E-10  -7.903979E-01   8.400114367E-11
    73       3.287442   7.044431E-01   1.410258E+15    3.70097E+35   1.055180353E-10  -7.903979E-01   8.827159033E-11
    74       3.342233   7.044431E-01   1.410258E+15    3.70097E+35   1.108823567E-10  -7.903979E-01   9.275913776E-11
    75       3.397937   7.044431E-01   1.410258E+15    3.70097E+35   1.165193891E-10  -7.903979E-01   9.747482292E-11
    76       3.454569   7.044431E-01   1.410258E+15    3.70097E+35   1.224429967E-10  -7.903979E-01   1.024302439E-10
