       6    1351     641     784

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   5.004899E-01   9.074080E+14    1.06298E+35   0.000000000E+00  -4.013938E-01   0.000000000E+00
     1       1.000000   5.004899E-01   9.074080E+14    1.06298E+35   1.910981574E-12  -4.013938E-01   1.765208996E-12
     2       1.016667   5.004899E-01   9.074080E+14    1.06298E+35   2.008131985E-12  -4.013938E-01   1.854948626E-12
     3       1.033611   5.004899E-01   9.074080E+14    1.06298E+35   2.110221325E-12  -4.013938E-01   1.949250435E-12
     4       1.050838   5.004899E-01   9.074080E+14    1.06298E+35   2.217500678E-12  -4.013938E-01   2.048346357E-12
     5       1.068352   5.004899E-01   9.074080E+14    1.06298E+35   2.330233896E-12  -4.013938E-01   2.152480114E-12
     6       1.086158   5.004899E-01   9.074080E+14    1.06298E+35   2.448698241E-12  -4.013938E-01   2.261907819E-12
     7       1.104260   5.004899E-01   9.074080E+14    1.06298E+35   2.573185071E-12  -4.013938E-01   2.376898605E-12
     8       1.122665   5.004899E-01   9.074080E+14    1.06298E+35   2.704000559E-12  -4.013938E-01   2.497735288E-12
     9       1.141376   5.004899E-01   9.074080E+14    1.06298E+35   2.841466439E-12  -4.013938E-01   2.624715063E-12
    10       1.160399   5.004899E-01   9.074080E+14    1.06298E+35   2.985920805E-12  -4.013938E-01   2.758150230E-12
    11       1.179739   5.004899E-01   9.074080E+14    1.06298E+35   3.137718936E-12  -4.013938E-01   2.898368970E-12
    12       1.199401   5.004899E-01   9.074080E+14    1.06298E+35   3.297234175E-12  -4.013938E-01   3.045716144E-12
    13       1.219391   5.004899E-01   9.074080E+14    1.06298E+35   3.464858844E-12  -4.013938E-01   3.200554149E-12
    14       1.239714   5.004899E-01   9.074080E+14    1.06298E+35   3.641005209E-12  -4.013938E-01   3.363263802E-12
    15       1.260376   5.004899E-01   9.074080E+14    1.06298E+35   3.826106496E-12  -4.013938E-01   3.534245282E-12
    16       1.281383   5.004899E-01   9.074080E+14    1.06298E+35   4.020617956E-12  -4.013938E-01   3.713919113E-12
    17       1.302739   5.004899E-01   9.074080E+14    1.06298E+35   4.225017982E-12  -4.013938E-01   3.902727195E-12
    18       1.324451   5.004899E-01   9.074080E+14    1.06298E+35   4.439809288E-12  -4.013938E-01   4.101133895E-12
    19       1.346525   5.004899E-01   9.074080E+14    1.06298E+35   4.665520147E-12  -4.013938E-01   4.309627187E-12
    20       1.368967   5.004899E-01   9.074080E+14    1.06298E+35   4.902705686E-12  -4.013938E-01   4.528719854E-12
    21       1.391784   5.004899E-01   9.074080E+14    1.06298E+35   5.151949255E-12  -4.013938E-01   4.758950745E-12
    22       1.414980   5.004899E-01   9.074080E+14    1.06298E+35   5.413863858E-12  -4.013938E-01   5.000886106E-12
    23       1.438563   5.004899E-01   9.074080E+14    1.06298E+35   5.689093666E-12  -4.013938E-01   5.255120967E-12
    24       1.462539   5.004899E-01   9.074080E+14    1.06298E+35   5.978315597E-12  -4.013938E-01   5.522280611E-12
    25       1.486915   5.004899E-01   9.074080E+14    1.06298E+35   6.282240981E-12  -4.013938E-01   5.803022106E-12
    26       1.511697   5.004899E-01   9.074080E+14    1.06298E+35   6.601617311E-12  -4.013938E-01   6.098035927E-12
    27       1.536892   5.004899E-01   9.074080E+14    1.06298E+35   6.937230084E-12  -4.013938E-01   6.408047649E-12
    28       1.562506   5.004899E-01   9.074080E+14    1.06298E+35   7.289904726E-12  -4.013938E-01   6.733819735E-12
    29       1.588548   5.004899E-01   9.074080E+14    1.06298E+35   7.660508627E-12  -4.013938E-01   7.076153410E-12
    30       1.615024   5.004899E-01   9.074080E+14    1.06298E+35   8.049953275E-12  -4.013938E-01   7.435890631E-12
    31       1.641941   5.004899E-01   9.074080E+14    1.06298E+35   8.459196496E-12  -4.013938E-01   7.813916159E-12
    32       1.669307   5.004899E-01   9.074080E+14    1.06298E+35   8.889244807E-12  -4.013938E-01   8.211159735E-12
    33       1.697129   5.004899E-01   9.074080E+14    1.06298E+35   9.341155897E-12  -4.013938E-01   8.628598364E-12
    34       1.725414   5.004899E-01   9.074080E+14    1.06298E+35   9.816041226E-12  -4.013938E-01   9.067258722E-12
    35       1.754171   5.004899E-01   9.074080E+14    1.06298E+35   1.031506876E-11  -4.013938E-01   9.528219678E-12
    36       1.783407   5.004899E-01   9.074080E+14    1.06298E+35   1.083946583E-11  -4.013938E-01   1.001261495E-11
    37       1.813131   5.004899E-01   9.074080E+14    1.06298E+35   1.139052218E-11  -4.013938E-01   1.052163589E-11
    38       1.843349   5.004899E-01   9.074080E+14    1.06298E+35   1.196959311E-11  -4.013938E-01   1.105653441E-11
    39       1.874072   5.004899E-01   9.074080E+14    1.06298E+35   1.257810283E-11  -4.013938E-01   1.161862609E-11
    40       1.905306   5.004899E-01   9.074080E+14    1.06298E+35   1.321754794E-11  -4.013938E-01   1.220929336E-11
    41       1.937061   5.004899E-01   9.074080E+14    1.06298E+35   1.388950113E-11  -4.013938E-01   1.282998895E-11
    42       1.969346   5.004899E-01   9.074080E+14    1.06298E+35   1.459561505E-11  -4.013938E-01   1.348223944E-11
    43       2.002168   5.004899E-01   9.074080E+14    1.06298E+35   1.533762637E-11  -4.013938E-01   1.416764901E-11
    44       2.035538   5.004899E-01   9.074080E+14    1.06298E+35   1.611736003E-11  -4.013938E-01   1.488790341E-11
    45       2.069463   5.004899E-01   9.074080E+14    1.06298E+35   1.693673375E-11  -4.013938E-01   1.564477407E-11
    46       2.103954   5.004899E-01   9.074080E+14    1.06298E+35   1.779776276E-11  -4.013938E-01   1.644012249E-11
    47       2.139020   5.004899E-01   9.074080E+14    1.06298E+35   1.870256473E-11  -4.013938E-01   1.727590481E-11
    48       2.174671   5.004899E-01   9.074080E+14    1.06298E+35   1.965336499E-11  -4.013938E-01   1.815417659E-11
    49       2.210915   5.004899E-01   9.074080E+14    1.06298E+35   2.065250199E-11  -4.013938E-01   1.907709791E-11
    50       2.247764   5.004899E-01   9.074080E+14    1.06298E+35   2.170243308E-11  -4.013938E-01   2.004693868E-11
    51       2.285226   5.004899E-01   9.074080E+14    1.06298E+35   2.280574052E-11  -4.013938E-01   2.106608417E-11
    52       2.323314   5.004899E-01   9.074080E+14    1.06298E+35   2.396513786E-11  -4.013938E-01   2.213704093E-11
    53       2.362035   5.004899E-01   9.074080E+14    1.06298E+35   2.518347659E-11  -4.013938E-01   2.326244296E-11
    54       2.401403   5.004899E-01   9.074080E+14    1.06298E+35   2.646375318E-11  -4.013938E-01   2.444505812E-11
    55       2.441426   5.004899E-01   9.074080E+14    1.06298E+35   2.780911641E-11  -4.013938E-01   2.568779502E-11
    56       2.482117   5.004899E-01   9.074080E+14    1.06298E+35   2.922287517E-11  -4.013938E-01   2.699371014E-11
    57       2.523485   5.004899E-01   9.074080E+14    1.06298E+35   3.070850653E-11  -4.013938E-01   2.836601531E-11
    58       2.565543   5.004899E-01   9.074080E+14    1.06298E+35   3.226966435E-11  -4.013937E-01   2.980808567E-11
    59       2.608302   5.004899E-01   9.074080E+14    1.06298E+35   3.391018825E-11  -4.013937E-01   3.132346795E-11
    60       2.651774   5.004899E-01   9.074080E+14    1.06298E+35   3.563411304E-11  -4.013937E-01   3.291588917E-11
    61       2.695970   5.004899E-01   9.074080E+14    1.06298E+35   3.744567863E-11  -4.013937E-01   3.458926583E-11
    62       2.740903   5.004899E-01   9.074080E+14    1.06298E+35   3.934934052E-11  -4.013937E-01   3.634771354E-11
    63       2.786585   5.004899E-01   9.074080E+14    1.06298E+35   4.134978070E-11  -4.013937E-01   3.819555714E-11
    64       2.833028   5.004899E-01   9.074080E+14    1.06298E+35   4.345191916E-11  -4.013937E-01   4.013734134E-11
    65       2.880245   5.004899E-01   9.074080E+14    1.06298E+35   4.566092604E-11  -4.013937E-01   4.217784187E-11
    66       2.928249   5.004899E-01   9.074080E+14    1.06298E+35   4.798223432E-11  -4.013937E-01   4.432207729E-11
    67       2.977053   5.004899E-01   9.074080E+14    1.06298E+35   5.042155316E-11  -4.013937E-01   4.657532125E-11
    68       3.026671   5.004899E-01   9.074080E+14    1.06298E+35   5.298488199E-11  -4.013937E-01   4.894311553E-11
    69       3.077115   5.004899E-01   9.074080E+14    1.06298E+35   5.567852521E-11  -4.013937E-01   5.143128363E-11
    70       3.128401   5.004899E-01   9.074080E+14    1.06298E+35   5.850910774E-11  -4.013937E-01   5.404594511E-11
    71       3.180541   5.004899E-01   9.074080E+14    1.06298E+35   6.148359130E-11  -4.013937E-01   5.679353064E-11
    72       3.233550   5.004899E-01   9.074080E+14    1.06298E+35   6.460929151E-11  -4.013937E-01   5.968079779E-11
    73       3.287442   5.004899E-01   9.074080E+14    1.06298E+35   6.789389593E-11  -4.013937E-01   6.271484770E-11
    74       3.342233   5.004899E-01   9.074079E+14    1.06298E+35   7.134548291E-11  -4.013937E-01   6.590314250E-11
    75       3.397937   5.004899E-01   9.074079E+14    1.06298E+35   7.497254151E-11  -4.013937E-01   6.925352369E-11
    76       3.454569   5.004899E-01   9.074079E+14    1.06298E+35   7.878399235E-11  -4.013937E-01   7.277423141E-11
