       6    1366     656     799

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   6.600000E-01   1.253000E+15    2.36200E+35   0.000000000E+00  -5.993757E-01   0.000000000E+00
     1       1.000000   6.600000E-01   1.253000E+15    2.36200E+35   2.638790836E-12  -5.993757E-01   2.327794901E-12
     2       1.016667   6.600000E-01   1.253000E+15    2.36200E+35   2.772941587E-12  -5.993757E-01   2.446135252E-12
     3       1.033611   6.600000E-01   1.253000E+15    2.36200E+35   2.913912289E-12  -5.993757E-01   2.570491786E-12
     4       1.050838   6.600000E-01   1.253000E+15    2.36200E+35   3.062049655E-12  -5.993757E-01   2.701170353E-12
     5       1.068352   6.600000E-01   1.253000E+15    2.36200E+35   3.217718022E-12  -5.993757E-01   2.838492351E-12
     6       1.086158   6.600000E-01   1.253000E+15    2.36200E+35   3.381300252E-12  -5.993757E-01   2.982795521E-12
     7       1.104260   6.600000E-01   1.253000E+15    2.36200E+35   3.553198669E-12  -5.993757E-01   3.134434769E-12
     8       1.122665   6.600000E-01   1.253000E+15    2.36200E+35   3.733836051E-12  -5.993757E-01   3.293783049E-12
     9       1.141376   6.600000E-01   1.253000E+15    2.36200E+35   3.923656670E-12  -5.993757E-01   3.461232269E-12
    10       1.160399   6.600000E-01   1.253000E+15    2.36200E+35   4.123127382E-12  -5.993757E-01   3.637194268E-12
    11       1.179739   6.600000E-01   1.253000E+15    2.36200E+35   4.332738779E-12  -5.993757E-01   3.822101815E-12
    12       1.199401   6.600000E-01   1.253000E+15    2.36200E+35   4.553006392E-12  -5.993757E-01   4.016409686E-12
    13       1.219391   6.600000E-01   1.253000E+15    2.36200E+35   4.784471961E-12  -5.993757E-01   4.220595773E-12
    14       1.239714   6.600000E-01   1.253000E+15    2.36200E+35   5.027704769E-12  -5.993757E-01   4.435162264E-12
    15       1.260376   6.600000E-01   1.253000E+15    2.36200E+35   5.283303037E-12  -5.993757E-01   4.660636879E-12
    16       1.281383   6.600000E-01   1.253000E+15    2.36200E+35   5.551895399E-12  -5.993757E-01   4.897574164E-12
    17       1.302739   6.600000E-01   1.253000E+15    2.36200E+35   5.834142450E-12  -5.993757E-01   5.146556857E-12
    18       1.324451   6.600000E-01   1.253000E+15    2.36200E+35   6.130738366E-12  -5.993757E-01   5.408197323E-12
    19       1.346525   6.600000E-01   1.253000E+15    2.36200E+35   6.442412614E-12  -5.993757E-01   5.683139058E-12
    20       1.368967   6.600000E-01   1.253000E+15    2.36200E+35   6.769931746E-12  -5.993757E-01   5.972058269E-12
    21       1.391784   6.600000E-01   1.253000E+15    2.36200E+35   7.114101282E-12  -5.993757E-01   6.275665545E-12
    22       1.414980   6.600000E-01   1.253000E+15    2.36200E+35   7.475767696E-12  -5.993757E-01   6.594707596E-12
    23       1.438563   6.600000E-01   1.253000E+15    2.36200E+35   7.855820494E-12  -5.993757E-01   6.929969095E-12
    24       1.462539   6.600000E-01   1.253000E+15    2.36200E+35   8.255194401E-12  -5.993757E-01   7.282274605E-12
    25       1.486915   6.600000E-01   1.253000E+15    2.36200E+35   8.674871663E-12  -5.993757E-01   7.652490609E-12
    26       1.511697   6.600000E-01   1.253000E+15    2.36200E+35   9.115884462E-12  -5.993757E-01   8.041527640E-12
    27       1.536892   6.600000E-01   1.253000E+15    2.36200E+35   9.579317452E-12  -5.993757E-01   8.450342520E-12
    28       1.562506   6.600000E-01   1.253000E+15    2.36200E+35   1.006631043E-11  -5.993757E-01   8.879940716E-12
    29       1.588548   6.600000E-01   1.253000E+15    2.36200E+35   1.057806114E-11  -5.993757E-01   9.331378809E-12
    30       1.615024   6.600000E-01   1.253000E+15    2.36200E+35   1.111582821E-11  -5.993757E-01   9.805767094E-12
    31       1.641941   6.600000E-01   1.253000E+15    2.36200E+35   1.168093426E-11  -5.993757E-01   1.030427231E-11
    32       1.669307   6.600000E-01   1.253000E+15    2.36200E+35   1.227476916E-11  -5.993757E-01   1.082812052E-11
    33       1.697129   6.600000E-01   1.253000E+15    2.36200E+35   1.289879340E-11  -5.993757E-01   1.137860010E-11
    34       1.725414   6.600000E-01   1.253000E+15    2.36200E+35   1.355454177E-11  -5.993757E-01   1.195706494E-11
    35       1.754171   6.600000E-01   1.253000E+15    2.36200E+35   1.424362705E-11  -5.993757E-01   1.256493776E-11
    36       1.783407   6.600000E-01   1.253000E+15    2.36200E+35   1.496774402E-11  -5.993757E-01   1.320371359E-11
    37       1.813131   6.600000E-01   1.253000E+15    2.36200E+35   1.572867361E-11  -5.993757E-01   1.387496348E-11
    38       1.843349   6.600000E-01   1.253000E+15    2.36200E+35   1.652828732E-11  -5.993757E-01   1.458033835E-11
    39       1.874072   6.600000E-01   1.253000E+15    2.36200E+35   1.736855175E-11  -5.993757E-01   1.532157303E-11
    40       1.905306   6.600000E-01   1.253000E+15    2.36200E+35   1.825153352E-11  -5.993757E-01   1.610049058E-11
    41       1.937061   6.600000E-01   1.253000E+15    2.36200E+35   1.917940428E-11  -5.993757E-01   1.691900670E-11
    42       1.969346   6.600000E-01   1.253000E+15    2.36200E+35   2.015444609E-11  -5.993757E-01   1.777913452E-11
    43       2.002168   6.600000E-01   1.253000E+15    2.36200E+35   2.117905704E-11  -5.993757E-01   1.868298948E-11
    44       2.035538   6.600000E-01   1.253000E+15    2.36200E+35   2.225575712E-11  -5.993757E-01   1.963279458E-11
    45       2.069463   6.600000E-01   1.253000E+15    2.36200E+35   2.338719443E-11  -5.993757E-01   2.063088584E-11
    46       2.103954   6.600000E-01   1.253000E+15    2.36200E+35   2.457615171E-11  -5.993757E-01   2.167971801E-11
    47       2.139020   6.600000E-01   1.253000E+15    2.36200E+35   2.582555315E-11  -5.993757E-01   2.278187068E-11
    48       2.174671   6.600000E-01   1.253000E+15    2.36200E+35   2.713847161E-11  -5.993757E-01   2.394005454E-11
    49       2.210915   6.600000E-01   1.253000E+15    2.36200E+35   2.851813616E-11  -5.993757E-01   2.515711811E-11
    50       2.247764   6.600000E-01   1.253000E+15    2.36200E+35   2.996794005E-11  -5.993757E-01   2.643605470E-11
    51       2.285226   6.600000E-01   1.253000E+15    2.36200E+35   3.149144900E-11  -5.993757E-01   2.778000982E-11
    52       2.323314   6.600000E-01   1.253000E+15    2.36200E+35   3.309241004E-11  -5.993757E-01   2.919228888E-11
    53       2.362035   6.600000E-01   1.253000E+15    2.36200E+35   3.477476066E-11  -5.993757E-01   3.067636532E-11
    54       2.401403   6.600000E-01   1.253000E+15    2.36200E+35   3.654263856E-11  -5.993757E-01   3.223588917E-11
    55       2.441426   6.600000E-01   1.253000E+15    2.36200E+35   3.840039176E-11  -5.993757E-01   3.387469604E-11
    56       2.482117   6.600000E-01   1.253000E+15    2.36200E+35   4.035258934E-11  -5.993757E-01   3.559681650E-11
    57       2.523485   6.600000E-01   1.253000E+15    2.36200E+35   4.240403265E-11  -5.993757E-01   3.740648605E-11
    58       2.565543   6.600000E-01   1.253000E+15    2.36200E+35   4.455976716E-11  -5.993757E-01   3.930815551E-11
    59       2.608302   6.600000E-01   1.253000E+15    2.36200E+35   4.682509479E-11  -5.993757E-01   4.130650196E-11
    60       2.651774   6.600000E-01   1.253000E+15    2.36200E+35   4.920558706E-11  -5.993757E-01   4.340644026E-11
    61       2.695970   6.600000E-01   1.253000E+15    2.36200E+35   5.170709869E-11  -5.993757E-01   4.561313513E-11
    62       2.740903   6.600000E-01   1.253000E+15    2.36200E+35   5.433578206E-11  -5.993757E-01   4.793201387E-11
    63       2.786585   6.600000E-01   1.253000E+15    2.36200E+35   5.709810232E-11  -5.993757E-01   5.036877966E-11
    64       2.833028   6.600000E-01   1.253000E+15    2.36200E+35   6.000085329E-11  -5.993757E-01   5.292942565E-11
    65       2.880245   6.600000E-01   1.253000E+15    2.36200E+35   6.305117418E-11  -5.993757E-01   5.562024965E-11
    66       2.928249   6.600000E-01   1.253000E+15    2.36200E+35   6.625656716E-11  -5.993757E-01   5.844786964E-11
    67       2.977053   6.600000E-01   1.253000E+15    2.36200E+35   6.962491575E-11  -5.993757E-01   6.141924005E-11
    68       3.026671   6.600000E-01   1.253000E+15    2.36200E+35   7.316450430E-11  -5.993757E-01   6.454166886E-11
    69       3.077115   6.600000E-01   1.253000E+15    2.36200E+35   7.688403829E-11  -5.993757E-01   6.782283557E-11
    70       3.128401   6.600000E-01   1.253000E+15    2.36200E+35   8.079266578E-11  -5.993757E-01   7.127081009E-11
    71       3.180541   6.600000E-01   1.253000E+15    2.36200E+35   8.489999988E-11  -5.993757E-01   7.489407258E-11
    72       3.233550   6.600000E-01   1.253000E+15    2.36200E+35   8.921614245E-11  -5.993757E-01   7.870153433E-11
    73       3.287442   6.600000E-01   1.253000E+15    2.36200E+35   9.375170887E-11  -5.993757E-01   8.270255964E-11
    74       3.342233   6.600000E-01   1.253000E+15    2.36200E+35   9.851785420E-11  -5.993757E-01   8.690698890E-11
    75       3.397937   6.600000E-01   1.253000E+15    2.36200E+35   1.035263006E-10  -5.993757E-01   9.132516274E-11
    76       3.454569   6.599999E-01   1.253000E+15    2.36200E+35   1.087893661E-10  -5.993757E-01   9.596794749E-11
