       6    1374     664     807

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   7.900000E-01   1.567000E+15    3.96700E+35   0.000000000E+00  -7.599455E-01   0.000000000E+00
     1       1.000000   7.900000E-01   1.567000E+15    3.96700E+35   3.300068026E-12  -7.599455E-01   2.786299957E-12
     2       1.016667   7.900000E-01   1.567000E+15    3.96700E+35   3.467836762E-12  -7.599455E-01   2.927949772E-12
     3       1.033611   7.900000E-01   1.567000E+15    3.96700E+35   3.644134519E-12  -7.599455E-01   3.076800774E-12
     4       1.050838   7.900000E-01   1.567000E+15    3.96700E+35   3.829394895E-12  -7.599455E-01   3.233219058E-12
     5       1.068352   7.900000E-01   1.567000E+15    3.96700E+35   4.024073531E-12  -7.599455E-01   3.397589329E-12
     6       1.086158   7.900000E-01   1.567000E+15    3.96700E+35   4.228649232E-12  -7.599455E-01   3.570315850E-12
     7       1.104260   7.900000E-01   1.567000E+15    3.96700E+35   4.443625144E-12  -7.599455E-01   3.751823436E-12
     8       1.122665   7.900000E-01   1.567000E+15    3.96700E+35   4.669529995E-12  -7.599455E-01   3.942558497E-12
     9       1.141376   7.900000E-01   1.567000E+15    3.96700E+35   4.906919387E-12  -7.599455E-01   4.142990140E-12
    10       1.160399   7.900000E-01   1.567000E+15    3.96700E+35   5.156377172E-12  -7.599455E-01   4.353611319E-12
    11       1.179739   7.900000E-01   1.567000E+15    3.96700E+35   5.418516883E-12  -7.599455E-01   4.574940050E-12
    12       1.199401   7.900000E-01   1.567000E+15    3.96700E+35   5.693983242E-12  -7.599455E-01   4.807520682E-12
    13       1.219391   7.900000E-01   1.567000E+15    3.96700E+35   5.983453750E-12  -7.599455E-01   5.051925240E-12
    14       1.239714   7.900000E-01   1.567000E+15    3.96700E+35   6.287640348E-12  -7.599455E-01   5.308754828E-12
    15       1.260376   7.900000E-01   1.567000E+15    3.96700E+35   6.607291173E-12  -7.599455E-01   5.578641109E-12
    16       1.281383   7.900000E-01   1.567000E+15    3.96700E+35   6.943192395E-12  -7.599455E-01   5.862247858E-12
    17       1.302739   7.900000E-01   1.567000E+15    3.96700E+35   7.296170150E-12  -7.599455E-01   6.160272597E-12
    18       1.324451   7.900000E-01   1.567000E+15    3.96700E+35   7.667092575E-12  -7.599455E-01   6.473448305E-12
    19       1.346525   7.900000E-01   1.567000E+15    3.96700E+35   8.056871939E-12  -7.599455E-01   6.802545229E-12
    20       1.368967   7.900000E-01   1.567000E+15    3.96700E+35   8.466466892E-12  -7.599455E-01   7.148372770E-12
    21       1.391784   7.900000E-01   1.567000E+15    3.96700E+35   8.896884818E-12  -7.599455E-01   7.511781478E-12
    22       1.414980   7.900000E-01   1.567000E+15    3.96700E+35   9.349184313E-12  -7.599455E-01   7.893665144E-12
    23       1.438563   7.900000E-01   1.567000E+15    3.96700E+35   9.824477793E-12  -7.599455E-01   8.294962997E-12
    24       1.462539   7.900000E-01   1.567000E+15    3.96700E+35   1.032393422E-11  -7.599455E-01   8.716662015E-12
    25       1.486915   7.900000E-01   1.567000E+15    3.96700E+35   1.084878200E-11  -7.599455E-01   9.159799352E-12
    26       1.511697   7.900000E-01   1.567000E+15    3.96700E+35   1.140031197E-11  -7.599455E-01   9.625464887E-12
    27       1.536892   7.900000E-01   1.567000E+15    3.96700E+35   1.197988060E-11  -7.599455E-01   1.011480391E-11
    28       1.562506   7.900000E-01   1.567000E+15    3.96700E+35   1.258891331E-11  -7.599455E-01   1.062901993E-11
    29       1.588548   7.900000E-01   1.567000E+15    3.96700E+35   1.322890801E-11  -7.599455E-01   1.116937764E-11
    30       1.615024   7.900000E-01   1.567000E+15    3.96700E+35   1.390143873E-11  -7.599455E-01   1.173720604E-11
    31       1.641941   7.900000E-01   1.567000E+15    3.96700E+35   1.460815954E-11  -7.599455E-01   1.233390168E-11
    32       1.669307   7.900000E-01   1.567000E+15    3.96700E+35   1.535080860E-11  -7.599455E-01   1.296093211E-11
    33       1.697129   7.900000E-01   1.567000E+15    3.96700E+35   1.613121242E-11  -7.599455E-01   1.361983949E-11
    34       1.725414   7.900000E-01   1.567000E+15    3.96700E+35   1.695129038E-11  -7.599455E-01   1.431224437E-11
    35       1.754171   7.900000E-01   1.567000E+15    3.96700E+35   1.781305943E-11  -7.599455E-01   1.503984970E-11
    36       1.783407   7.900000E-01   1.567000E+15    3.96700E+35   1.871863906E-11  -7.599455E-01   1.580444501E-11
    37       1.813131   7.900000E-01   1.567000E+15    3.96700E+35   1.967025651E-11  -7.599455E-01   1.660791079E-11
    38       1.843349   7.900000E-01   1.567000E+15    3.96700E+35   2.067025225E-11  -7.599455E-01   1.745222312E-11
    39       1.874072   7.900000E-01   1.567000E+15    3.96700E+35   2.172108574E-11  -7.599455E-01   1.833945857E-11
    40       1.905306   7.900000E-01   1.567000E+15    3.96700E+35   2.282534145E-11  -7.599455E-01   1.927179927E-11
    41       1.937061   7.900000E-01   1.567000E+15    3.96700E+35   2.398573527E-11  -7.599455E-01   2.025153826E-11
    42       1.969346   7.900000E-01   1.567000E+15    3.96700E+35   2.520512115E-11  -7.599455E-01   2.128108518E-11
    43       2.002168   7.900000E-01   1.567000E+15    3.96700E+35   2.648649811E-11  -7.599455E-01   2.236297217E-11
    44       2.035538   7.900000E-01   1.567000E+15    3.96700E+35   2.783301767E-11  -7.599455E-01   2.349986009E-11
    45       2.069463   7.900000E-01   1.567000E+15    3.96700E+35   2.924799153E-11  -7.599455E-01   2.469454507E-11
    46       2.103954   7.900000E-01   1.567000E+15    3.96700E+35   3.073489977E-11  -7.599455E-01   2.594996539E-11
    47       2.139020   7.900000E-01   1.567000E+15    3.96700E+35   3.229739940E-11  -7.599455E-01   2.726920873E-11
    48       2.174671   7.900000E-01   1.567000E+15    3.96700E+35   3.393933331E-11  -7.599455E-01   2.865551970E-11
    49       2.210915   7.900000E-01   1.567000E+15    3.96700E+35   3.566473979E-11  -7.599455E-01   3.011230790E-11
    50       2.247764   7.900000E-01   1.567000E+15    3.96700E+35   3.747786242E-11  -7.599455E-01   3.164315623E-11
    51       2.285226   7.900000E-01   1.567000E+15    3.96700E+35   3.938316049E-11  -7.599455E-01   3.325182977E-11
    52       2.323314   7.900000E-01   1.567000E+15    3.96700E+35   4.138532003E-11  -7.599455E-01   3.494228498E-11
    53       2.362035   7.900000E-01   1.567000E+15    3.96700E+35   4.348926527E-11  -7.599455E-01   3.671867949E-11
    54       2.401403   7.900000E-01   1.567000E+15    3.96700E+35   4.570017079E-11  -7.599455E-01   3.858538227E-11
    55       2.441426   7.900000E-01   1.567000E+15    3.96700E+35   4.802347422E-11  -7.599455E-01   4.054698441E-11
    56       2.482117   7.900000E-01   1.567000E+15    3.96700E+35   5.046488966E-11  -7.599455E-01   4.260831039E-11
    57       2.523485   7.900000E-01   1.567000E+15    3.96700E+35   5.303042167E-11  -7.599455E-01   4.477442998E-11
    58       2.565543   7.900000E-01   1.567000E+15    3.96700E+35   5.572638008E-11  -7.599455E-01   4.705067067E-11
    59       2.608302   7.900000E-01   1.567000E+15    3.96700E+35   5.855939551E-11  -7.599455E-01   4.944263078E-11
    60       2.651774   7.900000E-01   1.567000E+15    3.96700E+35   6.153643565E-11  -7.599455E-01   5.195619326E-11
    61       2.695970   7.900000E-01   1.567000E+15    3.96700E+35   6.466482242E-11  -7.599455E-01   5.459754012E-11
    62       2.740903   7.900000E-01   1.567000E+15    3.96700E+35   6.795224999E-11  -7.599455E-01   5.737316766E-11
    63       2.786585   7.900000E-01   1.567000E+15    3.96700E+35   7.140680364E-11  -7.599455E-01   6.028990243E-11
    64       2.833028   7.900000E-01   1.567000E+15    3.96700E+35   7.503697974E-11  -7.599455E-01   6.335491804E-11
    65       2.880245   7.900000E-01   1.567000E+15    3.96700E+35   7.885170657E-11  -7.599455E-01   6.657575277E-11
    66       2.928249   7.900000E-01   1.567000E+15    3.96700E+35   8.286036630E-11  -7.599455E-01   6.996032816E-11
    67       2.977053   7.899999E-01   1.567000E+15    3.96700E+35   8.707281809E-11  -7.599455E-01   7.351696844E-11
    68       3.026671   7.899999E-01   1.567000E+15    3.96700E+35   9.149942231E-11  -7.599455E-01   7.725442105E-11
    69       3.077115   7.899999E-01   1.567000E+15    3.96700E+35   9.615106602E-11  -7.599455E-01   8.118187810E-11
    70       3.128401   7.899999E-01   1.567000E+15    3.96700E+35   1.010391898E-10  -7.599455E-01   8.530899904E-11
    71       3.180541   7.899999E-01   1.567000E+15    3.96700E+35   1.061758157E-10  -7.599455E-01   8.964593436E-11
    72       3.233550   7.899999E-01   1.567000E+15    3.96700E+35   1.115735772E-10  -7.599455E-01   9.420335060E-11
    73       3.287442   7.899999E-01   1.567000E+15    3.96700E+35   1.172457499E-10  -7.599455E-01   9.899245656E-11
    74       3.342233   7.899999E-01   1.567000E+15    3.96700E+35   1.232062842E-10  -7.599455E-01   1.040250309E-10
    75       3.397937   7.899999E-01   1.567000E+15    3.96700E+35   1.294698398E-10  -7.599455E-01   1.093134510E-10
    76       3.454569   7.899999E-01   1.567000E+15    3.96700E+35   1.360518217E-10  -7.599455E-01   1.148707235E-10
