       6    1350     640     783

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.913484E-01   8.887478E+14    1.00796E+35   0.000000000E+00  -3.902852E-01   0.000000000E+00
     1       1.000000   4.913484E-01   8.887478E+14    1.00796E+35   1.871683522E-12  -3.902852E-01   1.732967260E-12
     2       1.016667   4.913484E-01   8.887478E+14    1.00796E+35   1.966836100E-12  -3.902852E-01   1.821067785E-12
     3       1.033611   4.913484E-01   8.887478E+14    1.00796E+35   2.066826041E-12  -3.902852E-01   1.913647162E-12
     4       1.050838   4.913484E-01   8.887478E+14    1.00796E+35   2.171899267E-12  -3.902852E-01   2.010933086E-12
     5       1.068352   4.913484E-01   8.887478E+14    1.00796E+35   2.282314202E-12  -3.902852E-01   2.113164828E-12
     6       1.086158   4.913484E-01   8.887478E+14    1.00796E+35   2.398342407E-12  -3.902852E-01   2.220593824E-12
     7       1.104260   4.913484E-01   8.887478E+14    1.00796E+35   2.520269250E-12  -3.902852E-01   2.333484291E-12
     8       1.122665   4.913484E-01   8.887478E+14    1.00796E+35   2.648394605E-12  -3.902852E-01   2.452113879E-12
     9       1.141376   4.913484E-01   8.887478E+14    1.00796E+35   2.783033592E-12  -3.902852E-01   2.576774354E-12
    10       1.160399   4.913484E-01   8.887478E+14    1.00796E+35   2.924517350E-12  -3.902852E-01   2.707772313E-12
    11       1.179739   4.913484E-01   8.887478E+14    1.00796E+35   3.073193855E-12  -3.902852E-01   2.845429942E-12
    12       1.199401   4.913484E-01   8.887478E+14    1.00796E+35   3.229428770E-12  -3.902852E-01   2.990085804E-12
    13       1.219391   4.913484E-01   8.887478E+14    1.00796E+35   3.393606350E-12  -3.902852E-01   3.142095676E-12
    14       1.239714   4.913484E-01   8.887478E+14    1.00796E+35   3.566130384E-12  -3.902852E-01   3.301833419E-12
    15       1.260376   4.913484E-01   8.887478E+14    1.00796E+35   3.747425187E-12  -3.902852E-01   3.469691904E-12
    16       1.281383   4.913484E-01   8.887478E+14    1.00796E+35   3.937936650E-12  -3.902852E-01   3.646083973E-12
    17       1.302739   4.913484E-01   8.887478E+14    1.00796E+35   4.138133326E-12  -3.902852E-01   3.831443454E-12
    18       1.324451   4.913484E-01   8.887478E+14    1.00796E+35   4.348507594E-12  -3.902852E-01   4.026226234E-12
    19       1.346525   4.913484E-01   8.887478E+14    1.00796E+35   4.569576861E-12  -3.902852E-01   4.230911374E-12
    20       1.368967   4.913484E-01   8.887478E+14    1.00796E+35   4.801884839E-12  -3.902852E-01   4.446002289E-12
    21       1.391784   4.913484E-01   8.887478E+14    1.00796E+35   5.046002881E-12  -3.902852E-01   4.672027988E-12
    22       1.414980   4.913484E-01   8.887478E+14    1.00796E+35   5.302531387E-12  -3.902852E-01   4.909544372E-12
    23       1.438563   4.913484E-01   8.887478E+14    1.00796E+35   5.572101279E-12  -3.902852E-01   5.159135606E-12
    24       1.462539   4.913484E-01   8.887478E+14    1.00796E+35   5.855375554E-12  -3.902852E-01   5.421415549E-12
    25       1.486915   4.913484E-01   8.887478E+14    1.00796E+35   6.153050917E-12  -3.902852E-01   5.697029270E-12
    26       1.511697   4.913484E-01   8.887478E+14    1.00796E+35   6.465859488E-12  -3.902852E-01   5.986654631E-12
    27       1.536892   4.913484E-01   8.887478E+14    1.00796E+35   6.794570610E-12  -3.902852E-01   6.291003955E-12
    28       1.562506   4.913484E-01   8.887478E+14    1.00796E+35   7.139992735E-12  -3.902852E-01   6.610825778E-12
    29       1.588548   4.913484E-01   8.887478E+14    1.00796E+35   7.502975416E-12  -3.902852E-01   6.946906691E-12
    30       1.615024   4.913484E-01   8.887478E+14    1.00796E+35   7.884411397E-12  -3.902852E-01   7.300073272E-12
    31       1.641941   4.913484E-01   8.887478E+14    1.00796E+35   8.285238805E-12  -3.902852E-01   7.671194123E-12
    32       1.669307   4.913484E-01   8.887478E+14    1.00796E+35   8.706443462E-12  -3.902852E-01   8.061182001E-12
    33       1.697129   4.913484E-01   8.887478E+14    1.00796E+35   9.149061304E-12  -3.902852E-01   8.470996067E-12
    34       1.725414   4.913484E-01   8.887478E+14    1.00796E+35   9.614180936E-12  -3.902852E-01   8.901644245E-12
    35       1.754171   4.913484E-01   8.887478E+14    1.00796E+35   1.010294630E-11  -3.902852E-01   9.354185699E-12
    36       1.783407   4.913484E-01   8.887478E+14    1.00796E+35   1.061655950E-11  -3.902852E-01   9.829733437E-12
    37       1.813131   4.913484E-01   8.887478E+14    1.00796E+35   1.115628375E-11  -3.902852E-01   1.032945705E-11
    38       1.843349   4.913484E-01   8.887478E+14    1.00796E+35   1.172344647E-11  -3.902852E-01   1.085458560E-11
    39       1.874072   4.913484E-01   8.887478E+14    1.00796E+35   1.231944260E-11  -3.902852E-01   1.140641061E-11
    40       1.905306   4.913484E-01   8.887478E+14    1.00796E+35   1.294573795E-11  -3.902852E-01   1.198628928E-11
    41       1.937061   4.913484E-01   8.887478E+14    1.00796E+35   1.360387287E-11  -3.902852E-01   1.259564779E-11
    42       1.969346   4.913484E-01   8.887478E+14    1.00796E+35   1.429546604E-11  -3.902852E-01   1.323598485E-11
    43       2.002168   4.913484E-01   8.887478E+14    1.00796E+35   1.502221839E-11  -3.902852E-01   1.390887535E-11
    44       2.035538   4.913484E-01   8.887478E+14    1.00796E+35   1.578591735E-11  -3.902852E-01   1.461597422E-11
    45       2.069463   4.913484E-01   8.887478E+14    1.00796E+35   1.658844120E-11  -3.902852E-01   1.535902055E-11
    46       2.103954   4.913484E-01   8.887478E+14    1.00796E+35   1.743176373E-11  -3.902852E-01   1.613984185E-11
    47       2.139020   4.913484E-01   8.887478E+14    1.00796E+35   1.831795906E-11  -3.902852E-01   1.696035851E-11
    48       2.174671   4.913484E-01   8.887478E+14    1.00796E+35   1.924920675E-11  -3.902852E-01   1.782258856E-11
    49       2.210915   4.913484E-01   8.887478E+14    1.00796E+35   2.022779717E-11  -3.902852E-01   1.872865262E-11
    50       2.247764   4.913484E-01   8.887478E+14    1.00796E+35   2.125613713E-11  -3.902852E-01   1.968077914E-11
    51       2.285226   4.913484E-01   8.887477E+14    1.00796E+35   2.233675580E-11  -3.902852E-01   2.068130982E-11
    52       2.323314   4.913484E-01   8.887477E+14    1.00796E+35   2.347231091E-11  -3.902852E-01   2.173270545E-11
    53       2.362035   4.913484E-01   8.887477E+14    1.00796E+35   2.466559532E-11  -3.902852E-01   2.283755188E-11
    54       2.401403   4.913484E-01   8.887477E+14    1.00796E+35   2.591954388E-11  -3.902852E-01   2.399856645E-11
    55       2.441426   4.913484E-01   8.887477E+14    1.00796E+35   2.723724063E-11  -3.902852E-01   2.521860462E-11
    56       2.482117   4.913484E-01   8.887477E+14    1.00796E+35   2.862192638E-11  -3.902852E-01   2.650066705E-11
    57       2.523485   4.913484E-01   8.887477E+14    1.00796E+35   3.007700673E-11  -3.902852E-01   2.784790692E-11
    58       2.565543   4.913484E-01   8.887477E+14    1.00796E+35   3.160606040E-11  -3.902852E-01   2.926363771E-11
    59       2.608302   4.913484E-01   8.887477E+14    1.00796E+35   3.321284802E-11  -3.902852E-01   3.075134136E-11
    60       2.651774   4.913484E-01   8.887477E+14    1.00796E+35   3.490132145E-11  -3.902852E-01   3.231467683E-11
    61       2.695970   4.913484E-01   8.887477E+14    1.00796E+35   3.667563342E-11  -3.902852E-01   3.395748908E-11
    62       2.740903   4.913484E-01   8.887477E+14    1.00796E+35   3.854014779E-11  -3.902852E-01   3.568381855E-11
    63       2.786585   4.913484E-01   8.887477E+14    1.00796E+35   4.049945025E-11  -3.902852E-01   3.749791109E-11
    64       2.833028   4.913484E-01   8.887477E+14    1.00796E+35   4.255835965E-11  -3.902852E-01   3.940422838E-11
    65       2.880245   4.913484E-01   8.887477E+14    1.00796E+35   4.472193979E-11  -3.902852E-01   4.140745895E-11
    66       2.928249   4.913484E-01   8.887477E+14    1.00796E+35   4.699551192E-11  -3.902852E-01   4.351252967E-11
    67       2.977053   4.913484E-01   8.887477E+14    1.00796E+35   4.938466781E-11  -3.902852E-01   4.572461788E-11
    68       3.026671   4.913484E-01   8.887477E+14    1.00796E+35   5.189528351E-11  -3.902852E-01   4.804916414E-11
    69       3.077115   4.913484E-01   8.887477E+14    1.00796E+35   5.453353377E-11  -3.902852E-01   5.049188557E-11
    70       3.128401   4.913484E-01   8.887477E+14    1.00796E+35   5.730590727E-11  -3.902852E-01   5.305878997E-11
    71       3.180541   4.913484E-01   8.887477E+14    1.00796E+35   6.021922257E-11  -3.902852E-01   5.575619054E-11
    72       3.233550   4.913484E-01   8.887477E+14    1.00796E+35   6.328064487E-11  -3.902852E-01   5.859072144E-11
    73       3.287442   4.913484E-01   8.887477E+14    1.00796E+35   6.649770360E-11  -3.902852E-01   6.156935410E-11
    74       3.342233   4.913484E-01   8.887477E+14    1.00796E+35   6.987831102E-11  -3.902852E-01   6.469941434E-11
    75       3.397937   4.913484E-01   8.887477E+14    1.00796E+35   7.343078160E-11  -3.902852E-01   6.798860045E-11
    76       3.454569   4.913484E-01   8.887477E+14    1.00796E+35   7.716385251E-11  -3.902852E-01   7.144500205E-11
