       6    1341     630     774

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.200000E-01   7.467000E+14    6.41500E+34   0.000000000E+00  -3.056026E-01   0.000000000E+00
     1       1.000000   4.200000E-01   7.467000E+14    6.41500E+34   1.572534013E-12  -3.056026E-01   1.481324026E-12
     2       1.016667   4.200000E-01   7.467000E+14    6.41500E+34   1.652478439E-12  -3.056026E-01   1.556631522E-12
     3       1.033611   4.200000E-01   7.467000E+14    6.41500E+34   1.736487077E-12  -3.056026E-01   1.635767498E-12
     4       1.050838   4.200000E-01   7.467000E+14    6.41500E+34   1.824766543E-12  -3.056026E-01   1.718926586E-12
     5       1.068352   4.200000E-01   7.467000E+14    6.41500E+34   1.917533957E-12  -3.056026E-01   1.806313312E-12
     6       1.086158   4.200000E-01   7.467000E+14    6.41500E+34   2.015017478E-12  -3.056026E-01   1.898142602E-12
     7       1.104260   4.200000E-01   7.467000E+14    6.41500E+34   2.117456862E-12  -3.056026E-01   1.994640305E-12
     8       1.122665   4.200000E-01   7.467000E+14    6.41500E+34   2.225104055E-12  -3.056026E-01   2.096043755E-12
     9       1.141376   4.200000E-01   7.467000E+14    6.41500E+34   2.338223813E-12  -3.056026E-01   2.202602350E-12
    10       1.160399   4.200000E-01   7.467000E+14    6.41500E+34   2.457094348E-12  -3.056026E-01   2.314578167E-12
    11       1.179739   4.200000E-01   7.467000E+14    6.41500E+34   2.582008020E-12  -3.056026E-01   2.432246607E-12
    12       1.199401   4.200000E-01   7.467000E+14    6.41500E+34   2.713272048E-12  -3.056026E-01   2.555897069E-12
    13       1.219391   4.200000E-01   7.467000E+14    6.41500E+34   2.851209271E-12  -3.056026E-01   2.685833670E-12
    14       1.239714   4.200000E-01   7.467000E+14    6.41500E+34   2.996158942E-12  -3.056026E-01   2.822375983E-12
    15       1.260376   4.200000E-01   7.467000E+14    6.41500E+34   3.148477559E-12  -3.056026E-01   2.965859828E-12
    16       1.281383   4.200000E-01   7.467000E+14    6.41500E+34   3.308539744E-12  -3.056026E-01   3.116638100E-12
    17       1.302739   4.200000E-01   7.467000E+14    6.41500E+34   3.476739164E-12  -3.056026E-01   3.275081632E-12
    18       1.324451   4.200000E-01   7.467000E+14    6.41500E+34   3.653489501E-12  -3.056026E-01   3.441580110E-12
    19       1.346525   4.200000E-01   7.467000E+14    6.41500E+34   3.839225463E-12  -3.056026E-01   3.616543032E-12
    20       1.368967   4.200000E-01   7.467000E+14    6.41500E+34   4.034403864E-12  -3.056026E-01   3.800400712E-12
    21       1.391784   4.200000E-01   7.467000E+14    6.41500E+34   4.239504737E-12  -3.056026E-01   3.993605341E-12
    22       1.414980   4.200000E-01   7.467000E+14    6.41500E+34   4.455032520E-12  -3.056026E-01   4.196632101E-12
    23       1.438563   4.200000E-01   7.467000E+14    6.41500E+34   4.681517296E-12  -3.056026E-01   4.409980327E-12
    24       1.462539   4.200000E-01   7.467000E+14    6.41500E+34   4.919516097E-12  -3.056026E-01   4.634174742E-12
    25       1.486915   4.200000E-01   7.467000E+14    6.41500E+34   5.169614272E-12  -3.056026E-01   4.869766744E-12
    26       1.511697   4.200000E-01   7.467000E+14    6.41500E+34   5.432426928E-12  -3.056026E-01   5.117335763E-12
    27       1.536892   4.200000E-01   7.467000E+14    6.41500E+34   5.708600444E-12  -3.056026E-01   5.377490687E-12
    28       1.562506   4.200000E-01   7.467000E+14    6.41500E+34   5.998814058E-12  -3.056026E-01   5.650871356E-12
    29       1.588548   4.200000E-01   7.467000E+14    6.41500E+34   6.303781541E-12  -3.056026E-01   5.938150142E-12
    30       1.615024   4.200000E-01   7.467000E+14    6.41500E+34   6.624252948E-12  -3.056026E-01   6.240033596E-12
    31       1.641941   4.200000E-01   7.467000E+14    6.41500E+34   6.961016469E-12  -3.056026E-01   6.557264189E-12
    32       1.669307   4.200000E-01   7.467000E+14    6.41500E+34   7.314900361E-12  -3.056026E-01   6.890622138E-12
    33       1.697129   4.200000E-01   7.467000E+14    6.41500E+34   7.686774988E-12  -3.056026E-01   7.240927326E-12
    34       1.725414   4.200000E-01   7.467000E+14    6.41500E+34   8.077554963E-12  -3.056026E-01   7.609041316E-12
    35       1.754171   4.200000E-01   7.467000E+14    6.41500E+34   8.488201395E-12  -3.056026E-01   7.995869470E-12
    36       1.783407   4.200000E-01   7.467000E+14    6.41500E+34   8.919724254E-12  -3.056026E-01   8.402363179E-12
    37       1.813131   4.200000E-01   7.467000E+14    6.41500E+34   9.373184855E-12  -3.056026E-01   8.829522199E-12
    38       1.843349   4.200000E-01   7.467000E+14    6.41500E+34   9.849698468E-12  -3.056026E-01   9.278397113E-12
    39       1.874072   4.200000E-01   7.467000E+14    6.41500E+34   1.035043706E-11  -3.056026E-01   9.750091912E-12
    40       1.905306   4.200000E-01   7.467000E+14    6.41500E+34   1.087663218E-11  -3.056026E-01   1.024576671E-11
    41       1.937061   4.200000E-01   7.467000E+14    6.41500E+34   1.142957799E-11  -3.056026E-01   1.076664061E-11
    42       1.969346   4.200000E-01   7.467000E+14    6.41500E+34   1.201063444E-11  -3.056026E-01   1.131399467E-11
    43       2.002168   4.200000E-01   7.467000E+14    6.41500E+34   1.262123061E-11  -3.056026E-01   1.188917510E-11
    44       2.035538   4.200000E-01   7.467000E+14    6.41500E+34   1.326286824E-11  -3.056026E-01   1.249359653E-11
    45       2.069463   4.200000E-01   7.467000E+14    6.41500E+34   1.393712542E-11  -3.056026E-01   1.312874551E-11
    46       2.103954   4.200000E-01   7.467000E+14    6.41500E+34   1.464566047E-11  -3.056026E-01   1.379618416E-11
    47       2.139020   4.200000E-01   7.467000E+14    6.41500E+34   1.539021598E-11  -3.056026E-01   1.449755404E-11
    48       2.174671   4.200000E-01   7.467000E+14    6.41500E+34   1.617262318E-11  -3.056026E-01   1.523458013E-11
    49       2.210915   4.200000E-01   7.467000E+14    6.41500E+34   1.699480637E-11  -3.056026E-01   1.600907513E-11
    50       2.247764   4.200000E-01   7.467000E+14    6.41500E+34   1.785878767E-11  -3.056026E-01   1.682294387E-11
    51       2.285226   4.200000E-01   7.467000E+14    6.41500E+34   1.876669201E-11  -3.056026E-01   1.767818803E-11
    52       2.323314   4.200000E-01   7.467000E+14    6.41500E+34   1.972075236E-11  -3.056026E-01   1.857691106E-11
    53       2.362035   4.200000E-01   7.467000E+14    6.41500E+34   2.072331519E-11  -3.056026E-01   1.952132334E-11
    54       2.401403   4.200000E-01   7.467000E+14    6.41500E+34   2.177684627E-11  -3.056026E-01   2.051374761E-11
    55       2.441426   4.200000E-01   7.467000E+14    6.41500E+34   2.288393672E-11  -3.056026E-01   2.155662470E-11
    56       2.482117   4.200000E-01   7.467000E+14    6.41500E+34   2.404730938E-11  -3.056026E-01   2.265251954E-11
    57       2.523485   4.200000E-01   7.467000E+14    6.41500E+34   2.526982553E-11  -3.056026E-01   2.380412743E-11
    58       2.565543   4.200000E-01   7.467000E+14    6.41500E+34   2.655449191E-11  -3.056026E-01   2.501428072E-11
    59       2.608302   4.200000E-01   7.467000E+14    6.41500E+34   2.790446810E-11  -3.056026E-01   2.628595573E-11
    60       2.651774   4.200000E-01   7.467000E+14    6.41500E+34   2.932307433E-11  -3.056026E-01   2.762228009E-11
    61       2.695970   4.200000E-01   7.467000E+14    6.41500E+34   3.081379960E-11  -3.056026E-01   2.902654046E-11
    62       2.740903   4.200000E-01   7.467000E+14    6.41500E+34   3.238031029E-11  -3.056026E-01   3.050219056E-11
    63       2.786585   4.200000E-01   7.467000E+14    6.41500E+34   3.402645918E-11  -3.056026E-01   3.205285970E-11
    64       2.833028   4.200000E-01   7.467000E+14    6.41500E+34   3.575629492E-11  -3.056026E-01   3.368236168E-11
    65       2.880245   4.200000E-01   7.467000E+14    6.41500E+34   3.757407198E-11  -3.056026E-01   3.539470422E-11
    66       2.928249   4.200000E-01   7.467000E+14    6.41500E+34   3.948426110E-11  -3.056026E-01   3.719409875E-11
    67       2.977053   4.200000E-01   7.467000E+14    6.41500E+34   4.149156033E-11  -3.056026E-01   3.908497082E-11
    68       3.026671   4.200000E-01   7.467000E+14    6.41500E+34   4.360090655E-11  -3.056026E-01   4.107197097E-11
    69       3.077115   4.200000E-01   7.467000E+14    6.41500E+34   4.581748762E-11  -3.056026E-01   4.315998614E-11
    70       3.128401   4.200000E-01   7.467000E+14    6.41500E+34   4.814675513E-11  -3.056026E-01   4.535415173E-11
    71       3.180541   4.200000E-01   7.467000E+14    6.41500E+34   5.059443784E-11  -3.056026E-01   4.765986421E-11
    72       3.233550   4.200000E-01   7.467000E+14    6.41500E+34   5.316655573E-11  -3.056026E-01   5.008279440E-11
    73       3.287442   4.200000E-01   7.467000E+14    6.41500E+34   5.586943483E-11  -3.056026E-01   5.262890141E-11
    74       3.342233   4.200000E-01   7.467000E+14    6.41500E+34   5.870972277E-11  -3.056026E-01   5.530444728E-11
    75       3.397937   4.200000E-01   7.467000E+14    6.41500E+34   6.169440514E-11  -3.056026E-01   5.811601244E-11
    76       3.454569   4.200000E-01   7.467000E+14    6.41500E+34   6.483082265E-11  -3.056026E-01   6.107051181E-11
