       6    1331     619     763

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.555974E-01   6.235185E+14    3.97604E+34   0.000000000E+00  -2.334858E-01   0.000000000E+00
     1       1.000000   3.555974E-01   6.235185E+14    3.97604E+34   1.313116352E-12  -2.334858E-01   1.254178617E-12
     2       1.016667   3.555974E-01   6.235185E+14    3.97604E+34   1.379872512E-12  -2.334858E-01   1.317938504E-12
     3       1.033611   3.555974E-01   6.235185E+14    3.97604E+34   1.450022420E-12  -2.334858E-01   1.384939813E-12
     4       1.050838   3.555974E-01   6.235185E+14    3.97604E+34   1.523738606E-12  -2.334858E-01   1.455347332E-12
     5       1.068352   3.555974E-01   6.235185E+14    3.97604E+34   1.601202373E-12  -2.334858E-01   1.529334226E-12
     6       1.086158   3.555974E-01   6.235185E+14    3.97604E+34   1.682604240E-12  -2.334858E-01   1.607082463E-12
     7       1.104260   3.555974E-01   6.235185E+14    3.97604E+34   1.768144412E-12  -2.334858E-01   1.688783261E-12
     8       1.122665   3.555974E-01   6.235185E+14    3.97604E+34   1.858033273E-12  -2.334858E-01   1.774637562E-12
     9       1.141376   3.555974E-01   6.235185E+14    3.97604E+34   1.952491899E-12  -2.334858E-01   1.864856521E-12
    10       1.160399   3.555974E-01   6.235185E+14    3.97604E+34   2.051752610E-12  -2.334858E-01   1.959662028E-12
    11       1.179739   3.555974E-01   6.235185E+14    3.97604E+34   2.156059533E-12  -2.334858E-01   2.059287254E-12
    12       1.199401   3.555974E-01   6.235185E+14    3.97604E+34   2.265669207E-12  -2.334858E-01   2.163977223E-12
    13       1.219391   3.555974E-01   6.235185E+14    3.97604E+34   2.380851214E-12  -2.334858E-01   2.273989417E-12
    14       1.239714   3.555974E-01   6.235185E+14    3.97604E+34   2.501888840E-12  -2.334858E-01   2.389594406E-12
    15       1.260376   3.555974E-01   6.235185E+14    3.97604E+34   2.629079772E-12  -2.334858E-01   2.511076518E-12
    16       1.281383   3.555974E-01   6.235185E+14    3.97604E+34   2.762736831E-12  -2.334858E-01   2.638734532E-12
    17       1.302739   3.555974E-01   6.235185E+14    3.97604E+34   2.903188743E-12  -2.334858E-01   2.772882420E-12
    18       1.324451   3.555974E-01   6.235185E+14    3.97604E+34   3.050780944E-12  -2.334858E-01   2.913850114E-12
    19       1.346525   3.555974E-01   6.235185E+14    3.97604E+34   3.205876432E-12  -2.334858E-01   3.061984317E-12
    20       1.368967   3.555974E-01   6.235185E+14    3.97604E+34   3.368856658E-12  -2.334858E-01   3.217649362E-12
    21       1.391784   3.555974E-01   6.235185E+14    3.97604E+34   3.540122467E-12  -2.334858E-01   3.381228100E-12
    22       1.414980   3.555974E-01   6.235185E+14    3.97604E+34   3.720095080E-12  -2.334858E-01   3.553122847E-12
    23       1.438563   3.555974E-01   6.235185E+14    3.97604E+34   3.909217134E-12  -2.334858E-01   3.733756374E-12
    24       1.462539   3.555974E-01   6.235185E+14    3.97604E+34   4.107953768E-12  -2.334858E-01   3.923572941E-12
    25       1.486915   3.555974E-01   6.235185E+14    3.97604E+34   4.316793767E-12  -2.334858E-01   4.123039395E-12
    26       1.511697   3.555974E-01   6.235185E+14    3.97604E+34   4.536250766E-12  -2.334858E-01   4.332646317E-12
    27       1.536892   3.555974E-01   6.235185E+14    3.97604E+34   4.766864512E-12  -2.334858E-01   4.552909227E-12
    28       1.562506   3.555974E-01   6.235185E+14    3.97604E+34   5.009202190E-12  -2.334858E-01   4.784369855E-12
    29       1.588548   3.555974E-01   6.235185E+14    3.97604E+34   5.263859822E-12  -2.334858E-01   5.027597470E-12
    30       1.615024   3.555974E-01   6.235185E+14    3.97604E+34   5.531463728E-12  -2.334858E-01   5.283190281E-12
    31       1.641941   3.555974E-01   6.235185E+14    3.97604E+34   5.812672072E-12  -2.334858E-01   5.551776909E-12
    32       1.669307   3.555974E-01   6.235185E+14    3.97604E+34   6.108176474E-12  -2.334858E-01   5.834017933E-12
    33       1.697129   3.555974E-01   6.235185E+14    3.97604E+34   6.418703718E-12  -2.334858E-01   6.130607516E-12
    34       1.725414   3.555974E-01   6.235185E+14    3.97604E+34   6.745017533E-12  -2.334858E-01   6.442275109E-12
    35       1.754171   3.555974E-01   6.235185E+14    3.97604E+34   7.087920477E-12  -2.334858E-01   6.769787246E-12
    36       1.783407   3.555974E-01   6.235185E+14    3.97604E+34   7.448255908E-12  -2.334858E-01   7.113949433E-12
    37       1.813131   3.555974E-01   6.235185E+14    3.97604E+34   7.826910057E-12  -2.334858E-01   7.475608123E-12
    38       1.843349   3.555974E-01   6.235185E+14    3.97604E+34   8.224814211E-12  -2.334858E-01   7.855652804E-12
    39       1.874072   3.555974E-01   6.235185E+14    3.97604E+34   8.642947000E-12  -2.334858E-01   8.255018181E-12
    40       1.905306   3.555974E-01   6.235185E+14    3.97604E+34   9.082336807E-12  -2.334858E-01   8.674686479E-12
    41       1.937061   3.555974E-01   6.235185E+14    3.97604E+34   9.544064296E-12  -2.334858E-01   9.115689858E-12
    42       1.969346   3.555974E-01   6.235185E+14    3.97604E+34   1.002926507E-11  -2.334858E-01   9.579112949E-12
    43       2.002168   3.555974E-01   6.235185E+14    3.97604E+34   1.053913246E-11  -2.334858E-01   1.006609552E-11
    44       2.035538   3.555974E-01   6.235185E+14    3.97604E+34   1.107492047E-11  -2.334858E-01   1.057783530E-11
    45       2.069463   3.555974E-01   6.235185E+14    3.97604E+34   1.163794684E-11  -2.334858E-01   1.111559088E-11
    46       2.103954   3.555974E-01   6.235185E+14    3.97604E+34   1.222959633E-11  -2.334858E-01   1.168068486E-11
    47       2.139020   3.555974E-01   6.235184E+14    3.97604E+34   1.285132407E-11  -2.334858E-01   1.227450707E-11
    48       2.174671   3.555974E-01   6.235184E+14    3.97604E+34   1.350465918E-11  -2.334858E-01   1.289851798E-11
    49       2.210915   3.555974E-01   6.235184E+14    3.97604E+34   1.419120852E-11  -2.334858E-01   1.355425233E-11
    50       2.247764   3.555974E-01   6.235184E+14    3.97604E+34   1.491266062E-11  -2.334858E-01   1.424332289E-11
    51       2.285226   3.555974E-01   6.235184E+14    3.97604E+34   1.567078987E-11  -2.334858E-01   1.496742438E-11
    52       2.323314   3.555974E-01   6.235184E+14    3.97604E+34   1.646746087E-11  -2.334858E-01   1.572833771E-11
    53       2.362035   3.555974E-01   6.235184E+14    3.97604E+34   1.730463299E-11  -2.334858E-01   1.652793432E-11
    54       2.401403   3.555974E-01   6.235184E+14    3.97604E+34   1.818436524E-11  -2.334858E-01   1.736818080E-11
    55       2.441426   3.555974E-01   6.235184E+14    3.97604E+34   1.910882127E-11  -2.334858E-01   1.825114369E-11
    56       2.482117   3.555974E-01   6.235184E+14    3.97604E+34   2.008027476E-11  -2.334858E-01   1.917899460E-11
    57       2.523485   3.555974E-01   6.235184E+14    3.97604E+34   2.110111497E-11  -2.334858E-01   2.015401557E-11
    58       2.565543   3.555974E-01   6.235184E+14    3.97604E+34   2.217385260E-11  -2.334858E-01   2.117860461E-11
    59       2.608302   3.555974E-01   6.235184E+14    3.97604E+34   2.330112603E-11  -2.334858E-01   2.225528166E-11
    60       2.651774   3.555974E-01   6.235184E+14    3.97604E+34   2.448570773E-11  -2.334858E-01   2.338669478E-11
    61       2.695970   3.555974E-01   6.235184E+14    3.97604E+34   2.573051114E-11  -2.334858E-01   2.457562663E-11
    62       2.740903   3.555974E-01   6.235184E+14    3.97604E+34   2.703859782E-11  -2.334858E-01   2.582500134E-11
    63       2.786585   3.555974E-01   6.235184E+14    3.97604E+34   2.841318495E-11  -2.334858E-01   2.713789171E-11
    64       2.833028   3.555974E-01   6.235184E+14    3.97604E+34   2.985765328E-11  -2.334858E-01   2.851752675E-11
    65       2.880245   3.555974E-01   6.235184E+14    3.97604E+34   3.137555542E-11  -2.334858E-01   2.996729961E-11
    66       2.928249   3.555974E-01   6.235184E+14    3.97604E+34   3.297062461E-11  -2.334858E-01   3.149077596E-11
    67       2.977053   3.555974E-01   6.235184E+14    3.97604E+34   3.464678386E-11  -2.334858E-01   3.309170273E-11
    68       3.026671   3.555974E-01   6.235184E+14    3.97604E+34   3.640815561E-11  -2.334858E-01   3.477401735E-11
    69       3.077115   3.555974E-01   6.235184E+14    3.97604E+34   3.825907190E-11  -2.334858E-01   3.654185740E-11
    70       3.128401   3.555974E-01   6.235184E+14    3.97604E+34   4.020408498E-11  -2.334858E-01   3.839957082E-11
    71       3.180541   3.555974E-01   6.235184E+14    3.97604E+34   4.224797855E-11  -2.334858E-01   4.035172660E-11
    72       3.233550   3.555974E-01   6.235184E+14    3.97604E+34   4.439577949E-11  -2.334858E-01   4.240312598E-11
    73       3.287442   3.555974E-01   6.235184E+14    3.97604E+34   4.665277023E-11  -2.334858E-01   4.455881431E-11
    74       3.342233   3.555974E-01   6.235184E+14    3.97604E+34   4.902450176E-11  -2.334858E-01   4.682409342E-11
    75       3.397937   3.555974E-01   6.235184E+14    3.97604E+34   5.151680726E-11  -2.334858E-01   4.920453469E-11
    76       3.454569   3.555974E-01   6.235184E+14    3.97604E+34   5.413581647E-11  -2.334858E-01   5.170599272E-11
