       6    1370     660     803

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   7.287714E-01   1.415047E+15    3.14372E+35   0.000000000E+00  -6.848187E-01   0.000000000E+00
     1       1.000000   7.287714E-01   1.415047E+15    3.14372E+35   2.980058542E-12  -6.848187E-01   2.570348991E-12
     2       1.016667   7.287714E-01   1.415047E+15    3.14372E+35   3.131558648E-12  -6.848187E-01   2.701020298E-12
     3       1.033611   7.287714E-01   1.415047E+15    3.14372E+35   3.290760711E-12  -6.848187E-01   2.838334669E-12
     4       1.050838   7.287714E-01   1.415047E+15    3.14372E+35   3.458056282E-12  -6.848187E-01   2.982629822E-12
     5       1.068352   7.287714E-01   1.415047E+15    3.14372E+35   3.633856819E-12  -6.848187E-01   3.134260647E-12
     6       1.086158   7.287714E-01   1.415047E+15    3.14372E+35   3.818594698E-12  -6.848187E-01   3.293600074E-12
     7       1.104260   7.287714E-01   1.415047E+15    3.14372E+35   4.012724273E-12  -6.848187E-01   3.461039993E-12
     8       1.122665   7.287714E-01   1.415047E+15    3.14372E+35   4.216723001E-12  -6.848187E-01   3.636992216E-12
     9       1.141376   7.287714E-01   1.415047E+15    3.14372E+35   4.431092609E-12  -6.848187E-01   3.821889492E-12
    10       1.160399   7.287714E-01   1.415047E+15    3.14372E+35   4.656360330E-12  -6.848187E-01   4.016186568E-12
    11       1.179739   7.287714E-01   1.415047E+15    3.14372E+35   4.893080203E-12  -6.848187E-01   4.220361313E-12
    12       1.199401   7.287714E-01   1.415047E+15    3.14372E+35   5.141834433E-12  -6.848187E-01   4.434915885E-12
    13       1.219391   7.287714E-01   1.415047E+15    3.14372E+35   5.403234820E-12  -6.848187E-01   4.660377974E-12
    14       1.239714   7.287714E-01   1.415047E+15    3.14372E+35   5.677924270E-12  -6.848187E-01   4.897302097E-12
    15       1.260376   7.287714E-01   1.415047E+15    3.14372E+35   5.966578373E-12  -6.848187E-01   5.146270959E-12
    16       1.281383   7.287714E-01   1.415047E+15    3.14372E+35   6.269907061E-12  -6.848187E-01   5.407896891E-12
    17       1.302739   7.287714E-01   1.415047E+15    3.14372E+35   6.588656362E-12  -6.848187E-01   5.682823352E-12
    18       1.324451   7.287714E-01   1.415047E+15    3.14372E+35   6.923610228E-12  -6.848187E-01   5.971726514E-12
    19       1.346525   7.287714E-01   1.415047E+15    3.14372E+35   7.275592465E-12  -6.848187E-01   6.275316924E-12
    20       1.368967   7.287714E-01   1.415047E+15    3.14372E+35   7.645468762E-12  -6.848187E-01   6.594341252E-12
    21       1.391784   7.287714E-01   1.415047E+15    3.14372E+35   8.034148816E-12  -6.848187E-01   6.929584126E-12
    22       1.414980   7.287714E-01   1.415047E+15    3.14372E+35   8.442588572E-12  -6.848187E-01   7.281870065E-12
    23       1.438563   7.287714E-01   1.415047E+15    3.14372E+35   8.871792572E-12  -6.848187E-01   7.652065504E-12
    24       1.462539   7.287714E-01   1.415047E+15    3.14372E+35   9.322816429E-12  -6.848187E-01   8.041080924E-12
    25       1.486915   7.287714E-01   1.415047E+15    3.14372E+35   9.796769419E-12  -6.848187E-01   8.449873094E-12
    26       1.511697   7.287714E-01   1.415047E+15    3.14372E+35   1.029481721E-11  -6.848187E-01   8.879447426E-12
    27       1.536892   7.287714E-01   1.415047E+15    3.14372E+35   1.081818474E-11  -6.848187E-01   9.330860441E-12
    28       1.562506   7.287714E-01   1.415047E+15    3.14372E+35   1.136815921E-11  -6.848187E-01   9.805222374E-12
    29       1.588548   7.287714E-01   1.415047E+15    3.14372E+35   1.194609325E-11  -6.848187E-01   1.030369990E-11
    30       1.615024   7.287714E-01   1.415047E+15    3.14372E+35   1.255340829E-11  -6.848187E-01   1.082751901E-11
    31       1.641941   7.287714E-01   1.415047E+15    3.14372E+35   1.319159798E-11  -6.848187E-01   1.137796801E-11
    32       1.669307   7.287714E-01   1.415047E+15    3.14372E+35   1.386223194E-11  -6.848187E-01   1.195640072E-11
    33       1.697129   7.287714E-01   1.415047E+15    3.14372E+35   1.456695956E-11  -6.848187E-01   1.256423977E-11
    34       1.725414   7.287714E-01   1.415047E+15    3.14372E+35   1.530751409E-11  -6.848187E-01   1.320298011E-11
    35       1.754171   7.287714E-01   1.415047E+15    3.14372E+35   1.608571691E-11  -6.848187E-01   1.387419272E-11
    36       1.783407   7.287714E-01   1.415047E+15    3.14372E+35   1.690348196E-11  -6.848187E-01   1.457952840E-11
    37       1.813131   7.287714E-01   1.415047E+15    3.14372E+35   1.776282053E-11  -6.848187E-01   1.532072191E-11
    38       1.843349   7.287714E-01   1.415047E+15    3.14372E+35   1.866584612E-11  -6.848187E-01   1.609959619E-11
    39       1.874072   7.287714E-01   1.415047E+15    3.14372E+35   1.961477968E-11  -6.848187E-01   1.691806684E-11
    40       1.905306   7.287714E-01   1.415047E+15    3.14372E+35   2.061195509E-11  -6.848187E-01   1.777814688E-11
    41       1.937061   7.287714E-01   1.415047E+15    3.14372E+35   2.165982487E-11  -6.848187E-01   1.868195163E-11
    42       1.969346   7.287714E-01   1.415047E+15    3.14372E+35   2.276096621E-11  -6.848187E-01   1.963170397E-11
    43       2.002168   7.287714E-01   1.415047E+15    3.14372E+35   2.391808732E-11  -6.848187E-01   2.062973978E-11
    44       2.035538   7.287714E-01   1.415047E+15    3.14372E+35   2.513403411E-11  -6.848187E-01   2.167851370E-11
    45       2.069463   7.287714E-01   1.415047E+15    3.14372E+35   2.641179716E-11  -6.848187E-01   2.278060515E-11
    46       2.103954   7.287714E-01   1.415047E+15    3.14372E+35   2.775451907E-11  -6.848187E-01   2.393872467E-11
    47       2.139020   7.287714E-01   1.415047E+15    3.14372E+35   2.916550222E-11  -6.848187E-01   2.515572063E-11
    48       2.174671   7.287714E-01   1.415047E+15    3.14372E+35   3.064821687E-11  -6.848187E-01   2.643458618E-11
    49       2.210915   7.287714E-01   1.415047E+15    3.14372E+35   3.220630971E-11  -6.848187E-01   2.777846664E-11
    50       2.247764   7.287714E-01   1.415047E+15    3.14372E+35   3.384361281E-11  -6.848187E-01   2.919066725E-11
    51       2.285226   7.287714E-01   1.415047E+15    3.14372E+35   3.556415306E-11  -6.848186E-01   3.067466125E-11
    52       2.323314   7.287714E-01   1.415047E+15    3.14372E+35   3.737216205E-11  -6.848186E-01   3.223409848E-11
    53       2.362035   7.287714E-01   1.415047E+15    3.14372E+35   3.927208654E-11  -6.848186E-01   3.387281431E-11
    54       2.401403   7.287714E-01   1.415047E+15    3.14372E+35   4.126859930E-11  -6.848186E-01   3.559483912E-11
    55       2.441426   7.287714E-01   1.415047E+15    3.14372E+35   4.336661069E-11  -6.848186E-01   3.740440815E-11
    56       2.482117   7.287714E-01   1.415047E+15    3.14372E+35   4.557128070E-11  -6.848186E-01   3.930597197E-11
    57       2.523485   7.287714E-01   1.415047E+15    3.14372E+35   4.788803163E-11  -6.848186E-01   4.130420741E-11
    58       2.565543   7.287714E-01   1.415047E+15    3.14372E+35   5.032256144E-11  -6.848186E-01   4.340402907E-11
    59       2.608302   7.287714E-01   1.415047E+15    3.14372E+35   5.288085777E-11  -6.848186E-01   4.561060137E-11
    60       2.651774   7.287714E-01   1.415047E+15    3.14372E+35   5.556921266E-11  -6.848186E-01   4.792935130E-11
    61       2.695970   7.287714E-01   1.415047E+15    3.14372E+35   5.839423801E-11  -6.848186E-01   5.036598173E-11
    62       2.740903   7.287714E-01   1.415047E+15    3.14372E+35   6.136288188E-11  -6.848186E-01   5.292648549E-11
    63       2.786585   7.287714E-01   1.415047E+15    3.14372E+35   6.448244553E-11  -6.848186E-01   5.561716002E-11
    64       2.833028   7.287714E-01   1.415047E+15    3.14372E+35   6.776060142E-11  -6.848186E-01   5.844462295E-11
    65       2.880245   7.287714E-01   1.415047E+15    3.14372E+35   7.120541205E-11  -6.848186E-01   6.141582831E-11
    66       2.928249   7.287714E-01   1.415047E+15    3.14372E+35   7.482534981E-11  -6.848186E-01   6.453808369E-11
    67       2.977053   7.287713E-01   1.415047E+15    3.14372E+35   7.862931779E-11  -6.848186E-01   6.781906814E-11
    68       3.026671   7.287713E-01   1.415047E+15    3.14372E+35   8.262667173E-11  -6.848186E-01   7.126685114E-11
    69       3.077115   7.287713E-01   1.415047E+15    3.14372E+35   8.682724296E-11  -6.848186E-01   7.488991238E-11
    70       3.128401   7.287713E-01   1.415047E+15    3.14372E+35   9.124136264E-11  -6.848186E-01   7.869716264E-11
    71       3.180541   7.287713E-01   1.415047E+15    3.14372E+35   9.587988712E-11  -6.848186E-01   8.269796572E-11
    72       3.233550   7.287713E-01   1.415047E+15    3.14372E+35   1.007542247E-10  -6.848186E-01   8.690216144E-11
    73       3.287442   7.287713E-01   1.415047E+15    3.14372E+35   1.058763636E-10  -6.848186E-01   9.132008988E-11
    74       3.342233   7.287713E-01   1.415047E+15    3.14372E+35   1.112589016E-10  -6.848186E-01   9.596261676E-11
    75       3.397937   7.287713E-01   1.415047E+15    3.14372E+35   1.169150767E-10  -6.848186E-01   1.008411602E-10
    76       3.454569   7.287713E-01   1.415047E+15    3.14372E+35   1.228588002E-10  -6.848186E-01   1.059677188E-10
