       6    1345     635     778

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.500000E-01   8.056000E+14    7.82400E+34   0.000000000E+00  -3.407092E-01   0.000000000E+00
     1       1.000000   4.500000E-01   8.056000E+14    7.82400E+34   1.696576136E-12  -3.407092E-01   1.587132885E-12
     2       1.016667   4.500000E-01   8.056000E+14    7.82400E+34   1.782826611E-12  -3.407092E-01   1.667819488E-12
     3       1.033611   4.500000E-01   8.056000E+14    7.82400E+34   1.873461885E-12  -3.407092E-01   1.752608034E-12
     4       1.050838   4.500000E-01   8.056000E+14    7.82400E+34   1.968704871E-12  -3.407092E-01   1.841707057E-12
     5       1.068352   4.500000E-01   8.056000E+14    7.82400E+34   2.068789817E-12  -3.407092E-01   1.935335692E-12
     6       1.086158   4.500000E-01   8.056000E+14    7.82400E+34   2.173962877E-12  -3.407092E-01   2.033724217E-12
     7       1.104260   4.500000E-01   8.056000E+14    7.82400E+34   2.284482721E-12  -3.407092E-01   2.137114613E-12
     8       1.122665   4.500000E-01   8.056000E+14    7.82400E+34   2.400621169E-12  -3.407092E-01   2.245761167E-12
     9       1.141376   4.500000E-01   8.056000E+14    7.82400E+34   2.522663860E-12  -3.407092E-01   2.359931091E-12
    10       1.160399   4.500000E-01   8.056000E+14    7.82400E+34   2.650910951E-12  -3.407092E-01   2.479905180E-12
    11       1.179739   4.500000E-01   8.056000E+14    7.82400E+34   2.785677864E-12  -3.407092E-01   2.605978508E-12
    12       1.199401   4.500000E-01   8.056000E+14    7.82400E+34   2.927296052E-12  -3.407092E-01   2.738461147E-12
    13       1.219391   4.500000E-01   8.056000E+14    7.82400E+34   3.076113820E-12  -3.407092E-01   2.877678933E-12
    14       1.239714   4.500000E-01   8.056000E+14    7.82400E+34   3.232497180E-12  -3.407092E-01   3.023974268E-12
    15       1.260376   4.500000E-01   8.056000E+14    7.82400E+34   3.396830752E-12  -3.407092E-01   3.177706960E-12
    16       1.281383   4.500000E-01   8.056000E+14    7.82400E+34   3.569518707E-12  -3.407092E-01   3.339255108E-12
    17       1.302739   4.500000E-01   8.056000E+14    7.82400E+34   3.750985766E-12  -3.407092E-01   3.509016036E-12
    18       1.324451   4.500000E-01   8.056000E+14    7.82400E+34   3.941678241E-12  -3.407092E-01   3.687407262E-12
    19       1.346525   4.500000E-01   8.056000E+14    7.82400E+34   4.142065132E-12  -3.407092E-01   3.874867536E-12
    20       1.368967   4.500000E-01   8.056000E+14    7.82400E+34   4.352639285E-12  -3.407092E-01   4.071857907E-12
    21       1.391784   4.500000E-01   8.056000E+14    7.82400E+34   4.573918598E-12  -3.407092E-01   4.278862868E-12
    22       1.414980   4.500000E-01   8.056000E+14    7.82400E+34   4.806447300E-12  -3.407092E-01   4.496391539E-12
    23       1.438563   4.500000E-01   8.056000E+14    7.82400E+34   5.050797288E-12  -3.407092E-01   4.724978924E-12
    24       1.462539   4.500000E-01   8.056000E+14    7.82400E+34   5.307569531E-12  -3.407092E-01   4.965187226E-12
    25       1.486915   4.500000E-01   8.056000E+14    7.82400E+34   5.577395552E-12  -3.407092E-01   5.217607228E-12
    26       1.511697   4.500000E-01   8.056000E+14    7.82400E+34   5.860938977E-12  -3.407091E-01   5.482859749E-12
    27       1.536892   4.500000E-01   8.056000E+14    7.82400E+34   6.158897173E-12  -3.407091E-01   5.761597168E-12
    28       1.562506   4.500000E-01   8.056000E+14    7.82400E+34   6.472002955E-12  -3.407091E-01   6.054505028E-12
    29       1.588548   4.500000E-01   8.056000E+14    7.82400E+34   6.801026397E-12  -3.407091E-01   6.362303728E-12
    30       1.615024   4.500000E-01   8.056000E+14    7.82400E+34   7.146776720E-12  -3.407091E-01   6.685750285E-12
    31       1.641941   4.500000E-01   8.056000E+14    7.82400E+34   7.510104285E-12  -3.407091E-01   7.025640207E-12
    32       1.669307   4.500000E-01   8.056000E+14    7.82400E+34   7.891902682E-12  -3.407091E-01   7.382809439E-12
    33       1.697129   4.500000E-01   8.056000E+14    7.82400E+34   8.293110932E-12  -3.407091E-01   7.758136426E-12
    34       1.725414   4.500000E-01   8.056000E+14    7.82400E+34   8.714715790E-12  -3.407091E-01   8.152544273E-12
    35       1.754171   4.500000E-01   8.056000E+14    7.82400E+34   9.157754180E-12  -3.407091E-01   8.567003010E-12
    36       1.783407   4.500000E-01   8.056000E+14    7.82400E+34   9.623315738E-12  -3.407091E-01   9.002531985E-12
    37       1.813131   4.500000E-01   8.056000E+14    7.82400E+34   1.011254550E-11  -3.407091E-01   9.460202364E-12
    38       1.843349   4.500000E-01   8.056000E+14    7.82400E+34   1.062664670E-11  -3.407091E-01   9.941139772E-12
    39       1.874072   4.500000E-01   8.056000E+14    7.82400E+34   1.116688376E-11  -3.407091E-01   1.044652706E-11
    40       1.905306   4.500000E-01   8.056000E+14    7.82400E+34   1.173458536E-11  -3.407091E-01   1.097760720E-11
    41       1.937061   4.500000E-01   8.056000E+14    7.82400E+34   1.233114776E-11  -3.407091E-01   1.153568638E-11
    42       1.969346   4.500000E-01   8.056000E+14    7.82400E+34   1.295803818E-11  -3.407091E-01   1.212213716E-11
    43       2.002168   4.500000E-01   8.056000E+14    7.82400E+34   1.361679842E-11  -3.407091E-01   1.273840191E-11
    44       2.035538   4.500000E-01   8.056000E+14    7.82400E+34   1.430904870E-11  -3.407091E-01   1.338599629E-11
    45       2.069463   4.500000E-01   8.056000E+14    7.82400E+34   1.503649156E-11  -3.407091E-01   1.406651306E-11
    46       2.103954   4.500000E-01   8.056000E+14    7.82400E+34   1.580091613E-11  -3.407091E-01   1.478162591E-11
    47       2.139020   4.500000E-01   8.056000E+14    7.82400E+34   1.660420249E-11  -3.407091E-01   1.553309363E-11
    48       2.174671   4.500000E-01   8.056000E+14    7.82400E+34   1.744832629E-11  -3.407091E-01   1.632276445E-11
    49       2.210915   4.500000E-01   8.056000E+14    7.82400E+34   1.833536362E-11  -3.407091E-01   1.715258051E-11
    50       2.247764   4.500000E-01   8.056000E+14    7.82400E+34   1.926749612E-11  -3.407091E-01   1.802458274E-11
    51       2.285226   4.500000E-01   8.056000E+14    7.82400E+34   2.024701633E-11  -3.407091E-01   1.894091577E-11
    52       2.323314   4.500000E-01   8.056000E+14    7.82400E+34   2.127633335E-11  -3.407091E-01   1.990383331E-11
    53       2.362035   4.500000E-01   8.056000E+14    7.82400E+34   2.235797875E-11  -3.407091E-01   2.091570361E-11
    54       2.401403   4.500000E-01   8.056000E+14    7.82400E+34   2.349461279E-11  -3.407091E-01   2.197901533E-11
    55       2.441426   4.500000E-01   8.056000E+14    7.82400E+34   2.468903098E-11  -3.407091E-01   2.309638364E-11
    56       2.482117   4.500000E-01   8.056000E+14    7.82400E+34   2.594417095E-11  -3.407091E-01   2.427055669E-11
    57       2.523485   4.500000E-01   8.056000E+14    7.82400E+34   2.726311968E-11  -3.407091E-01   2.550442229E-11
    58       2.565543   4.500000E-01   8.056000E+14    7.82400E+34   2.864912107E-11  -3.407091E-01   2.680101510E-11
    59       2.608302   4.500000E-01   8.056000E+14    7.82400E+34   3.010558393E-11  -3.407091E-01   2.816352404E-11
    60       2.651774   4.500000E-01   8.056000E+14    7.82400E+34   3.163609040E-11  -3.407091E-01   2.959530015E-11
    61       2.695970   4.500000E-01   8.056000E+14    7.82400E+34   3.324440468E-11  -3.407091E-01   3.109986484E-11
    62       2.740903   4.500000E-01   8.056000E+14    7.82400E+34   3.493448238E-11  -3.407091E-01   3.268091852E-11
    63       2.786585   4.500000E-01   8.056000E+14    7.82400E+34   3.671048017E-11  -3.407091E-01   3.434234974E-11
    64       2.833028   4.500000E-01   8.056000E+14    7.82400E+34   3.857676606E-11  -3.407091E-01   3.608824473E-11
    65       2.880245   4.500000E-01   8.056000E+14    7.82400E+34   4.053793011E-11  -3.407091E-01   3.792289745E-11
    66       2.928249   4.500000E-01   8.056000E+14    7.82400E+34   4.259879573E-11  -3.407091E-01   3.985082017E-11
    67       2.977053   4.500000E-01   8.056000E+14    7.82400E+34   4.476443155E-11  -3.407091E-01   4.187675454E-11
    68       3.026671   4.500000E-01   8.056000E+14    7.82400E+34   4.704016386E-11  -3.407091E-01   4.400568328E-11
    69       3.077115   4.500000E-01   8.056000E+14    7.82400E+34   4.943158975E-11  -3.407091E-01   4.624284239E-11
    70       3.128401   4.500000E-01   8.056000E+14    7.82400E+34   5.194459084E-11  -3.407091E-01   4.859373411E-11
    71       3.180541   4.500000E-01   8.056000E+14    7.82400E+34   5.458534776E-11  -3.407091E-01   5.106414035E-11
    72       3.233550   4.500000E-01   8.056000E+14    7.82400E+34   5.736035536E-11  -3.407091E-01   5.366013699E-11
    73       3.287442   4.500000E-01   8.056000E+14    7.82400E+34   6.027643868E-11  -3.407091E-01   5.638810880E-11
    74       3.342233   4.500000E-01   8.056000E+14    7.82400E+34   6.334076969E-11  -3.407091E-01   5.925476511E-11
    75       3.397937   4.500000E-01   8.056000E+14    7.82400E+34   6.656088503E-11  -3.407091E-01   6.226715636E-11
    76       3.454569   4.500000E-01   8.056000E+14    7.82400E+34   6.994470443E-11  -3.407091E-01   6.543269141E-11
