       6    1348     638     781

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.728701E-01   8.513640E+14    9.02605E+34   0.000000000E+00  -3.680032E-01   0.000000000E+00
     1       1.000000   4.728701E-01   8.513640E+14    9.02604E+34   1.792954071E-12  -3.680032E-01   1.667795023E-12
     2       1.016667   4.728701E-01   8.513640E+14    9.02604E+34   1.884104204E-12  -3.680032E-01   1.752582325E-12
     3       1.033611   4.728701E-01   8.513640E+14    9.02604E+34   1.979888224E-12  -3.680032E-01   1.841680040E-12
     4       1.050838   4.728701E-01   8.513640E+14    9.02604E+34   2.080541709E-12  -3.680032E-01   1.935307302E-12
     5       1.068352   4.728701E-01   8.513640E+14    9.02604E+34   2.186312211E-12  -3.680032E-01   2.033694384E-12
     6       1.086158   4.728701E-01   8.513640E+14    9.02604E+34   2.297459871E-12  -3.680032E-01   2.137083264E-12
     7       1.104260   4.728701E-01   8.513640E+14    9.02604E+34   2.414258051E-12  -3.680032E-01   2.245728224E-12
     8       1.122665   4.728701E-01   8.513640E+14    9.02604E+34   2.536994012E-12  -3.680032E-01   2.359896472E-12
     9       1.141376   4.728701E-01   8.513640E+14    9.02604E+34   2.665969620E-12  -3.680032E-01   2.479868802E-12
    10       1.160399   4.728701E-01   8.513640E+14    9.02604E+34   2.801502085E-12  -3.680032E-01   2.605940281E-12
    11       1.179739   4.728701E-01   8.513640E+14    9.02604E+34   2.943924744E-12  -3.680032E-01   2.738420976E-12
    12       1.199401   4.728701E-01   8.513640E+14    9.02604E+34   3.093587881E-12  -3.680032E-01   2.877636720E-12
    13       1.219391   4.728701E-01   8.513640E+14    9.02604E+34   3.250859586E-12  -3.680032E-01   3.023929910E-12
    14       1.239714   4.728701E-01   8.513640E+14    9.02604E+34   3.416126665E-12  -3.680032E-01   3.177660346E-12
    15       1.260376   4.728701E-01   8.513640E+14    9.02604E+34   3.589795586E-12  -3.680032E-01   3.339206125E-12
    16       1.281383   4.728701E-01   8.513640E+14    9.02604E+34   3.772293480E-12  -3.680032E-01   3.508964562E-12
    17       1.302739   4.728701E-01   8.513640E+14    9.02604E+34   3.964069196E-12  -3.680032E-01   3.687353172E-12
    18       1.324451   4.728701E-01   8.513640E+14    9.02604E+34   4.165594398E-12  -3.680032E-01   3.874810696E-12
    19       1.346525   4.728701E-01   8.513640E+14    9.02604E+34   4.377364730E-12  -3.680032E-01   4.071798178E-12
    20       1.368967   4.728701E-01   8.513640E+14    9.02604E+34   4.599901035E-12  -3.680032E-01   4.278800102E-12
    21       1.391784   4.728701E-01   8.513640E+14    9.02604E+34   4.833750632E-12  -3.680032E-01   4.496325582E-12
    22       1.414980   4.728701E-01   8.513640E+14    9.02604E+34   5.079488666E-12  -3.680032E-01   4.724909615E-12
    23       1.438563   4.728701E-01   8.513640E+14    9.02604E+34   5.337719520E-12  -3.680032E-01   4.965114393E-12
    24       1.462539   4.728701E-01   8.513640E+14    9.02604E+34   5.609078305E-12  -3.680032E-01   5.217530693E-12
    25       1.486915   4.728701E-01   8.513640E+14    9.02604E+34   5.894232417E-12  -3.680032E-01   5.482779324E-12
    26       1.511697   4.728701E-01   8.513640E+14    9.02604E+34   6.193883183E-12  -3.680032E-01   5.761512654E-12
    27       1.536892   4.728701E-01   8.513640E+14    9.02604E+34   6.508767584E-12  -3.680032E-01   6.054416218E-12
    28       1.562506   4.728701E-01   8.513640E+14    9.02604E+34   6.839660065E-12  -3.680032E-01   6.362210403E-12
    29       1.588548   4.728701E-01   8.513640E+14    9.02604E+34   7.187374445E-12  -3.680032E-01   6.685652217E-12
    30       1.615024   4.728701E-01   8.513640E+14    9.02604E+34   7.552765916E-12  -3.680032E-01   7.025537153E-12
    31       1.641941   4.728701E-01   8.513640E+14    9.02604E+34   7.936733144E-12  -3.680032E-01   7.382701146E-12
    32       1.669307   4.728701E-01   8.513640E+14    9.02604E+34   8.340220483E-12  -3.680032E-01   7.758022629E-12
    33       1.697129   4.728701E-01   8.513640E+14    9.02604E+34   8.764220296E-12  -3.680032E-01   8.152424691E-12
    34       1.725414   4.728701E-01   8.513640E+14    9.02604E+34   9.209775395E-12  -3.680032E-01   8.566877349E-12
    35       1.754171   4.728701E-01   8.513640E+14    9.02604E+34   9.677981606E-12  -3.680032E-01   9.002399936E-12
    36       1.783407   4.728701E-01   8.513640E+14    9.02604E+34   1.016999047E-11  -3.680032E-01   9.460063603E-12
    37       1.813131   4.728701E-01   8.513640E+14    9.02604E+34   1.068701205E-11  -3.680032E-01   9.940993957E-12
    38       1.843349   4.728701E-01   8.513640E+14    9.02604E+34   1.123031796E-11  -3.680032E-01   1.044637383E-11
    39       1.874072   4.728701E-01   8.513640E+14    9.02604E+34   1.180124444E-11  -3.680032E-01   1.097744619E-11
    40       1.905306   4.728701E-01   8.513640E+14    9.02604E+34   1.240119565E-11  -3.680032E-01   1.153551718E-11
    41       1.937061   4.728701E-01   8.513640E+14    9.02604E+34   1.303164716E-11  -3.680032E-01   1.212195936E-11
    42       1.969346   4.728701E-01   8.513640E+14    9.02604E+34   1.369414954E-11  -3.680032E-01   1.273821507E-11
    43       2.002168   4.728701E-01   8.513640E+14    9.02604E+34   1.439033218E-11  -3.680032E-01   1.338579996E-11
    44       2.035538   4.728701E-01   8.513640E+14    9.02604E+34   1.512190733E-11  -3.680032E-01   1.406630674E-11
    45       2.069463   4.728701E-01   8.513640E+14    9.02604E+34   1.589067427E-11  -3.680032E-01   1.478140910E-11
    46       2.103954   4.728701E-01   8.513640E+14    9.02604E+34   1.669852375E-11  -3.680032E-01   1.553286581E-11
    47       2.139020   4.728701E-01   8.513640E+14    9.02604E+34   1.754744266E-11  -3.680032E-01   1.632252504E-11
    48       2.174671   4.728701E-01   8.513640E+14    9.02604E+34   1.843951886E-11  -3.680032E-01   1.715232894E-11
    49       2.210915   4.728701E-01   8.513640E+14    9.02604E+34   1.937694640E-11  -3.680032E-01   1.802431837E-11
    50       2.247764   4.728701E-01   8.513640E+14    9.02604E+34   2.036203084E-11  -3.680032E-01   1.894063797E-11
    51       2.285226   4.728701E-01   8.513640E+14    9.02604E+34   2.139719497E-11  -3.680032E-01   1.990354139E-11
    52       2.323314   4.728701E-01   8.513640E+14    9.02604E+34   2.248498472E-11  -3.680032E-01   2.091539685E-11
    53       2.362035   4.728701E-01   8.513640E+14    9.02604E+34   2.362807549E-11  -3.680032E-01   2.197869297E-11
    54       2.401403   4.728701E-01   8.513640E+14    9.02604E+34   2.482927866E-11  -3.680032E-01   2.309604491E-11
    55       2.441426   4.728701E-01   8.513640E+14    9.02604E+34   2.609154854E-11  -3.680032E-01   2.427020073E-11
    56       2.482117   4.728701E-01   8.513640E+14    9.02604E+34   2.741798965E-11  -3.680032E-01   2.550404824E-11
    57       2.523485   4.728701E-01   8.513640E+14    9.02604E+34   2.881186431E-11  -3.680032E-01   2.680062204E-11
    58       2.565543   4.728701E-01   8.513640E+14    9.02604E+34   3.027660071E-11  -3.680032E-01   2.816311100E-11
    59       2.608302   4.728701E-01   8.513640E+14    9.02604E+34   3.181580132E-11  -3.680032E-01   2.959486612E-11
    60       2.651774   4.728701E-01   8.513640E+14    9.02604E+34   3.343325175E-11  -3.680032E-01   3.109940874E-11
    61       2.695970   4.728701E-01   8.513639E+14    9.02604E+34   3.513293005E-11  -3.680032E-01   3.268043924E-11
    62       2.740903   4.728701E-01   8.513639E+14    9.02604E+34   3.691901652E-11  -3.680032E-01   3.434184611E-11
    63       2.786585   4.728701E-01   8.513639E+14    9.02604E+34   3.879590398E-11  -3.680032E-01   3.608771550E-11
    64       2.833028   4.728701E-01   8.513639E+14    9.02604E+34   4.076820856E-11  -3.680032E-01   3.792234132E-11
    65       2.880245   4.728701E-01   8.513639E+14    9.02604E+34   4.284078108E-11  -3.680032E-01   3.985023578E-11
    66       2.928249   4.728701E-01   8.513639E+14    9.02604E+34   4.501871894E-11  -3.680032E-01   4.187614045E-11
    67       2.977053   4.728701E-01   8.513639E+14    9.02604E+34   4.730737871E-11  -3.680032E-01   4.400503797E-11
    68       3.026671   4.728701E-01   8.513639E+14    9.02604E+34   4.971238927E-11  -3.680032E-01   4.624216429E-11
    69       3.077115   4.728701E-01   8.513639E+14    9.02604E+34   5.223966564E-11  -3.680032E-01   4.859302154E-11
    70       3.128401   4.728701E-01   8.513639E+14    9.02604E+34   5.489542358E-11  -3.680032E-01   5.106339157E-11
    71       3.180541   4.728701E-01   8.513639E+14    9.02604E+34   5.768619481E-11  -3.680032E-01   5.365935016E-11
    72       3.233550   4.728701E-01   8.513639E+14    9.02604E+34   6.061884315E-11  -3.680032E-01   5.638728197E-11
    73       3.287442   4.728701E-01   8.513639E+14    9.02604E+34   6.370058132E-11  -3.680032E-01   5.925389626E-11
    74       3.342233   4.728701E-01   8.513639E+14    9.02604E+34   6.693898876E-11  -3.680032E-01   6.226624335E-11
    75       3.397937   4.728701E-01   8.513639E+14    9.02604E+34   7.034203020E-11  -3.680032E-01   6.543173201E-11
    76       3.454569   4.728701E-01   8.513639E+14    9.02604E+34   7.391807529E-11  -3.680032E-01   6.875814764E-11
