       6    1366     651     799

     EOS file :  /home/forgane/Desktop/NSCool/EOS/DD2_HG_EOS_Acc_Fe.dat                

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.289844E-01   7.879642E+14    1.34573E+35   0.000000000E+00  -5.369457E-01   0.000000000E+00
     1       1.000000   4.289844E-01   7.879642E+14    1.34573E+35   1.659435404E-12  -5.369457E-01   1.513011728E-12
     2       1.016667   4.289844E-01   7.879642E+14    1.34573E+35   1.743797720E-12  -5.369457E-01   1.589930163E-12
     3       1.033611   4.289844E-01   7.879642E+14    1.34573E+35   1.832448845E-12  -5.369457E-01   1.670758975E-12
     4       1.050838   4.289844E-01   7.879642E+14    1.34573E+35   1.925606812E-12  -5.369457E-01   1.755696958E-12
     5       1.068352   4.289844E-01   7.879642E+14    1.34573E+35   2.023500740E-12  -5.369457E-01   1.844953016E-12
     6       1.086158   4.289844E-01   7.879642E+14    1.34573E+35   2.126371396E-12  -5.369457E-01   1.938746669E-12
     7       1.104260   4.289844E-01   7.879642E+14    1.34573E+35   2.234471787E-12  -5.369457E-01   2.037308601E-12
     8       1.122665   4.289844E-01   7.879642E+14    1.34573E+35   2.348067782E-12  -5.369457E-01   2.140881221E-12
     9       1.141376   4.289844E-01   7.879642E+14    1.34573E+35   2.467438765E-12  -5.369457E-01   2.249719262E-12
    10       1.160399   4.289844E-01   7.879642E+14    1.34573E+35   2.592878326E-12  -5.369457E-01   2.364090407E-12
    11       1.179739   4.289844E-01   7.879642E+14    1.34573E+35   2.724694979E-12  -5.369457E-01   2.484275949E-12
    12       1.199401   4.289844E-01   7.879642E+14    1.34573E+35   2.863212922E-12  -5.369457E-01   2.610571478E-12
    13       1.219391   4.289844E-01   7.879642E+14    1.34573E+35   3.008772835E-12  -5.369457E-01   2.743287615E-12
    14       1.239714   4.289844E-01   7.879642E+14    1.34573E+35   3.161732718E-12  -5.369457E-01   2.882750770E-12
    15       1.260376   4.289844E-01   7.879642E+14    1.34573E+35   3.322468769E-12  -5.369457E-01   3.029303947E-12
    16       1.281383   4.289844E-01   7.879642E+14    1.34573E+35   3.491376313E-12  -5.369457E-01   3.183307590E-12
    17       1.302739   4.289844E-01   7.879642E+14    1.34573E+35   3.668870773E-12  -5.369457E-01   3.345140463E-12
    18       1.324451   4.289844E-01   7.879642E+14    1.34573E+35   3.855388690E-12  -5.369457E-01   3.515200591E-12
    19       1.346525   4.289844E-01   7.879642E+14    1.34573E+35   4.051388798E-12  -5.369457E-01   3.693906229E-12
    20       1.368967   4.289844E-01   7.879641E+14    1.34573E+35   4.257353151E-12  -5.369457E-01   3.881696897E-12
    21       1.391784   4.289844E-01   7.879641E+14    1.34573E+35   4.473788313E-12  -5.369457E-01   4.079034461E-12
    22       1.414980   4.289844E-01   7.879641E+14    1.34573E+35   4.701226597E-12  -5.369457E-01   4.286404264E-12
    23       1.438563   4.289844E-01   7.879641E+14    1.34573E+35   4.940227381E-12  -5.369457E-01   4.504316326E-12
    24       1.462539   4.289844E-01   7.879641E+14    1.34573E+35   5.191378477E-12  -5.369457E-01   4.733306592E-12
    25       1.486915   4.289844E-01   7.879641E+14    1.34573E+35   5.455297583E-12  -5.369457E-01   4.973938258E-12
    26       1.511697   4.289844E-01   7.879641E+14    1.34573E+35   5.732633798E-12  -5.369457E-01   5.226803147E-12
    27       1.536892   4.289844E-01   7.879641E+14    1.34573E+35   6.024069222E-12  -5.369457E-01   5.492523171E-12
    28       1.562506   4.289844E-01   7.879641E+14    1.34573E+35   6.330320629E-12  -5.369457E-01   5.771751860E-12
    29       1.588548   4.289844E-01   7.879641E+14    1.34573E+35   6.652141233E-12  -5.369457E-01   6.065175967E-12
    30       1.615024   4.289844E-01   7.879641E+14    1.34573E+35   6.990322540E-12  -5.369457E-01   6.373517157E-12
    31       1.641941   4.289844E-01   7.879641E+14    1.34573E+35   7.345696297E-12  -5.369457E-01   6.697533786E-12
    32       1.669307   4.289844E-01   7.879641E+14    1.34573E+35   7.719136530E-12  -5.369457E-01   7.038022759E-12
    33       1.697129   4.289844E-01   7.879641E+14    1.34573E+35   8.111561704E-12  -5.369457E-01   7.395821498E-12
    34       1.725414   4.289844E-01   7.879641E+14    1.34573E+35   8.523936974E-12  -5.369457E-01   7.771809995E-12
    35       1.754171   4.289844E-01   7.879641E+14    1.34573E+35   8.957276562E-12  -5.369457E-01   8.166912982E-12
    36       1.783407   4.289844E-01   7.879641E+14    1.34573E+35   9.412646252E-12  -5.369457E-01   8.582102199E-12
    37       1.813131   4.289844E-01   7.879641E+14    1.34573E+35   9.891166008E-12  -5.369457E-01   9.018398790E-12
    38       1.843349   4.289844E-01   7.879641E+14    1.34573E+35   1.039401273E-11  -5.369457E-01   9.476875810E-12
    39       1.874072   4.289844E-01   7.879641E+14    1.34573E+35   1.092242316E-11  -5.369457E-01   9.958660867E-12
    40       1.905306   4.289844E-01   7.879641E+14    1.34573E+35   1.147769690E-11  -5.369457E-01   1.046493889E-11
    41       1.937061   4.289844E-01   7.879641E+14    1.34573E+35   1.206119962E-11  -5.369457E-01   1.099695507E-11
    42       1.969346   4.289844E-01   7.879641E+14    1.34573E+35   1.267436643E-11  -5.369457E-01   1.155601785E-11
    43       2.002168   4.289844E-01   7.879641E+14    1.34573E+35   1.331870539E-11  -5.369457E-01   1.214350225E-11
    44       2.035538   4.289844E-01   7.879641E+14    1.34573E+35   1.399580123E-11  -5.369457E-01   1.276085316E-11
    45       2.069463   4.289844E-01   7.879641E+14    1.34573E+35   1.470731924E-11  -5.369457E-01   1.340958894E-11
    46       2.103954   4.289844E-01   7.879641E+14    1.34573E+35   1.545500937E-11  -5.369457E-01   1.409130511E-11
    47       2.139020   4.289844E-01   7.879641E+14    1.34573E+35   1.624071055E-11  -5.369457E-01   1.480767835E-11
    48       2.174671   4.289844E-01   7.879641E+14    1.34573E+35   1.706635517E-11  -5.369457E-01   1.556047054E-11
    49       2.210915   4.289844E-01   7.879641E+14    1.34573E+35   1.793397388E-11  -5.369457E-01   1.635153315E-11
    50       2.247764   4.289844E-01   7.879641E+14    1.34573E+35   1.884570056E-11  -5.369457E-01   1.718281177E-11
    51       2.285226   4.289844E-01   7.879641E+14    1.34573E+35   1.980377756E-11  -5.369457E-01   1.805635090E-11
    52       2.323314   4.289844E-01   7.879641E+14    1.34573E+35   2.081056125E-11  -5.369457E-01   1.897429898E-11
    53       2.362035   4.289844E-01   7.879641E+14    1.34573E+35   2.186852776E-11  -5.369457E-01   1.993891367E-11
    54       2.401403   4.289844E-01   7.879641E+14    1.34573E+35   2.298027913E-11  -5.369457E-01   2.095256740E-11
    55       2.441426   4.289844E-01   7.879641E+14    1.34573E+35   2.414854967E-11  -5.369457E-01   2.201775322E-11
    56       2.482117   4.289844E-01   7.879641E+14    1.34573E+35   2.537621270E-11  -5.369457E-01   2.313709091E-11
    57       2.523485   4.289844E-01   7.879641E+14    1.34573E+35   2.666628761E-11  -5.369457E-01   2.431333345E-11
    58       2.565543   4.289844E-01   7.879641E+14    1.34573E+35   2.802194731E-11  -5.369457E-01   2.554937376E-11
    59       2.608302   4.289844E-01   7.879641E+14    1.34573E+35   2.944652597E-11  -5.369457E-01   2.684825184E-11
    60       2.651774   4.289844E-01   7.879641E+14    1.34573E+35   3.094352730E-11  -5.369457E-01   2.821316223E-11
    61       2.695970   4.289844E-01   7.879641E+14    1.34573E+35   3.251663313E-11  -5.369457E-01   2.964746187E-11
    62       2.740903   4.289844E-01   7.879641E+14    1.34573E+35   3.416971245E-11  -5.369457E-01   3.115467839E-11
    63       2.786585   4.289844E-01   7.879641E+14    1.34573E+35   3.590683094E-11  -5.369457E-01   3.273851872E-11
    64       2.833028   4.289844E-01   7.879641E+14    1.34573E+35   3.773226100E-11  -5.369457E-01   3.440287825E-11
    65       2.880245   4.289844E-01   7.879641E+14    1.34573E+35   3.965049218E-11  -5.369457E-01   3.615185043E-11
    66       2.928249   4.289844E-01   7.879641E+14    1.34573E+35   4.166624233E-11  -5.369457E-01   3.798973679E-11
    67       2.977053   4.289844E-01   7.879641E+14    1.34573E+35   4.378446910E-11  -5.369457E-01   3.992105753E-11
    68       3.026671   4.289844E-01   7.879641E+14    1.34573E+35   4.601038219E-11  -5.369457E-01   4.195056269E-11
    69       3.077115   4.289844E-01   7.879641E+14    1.34573E+35   4.834945615E-11  -5.369457E-01   4.408324373E-11
    70       3.128401   4.289844E-01   7.879641E+14    1.34573E+35   5.080744386E-11  -5.369457E-01   4.632434593E-11
    71       3.180541   4.289844E-01   7.879641E+14    1.34573E+35   5.339039063E-11  -5.369457E-01   4.867938119E-11
    72       3.233550   4.289844E-01   7.879641E+14    1.34573E+35   5.610464915E-11  -5.369457E-01   5.115414163E-11
    73       3.287442   4.289844E-01   7.879641E+14    1.34573E+35   5.895689502E-11  -5.369457E-01   5.375471384E-11
    74       3.342233   4.289844E-01   7.879641E+14    1.34573E+35   6.195414325E-11  -5.369457E-01   5.648749383E-11
    75       3.397937   4.289844E-01   7.879641E+14    1.34573E+35   6.510376544E-11  -5.369457E-01   5.935920277E-11
    76       3.454569   4.289844E-01   7.879641E+14    1.34573E+35   6.841350799E-11  -5.369457E-01   6.237690353E-11
