       6    1355     645     788

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   5.400000E-01   9.895000E+14    1.32400E+35   0.000000000E+00  -4.499605E-01   0.000000000E+00
     1       1.000000   5.400000E-01   9.895000E+14    1.32400E+35   2.083865550E-12  -4.499605E-01   1.904559463E-12
     2       1.016667   5.400000E-01   9.895000E+14    1.32400E+35   2.189805030E-12  -4.499605E-01   2.001383387E-12
     3       1.033611   5.400000E-01   9.895000E+14    1.32400E+35   2.301130257E-12  -4.499605E-01   2.103129642E-12
     4       1.050838   5.400000E-01   9.895000E+14    1.32400E+35   2.418115032E-12  -4.499605E-01   2.210048470E-12
     5       1.068352   5.400000E-01   9.895000E+14    1.32400E+35   2.541047075E-12  -4.499605E-01   2.322402832E-12
     6       1.086158   5.400000E-01   9.895000E+14    1.32400E+35   2.670228732E-12  -4.499605E-01   2.440469062E-12
     7       1.104260   5.400000E-01   9.895000E+14    1.32400E+35   2.805977722E-12  -4.499605E-01   2.564537538E-12
     8       1.122665   5.400000E-01   9.895000E+14    1.32400E+35   2.948627914E-12  -4.499605E-01   2.694913403E-12
     9       1.141376   5.400000E-01   9.895000E+14    1.32400E+35   3.098530150E-12  -4.499605E-01   2.831917311E-12
    10       1.160399   5.400000E-01   9.895000E+14    1.32400E+35   3.256053111E-12  -4.499605E-01   2.975886218E-12
    11       1.179739   5.400000E-01   9.895000E+14    1.32400E+35   3.421584219E-12  -4.499605E-01   3.127174212E-12
    12       1.199401   5.400000E-01   9.895000E+14    1.32400E+35   3.595530590E-12  -4.499605E-01   3.286153379E-12
    13       1.219391   5.400000E-01   9.895000E+14    1.32400E+35   3.778320041E-12  -4.499605E-01   3.453214723E-12
    14       1.239714   5.400000E-01   9.895000E+14    1.32400E+35   3.970402135E-12  -4.499605E-01   3.628769125E-12
    15       1.260376   5.400000E-01   9.895000E+14    1.32400E+35   4.172249291E-12  -4.499605E-01   3.813248355E-12
    16       1.281383   5.400000E-01   9.895000E+14    1.32400E+35   4.384357945E-12  -4.499605E-01   4.007106133E-12
    17       1.302739   5.400000E-01   9.895000E+14    1.32400E+35   4.607249771E-12  -4.499605E-01   4.210819246E-12
    18       1.324451   5.400000E-01   9.895000E+14    1.32400E+35   4.841472963E-12  -4.499605E-01   4.424888719E-12
    19       1.346525   5.400000E-01   9.895000E+14    1.32400E+35   5.087603585E-12  -4.499605E-01   4.649841047E-12
    20       1.368967   5.400000E-01   9.895000E+14    1.32400E+35   5.346246986E-12  -4.499605E-01   4.886229493E-12
    21       1.391784   5.400000E-01   9.895000E+14    1.32400E+35   5.618039290E-12  -4.499605E-01   5.134635446E-12
    22       1.414980   5.400000E-01   9.895000E+14    1.32400E+35   5.903648961E-12  -4.499605E-01   5.395669852E-12
    23       1.438563   5.400000E-01   9.895000E+14    1.32400E+35   6.203778446E-12  -4.499605E-01   5.669974714E-12
    24       1.462539   5.400000E-01   9.895000E+14    1.32400E+35   6.519165902E-12  -4.499605E-01   5.958224677E-12
    25       1.486915   5.400000E-01   9.895000E+14    1.32400E+35   6.850587013E-12  -4.499605E-01   6.261128680E-12
    26       1.511697   5.400000E-01   9.895000E+14    1.32400E+35   7.198856898E-12  -4.499605E-01   6.579431706E-12
    27       1.536892   5.400000E-01   9.895000E+14    1.32400E+35   7.564832114E-12  -4.499605E-01   6.913916609E-12
    28       1.562506   5.400000E-01   9.895000E+14    1.32400E+35   7.949412764E-12  -4.499605E-01   7.265406042E-12
    29       1.588548   5.400000E-01   9.895000E+14    1.32400E+35   8.353544710E-12  -4.499605E-01   7.634764482E-12
    30       1.615024   5.400000E-01   9.895000E+14    1.32400E+35   8.778221901E-12  -4.499605E-01   8.022900352E-12
    31       1.641941   5.400000E-01   9.895000E+14    1.32400E+35   9.224488814E-12  -4.499605E-01   8.430768258E-12
    32       1.669307   5.400000E-01   9.895000E+14    1.32400E+35   9.693443026E-12  -4.499605E-01   8.859371337E-12
    33       1.697129   5.400000E-01   9.895000E+14    1.32400E+35   1.018623792E-11  -4.499605E-01   9.309763723E-12
    34       1.725414   5.400000E-01   9.895000E+14    1.32400E+35   1.070408549E-11  -4.499605E-01   9.783053140E-12
    35       1.754171   5.400000E-01   9.895000E+14    1.32400E+35   1.124825938E-11  -4.499605E-01   1.028040363E-11
    36       1.783407   5.400000E-01   9.895000E+14    1.32400E+35   1.182009796E-11  -4.499605E-01   1.080303840E-11
    37       1.813131   5.400000E-01   9.895000E+14    1.32400E+35   1.242100765E-11  -4.499605E-01   1.135224285E-11
    38       1.843349   5.400000E-01   9.895000E+14    1.32400E+35   1.305246637E-11  -4.499605E-01   1.192936774E-11
    39       1.874072   5.400000E-01   9.895000E+14    1.32400E+35   1.371602715E-11  -4.499605E-01   1.253583249E-11
    40       1.905306   5.400000E-01   9.895000E+14    1.32400E+35   1.441332201E-11  -4.499605E-01   1.317312866E-11
    41       1.937061   5.400000E-01   9.895000E+14    1.32400E+35   1.514606592E-11  -4.499605E-01   1.384282367E-11
    42       1.969346   5.400000E-01   9.895000E+14    1.32400E+35   1.591606104E-11  -4.499605E-01   1.454656462E-11
    43       2.002168   5.400000E-01   9.895000E+14    1.32400E+35   1.672520114E-11  -4.499605E-01   1.528608231E-11
    44       2.035538   5.400000E-01   9.895000E+14    1.32400E+35   1.757547626E-11  -4.499605E-01   1.606319558E-11
    45       2.069463   5.400000E-01   9.895000E+14    1.32400E+35   1.846897765E-11  -4.499605E-01   1.687981570E-11
    46       2.103954   5.400000E-01   9.895000E+14    1.32400E+35   1.940790281E-11  -4.499605E-01   1.773795112E-11
    47       2.139020   5.400000E-01   9.895000E+14    1.32400E+35   2.039456102E-11  -4.499605E-01   1.863971239E-11
    48       2.174671   5.400000E-01   9.895000E+14    1.32400E+35   2.143137892E-11  -4.499605E-01   1.958731737E-11
    49       2.210915   5.400000E-01   9.895000E+14    1.32400E+35   2.252090652E-11  -4.499605E-01   2.058309666E-11
    50       2.247764   5.400000E-01   9.895000E+14    1.32400E+35   2.366582349E-11  -4.499605E-01   2.162949932E-11
    51       2.285226   5.400000E-01   9.895000E+14    1.32400E+35   2.486894569E-11  -4.499605E-01   2.272909897E-11
    52       2.323314   5.400000E-01   9.895000E+14    1.32400E+35   2.613323217E-11  -4.499605E-01   2.388460002E-11
    53       2.362035   5.400000E-01   9.895000E+14    1.32400E+35   2.746179240E-11  -4.499605E-01   2.509884438E-11
    54       2.401403   5.400000E-01   9.895000E+14    1.32400E+35   2.885789391E-11  -4.499605E-01   2.637481845E-11
    55       2.441426   5.400000E-01   9.895000E+14    1.32400E+35   3.032497038E-11  -4.499605E-01   2.771566044E-11
    56       2.482117   5.400000E-01   9.895000E+14    1.32400E+35   3.186663001E-11  -4.499605E-01   2.912466809E-11
    57       2.523485   5.400000E-01   9.895000E+14    1.32400E+35   3.348666448E-11  -4.499605E-01   3.060530682E-11
    58       2.565543   5.400000E-01   9.895000E+14    1.32400E+35   3.518905818E-11  -4.499605E-01   3.216121820E-11
    59       2.608302   5.400000E-01   9.895000E+14    1.32400E+35   3.697799811E-11  -4.499605E-01   3.379622893E-11
    60       2.651774   5.400000E-01   9.895000E+14    1.32400E+35   3.885788408E-11  -4.499605E-01   3.551436027E-11
    61       2.695970   5.400000E-01   9.895000E+14    1.32400E+35   4.083333962E-11  -4.499605E-01   3.731983791E-11
    62       2.740903   5.400000E-01   9.895000E+14    1.32400E+35   4.290922328E-11  -4.499605E-01   3.921710233E-11
    63       2.786585   5.400000E-01   9.895000E+14    1.32400E+35   4.509064063E-11  -4.499605E-01   4.121081981E-11
    64       2.833028   5.400000E-01   9.895000E+14    1.32400E+35   4.738295677E-11  -4.499605E-01   4.330589380E-11
    65       2.880245   5.400000E-01   9.895000E+14    1.32400E+35   4.979180958E-11  -4.499605E-01   4.550747708E-11
    66       2.928249   5.400000E-01   9.895000E+14    1.32400E+35   5.232312354E-11  -4.499605E-01   4.782098436E-11
    67       2.977053   5.400000E-01   9.895000E+14    1.32400E+35   5.498312433E-11  -4.499605E-01   5.025210562E-11
    68       3.026671   5.400000E-01   9.895000E+14    1.32400E+35   5.777835412E-11  -4.499605E-01   5.280682011E-11
    69       3.077115   5.400000E-01   9.895000E+14    1.32400E+35   6.071568767E-11  -4.499605E-01   5.549141107E-11
    70       3.128401   5.400000E-01   9.895000E+14    1.32400E+35   6.380234926E-11  -4.499605E-01   5.831248114E-11
    71       3.180541   5.400000E-01   9.895000E+14    1.32400E+35   6.704593040E-11  -4.499605E-01   6.127696865E-11
    72       3.233550   5.400000E-01   9.894999E+14    1.32400E+35   7.045440857E-11  -4.499605E-01   6.439216464E-11
    73       3.287442   5.400000E-01   9.894999E+14    1.32400E+35   7.403616680E-11  -4.499605E-01   6.766573082E-11
    74       3.342233   5.400000E-01   9.894999E+14    1.32400E+35   7.780001428E-11  -4.499604E-01   7.110571842E-11
    75       3.397937   5.400000E-01   9.894999E+14    1.32400E+35   8.175520807E-11  -4.499604E-01   7.472058794E-11
    76       3.454569   5.400000E-01   9.894999E+14    1.32400E+35   8.591147581E-11  -4.499604E-01   7.851923004E-11
