       6    1347     636     779

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.611000E-01   8.277085E+14    8.39358E+34   0.000000000E+00  -3.539137E-01   0.000000000E+00
     1       1.000000   4.611000E-01   8.277085E+14    8.39358E+34   1.743136124E-12  -3.539137E-01   1.626282163E-12
     2       1.016667   4.611000E-01   8.277085E+14    8.39358E+34   1.831753614E-12  -3.539137E-01   1.708959036E-12
     3       1.033611   4.611000E-01   8.277085E+14    8.39358E+34   1.924876237E-12  -3.539137E-01   1.795839032E-12
     4       1.050838   4.611000E-01   8.277085E+14    8.39358E+34   2.022733024E-12  -3.539137E-01   1.887135831E-12
     5       1.068352   4.611000E-01   8.277085E+14    8.39358E+34   2.125564651E-12  -3.539137E-01   1.983073973E-12
     6       1.086158   4.611000E-01   8.277085E+14    8.39358E+34   2.233624028E-12  -3.539137E-01   2.083889414E-12
     7       1.104260   4.611000E-01   8.277085E+14    8.39358E+34   2.347176924E-12  -3.539137E-01   2.189830108E-12
     8       1.122665   4.611000E-01   8.277085E+14    8.39358E+34   2.466502617E-12  -3.539137E-01   2.301156610E-12
     9       1.141376   4.611000E-01   8.277085E+14    8.39358E+34   2.591894586E-12  -3.539137E-01   2.418142724E-12
    10       1.160399   4.611000E-01   8.277085E+14    8.39358E+34   2.723661227E-12  -3.539137E-01   2.541076175E-12
    11       1.179739   4.611000E-01   8.277085E+14    8.39358E+34   2.862126616E-12  -3.539137E-01   2.670259311E-12
    12       1.199401   4.611000E-01   8.277085E+14    8.39358E+34   3.007631302E-12  -3.539137E-01   2.806009856E-12
    13       1.219391   4.611000E-01   8.277085E+14    8.39358E+34   3.160533151E-12  -3.539137E-01   2.948661681E-12
    14       1.239714   4.611000E-01   8.277085E+14    8.39358E+34   3.321208218E-12  -3.539137E-01   3.098565634E-12
    15       1.260376   4.611000E-01   8.277085E+14    8.39358E+34   3.490051678E-12  -3.539137E-01   3.256090399E-12
    16       1.281383   4.611000E-01   8.277085E+14    8.39358E+34   3.667478795E-12  -3.539137E-01   3.421623402E-12
    17       1.302739   4.611000E-01   8.277085E+14    8.39358E+34   3.853925945E-12  -3.539137E-01   3.595571765E-12
    18       1.324451   4.611000E-01   8.277085E+14    8.39358E+34   4.049851689E-12  -3.539137E-01   3.778363309E-12
    19       1.346525   4.611000E-01   8.277085E+14    8.39358E+34   4.255737898E-12  -3.539137E-01   3.970447602E-12
    20       1.368967   4.611000E-01   8.277085E+14    8.39358E+34   4.472090942E-12  -3.539137E-01   4.172297070E-12
    21       1.391784   4.611000E-01   8.277085E+14    8.39358E+34   4.699442935E-12  -3.539137E-01   4.384408153E-12
    22       1.414980   4.611000E-01   8.277085E+14    8.39358E+34   4.938353039E-12  -3.539137E-01   4.607302531E-12
    23       1.438563   4.611000E-01   8.277085E+14    8.39358E+34   5.189408846E-12  -3.539137E-01   4.841528405E-12
    24       1.462539   4.611000E-01   8.277085E+14    8.39358E+34   5.453227818E-12  -3.539137E-01   5.087661845E-12
    25       1.486915   4.611000E-01   8.277085E+14    8.39358E+34   5.730458809E-12  -3.539137E-01   5.346308208E-12
    26       1.511697   4.611000E-01   8.277085E+14    8.39358E+34   6.021783659E-12  -3.539137E-01   5.618103624E-12
    27       1.536892   4.611000E-01   8.277085E+14    8.39358E+34   6.327918870E-12  -3.539137E-01   5.903716566E-12
    28       1.562506   4.611000E-01   8.277085E+14    8.39358E+34   6.649617371E-12  -3.539137E-01   6.203849487E-12
    29       1.588548   4.611000E-01   8.277085E+14    8.39358E+34   6.987670368E-12  -3.539137E-01   6.519240555E-12
    30       1.615024   4.611000E-01   8.277085E+14    8.39358E+34   7.342909290E-12  -3.539137E-01   6.850665461E-12
    31       1.641941   4.611000E-01   8.277085E+14    8.39358E+34   7.716207835E-12  -3.539137E-01   7.198939334E-12
    32       1.669307   4.611000E-01   8.277085E+14    8.39358E+34   8.108484117E-12  -3.539137E-01   7.564918740E-12
    33       1.697129   4.611000E-01   8.277085E+14    8.39358E+34   8.520702925E-12  -3.539137E-01   7.949503794E-12
    34       1.725414   4.611000E-01   8.277085E+14    8.39358E+34   8.953878097E-12  -3.539137E-01   8.353640367E-12
    35       1.754171   4.611000E-01   8.277085E+14    8.39358E+34   9.409075011E-12  -3.539137E-01   8.778322421E-12
    36       1.783407   4.611000E-01   8.277085E+14    8.39358E+34   9.887413208E-12  -3.539137E-01   9.224594443E-12
    37       1.813131   4.611000E-01   8.277085E+14    8.39358E+34   1.039006914E-11  -3.539137E-01   9.693554026E-12
    38       1.843349   4.611000E-01   8.277085E+14    8.39358E+34   1.091827908E-11  -3.539137E-01   1.018635456E-11
    39       1.874072   4.611000E-01   8.277085E+14    8.39358E+34   1.147334214E-11  -3.539137E-01   1.070420806E-11
    40       1.905306   4.611000E-01   8.277085E+14    8.39358E+34   1.205662346E-11  -3.539137E-01   1.124838818E-11
    41       1.937061   4.611000E-01   8.277085E+14    8.39358E+34   1.266955762E-11  -3.539137E-01   1.182023331E-11
    42       1.969346   4.611000E-01   8.277085E+14    8.39358E+34   1.331365211E-11  -3.539137E-01   1.242114988E-11
    43       2.002168   4.611000E-01   8.277085E+14    8.39358E+34   1.399049104E-11  -3.539137E-01   1.305261582E-11
    44       2.035538   4.611000E-01   8.277085E+14    8.39358E+34   1.470173908E-11  -3.539137E-01   1.371618421E-11
    45       2.069463   4.611000E-01   8.277085E+14    8.39358E+34   1.544914552E-11  -3.539137E-01   1.441348705E-11
    46       2.103954   4.611000E-01   8.277085E+14    8.39358E+34   1.623454858E-11  -3.539137E-01   1.514623935E-11
    47       2.139020   4.611000E-01   8.277085E+14    8.39358E+34   1.705987993E-11  -3.539137E-01   1.591624328E-11
    48       2.174671   4.611000E-01   8.277085E+14    8.39358E+34   1.792716944E-11  -3.539137E-01   1.672539264E-11
    49       2.210915   4.611000E-01   8.277085E+14    8.39358E+34   1.883855018E-11  -3.539137E-01   1.757567751E-11
    50       2.247764   4.611000E-01   8.277085E+14    8.39358E+34   1.979626366E-11  -3.539137E-01   1.846918912E-11
    51       2.285226   4.611000E-01   8.277085E+14    8.39358E+34   2.080266534E-11  -3.539137E-01   1.940812504E-11
    52       2.323314   4.611000E-01   8.277085E+14    8.39358E+34   2.186023042E-11  -3.539137E-01   2.039479454E-11
    53       2.362035   4.611000E-01   8.277085E+14    8.39358E+34   2.297155995E-11  -3.539137E-01   2.143162431E-11
    54       2.401403   4.611000E-01   8.277085E+14    8.39358E+34   2.413938720E-11  -3.539137E-01   2.252116439E-11
    55       2.441426   4.611000E-01   8.277085E+14    8.39358E+34   2.536658441E-11  -3.539137E-01   2.366609446E-11
    56       2.482117   4.611000E-01   8.277085E+14    8.39358E+34   2.665616982E-11  -3.539137E-01   2.486923043E-11
    57       2.523485   4.611000E-01   8.277085E+14    8.39358E+34   2.801131512E-11  -3.539137E-01   2.613353139E-11
    58       2.565543   4.611000E-01   8.277085E+14    8.39358E+34   2.943535324E-11  -3.539137E-01   2.746210682E-11
    59       2.608302   4.611000E-01   8.277085E+14    8.39358E+34   3.093178654E-11  -3.539137E-01   2.885822432E-11
    60       2.651774   4.611000E-01   8.277085E+14    8.39358E+34   3.250429546E-11  -3.539137E-01   3.032531758E-11
    61       2.695970   4.611000E-01   8.277085E+14    8.39358E+34   3.415674752E-11  -3.539137E-01   3.186699486E-11
    62       2.740903   4.611000E-01   8.277085E+14    8.39358E+34   3.589320686E-11  -3.539137E-01   3.348704787E-11
    63       2.786585   4.611000E-01   8.277085E+14    8.39358E+34   3.771794425E-11  -3.539137E-01   3.518946106E-11
    64       2.833028   4.611000E-01   8.277085E+14    8.39358E+34   3.963544756E-11  -3.539137E-01   3.697842146E-11
    65       2.880245   4.611000E-01   8.277085E+14    8.39358E+34   4.165043282E-11  -3.539137E-01   3.885832896E-11
    66       2.928249   4.611000E-01   8.277085E+14    8.39358E+34   4.376785580E-11  -3.539137E-01   4.083380711E-11
    67       2.977053   4.611000E-01   8.277085E+14    8.39358E+34   4.599292425E-11  -3.539137E-01   4.290971453E-11
    68       3.026671   4.611000E-01   8.277085E+14    8.39358E+34   4.833111062E-11  -3.539137E-01   4.509115684E-11
    69       3.077115   4.611000E-01   8.277084E+14    8.39358E+34   5.078816561E-11  -3.539137E-01   4.738349922E-11
    70       3.128401   4.611000E-01   8.277084E+14    8.39358E+34   5.337013225E-11  -3.539137E-01   4.979237960E-11
    71       3.180541   4.611000E-01   8.277084E+14    8.39358E+34   5.608336078E-11  -3.539137E-01   5.232372254E-11
    72       3.233550   4.611000E-01   8.277084E+14    8.39358E+34   5.893452431E-11  -3.539137E-01   5.498375377E-11
    73       3.287442   4.611000E-01   8.277084E+14    8.39358E+34   6.193063515E-11  -3.539137E-01   5.777901555E-11
    74       3.342233   4.611000E-01   8.277084E+14    8.39358E+34   6.507906214E-11  -3.539137E-01   6.071638272E-11
    75       3.397937   4.611000E-01   8.277084E+14    8.39358E+34   6.838754871E-11  -3.539137E-01   6.380307963E-11
    76       3.454569   4.611000E-01   8.277084E+14    8.39358E+34   7.186423196E-11  -3.539137E-01   6.704669789E-11
