       6    1386     676     819

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   1.120387E+00   2.532313E+15    1.08507E+36   0.000000000E+00  -1.138213E+00   0.000000000E+00
     1       1.000000   1.120387E+00   2.532313E+15    1.08507E+36   5.332995730E-12  -1.138213E+00   3.951562105E-12
     2       1.016667   1.120387E+00   2.532313E+15    1.08507E+36   5.604114368E-12  -1.138213E+00   4.152451472E-12
     3       1.033611   1.120387E+00   2.532313E+15    1.08507E+36   5.889016125E-12  -1.138213E+00   4.363553646E-12
     4       1.050838   1.120387E+00   2.532313E+15    1.08507E+36   6.188401707E-12  -1.138213E+00   4.585387825E-12
     5       1.068352   1.120387E+00   2.532313E+15    1.08507E+36   6.503007441E-12  -1.138213E+00   4.818499600E-12
     6       1.086158   1.120387E+00   2.532313E+15    1.08507E+36   6.833607090E-12  -1.138213E+00   5.063462304E-12
     7       1.104260   1.120387E+00   2.532313E+15    1.08507E+36   7.181013751E-12  -1.138213E+00   5.320878412E-12
     8       1.122665   1.120387E+00   2.532313E+15    1.08507E+36   7.546081859E-12  -1.138213E+00   5.591381031E-12
     9       1.141376   1.120387E+00   2.532313E+15    1.08507E+36   7.929709285E-12  -1.138213E+00   5.875635451E-12
    10       1.160399   1.120387E+00   2.532313E+15    1.08507E+36   8.332839547E-12  -1.138213E+00   6.174340787E-12
    11       1.179739   1.120387E+00   2.532313E+15    1.08507E+36   8.756464130E-12  -1.138213E+00   6.488231694E-12
    12       1.199401   1.120387E+00   2.532313E+15    1.08507E+36   9.201624923E-12  -1.138213E+00   6.818080174E-12
    13       1.219391   1.120387E+00   2.532313E+15    1.08507E+36   9.669416784E-12  -1.138213E+00   7.164697479E-12
    14       1.239714   1.120387E+00   2.532313E+15    1.08507E+36   1.016099023E-11  -1.138213E+00   7.528936101E-12
    15       1.260376   1.120387E+00   2.532313E+15    1.08507E+36   1.067755427E-11  -1.138213E+00   7.911691873E-12
    16       1.281383   1.120387E+00   2.532313E+15    1.08507E+36   1.122037936E-11  -1.138213E+00   8.313906168E-12
    17       1.302739   1.120387E+00   2.532313E+15    1.08507E+36   1.179080058E-11  -1.138213E+00   8.736568217E-12
    18       1.324451   1.120387E+00   2.532313E+15    1.08507E+36   1.239022086E-11  -1.138213E+00   9.180717544E-12
    19       1.346525   1.120387E+00   2.532313E+15    1.08507E+36   1.302011443E-11  -1.138213E+00   9.647446517E-12
    20       1.368967   1.120387E+00   2.532313E+15    1.08507E+36   1.368203051E-11  -1.138213E+00   1.013790304E-11
    21       1.391784   1.120387E+00   2.532313E+15    1.08507E+36   1.437759706E-11  -1.138213E+00   1.065329337E-11
    22       1.414980   1.120387E+00   2.532313E+15    1.08507E+36   1.510852479E-11  -1.138213E+00   1.119488510E-11
    23       1.438563   1.120387E+00   2.532313E+15    1.08507E+36   1.587661139E-11  -1.138213E+00   1.176401024E-11
    24       1.462539   1.120387E+00   2.532313E+15    1.08507E+36   1.668374595E-11  -1.138213E+00   1.236206855E-11
    25       1.486915   1.120387E+00   2.532313E+15    1.08507E+36   1.753191358E-11  -1.138213E+00   1.299053092E-11
    26       1.511697   1.120387E+00   2.532313E+15    1.08507E+36   1.842320033E-11  -1.138213E+00   1.365094304E-11
    27       1.536892   1.120387E+00   2.532313E+15    1.08507E+36   1.935979828E-11  -1.138213E+00   1.434492917E-11
    28       1.562506   1.120387E+00   2.532313E+15    1.08507E+36   2.034401095E-11  -1.138213E+00   1.507419613E-11
    29       1.588548   1.120387E+00   2.532313E+15    1.08507E+36   2.137825899E-11  -1.138213E+00   1.584053754E-11
    30       1.615024   1.120387E+00   2.532313E+15    1.08507E+36   2.246508609E-11  -1.138213E+00   1.664583818E-11
    31       1.641941   1.120387E+00   2.532313E+15    1.08507E+36   2.360716526E-11  -1.138213E+00   1.749207866E-11
    32       1.669307   1.120387E+00   2.532313E+15    1.08507E+36   2.480730541E-11  -1.138213E+00   1.838134029E-11
    33       1.697128   1.120387E+00   2.532313E+15    1.08507E+36   2.606845823E-11  -1.138213E+00   1.931581016E-11
    34       1.725414   1.120387E+00   2.532313E+15    1.08507E+36   2.739372549E-11  -1.138213E+00   2.029778657E-11
    35       1.754171   1.120387E+00   2.532313E+15    1.08507E+36   2.878636663E-11  -1.138213E+00   2.132968466E-11
    36       1.783407   1.120387E+00   2.532313E+15    1.08507E+36   3.024980680E-11  -1.138213E+00   2.241404235E-11
    37       1.813131   1.120387E+00   2.532313E+15    1.08507E+36   3.178764528E-11  -1.138213E+00   2.355352657E-11
    38       1.843349   1.120387E+00   2.532313E+15    1.08507E+36   3.340366433E-11  -1.138213E+00   2.475093984E-11
    39       1.874072   1.120387E+00   2.532313E+15    1.08507E+36   3.510183849E-11  -1.138213E+00   2.600922716E-11
    40       1.905306   1.120387E+00   2.532313E+15    1.08507E+36   3.688634435E-11  -1.138213E+00   2.733148323E-11
    41       1.937061   1.120387E+00   2.532313E+15    1.08507E+36   3.876157085E-11  -1.138213E+00   2.872096011E-11
    42       1.969346   1.120387E+00   2.532313E+15    1.08507E+36   4.073213003E-11  -1.138213E+00   3.018107516E-11
    43       2.002168   1.120387E+00   2.532313E+15    1.08507E+36   4.280286842E-11  -1.138213E+00   3.171541948E-11
    44       2.035538   1.120387E+00   2.532313E+15    1.08507E+36   4.497887891E-11  -1.138213E+00   3.332776672E-11
    45       2.069463   1.120387E+00   2.532313E+15    1.08507E+36   4.726551333E-11  -1.138213E+00   3.502208241E-11
    46       2.103954   1.120387E+00   2.532313E+15    1.08507E+36   4.966839558E-11  -1.138213E+00   3.680253366E-11
    47       2.139020   1.120387E+00   2.532313E+15    1.08507E+36   5.219343544E-11  -1.138213E+00   3.867349940E-11
    48       2.174671   1.120387E+00   2.532313E+15    1.08507E+36   5.484684317E-11  -1.138213E+00   4.063958123E-11
    49       2.210915   1.120387E+00   2.532313E+15    1.08507E+36   5.763514473E-11  -1.138213E+00   4.270561464E-11
    50       2.247764   1.120387E+00   2.532313E+15    1.08507E+36   6.056519784E-11  -1.138213E+00   4.487668097E-11
    51       2.285226   1.120387E+00   2.532313E+15    1.08507E+36   6.364420885E-11  -1.138213E+00   4.715811988E-11
    52       2.323314   1.120387E+00   2.532313E+15    1.08507E+36   6.687975049E-11  -1.138213E+00   4.955554248E-11
    53       2.362035   1.120387E+00   2.532313E+15    1.08507E+36   7.027978044E-11  -1.138213E+00   5.207484515E-11
    54       2.401403   1.120387E+00   2.532313E+15    1.08507E+36   7.385266097E-11  -1.138213E+00   5.472222402E-11
    55       2.441426   1.120387E+00   2.532313E+15    1.08507E+36   7.760717943E-11  -1.138213E+00   5.750419022E-11
    56       2.482117   1.120387E+00   2.532313E+15    1.08507E+36   8.155256992E-11  -1.138213E+00   6.042758590E-11
    57       2.523485   1.120387E+00   2.532313E+15    1.08507E+36   8.569853599E-11  -1.138213E+00   6.349960104E-11
    58       2.565543   1.120387E+00   2.532313E+15    1.08507E+36   9.005527449E-11  -1.138213E+00   6.672779114E-11
    59       2.608302   1.120387E+00   2.532313E+15    1.08507E+36   9.463350066E-11  -1.138213E+00   7.012009584E-11
    60       2.651774   1.120387E+00   2.532313E+15    1.08507E+36   9.944447447E-11  -1.138213E+00   7.368485837E-11
    61       2.695970   1.120387E+00   2.532313E+15    1.08507E+36   1.045000283E-10  -1.138213E+00   7.743084613E-11
    62       2.740903   1.120387E+00   2.532313E+15    1.08507E+36   1.098125962E-10  -1.138213E+00   8.136727225E-11
    63       2.786585   1.120387E+00   2.532312E+15    1.08507E+36   1.153952441E-10  -1.138213E+00   8.550381823E-11
    64       2.833028   1.120387E+00   2.532312E+15    1.08507E+36   1.212617024E-10  -1.138213E+00   8.985065773E-11
    65       2.880245   1.120387E+00   2.532312E+15    1.08507E+36   1.274263995E-10  -1.138213E+00   9.441848167E-11
    66       2.928249   1.120387E+00   2.532312E+15    1.08507E+36   1.339044970E-10  -1.138213E+00   9.921852442E-11
    67       2.977053   1.120387E+00   2.532312E+15    1.08507E+36   1.407119278E-10  -1.138213E+00   1.042625915E-10
    68       3.026671   1.120387E+00   2.532312E+15    1.08507E+36   1.478654344E-10  -1.138213E+00   1.095630887E-10
    69       3.077115   1.120387E+00   2.532312E+15    1.08507E+36   1.553826106E-10  -1.138213E+00   1.151330522E-10
    70       3.128400   1.120387E+00   2.532312E+15    1.08507E+36   1.632819446E-10  -1.138213E+00   1.209861813E-10
    71       3.180540   1.120387E+00   2.532312E+15    1.08507E+36   1.715828645E-10  -1.138213E+00   1.271368716E-10
    72       3.233549   1.120387E+00   2.532312E+15    1.08507E+36   1.803057862E-10  -1.138213E+00   1.336002502E-10
    73       3.287442   1.120387E+00   2.532312E+15    1.08507E+36   1.894721632E-10  -1.138213E+00   1.403922139E-10
    74       3.342233   1.120387E+00   2.532312E+15    1.08507E+36   1.991045401E-10  -1.138213E+00   1.475294670E-10
    75       3.397937   1.120387E+00   2.532312E+15    1.08507E+36   2.092266072E-10  -1.138213E+00   1.550295634E-10
    76       3.454569   1.120387E+00   2.532312E+15    1.08507E+36   2.198632593E-10  -1.138213E+00   1.629109494E-10
