       6    1369     654     802

     EOS file :  /home/forgane/Desktop/NSCool/EOS/DD2_HG_EOS_Acc_Fe.dat                

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.531157E-01   8.415851E+14    1.58678E+35   0.000000000E+00  -5.846508E-01   0.000000000E+00
     1       1.000000   4.531157E-01   8.415851E+14    1.58678E+35   1.772359916E-12  -5.846508E-01   1.598121802E-12
     2       1.016667   4.531157E-01   8.415851E+14    1.58678E+35   1.862463084E-12  -5.846508E-01   1.679367059E-12
     3       1.033611   4.531157E-01   8.415851E+14    1.58678E+35   1.957146914E-12  -5.846508E-01   1.764742660E-12
     4       1.050838   4.531157E-01   8.415851E+14    1.58678E+35   2.056644277E-12  -5.846508E-01   1.854458583E-12
     5       1.068352   4.531157E-01   8.415851E+14    1.58678E+35   2.161199883E-12  -5.846508E-01   1.948735480E-12
     6       1.086158   4.531157E-01   8.415851E+14    1.58678E+35   2.271070883E-12  -5.846508E-01   2.047805223E-12
     7       1.104260   4.531157E-01   8.415851E+14    1.58678E+35   2.386527501E-12  -5.846508E-01   2.151911470E-12
     8       1.122665   4.531157E-01   8.415851E+14    1.58678E+35   2.507853699E-12  -5.846508E-01   2.261310266E-12
     9       1.141376   4.531157E-01   8.415851E+14    1.58678E+35   2.635347873E-12  -5.846508E-01   2.376270674E-12
    10       1.160399   4.531157E-01   8.415851E+14    1.58678E+35   2.769323591E-12  -5.846508E-01   2.497075436E-12
    11       1.179739   4.531157E-01   8.415851E+14    1.58678E+35   2.910110362E-12  -5.846508E-01   2.624021665E-12
    12       1.199401   4.531157E-01   8.415851E+14    1.58678E+35   3.058054445E-12  -5.846508E-01   2.757421582E-12
    13       1.219391   4.531157E-01   8.415851E+14    1.58678E+35   3.213519704E-12  -5.846508E-01   2.897603279E-12
    14       1.239714   4.531157E-01   8.415851E+14    1.58678E+35   3.376888500E-12  -5.846508E-01   3.044911528E-12
    15       1.260376   4.531157E-01   8.415851E+14    1.58678E+35   3.548562633E-12  -5.846508E-01   3.199708628E-12
    16       1.281383   4.531157E-01   8.415851E+14    1.58678E+35   3.728964329E-12  -5.846508E-01   3.362375297E-12
    17       1.302739   4.531157E-01   8.415851E+14    1.58678E+35   3.918537280E-12  -5.846508E-01   3.533311608E-12
    18       1.324451   4.531157E-01   8.415851E+14    1.58678E+35   4.117747733E-12  -5.846508E-01   3.712937974E-12
    19       1.346525   4.531157E-01   8.415851E+14    1.58678E+35   4.327085640E-12  -5.846508E-01   3.901696177E-12
    20       1.368967   4.531157E-01   8.415851E+14    1.58678E+35   4.547065859E-12  -5.846508E-01   4.100050464E-12
    21       1.391784   4.531157E-01   8.415851E+14    1.58678E+35   4.778229425E-12  -5.846508E-01   4.308488678E-12
    22       1.414980   4.531157E-01   8.415851E+14    1.58678E+35   5.021144875E-12  -5.846508E-01   4.527523466E-12
    23       1.438563   4.531157E-01   8.415851E+14    1.58678E+35   5.276409652E-12  -5.846508E-01   4.757693536E-12
    24       1.462539   4.531157E-01   8.415851E+14    1.58678E+35   5.544651570E-12  -5.846508E-01   4.999564984E-12
    25       1.486915   4.531157E-01   8.415851E+14    1.58678E+35   5.826530360E-12  -5.846508E-01   5.253732684E-12
    26       1.511697   4.531157E-01   8.415851E+14    1.58678E+35   6.122739293E-12  -5.846508E-01   5.520821751E-12
    27       1.536892   4.531157E-01   8.415851E+14    1.58678E+35   6.434006886E-12  -5.846508E-01   5.801489083E-12
    28       1.562506   4.531157E-01   8.415851E+14    1.58678E+35   6.761098688E-12  -5.846508E-01   6.096424970E-12
    29       1.588548   4.531157E-01   8.415851E+14    1.58678E+35   7.104819171E-12  -5.846508E-01   6.406354796E-12
    30       1.615024   4.531157E-01   8.415851E+14    1.58678E+35   7.466013702E-12  -5.846508E-01   6.732040823E-12
    31       1.641941   4.531157E-01   8.415851E+14    1.58678E+35   7.845570628E-12  -5.846508E-01   7.074284064E-12
    32       1.669307   4.531157E-01   8.415851E+14    1.58678E+35   8.244423454E-12  -5.846508E-01   7.433926254E-12
    33       1.697129   4.531157E-01   8.415851E+14    1.58678E+35   8.663553144E-12  -5.846508E-01   7.811851920E-12
    34       1.725414   4.531157E-01   8.415851E+14    1.58678E+35   9.103990534E-12  -5.846508E-01   8.208990556E-12
    35       1.754171   4.531157E-01   8.415851E+14    1.58678E+35   9.566818863E-12  -5.846508E-01   8.626318912E-12
    36       1.783407   4.531157E-01   8.415851E+14    1.58678E+35   1.005317644E-11  -5.846508E-01   9.064863390E-12
    37       1.813131   4.531157E-01   8.415851E+14    1.58678E+35   1.056425945E-11  -5.846508E-01   9.525702576E-12
    38       1.843349   4.531157E-01   8.415851E+14    1.58678E+35   1.110132487E-11  -5.846508E-01   1.000996989E-11
    39       1.874072   4.531157E-01   8.415851E+14    1.58678E+35   1.166569361E-11  -5.846508E-01   1.051885636E-11
    40       1.905306   4.531157E-01   8.415851E+14    1.58678E+35   1.225875370E-11  -5.846508E-01   1.105361359E-11
    41       1.937061   4.531157E-01   8.415851E+14    1.58678E+35   1.288196375E-11  -5.846508E-01   1.161555678E-11
    42       1.969346   4.531157E-01   8.415851E+14    1.58678E+35   1.353685654E-11  -5.846508E-01   1.220606802E-11
    43       2.002168   4.531157E-01   8.415851E+14    1.58678E+35   1.422504274E-11  -5.846508E-01   1.282659964E-11
    44       2.035538   4.531157E-01   8.415851E+14    1.58678E+35   1.494821492E-11  -5.846508E-01   1.347867783E-11
    45       2.069463   4.531157E-01   8.415851E+14    1.58678E+35   1.570815170E-11  -5.846508E-01   1.416390635E-11
    46       2.103954   4.531157E-01   8.415851E+14    1.58678E+35   1.650672212E-11  -5.846508E-01   1.488397048E-11
    47       2.139020   4.531157E-01   8.415851E+14    1.58678E+35   1.734589023E-11  -5.846508E-01   1.564064121E-11
    48       2.174671   4.531157E-01   8.415851E+14    1.58678E+35   1.822771993E-11  -5.846508E-01   1.643577954E-11
    49       2.210915   4.531157E-01   8.415851E+14    1.58678E+35   1.915438006E-11  -5.846508E-01   1.727134107E-11
    50       2.247764   4.531157E-01   8.415851E+14    1.58678E+35   2.012814970E-11  -5.846508E-01   1.814938086E-11
    51       2.285226   4.531157E-01   8.415851E+14    1.58678E+35   2.115142380E-11  -5.846508E-01   1.907205839E-11
    52       2.323314   4.531157E-01   8.415851E+14    1.58678E+35   2.222671907E-11  -5.846508E-01   2.004164297E-11
    53       2.362035   4.531157E-01   8.415851E+14    1.58678E+35   2.335668016E-11  -5.846508E-01   2.106051925E-11
    54       2.401403   4.531157E-01   8.415851E+14    1.58678E+35   2.454408616E-11  -5.846508E-01   2.213119312E-11
    55       2.441426   4.531157E-01   8.415851E+14    1.58678E+35   2.579185746E-11  -5.846508E-01   2.325629787E-11
    56       2.482117   4.531157E-01   8.415851E+14    1.58678E+35   2.710306291E-11  -5.846508E-01   2.443860064E-11
    57       2.523485   4.531157E-01   8.415851E+14    1.58678E+35   2.848092736E-11  -5.846508E-01   2.568100928E-11
    58       2.565543   4.531157E-01   8.415851E+14    1.58678E+35   2.992883964E-11  -5.846508E-01   2.698657945E-11
    59       2.608302   4.531157E-01   8.415851E+14    1.58678E+35   3.145036082E-11  -5.846508E-01   2.835852213E-11
    60       2.651774   4.531157E-01   8.415851E+14    1.58678E+35   3.304923303E-11  -5.846508E-01   2.980021158E-11
    61       2.695970   4.531157E-01   8.415851E+14    1.58678E+35   3.472938864E-11  -5.846508E-01   3.131519358E-11
    62       2.740903   4.531157E-01   8.415851E+14    1.58678E+35   3.649495993E-11  -5.846508E-01   3.290719418E-11
    63       2.786585   4.531157E-01   8.415851E+14    1.58678E+35   3.835028926E-11  -5.846508E-01   3.458012883E-11
    64       2.833028   4.531157E-01   8.415851E+14    1.58678E+35   4.029993975E-11  -5.846508E-01   3.633811207E-11
    65       2.880245   4.531157E-01   8.415851E+14    1.58678E+35   4.234870649E-11  -5.846508E-01   3.818546759E-11
    66       2.928249   4.531157E-01   8.415850E+14    1.58678E+35   4.450162834E-11  -5.846508E-01   4.012673890E-11
    67       2.977053   4.531157E-01   8.415850E+14    1.58678E+35   4.676400035E-11  -5.846508E-01   4.216670047E-11
    68       3.026671   4.531157E-01   8.415850E+14    1.58678E+35   4.914138672E-11  -5.846508E-01   4.431036953E-11
    69       3.077115   4.531157E-01   8.415850E+14    1.58678E+35   5.163963457E-11  -5.846508E-01   4.656301835E-11
    70       3.128401   4.531157E-01   8.415850E+14    1.58678E+35   5.426488823E-11  -5.846508E-01   4.893018723E-11
    71       3.180541   4.531157E-01   8.415850E+14    1.58678E+35   5.702360442E-11  -5.846508E-01   5.141769814E-11
    72       3.233550   4.531157E-01   8.415850E+14    1.58678E+35   5.992256810E-11  -5.846508E-01   5.403166903E-11
    73       3.287442   4.531157E-01   8.415850E+14    1.58678E+35   6.296890918E-11  -5.846508E-01   5.677852886E-11
    74       3.342233   4.531157E-01   8.415850E+14    1.58678E+35   6.617012001E-11  -5.846508E-01   5.966503344E-11
    75       3.397937   4.531157E-01   8.415850E+14    1.58678E+35   6.953407385E-11  -5.846508E-01   6.269828201E-11
    76       3.454569   4.531157E-01   8.415850E+14    1.58678E+35   7.306904423E-11  -5.846508E-01   6.588573474E-11
