       6    1348     637     781

     EOS file :  /home/forgane/Desktop/NSCool/EOS/BHF_UVIX_EOS_Acc_Fe.dat              

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.700000E-01   8.456000E+14    8.86900E+34   0.000000000E+00  -3.645579E-01   0.000000000E+00
     1       1.000000   4.700000E-01   8.456000E+14    8.86900E+34   1.780815269E-12  -3.645579E-01   1.657672125E-12
     2       1.016667   4.700000E-01   8.456000E+14    8.86900E+34   1.871348290E-12  -3.645579E-01   1.741944799E-12
     3       1.033611   4.700000E-01   8.456000E+14    8.86900E+34   1.966483826E-12  -3.645579E-01   1.830501725E-12
     4       1.050838   4.700000E-01   8.456000E+14    8.86900E+34   2.066455858E-12  -3.645579E-01   1.923560704E-12
     5       1.068352   4.700000E-01   8.456000E+14    8.86900E+34   2.171510264E-12  -3.645579E-01   2.021350612E-12
     6       1.086158   4.700000E-01   8.456000E+14    8.86900E+34   2.281905423E-12  -3.645579E-01   2.124111960E-12
     7       1.104260   4.700000E-01   8.456000E+14    8.86900E+34   2.397912847E-12  -3.645579E-01   2.232097486E-12
     8       1.122665   4.700000E-01   8.456000E+14    8.86900E+34   2.519817851E-12  -3.645579E-01   2.345572775E-12
     9       1.141376   4.700000E-01   8.456000E+14    8.86900E+34   2.647920258E-12  -3.645579E-01   2.464816917E-12
    10       1.160399   4.700000E-01   8.456000E+14    8.86900E+34   2.782535130E-12  -3.645579E-01   2.590123189E-12
    11       1.179739   4.700000E-01   8.456000E+14    8.86900E+34   2.923993548E-12  -3.645579E-01   2.721799776E-12
    12       1.199401   4.700000E-01   8.456000E+14    8.86900E+34   3.072643423E-12  -3.645579E-01   2.860170532E-12
    13       1.219391   4.700000E-01   8.456000E+14    8.86900E+34   3.228850355E-12  -3.645579E-01   3.005575775E-12
    14       1.239714   4.700000E-01   8.456000E+14    8.86900E+34   3.392998530E-12  -3.645579E-01   3.158373125E-12
    15       1.260376   4.700000E-01   8.456000E+14    8.86900E+34   3.565491663E-12  -3.645579E-01   3.318938381E-12
    16       1.281383   4.700000E-01   8.456000E+14    8.86900E+34   3.746753995E-12  -3.645579E-01   3.487666447E-12
    17       1.302739   4.700000E-01   8.456000E+14    8.86900E+34   3.937231335E-12  -3.645579E-01   3.664972305E-12
    18       1.324451   4.700000E-01   8.456000E+14    8.86900E+34   4.137392155E-12  -3.645579E-01   3.851292031E-12
    19       1.346525   4.700000E-01   8.456000E+14    8.86900E+34   4.347728743E-12  -3.645579E-01   4.047083872E-12
    20       1.368967   4.700000E-01   8.456000E+14    8.86900E+34   4.568758415E-12  -3.645579E-01   4.252829371E-12
    21       1.391784   4.700000E-01   8.456000E+14    8.86900E+34   4.801024784E-12  -3.645579E-01   4.469034552E-12
    22       1.414980   4.700000E-01   8.456000E+14    8.86900E+34   5.045099103E-12  -3.645579E-01   4.696231164E-12
    23       1.438563   4.700000E-01   8.456000E+14    8.86900E+34   5.301581662E-12  -3.645579E-01   4.934977989E-12
    24       1.462539   4.700000E-01   8.456000E+14    8.86900E+34   5.571103272E-12  -3.645579E-01   5.185862215E-12
    25       1.486915   4.700000E-01   8.456000E+14    8.86900E+34   5.854326811E-12  -3.645579E-01   5.449500885E-12
    26       1.511697   4.700000E-01   8.456000E+14    8.86900E+34   6.151948857E-12  -3.645579E-01   5.726542407E-12
    27       1.536892   4.700000E-01   8.456000E+14    8.86900E+34   6.464701402E-12  -3.645579E-01   6.017668155E-12
    28       1.562506   4.700000E-01   8.456000E+14    8.86900E+34   6.793353648E-12  -3.645579E-01   6.323594143E-12
    29       1.588548   4.700000E-01   8.456000E+14    8.86900E+34   7.138713905E-12  -3.645579E-01   6.645072785E-12
    30       1.615024   4.700000E-01   8.456000E+14    8.86900E+34   7.501631572E-12  -3.645579E-01   6.982894745E-12
    31       1.641941   4.700000E-01   8.456000E+14    8.86900E+34   7.882999235E-12  -3.645579E-01   7.337890886E-12
    32       1.669307   4.700000E-01   8.456000E+14    8.86900E+34   8.283754851E-12  -3.645579E-01   7.710934306E-12
    33       1.697129   4.700000E-01   8.456000E+14    8.86900E+34   8.704884066E-12  -3.645579E-01   8.102942493E-12
    34       1.725414   4.700000E-01   8.456000E+14    8.86900E+34   9.147422632E-12  -3.645579E-01   8.514879578E-12
    35       1.754171   4.700000E-01   8.456000E+14    8.86900E+34   9.612458956E-12  -3.645579E-01   8.947758704E-12
    36       1.783407   4.700000E-01   8.456000E+14    8.86900E+34   1.010113678E-11  -3.645579E-01   9.402644522E-12
    37       1.813131   4.700000E-01   8.456000E+14    8.86900E+34   1.061465798E-11  -3.645579E-01   9.880655807E-12
    38       1.843349   4.700000E-01   8.456000E+14    8.86900E+34   1.115428556E-11  -3.645579E-01   1.038296821E-11
    39       1.874072   4.700000E-01   8.456000E+14    8.86900E+34   1.172134670E-11  -3.645579E-01   1.091081715E-11
    40       1.905306   4.700000E-01   8.456000E+14    8.86900E+34   1.231723608E-11  -3.645579E-01   1.146550086E-11
    41       1.937061   4.700000E-01   8.456000E+14    8.86900E+34   1.294341925E-11  -3.645579E-01   1.204838356E-11
    42       1.969346   4.700000E-01   8.456000E+14    8.86900E+34   1.360143630E-11  -3.645579E-01   1.266089882E-11
    43       2.002168   4.700000E-01   8.456000E+14    8.86900E+34   1.429290560E-11  -3.645579E-01   1.330455311E-11
    44       2.035538   4.700000E-01   8.456000E+14    8.86900E+34   1.501952778E-11  -3.645579E-01   1.398092947E-11
    45       2.069463   4.700000E-01   8.456000E+14    8.86900E+34   1.578308995E-11  -3.645579E-01   1.469169142E-11
    46       2.103954   4.700000E-01   8.456000E+14    8.86900E+34   1.658547006E-11  -3.645579E-01   1.543858707E-11
    47       2.139020   4.700000E-01   8.456000E+14    8.86900E+34   1.742864155E-11  -3.645578E-01   1.622345336E-11
    48       2.174671   4.700000E-01   8.456000E+14    8.86900E+34   1.831467815E-11  -3.645578E-01   1.704822066E-11
    49       2.210915   4.700000E-01   8.456000E+14    8.86900E+34   1.924575904E-11  -3.645578E-01   1.791491744E-11
    50       2.247764   4.700000E-01   8.456000E+14    8.86900E+34   2.022417418E-11  -3.645578E-01   1.882567532E-11
    51       2.285226   4.700000E-01   8.456000E+14    8.86900E+34   2.125232996E-11  -3.645578E-01   1.978273426E-11
    52       2.323314   4.700000E-01   8.456000E+14    8.86900E+34   2.233275507E-11  -3.645578E-01   2.078844814E-11
    53       2.362035   4.700000E-01   8.456000E+14    8.86900E+34   2.346810679E-11  -3.645578E-01   2.184529045E-11
    54       2.401403   4.700000E-01   8.456000E+14    8.86900E+34   2.466117748E-11  -3.645578E-01   2.295586047E-11
    55       2.441426   4.700000E-01   8.456000E+14    8.86900E+34   2.591490144E-11  -3.645578E-01   2.412288961E-11
    56       2.482117   4.700000E-01   8.456000E+14    8.86900E+34   2.723236217E-11  -3.645578E-01   2.534924812E-11
    57       2.523485   4.700000E-01   8.456000E+14    8.86900E+34   2.861679991E-11  -3.645578E-01   2.663795219E-11
    58       2.565543   4.700000E-01   8.456000E+14    8.86900E+34   3.007161963E-11  -3.645578E-01   2.799217135E-11
    59       2.608302   4.700000E-01   8.456000E+14    8.86900E+34   3.160039943E-11  -3.645578E-01   2.941523625E-11
    60       2.651774   4.700000E-01   8.456000E+14    8.86900E+34   3.320689926E-11  -3.645578E-01   3.091064686E-11
    61       2.695970   4.700000E-01   8.456000E+14    8.86900E+34   3.489507026E-11  -3.645578E-01   3.248208109E-11
    62       2.740903   4.700000E-01   8.456000E+14    8.86900E+34   3.666906443E-11  -3.645578E-01   3.413340382E-11
    63       2.786585   4.700000E-01   8.456000E+14    8.86900E+34   3.853324483E-11  -3.645578E-01   3.586867644E-11
    64       2.833028   4.700000E-01   8.456000E+14    8.86900E+34   4.049219636E-11  -3.645578E-01   3.769216676E-11
    65       2.880245   4.700000E-01   8.456000E+14    8.86900E+34   4.255073697E-11  -3.645578E-01   3.960835961E-11
    66       2.928249   4.700000E-01   8.456000E+14    8.86900E+34   4.471392959E-11  -3.645578E-01   4.162196779E-11
    67       2.977053   4.700000E-01   8.456000E+14    8.86900E+34   4.698709449E-11  -3.645578E-01   4.373794369E-11
    68       3.026671   4.700000E-01   8.456000E+14    8.86900E+34   4.937582245E-11  -3.645578E-01   4.596149149E-11
    69       3.077115   4.700000E-01   8.456000E+14    8.86900E+34   5.188598845E-11  -3.645578E-01   4.829807990E-11
    70       3.128401   4.700000E-01   8.456000E+14    8.86900E+34   5.452376616E-11  -3.645578E-01   5.075345570E-11
    71       3.180541   4.700000E-01   8.456000E+14    8.86900E+34   5.729564309E-11  -3.645578E-01   5.333365778E-11
    72       3.233550   4.700000E-01   8.456000E+14    8.86900E+34   6.020843658E-11  -3.645578E-01   5.604503206E-11
    73       3.287442   4.700000E-01   8.456000E+14    8.86900E+34   6.326931052E-11  -3.645578E-01   5.889424706E-11
    74       3.342233   4.700000E-01   8.456000E+14    8.86900E+34   6.648579303E-11  -3.645578E-01   6.188831033E-11
    75       3.397937   4.700000E-01   8.456000E+14    8.86900E+34   6.986579492E-11  -3.645578E-01   6.503458564E-11
    76       3.454569   4.700000E-01   8.455999E+14    8.86900E+34   7.341762919E-11  -3.645578E-01   6.834081116E-11
